Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Collin G.,"Newport News, VA",78,15,,5.0,8/27/2017,We didn't end up getting pizza here but the food we got was very tasty and the atmosphere was nice. A lot of the other restaurants were very full but we had no issues getting in here. Still a little expensive but worth it in my opinion. I would highly recommend this restaurant for a more casual lunch or dinner when you're out shopping at Short Pump.,https://www.yelp.com/biz/california-pizza-kitchen-richmond
Marilyn S.,"Chesapeake, VA",48,74,299,3.0,10/7/2017,"I decided to take a lunch break between shopping. This place was pretty busy for lunch but my waiter handled the lunch crowd pretty good. I had bread with olive oil dip to nibble on while I waited for my entree. My iced tea was always topped off. I had the grilled veggie salad and added chicken. The half size was a very generous portion of delicious goodness. Roasted eggplant, peppers, artichoke, asparagus, corn with lettuce and avocado. Yum!  I can't imagine what the full size salad looks like. I was stuffed after devouring the half size. The salted caramel pudding looked good but I had no room in my belly.",https://www.yelp.com/biz/california-pizza-kitchen-richmond
Latrice R.,"Richmond, VA",17,130,380,3.0,2/24/2017,"This was my first time visiting this pizza place! I've heard great things about them.  I ordered the mushroom sausage pepperoni lunch special  with a Caesar salad! The service was awesome and I would return. However, I had a small problem with a bug being in my salad. Initially he (not our waiter, possibly management) tried to disregard my concern for the bug in my salad saying it resembled the spice oregano. I picked around with my fork and explained to him that whatever it was had legs (possibly a gnat of some sort). I ordered the baked potato  soup as a replacement. All in all the food was great! I would revisit because my waiters service was awesome! The pizza was delicious and the salad was good minus the hiccup!",https://www.yelp.com/biz/california-pizza-kitchen-richmond
Elizabeth S.,"Henrico, VA",0,29,10,2.0,12/16/2017,"Hubby and I walked in, sat at bar for at least 5 minutes and not a single employee acknowledged us. We walked out and went to Cheesecake Factory where we had an excellent meal and service! I used to love CPK (first time visiting this location) but won't go back again.",https://www.yelp.com/biz/california-pizza-kitchen-richmond
Emily M.,"Richmond, VA",194,122,44,4.0,10/16/2016,"This cali pizza kitchen is pretty good. Overall the food was good. We got BBQ chicken pizza with pineapple and the buffalo cauliflower. I wasn't expecting the cauliflower to be any good, my boyfriend ordered it. But it was amazing!! Super excepted. I'd try it. Also, the BBQ chicken pizza was your typical BBQ chicken pizza.  The service was good and everyone was friendly. They seemed a tad in experienced in the way the communicated with their customers but it didn't make a difference for us.  The food came out quick and everything was as it should be.",https://www.yelp.com/biz/california-pizza-kitchen-richmond
Tanisha K.,"Henrico, VA",21,61,108,4.0,3/16/2017,"Went here over the weekend. They were pretty busy so we had a 10 minute wait. Our waitress was nice you could tell she was handling a lot of tables so she didn't linger at our table for very long, more of a pop in every once in a while which was actually fine for us that night. The big excitement for me however was the food! As I've started in other reviews I am a vegetarian so going out to eat for me sometimes can get pretty stationary. So imagine my excitement when I walk in and see buffalo cauliflower bites on the menu! They were sooooo delicious; I actually wish they put a little more on the plate because really how expensive can cauliflower be? We also ordered some mac n cheese bites, a veggie pizza and some drinks. We left very satisfied!",https://www.yelp.com/biz/california-pizza-kitchen-richmond
Christine F.,"Miramar Beach, FL",180,1,,1.0,5/31/2017,"Went here for a relaxing lunch with a few friends. The meal started off fine: great service, great bread, great times. Then we got our entrees. My friend and I each got the bahn mi bowl, which looked interesting and different from the other items on the menu. As we were eating, my friend discovered that hidden in the miracle grain of quinoa, was a PIECE OF PLASTIC. Luckily she did not ingest said plastic, otherwise this would be an even ANGRIER review. The staff was responsive, however, and had the decency to attempt to make up for their carelessness by comping her meal.  The lesson learned is this: after a day at the mall, don't waste your time at this overpriced and neglectful chain, just go with your gut and get a pretzel hotdog from auntie Anne's.",https://www.yelp.com/biz/california-pizza-kitchen-richmond
James B.,"Richmond, VA",94,18,3,2.0,7/14/2017,"Great pizza ,good drinks, poor service. Pizza arrived before the lukewarm appetizer, because our server ""forgot about it"". I would have enjoyed another drink, any drink, but was never asked. Come on management you train your kitchen so how about training your wait staff???",https://www.yelp.com/biz/california-pizza-kitchen-richmond
Susan C.,"Manakin-Sabot, VA",0,1,,2.0,10/29/2017,Went this afternoon. Thought to get 1/2 sandwich with salad for $14.45 but told did not have this for weekend so told will take whole sandwich and waiter did not know price but would get back 2 me. Well he didn't and I forgot to ask so ended paying $16.00 for turkey sandwich with nothing else-no chips no nothing. That is ridiculous-felt like I was in New York.,https://www.yelp.com/biz/california-pizza-kitchen-richmond
Pam W.,"Richmond, VA",31,260,1201,3.0,4/19/2016,"The sun was shining, weather spectacular and I got my tax refund...let's go to the mall!   Shopping and lunch...that's it, that was the agenda for our Sunday. I needed it after a long week. So, where to eat with my two teenage daughters--one loves seafood, curry, etc., the other one prefers carbs with a side of carbs...she hates seafood, so my preference of the Boathouse was off the table.  Bakers Crust is always insanely busy on Sundays; Firebirds I like, but not in the mood.  We haven't been to California Pizza Kitchen since we moved to RVA 10 years ago. Let's give it a try.  We got there around 12:30, and while they were certainly busy, we were seared right away. One thing I remember and continue to notice is that there's not much atmosphere here.  They do have really creative artwork made of pizza boxes, which I appreciate, but tables are stacked right next to each other.  So, unless you get a booth, you're not having a private meal.  For drinks, water all around and the Coppola Pinot Grigio for me.  I like some Coppola wines, but this one was...not good.  Not much going on and definitely no challenge for the palate. To be honest it was pretty watery. I can't help but to feel a loyalty to Coppola because eons ago when Francis Ford Coppola was just starting in the wine business, my husband and I were doing the Napa Valley Wine Train and Coppola was on the train.  I thought that was really cool, so if there are two equal wines on the list and one is his, I'll buy it. Blind faith in a winemaker is not smart...learned that the hard way.  Back to food.  My youngest daughter ordered the chicken piccata, which she let me sample. It was what you'd expect...lots of lemons, capers and slightly pan fried chicken cutlets with pasta, of course.  My older daughter ordered the half Chinese chicken salad and the kids Mac and cheese. She says the Mac and cheese is the same size as adult but for less. I tasted both and the salad was good, but the Mac and cheese boring. My youngest daughter pointed out that they probably make it bland for the kids' palates. Good call and smart move on their part.  I ordered a special cedar-plank halibut with butternut squash and quinoa, asparagus and a light cream sauce. The portion was huge!  Basically it was two meals in one. While everything was good (I loved the quinoa), the butternut squash was undercooked and still crunchy, and the halibut had not even a trace of cedar. I eat cedar plank salmon from Firebirds and from Artist Point in Disney World (OMG...THE BEST FOOD,), so I may have expected too much. I did enjoy the fish, which was simply seasoned with salt and pepper.  I think it's hard for a chain to provide a stellar meal, unless they have super high standards and put food first. While I don't think PKC is stellar, it is consistent and if you stick to what you know, you should be good. The total for our bill and tip was around $100.  I wish I had spent that $100 at Tazza Kitchen instead.",https://www.yelp.com/biz/california-pizza-kitchen-richmond
