Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Sairam K.,"Louisville, KY",21,29,20,4.0,5/7/2016,I had Kung pao spaghetti and it's great. I also tasted spicy chipotle pizza. Food is great here. Pizza is handmade and the crest also tastes great. Can visit this place more times.,https://www.yelp.com/biz/california-pizza-kitchen-louisville?start=20
Jo M.,"Louisville, KY",0,12,1,1.0,5/3/2017,"I usually have a great dining experience.  Not this time. My husband and I left the Highlands /Bardstown Rd on a Wednesday evening, and drive to the Oxmoor Mall to CPK for a change of scenery. I ordered the spinach artichoke pizza.  When it arrives it was not prepared like described in the menu. It did not have the spinach dip layer foundation, and it had no cheese.  I told my server, and he was indifferent about it.  I asked if this is how they normally make it. And he would not answer. So I just sent it back and said never mind. I would rather not eat than accept bad quality food.  So I ate nothing while my husband are his meal. A good restaurant manager would NEVER have let me leave without eating.  A good server would have brought the food back made correctly.  A good food prepared would have made it correctly the first time.  Shame on you CPK!  And I'm a pizza rewards member!",https://www.yelp.com/biz/california-pizza-kitchen-louisville?start=20
Kayla P.,"Louisville, KY",49,11,37,4.0,10/14/2016,I do like them menu they have lots of new artistry pizzas. They looked super good minus the fact they had no non-meat options. They drink menu was very impressive for both alcohol and non alcohol items. My only complaint would be the prices. I ordered my pasta and a lemonade and it was $18 I did not feel the value was worth it. Good food just over priced,https://www.yelp.com/biz/california-pizza-kitchen-louisville?start=20
Jamie S.,"Louisville, KY",2,85,2,3.0,2/10/2017,If you like inventive pizza this is your place. Yummy thin crust pizza with a twist. Usually crowded though.,https://www.yelp.com/biz/california-pizza-kitchen-louisville?start=20
Jamie F.,"Louisville, KY",169,50,17,1.0,6/2/2016,It's called the wait game. When the restaurant isn't even busy all we did was wait. We were greeted by a manager who clearly hated his job and then continued with poor attitudes and service. I guess the only people that would actually dine there are starving mall people.,https://www.yelp.com/biz/california-pizza-kitchen-louisville?start=20
Samantha D.,"Prospect, KY",65,100,117,5.0,11/29/2014,For me to give a 5 star review means I was very impressed. Came for lunch at around 1pm on a Saturday and was pleasantly surprised to find no lines or waiting time even though the restaurant was full. I ordered a mango lemonade which was AMAZING and a California Club pizza. I also got some bread and loved it. Service was great and speedy. Prices are a bit high but you do get a large pizza for what you pay. Definitely recommend it and will come back!,https://www.yelp.com/biz/california-pizza-kitchen-louisville?start=20
Alessandra D.,"Louisville, KY",64,94,527,5.0,11/12/2015,"I love CPK and its friendly staff! This is one of the few restaurants that I can order the same thing every time I go and it never lets me down. The Thai crunch chicken salad is probably my favorite salads anywhere and although people normally come here for the pizza, I make sure I always get this salad too. The half size portion is enough for two people and they give you the option to add avocado for two extra dollars and believe me, you must add it to this already delicious salad. Moving on to the pizza-- they have thick and thin crusts and a variety of kinds of pizza to choose from that are plenty enough to feed two. I normally get the 'Works' (which has a ton of meats) or the 'California Club' (which is the pizza version of the thai chicken salad) but if you want plain ol' pepperoni, it is delicious too. Finally, if you are thinking about drinking water or Coca-Cola, don't! You need to try one of their flavored lemonades (which include free refills btw), my favorites are the Strawberry and Mango lemonade as they are very refreshing!",https://www.yelp.com/biz/california-pizza-kitchen-louisville?start=20
Mike A.,"Louisville, KY",228,223,2009,4.0,5/21/2014,This is my 9 year olds absolute favorite restaurant in the whole wide world. She says there is no better macaroni around! Crayons are always provided. pizza choices are great.  My favorites non pizza choices are the Cobb salad and pork tacos. If you are in the mood for a cocktail the drinks are top notch with honest pours. They also have curbside takeout available if you are on the go.,https://www.yelp.com/biz/california-pizza-kitchen-louisville?start=20
Trevor W.,"Wiesbaden, Germany",13,98,135,3.0,10/11/2014,"CPK is pretty much the same as I remember it.  Unfortunately for us we came after a ""Race for the Cure"" event, which is an awesome cause.   But unfortunately it meant  half the restaurant was wearing workout suits and it smelled of sweat. Needless to say that was not so appetizing but other than that it was your normal CPK experience.  Sicilian Thin Crust Pizza we good.",https://www.yelp.com/biz/california-pizza-kitchen-louisville?start=20
mill b.,"Gardena, CA",0,20,,5.0,12/27/2015,"The appetizer, ginger chicken wontons, was delicious. It wasn't a tailgater pre-meal, not the gargantuan McThis or O'That appetizer meant to be split between 4 hearty overeaters, but a delicately portioned and presented pre-meal teaser. Many won't like that, but we appreciated that the appetizer, split between the two of us, left room for the pizza when it arrived. We really came for the pizza, and it didn't disappoint. The thin crust was very well made: pastry-like and crispy, flavorful in itself. The toppings merged reasonably, the sauce, cheese and ingredients. It was PIZZA pizza. Light, but not a handful of uncooked ingredients on a wafer. As to other factors in the experience, the waiter was friendly and knowledgeable of the menu. When we asked to build our own pizza topping -- which manifestly is not the format of this place -- without missing a beat, he helped us work out a custom pizza by finding an existing pizza with most the toppings we wanted, and adding an extra topping. He was unflappable and never lapsed into the ""these pests"" eye-roll you will experience in many restaurants. We weren't being difficult. But we know we did step just off the path. That the server remained friendly and accommodating speaks volumes (good) about CPK. We will return.",https://www.yelp.com/biz/california-pizza-kitchen-louisville?start=20
Lane L.,"Jackson, TN",5,25,5,4.0,8/14/2015,"I love the Waldorf Chicken Salad. I change it up a little bit by adding sweet corn and getting mozzarella instead of the Gorgonzola. It really is legit. Not 5 stars on the price though. A full salad is $14 which confuses me bc field greens aren't very expensive in general, CPK. Nevertheless it doesn't deter me from ordering this over and over agin.  Flat breads are decent and so is the pizza. Although it's a bit too fancy for my taste.",https://www.yelp.com/biz/california-pizza-kitchen-louisville?start=20
Sherri W.,"Naples, FL",3,2,,1.0,10/19/2015,"I arrived with my granddaughter at 5:45 pm. One person walked in ahead of us and was seated immediately. She said to us it would be 5-15 minutes, but there were plenty of empty tables. I said You're kidding and she dismissed us with, ""well have a nice day"". So there was no way we were going to stay there. Please, train your hostesses to be welcoming and not offensive. This was Sunday, 10/18/15.",https://www.yelp.com/biz/california-pizza-kitchen-louisville?start=20
Kellyo O.,"Prospect, KY",201,512,1136,5.0,10/1/2012,"I know it says pizza but I habe been getting salads here lately and I love them! Every one I have tried I have liked. they even swapped out a salad once because they were not clear on the way an ingredient was prepared so they just offerd me a different one. I do love their pizzas as well and love the variety.  Also, they are very hospitable to groups. I have taken a Girl Scout troop there and another group to learn how to make pizza. Great business model.",https://www.yelp.com/biz/california-pizza-kitchen-louisville?start=20
Jason M.,"Louisville, KY",67,133,216,5.0,11/21/2013,"We have been here countless times.  Never gets old.  Never a bad experience. The fish tacos are so good I nearly slapped a stranger in the parking lot when I left.  An extra dollar for avocado is a little much, but hey, it tasted good.  Most recently my wife and I split a small pizza.  It was thin crust amazingness we couldn't shove into our faces quick enough.  That was actually the first time I had ordered pizza from there and felt like I had been missing out all this time.  But hey, the fish tacos are really that good.   Our girls like their mac n' cheese and were nice enough to let me try it, so I see why they love coming here.  The kids menu is actually pretty good and our girls have never had any issues with eating anything here.  A bonus for us parents. For a family of four, this isn't a place to go when we want something cheap, but the food is always worth it.  Nice that it is located in the mall because we can walk around after (or waddle depending on the amount of food).",https://www.yelp.com/biz/california-pizza-kitchen-louisville?start=20
Andrea K.,"Mount Washington, KY",3,19,11,4.0,7/4/2015,I think they have the best gluten free pizza I've tried thus far!  Very friendly staff and great atmosphere!  They were very accommodating with my gluten sensitivity.,https://www.yelp.com/biz/california-pizza-kitchen-louisville?start=20
Madrid S.,"La Grange, KY",0,14,12,1.0,7/3/2015,"We're so sad that this California Pizza Kitchen has changed so much. The pasta was undercooked, bland and had almost no chicken. The California Club sandwich came without the avocado it was supposed to have but did come dripping with mayonnaise, just gross.  We asked to speak with the manager and she tried to tell us maybe we were not used to the way they do things there. Since the waiter knew my husband by name that blew that theory. She would only take 20% off the bill so we told her we probably wouldn't be back. She said and I quote,  okay thanks.",https://www.yelp.com/biz/california-pizza-kitchen-louisville?start=20
