Username,location,friend_count,review_count,photo_count,rating,date,review,Url
N B.,"Jonesboro, AR",0,60,71,4.0,11/1/2016,"Great fan of CPK. Whenever i get chance and i am Close to, i hit it all lol. This is one of my fav CPK, the way they cooked the way i asked. Nice staff, always on their toes to help you out and service, great service, great food They were busy lol Great job CPK Thanks",https://www.yelp.com/biz/california-pizza-kitchen-grapevine
Mechelle S.,"Roanoke, TX",282,307,630,5.0,10/18/2015,Love California Pizza Kitchen! One of the original fresh Pizza restaurants in town. Sure authentic Italian pizza is available in the area but at California Pizza Kitchen you get a yummy pizza with a crispy crust for less than$11.  Order the California Club Pizza; you will not be sorry. At first I thought lettuce on top with avocado and the mix of bacon and chicken is a nice flavor mix. If you are planning on taking some of the pizza home them ask them to put the lettuce be avocados on the side. They will give you extra to take home with you.  The ambiance is nice and clean and has a zen like feel; so California. If you have not visited California Pizza Kitchen in awhile then give them another try. They are now one of my top 5 restaurants to eat at.,https://www.yelp.com/biz/california-pizza-kitchen-grapevine
Emily S.,"San Antonio, TX",60,26,5,1.0,3/4/2017,"The service here was less than stellar. The server seemed annoyed and agitated with us all night. We came to eat with a group and requested separate checks (when we sat down to make sure they were aware). The server misinterpreted and split the bill evenly. When we requested that they correct it, we were told it would take 30 minutes. And the server had the nerve to argue with us and make snide comments about us ""changing our minds."" Incredibly disappointing experience.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine
David F.,"Lubbock, TX",256,401,365,1.0,6/24/2016,They have pretty good pizza here. I enjoy their thin crust pizza. I have come here on multiple occasions and the service is not great at all. One serve was very rude to me and the pizza came out kind of cold. I would not say it is worth the price,https://www.yelp.com/biz/california-pizza-kitchen-grapevine
Mackenzie P.,"Euless, TX",43,11,18,1.0,4/16/2017,Lupe our waitress ran off halfway through our order. I wasn't able to order any food no matter how many times I tried to stop her.,https://www.yelp.com/biz/california-pizza-kitchen-grapevine
Karen B.,"Bedford, TX",12,42,1,3.0,11/22/2016,"Food was ok, service was great but that guy who sat us totally creeped us out. Reminded me of Lurch from the Adams Family. Thank God we didn't have to deal with him anymore. He was a buzz kill for sure! Our server was great!",https://www.yelp.com/biz/california-pizza-kitchen-grapevine
Pat M.,"Lewisville, TX",12,5,,2.0,5/28/2017,"We ate at the CPK in Grapevine today. Food was good, but service not so good. Waitress only did the minimum. Pasta was served with very little grated cheese, we had to ask for more cheese. Also we had to ask for our water glasses to be refilled. Waitress looked annoyed when I asked. Restaurant was not very busy so no excuse for poor service.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine
Thuy N.,"Arlington, TX",58,151,899,3.0,10/10/2015,I am not a fancy pizza place kinda person but they do have a lot of variety.. I had the california club which is basically a an arula avacado tomatoes salad on top of a chicken pizza.  I prefer hand toss over thin crust.  The pizza itself is bland and they did not have siracha or hot sauce.  We shared a red velvet cake which is really good.  It has a thin layer of vanilla bean. Surprisingly it was not overly sweet or that rich.  I may just stick with the Original bbq chicken pizza since that is what they are known for... Or red velvet cheesecake.. My favorite is red velvet cheesecake from Cheesecake Factory.,https://www.yelp.com/biz/california-pizza-kitchen-grapevine
Steven Y.,"Roanoke, TX",123,396,343,4.0,3/23/2015,"Last week we took a group of seven people here for a late lunch (1:00 pm) to celebrate a co-workers birthday.  It had been a long time since I had been to this location so I did not remember what to expect.  Our waiter was Alberto and he did a great job taking care of the group, luckily there were not a lot of tables still left from the lunch crowd. I arrived later than the rest of the group because of meeting that had already been scheduled, so when I arrived with one additional person in the party they got us caught up with the rest of the group right away.  Alberto brought the two of us a fresh plate of bread and olive oil and go our order in right away. I had the Thai chicken pizza which was very tasty.  The thin crust is very light and has a great crunch or snap to it.  The flavors are full and spicy which makes this relatively simple pizza a real winner. Everyone in our party seemed very pleased with their choice of food and we had a great time. Enjoy.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine
Marguerite K.,"Southlake, TX",0,10,,2.0,7/1/2017,"Just had my second ever DoorDash delivery, swore I never would again but I love California pizza kitchen..the first time they messed up the order badly and took 90 minutes. This time the food was correct but colder than my fridge. If I had wanted to heat up my own food , I would have . Please, please - California Pizza Kitchen, get a delivery service that allows your fans to still get the food delivered as you would serve it....? I would not want them to represent my business if I were you (Grapevine)",https://www.yelp.com/biz/california-pizza-kitchen-grapevine
Naeem B.,"San Antonio, TX",39,157,264,2.0,1/18/2016,"CPK use to be my family's favorite spot to eat, but over the years it has faded into a distant memory because of their declining performance. Despite our disappointment with them, we decided to give them another shot because we were feeling nostalgic. We decided to order two pizzas from there hoping that with their renovations came revitalized dishes.  We ordered the california veggie pizza and the thai chicken pizza online and were given an estimated ready time. I arrived a few minutes early and parked in the designated pick-up parking spot as instructed. I'm pretty patient so I waited until 10 minutes after the estimated ready time before getting anxious. I texted my mom and asked her if I was supposed to go inside. She assured me that I was just supposed to wait in the parking spot. I waited another five minutes and then another car pulled up next to me. I decided I would watch them and see if they went inside. They didn't; so the wait continued. Finally after another 10 minutes, a worker came outside, but he only went to the other man's car. He didn't even stop by my car. This really made me angry. Then after disappearing for another five minutes, he came out with the other guy's pizza and a receipt for me to sign. He went inside right after and I continued to wait another 5 minutes for him to reappear. This time he thankfully had my pizza, which I presumed would be fresh out of the oven since they made me wait 35 minutes. When I got home (I live 2 minutes away) we were disappointed to find that the pizza was not even warm. We had to heat up our pizza in the toaster oven. As for the flavors, they were sub par. The thai chicken had a bit of a kick, but there was barely any chicken on it. The veggie pizza was decent, but once again nothing special. Definitely not worth the struggle with them.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
David M.,"Dallas, TX",3,2,,5.0,11/11/2016,"Great place, I love their barbecue chicken pizza and the lemon tequila pasta. It's never too crowded and the service is excellent!",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Cheyanne W.,"Irving, TX",6,17,9,4.0,8/4/2015,Go try the strawberry mojito before summer ends! The drink is quite pricey for a chain but incredibly delicious!  I've never had a bad meal at CPK and love their Asian chop salad!,https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Mike B.,"Dallas, TX",0,21,,3.0,3/22/2017,"After not trying their pizza in a very long time, I decided to give it another go. I tried their lunchtime special - single person pizza and a salad. The pizza was a bit cold and not that tasty, the salad was good, and the service was just OK....in other words, it's just an OK place. I do like their Arugula Salad (a regular menu item). I have never been a great fan of their pizza and this visit didn't change that. I will go back for that Arugula Salad, however.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Solomon C.,"Dallas, TX",17,21,14,2.0,2/23/2015,"Came here with the wife and baby on a rainy Sunday afternoon after church. The place was pretty empty so we were promptly seated. We got the spinach dip as an appetizer which came with tortilla chips. We usually love spinach dip as it is a ubiquitous appetizer that is hard to mess up. That being said we were pretty disappointed with the watery tasting dip. I got the Hawaiian pizza with bacon substituted for ham and my wife got the tequila lime chicken pasta. The pizza was nothing great, and the pineapples clearly came out of the can and were in huge slices on the pizza. My wife didn't enjoy her pasta, and it did seem dry without enough Alfredo sauce. The butter cake dessert with a scoop of ice cream was pretty good and our server was nice, but those were the only upsides of our meal.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Brad N.,"Frisco, TX",486,1057,234,3.0,6/23/2014,"A co-worker picked CPK for his birthday lunch last week, and upon walking in, I realized that it has probably been (literally) 20 years since I've been in the place. For better or worse, the interior, though clean, looks like it may not have changed much in that 20 years. I was almost getting a coffee shop/diner vibe from it (not that there's anything wrong with that).  Upon being seated, our server brought out some small bread pieces with a tiny dish of herb infused oil; it was good, but the oil dish needs to be about twice as big as it was.  Browsing the menu, I almost went with my standby from the '90s, Thai chicken pizza,. but I decided to go with the Jamaican jerk chicken pizza. Upon delivery, I was a bit surprised to find that it was cut into five (!) unequally sized pieces (I didn't try to do the math). It featured chicken, bacon, red and yellow bell pepper, green onion and possibly some other veggies. The sauce, although vaguely ""jerk-y"", almost seemed more like a sweet and sour. It was an OK taste, but I've had decently authentic jerk chicken, and this wasn't it. Most of the heat seemed to come from my self-applied crushed red pepper flake.  The crust was a tiny bit tough (and much more so when I ate the rest for dinner), bit was otherwise OK.  All in all, it was a decent meal, and the menu has enough variety to where everyone can find something to eat, but it wouldn't be my first choice for the best and/or most authentic pizza.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
N N.,"Austin, TX",1,3,3,5.0,7/31/2016,"Wanted something yummy after church on Sunday, and this place was a great choice! Our waitress was very sweet and attentive. The manager was kind enough to welcome us for the first time with a complimentary starter plate. We ordered a five cheese & tomato and a California club on thin crust, and both of them were delicious! If you crave pizza and wish to have a fine dining experience, cpk in Grapevine would a good recommendation :) oh and don't forget to order that strawberry mango cooler!!",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Ganga P.,"Dallas, TX",5,6,1,3.0,5/28/2016,We went here for a graduation party for our niece.   The service was average.   Waiter looked like he was not interested in the job.  He took his own sweet time to bring us the mini plates for starters.   Didn't bother to clean up the table before the entres.  Waiter  who started our orders came and said in the middle that his shift is over and another waiter is taking over!!   I have never this happen before.   Waiter looked like a high school graduate.  Though none of us said anything - it was not a good service.  Restaurant was not even busy!!   I,https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Jan F.,"Colleyville, TX",53,303,123,4.0,4/10/2014,"For an older chain restaurant, this one remains quite good.  I've always liked their salad and pizza offerings.  They continually update their menu to keep up with the times. A recent return reinforced prior memories.  Only negative is that it is a bit pricey for some of the small, but tasty,  plates that we tried.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Ungree W.,"Euless, TX",1,27,,3.0,4/9/2016,"I'm from L.A. Cali. Where the best foods are from Texas.  Now I live in the great state of Texas and I run into California Pizza; What! Nice building +, good location+, good service+, food bad -, price high - Food is very bland and tasteless, I had the jambalaya, kids had pizzas.  Nothing was good, won't go back anytime soon.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Christiana W.,"Bedford, TX",64,14,,1.0,6/20/2016,"Went for lunch a few days ago, when it was surprising not crowded at all! I had high hopes. Ten minutes after sitting down, my friend and I still had not been waited on. No drink order. Nothing. So we decided to go somewhere else. As we were leaving we told the hostess nobody had waited on us, and she just said, ""I'm sorry,"" and continued talking to the teenage boy who opens the door. As in, that's his job-to open doors for customers. At lunch. When it's not crowded. Management issues perhaps? This place has gone way downhill.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Chris U.,"Keller, TX",60,162,149,4.0,3/22/2015,"I had the ""spicy"" chipotle chicken pizza. It was good but wasn't spicy enough for me. I had them bring some of the habanero salsa they use on the carnitas pizza. It helped but I question how much habanero is actually in that salsa.  Service was good. The pizza dough is good and overall was a good experience. If your not in mood for pizza but everyone else in your party is then they have a good selection of over things that all sounded very tasty.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Rose R.,"Roanoke, TX",39,13,,5.0,1/16/2016,Had a great meal and excellent service at the Grapevine TX location.  Shout out to Lupe and the young man who was the host.  Well done team,https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Ana O.,"Fort Worth, TX",73,246,96,3.0,8/4/2013,"There used to be a time when CPK was a progressive and cool restaurant. Those days have passed, and now CPK is just meh. The food is still good but they have fallen stagnant and service has deteriorated.  It has been a while since we'd visited this location and the old pizza standbys are there and I was glad to see some options with the calorie count next to it. I ordered the shrimp zucchini fettuccine - it was good but the shrimp could have used some more seasoning. The sauce is a broth but I enjoyed the way the zucchini is incorporated into the dish.  The most surprising thing right off the bat is how empty the place is. I remember when there was a long wait for a table. The service was nothing spectacular and I didn't see anything that needed improvement cleanliness-wise.  I did notice that our server was not even in uniform. He was wearing jeans and a polo short. Wasn't there a time when they wore uniforms?  I decided that what has happened over the years is this: the public's tastes and restaurant menus have become more sophisticated and have simply outgrown CPK, who has not changed very much over time.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Ify O.,"Dallas, TX",364,129,223,5.0,8/26/2014,This was our first time at CPK and we were seated promptly. Our server Blake was awesome! He provided us with a couple small plates as first time guests and was very friendly and attentive and got us set up on the rewards program. We got the quesadillas and a flatbread as small plates and the Five cheese and tomato with bacon. Everything tasted great but what made the experience was how friendly the staff was.,https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Sheila C.,"San Diego, CA",69,404,10,3.0,1/23/2013,"Can't believe I haven't reviewed this one yet! I like CPK well enough. Back in the 90s when they first opened I loved them! They just seemed to become just blah as time went on. The pizzas are good with a wide variety. They have many salad choices and I like that they offer the ""Two in a Bowl"" soup. The two soups, tortilla and pea complement each other well. They also have an array of pastas, chicken dishes and sandwiches. A little bit of everything. I noticed they recently put a few new things on their menu that look very interesting. I like that they are staying with the new ""get healthy trend"" and put quinoa in one of their salads. I'm not sure I've seen quinoa in a mainstream restaurant to date. I tried their Asparagus and Arugula salad which was outstanding! We also tried the White Corn Guacamole & Chips which was also another great dish. Overall CPK is a good place to go for a variety of flavors and food.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Deborah W.,"Fort Worth, TX",0,8,2,4.0,8/5/2016,"Very good, had mushroom and spinach flatbread and California Cobb Salad.  Server took our drink order fast and the flatbread came out fairly quickly from there on things slowed way down. The salad took a very long time to get to the table.  Then it took awhile to get the check. But food was very good.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Tomasa R.,"Dallas, TX",53,130,108,3.0,9/14/2014,"My first time eating at a California Pizza Kitchen.  The staff was super friendly.  The guacamole was delicious!  I ordered the chicken flat bread pizza, it was okay nothing special.  We also shared egg rolls which were freaking awesome! They have a point system like almost any business. The more you buy the more points you get and then you are able to redeem them for free food.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Mr M.,"Coppell, TX",0,1,,1.0,1/16/2016,"LMAO NO THANKS! Yo if i could give less than 1 star i would. First of all, the damn service took too damn long. The steak they brought was undercooked and we sent it back and it was like my grandma's personality. tough (she grew up in war-torn south korea). Ok anyway, the waiter was hella hot, thats why I gave it 1 star. Love y'all peace love life.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Jennifer B.,"Frisco, TX",15,15,,3.0,9/20/2015,My family loves the food at CPK especially the split pea and ham soup.  But the disappointing thing for us is the service.  The simple act of clearing dirty dishes off the table once the guests are finished should be ALWAYS taught to every server.   Had to ask a couple of servers to clear the plates and even then they didn't bother to take ALL the dirty plates through desserts and paying bill.  Terrible that a big organization like CPK would not provide adequate training to those who interact with customers.,https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=20
Cameron F.,"Grapevine, TX",25,12,,4.0,8/17/2011,I don't like chain restaurants.  If I can stay away from them - I usually do.  The local mom and pop joints are usually the best.  But I have to say - I really like this location of CPK.  The service is consistent.  The food is great.  I'm in love with the Mac & Cheese.  It's a comfort food kind of place and I love it.  Drop in and check it out.  You'll be glad you did.,https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=60
Rachel L.,"Pasadena, CA",112,54,4,4.0,2/19/2013,"My favorite place to carbo-load! Love the food, we had great service. The location seemed a bit odd, and the construction all around them must be impacting their sales because it was pretty empty and we went on a Saturday night. But I will always love the food at CPK! We usually get the Chipotle Chicken Pizza -- has a great kick and wonderful flavor. I got the Chicken Tequila Fettucini which is a tangy flavorful pasta dish that is so unique and so good. They have a great wine selection too!",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=60
Lauren V.,"San Francisco, CA",1,3,1,5.0,5/24/2014,"I ordered the California Cobb and it was fantastic! My waiter, Kaiden, was so nice and he should totally get a raise! Would totally recommend it",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=60
Muks R.,"Irving, TX",46,175,36,4.0,7/4/2011,"I must have visited this place often enough to have owned a small share of the company by now. I would easily be the Duke, King, Supreme commander of this CPK. My wife loves their Asparagus and Spinach spaghettini and has had it every single time we've been here ( or any other CPK). I've tried several of their menu items Mango-Tikka PIzza.. good.. no longer on the menu Japanese Eggplant, Goat cheese, roasted peppers pizza. This is awesome..again no longer on the menu... whyyyy? Pepperoni . OK. Boring after a while Margaritta, ditto Chicken Tequilla Fettucine... fantastic flavor Ive tried a bunch of their appetizers all of which were good. I just done understand who orders some of their pizzas though.. like the salad pizzas.. It has been relatively consistent for all our visits and never had to wait for a table. (for the number of times I've come here, they should have a table with my name on it by now). The Mrs finally said that she was bored of the spaghettini. Finally!!! however the bad news is that Hell has frozen over and its going to snow in Dallas in August",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=60
Nina C.,"Arlington, TX",1,3,,3.0,5/15/2014,Happy to report my second time here was delicious and the service was great. First time was super super slow. I will be back.,https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=60
Cristina D.,"Grapevine, TX",9,40,1,5.0,2/2/2015,Best CPK I've ever been to is this location. We have a food allergy concern and the manager and the staff were extremely attentive to our experience. They are very friendly and the food is great!,https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=60
Taylor S.,"Carrollton, TX",146,295,274,2.0,8/23/2011,"CPK just doesn't do it for me.  They have all sorts of varieties of pizza and while some of them are novel, i don't think any of them are great.  I feel like pizza probably isn't the healthiest food in the world and if I am going to eat pizza, I want to eat good flavorful pizza and for my taste buds, CPK isn't it. There salads are pretty decent though.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=60
Qudduson M.,"Arlington, TX",1,8,,5.0,3/30/2015,One of the best place that I had pizza in last 5 years. The atmosphere is nice the decor and the view is pleasant. We ordered the Jamaican Jerk Pizza along with Thai Pizza and lettuce wraps and appetizers. The lettuce wraps were phenomenal. It had the flavor and the perfect sauce to compliment it.  The jerk pizza with thin crust by far was the best pizza i ever had. The Thai Pizza was so yummy that the word cant describe it. Overall this place is the bomb. Come here and enjoy your pizza with the beer.,https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=60
Jennifer D.,"Euless, TX",24,14,45,1.0,11/18/2013,"Was not impressed with CPK. The service was terrible. There was only 4 other tables occupied and it took forever for our waiter to bring us anything. And when it arrived it wasn't even what we ordered. The salads were good but we had to send back our pizza. For a pizza joint, this was ridiculous.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=60
Prissy D.,"Grapevine, TX",9,27,11,5.0,12/16/2012,"Alex our waiter was awesome and the food delicious!  Tostada pizza and California blt pizza, are my favorite!",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=60
David Q.,"Euless, TX",8,23,14,4.0,8/23/2013,"One of my favorite meals on the planet is to share a Thai chicken pizza with my wife at California Pizza.   And now with the new crust, it is just incredible.  I only wish their side items and salads were less expensive ( or maybe came in smaller portions).  But I love this place!!   And now they have Coke products!",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=60
Gina R.,"Live Oak, TX",79,122,33,4.0,4/19/2011,"This would be my first time at a CPK. We came through on a Saturday afternoon. It wasn't too busy and we were greeted and sat right away. I ordered a Cranberry Cooler to drink and I wasn't impressed. He actually brought me a second one because I thought their club soda was out. Turns out the club soda was fine, this drink is just lacking so I suggest to pass on this one. Everyone ordered something different at our table. Hubbub ordered Chicken, spinach and artichoke pizza. My oldest daughter ordered chicken Thai pizza. I ordered The Greek but opted to do the vegetarian version which has avacoda instead of chicken. They were all DELICIOUS! The Greek tasted so fresh! There is also a guarantee at the bottom of every menu. They want you to be adventurous and try something NEW! If you don't like it they'll bring you usual pizza at no cost instead allowing you to try something different.  Then I ordered dessert to go. Red velvet cake with vanilla bean cream icing. It was all very good! The only reason I give it 4 stars if because it can be pretty expensive. I would give it 4 1/2 stars really. Service was pretty good.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=60
Vincent H.,"Haslet, TX",48,34,12,2.0,10/24/2013,"The nicest part was the restaurant, bored staff, small portions, corporate microwaveable food. Did not like the chips with the dip appetizer, tasted like it came out of a plastic bag, that had been microwaved. Pizza was burnt.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=60
Kurt H.,"Cypress, TX",0,40,,3.0,7/29/2011,"If you like real pizza, go somewhere else!  This place is for soccer moms and dudes who wear tight jeans with rhinestones.  You can eat a full pizza and need to stop and get a burger on the way home.  Their pizzas have super thin crust with a tiny bit of ingredients and it is WAY over priced. I don't mind eating a pizza with half the ingredients, just charge me half!  There were quite a few MILFs in this place...that is about the best thing I can say.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=60
Vinay A.,"Irving, TX",0,11,,1.0,10/11/2014,"One of worst cpk places I ever visited...place was almost empty and we were waiting to serve at least water  for 15 mins....nothing happened...there was American couple came after 15 mins their order was taken , water was served ad we were still not serve water ..never though CPK had racial intensions .....",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=60
Holly M.,"Fort Worth, TX",1,22,2,4.0,7/7/2013,The pizza is great! Lots of specialty pizzas and the BBQ chicken and Jamacian Jerk are delicious! Disappointed that they replaced their sourdough with a plain white bread. They have become quite  expensive and have narrowed down the menu but the pizza is delicious!,https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=60
Colin B.,"Arlington, TX",389,453,699,4.0,10/15/2009,"Yeah, yeah, yeah, it is a chain. Get over it. Chains aren't such a bad thing and pump out great stuff. See Whole Foods, for example. Like everyone else, I am picky about my pizza. I like mine thin crust so I can taste the toppings and am not stuck eating bread with a cheese and sauce after thought. I like it out of a wood burning oven with a crispy crust, almost burnt in places. I like the toppings to be fresh with herbs and variety. And California Pizza Kitchen pulled through on just that last night. My wifey and I split The Sicilian and it was amazing. Thing crust, spicy marinara, giant slices of pepperoni, sweet Italian sausage and other stuff that was off the charts good. My Mom had a margherita (spelling?) and I am currently eating it left over... not bad. Dad had a salad I need to learn to make at home, the Miso salad with crab and shrimp. It was light, sweet, filling and fancy for whatever $10 or so he paid for it. I'd go back just to get a full portion of that salad. The service was great. We had some girl from Omaha (her badge said so) and she was chipper and gleeful and all kinds of helpful. The only downside is you can tell she had to go through the corporate motions of upsell this, talk about that, mention the raspberry lemonade, blah blah blah. I waited tables, I see right through that. Don't sell to me, I can figure out you have a full bar and probably serve Coors Light. A note on the decor in this place: I don't remember it being bad, but then again the last time I went in was 5 years ago. It is combinations of yellow and khaki and it just seems dated. It is like a Pei Wei but the tacky old 70s version of it. But the pizza was great, so who cares.",https://www.yelp.com/biz/california-pizza-kitchen-grapevine?start=60
