Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Joshua R.,"High Point, NC",108,86,138,2.0,1/2/2016,"The California Pizza Kitchen at South Park was below average due to the less-than-good pizza.  I visited for lunch with my family and ordered the hummus appetizer before getting the salad and pizza lunch duo. The humus was good, and the spinach quinoa salad was very good. The spiced pecans and champagne vinaigrette were especially good. My issue was with the pizza. The shaved mushroom and spinach pizza was soggy and gross. I took a few bites and just couldn't eat a mush pizza. I tried a piece of the BBQ chicken pizza as well. While not soggy, the BBQ sauce was sickeningly sweet. I wouldn't have normally dropped a restaurant rating all the way to two stars since a lot of what I had was good, but the pizza was bad and it IS a pizza place after all. Good pizza isn't rocket science. Stop trying to church it up and make a good, simple product.  If you should find yourself here against your will, go with a salad.",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=20
L J.,"Boone, NC",0,41,12,2.0,2/28/2017,"The original BBQ Chicken Pizza eh.  Normally, not my thing, but since it's their specialty, we gave it a go.  I have had it before, but this is the first time dining in.  Overall the pizza was good.  But is it just me or has the pizza gotten a lot smaller, while the price goes up?  Not only that, but now you have to pay an extra $3 for bacon, which was always an included topping.  I wouldn't spend $20 on a pizza that would serve one person of average appetite very often.  Good pizza but terrible value - way overpriced and very small portions.",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=20
Jasan D.,"Charlotte, NC",0,12,,3.0,3/27/2017,"There for lunch, food ok, not great. Bread for dipping in olive oil, old, stale and hard as a rock. Pizza was good but caesar salad was pathetic. A bit of romaine lettuce and 4 stale tasteless croutons! Won't be rushing back anytime soon.",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=20
Ashley N.,"Charlotte, NC",103,14,,3.0,8/27/2016,"For the love of god can you please learn how to staff! Every time I come there I have to wait when more than half of the restaurant is empty. I ask why and I get ""Well we don't have enough servers."" This is on a Friday night. It's not that hard. I drove over 30 minutes here last week to be able to sit outside and I get there and they say that they are not seating outside because they don't have enough servers. Such a bogus answer! So I can sit inside but that same server can walk my food outside. Not cool. So they seat us at this booth that is made for children. Not even enough space for 2 pizzas. Not a smart move on their part. I love the pizza here but this ""not having servers"" is starting to drive me away.",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=20
Sarah W.,"Charlotte, NC",0,2,,5.0,2/23/2017,"One of my favorite places in South Park. Always a fun day of shopping, then relaxing at CPK. Cali club pizza is my favorite. Surprised at the ratings cause I always have a great experience!! These guys are great!",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=20
A K.,"Fort Mill, SC",0,14,29,3.0,6/18/2016,"Right around 3 and 1/2 stars. One of my party sat on a cracked section of the booth, menus were dirty, but bathrooms were a-ok. Definetly over priced for its service. One soda was flat, and the frozen lemonade wasn't even frozen. We said yes to receiving bread and oil to start, and after waiting about five minutes we finally got an update. Apparently they were eating for fresh brad to come out of the oven, but when it finally arrived it was just room temp and the outside was super hard; almost stale. We got a pizza with the thinnest crust, and a section of it was burnt. it seemed like the lunch menu might be better, but not the best or most worthwhile place.",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=20
Senie S.,"Tulsa, OK",39,161,169,3.0,6/3/2014,"I stopped by this location while I was at the mall one afternoon for lunch. I was here for work so I have never been to this location before, but I have been eating at CPK since I was younger. As much as I love this place, I wish they would just come back with their Peking Duck Pizza they used to have!! This location in particular, I sat outside for lunch and thought the patio was pretty spacious for shopping mall. The view was also nicer than some of the other ones I have been to and you are staring at a parking lot. The waiter I had was very fast and friendly as well, definitely a place I would stop at if I had to get food and be in and out.  I ordered the small plate wedges salad as well as the hawaiian pizza while I was there. The small wedge salad was pretty good, I mean you can't really mess up a salad so I can't complain. The thing I love about the CPK pizzas is the crust, it is not flavorless and always really sweet. Kind of like a Kings Hawaiian roll on a pizza, which is why I make a point to order the pizza everytime I am there. When I ordered this pizza at this location, the crust did not taste like it was supposed to and I was disapointed!! My favorite part is the crust and I did not eat any of it on this visit. The crust was kind of burnt and not very good. I was not very happy, but at least I do not live close to this location",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=20
coleen j.,"Brooklyn, NY",5,112,66,1.0,2/13/2014,"Seriously? How do you mess up a taco? My sister and I stopped there for lunch and we both had tacos. She had the fish and I the pork. So you hear pork taco and you think pulled bbq pork with all the fixings right? WRONG! I was presented with 2 of soggiest soft tacos I had ever encountered. But the soggy exterior was not the most offensive part.  I took one bite of the pork taco and thought that the server got my order wrong. The inside of the soggy taco was filled with cubes of greasy fried pork! I thought to myself 'What in the world?' Oh and if the mushy oily texture was not enough of an insult to my pallet, let me add that the entire bite was bland.  The combination of the soggy taco and cubes of greasy fried pork left me speechless and grossed out.  The server came around to see how things were going and I told him I was expecting a different experience with pork taco. He asked me if I would like something else and I told him no. If the cook could destroy something as simple as a taco which is as easy to make as a sandwich, I was not interested in anything else on the menu.",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=20
Toby M.,"Alpharetta, GA",1,15,38,2.0,12/22/2014,"I waited 30 minutes for food that was cold. When I say cold I mean like out of the refrigerator cold. I went as far as making the manager touch it. We eat at the one at Lenox mall at least 8 times a month and never see anything like this. This CPK is horrible!!!!! Can't believe I have stopped here on the way back to Atl and waisted all this time!!! To edit the manager ended up buying our meal and tried to make it right, but after 7 hours in a car and no food since breakfast with 5 more hours to go to get back home....... I would have rather been eating right now and paid than waiting for a recook! EDIT: I am only going to edit this because the assistant general manager Mr. Bob. Mr. Bob I have to say you change my mind about the CPK here in South Park. Even though they messed up our food the way that you are and how personable you work and how nice you were and taking care of the whole situation plus more made us really enjoy our stay even though we had to wait for our food again. Thank you very much Mr. Bob we appreciate it and we will try again when we come back through.",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=20
Kieran M.,"Charlotte, NC",70,339,207,3.0,12/15/2013,"I think I walked by this place 100x after checking out some Jordan apparel at the Foot Locker across the hall, so the appeal factor really was not there for some reason.  I finally decided to stop in, though. The environment was nice and the servers were very friendly.  My favorite part of the meal was probably the complimentary warm bread.  It came with olive oil and had an great crispy crust.   For lunch I got the Waldorf Salad, which was huge, and it was pretty good.  I did not have a chance to try and of their cocktails, but I am not sure if the restaurant feels like the place where I want to go to in order to enjoy some drinks. For a quick lunch/dinner in the mall after burning up some calories all day, I would definitely recommend CPK.",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=20
Joanna G.,"Charlotte, NC",1,28,15,3.0,2/11/2016,"Pizza was average. For a premium priced pizza the size of a personal pan pizza, you would expect a little more. Either more taste and less pizza or more pizza less taste. :(",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=20
Crista P.,"Charlotte, NC",68,28,1437,4.0,7/1/2013,"I have eaten here quite a few times over the last 3 or 4 years & almost never had a bad meal here.  Thai crunch salad, sedona tortilla soup, veggie pizza, grilled veggie sandwich, and the Mediterranean small plate are all solid choices.  I also really like the Mediterranean veggie egg rolls but the price is a little high for what you get so I don't order them often.  The flavored teas & lemonades are also good.  On my last visit I ordered the white pizza but it was way too salty so I don't recommend it! Service is alright.. No horror stories but nothing amazing either. Oh well I'm not here for the environment, I just want tasty food & this place has it!",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=20
Fleece P.,"Charlotte, NC",125,253,403,2.0,9/23/2013,If you are craving pizza I think Charlotte has much better spots to satisfy that craving,https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=20
Robbyn K.,"Charleston, SC",18,41,34,4.0,12/22/2015,"My mother & I have been here twice since September and have had great experiences... my son & I came I'm August and that went well too - so this review is for 3 visits total since August.  Each time, at various times of the day, we were seated immediately. Staff had always been wonderful and prompt and our food, amazing as expected. The only hiccup was the 1st visit with my son, he ordered a kids pizza and i ordered one of their salads, because I LOVE their salads, but instead, the server had accidentally entered in a Flatbread ""small plate"", - i let the server know, he left the flatbread on our table & let me know it was comp'd (obviously), and he'd go place the salad order rush. No biggie. The flatbread had mushrooms & spinach & since I love both I tried it and it was so good, I tracked down the server quickly & told him not to worry about ordering the salad, I was fine with the Flatbread & not to comp it. It was a simple mistake that they went out of their way to correct & worked out in my favor because I ended up with something I wouldn't have tried normally, but was so good my mom & I ordered it on our future visits lol along with avocado egg rolls (omg) and other apps. AND the manager came over & they comp'd it anyways. So, no issues there lol. If I'm at the mall, I'll go to CPK any day over the 'other' chain restaurant there.  :-)",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=20
Kristian C.,"Orlando, FL",333,41,27,3.0,9/12/2014,"Very disappointing and I didn't even eat there. My very first job was a hostess for a CPK and the people I talked to did an awful job. Once I made my selection on the prompt a girl picks up the phone and says, ""hello""....hello? I'm not calling your personal phone! How about your name and where I'm calling? Duh! Then she couldn't tell me anything about delivery, said she should though and then transferred me to the guy who would. He was equally underwhelming. I asked if they delivered and he said yes but his delivery guy is out. That was it. So I inquired further...out delivering or out for the night and then he says out for the night. Jesus what is wrong with the youth nowadays. Most seem to have no work ethic and seriously lack common sense and customer service. UPDATE: Within a business day the store manager reached out to me and apologized for my experience. He said they are currently undergoing a service training company wide. While I applaud them for this corporate wide effort this is definitely something they could do internally. Again, when I worked at a CPK we never had these issues.",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=40
Lauren T.,"Omaha, NE",135,19,12,2.0,10/26/2014,"I have been here multiple times and usually love it here. However last night I had family in from out of town and we stopped by the pizza kitchen after being told the nicer restuarants around the mall had over 2 hour waits. We were told the wait at the pizza kitchen was only 20 minutes and decided to add our name to the list. We came back 20 minutes later and were told it would be an additional 20 minutes because the current table they picked for us was still seated. Not a problem, we browsed another store and came back to be told the table was STILL occupied. We decided to have a seat and since the small waiting area was full, the hostess told us if we sat right outside they would come call us when it was ready.  After waiting a full hour from our original check in, we went back for the 4th time and the hostess told us our name was called, and when no one claimed the table they sat another party. We immediately asked why no one ever came to call us in the seating area and they simply said we usually recommend someone waits inside the restaurant. No apology, no further accommodations.  Needless to say we left and waited for the buzzer from maggianos to go off and had a MUCH more enjoyable experience.  I hope this was just a service fluke and not an every day thing, but it will make me think twice before returning.",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=40
Nathan S.,"Reston, VA",0,14,,1.0,6/14/2015,"Disgusting! Pizza salty, undercooked, and over cheesed. Artichoke dip was slightly translucent (gross), also salty and possibly from a can.",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=40
Amber K.,"Charlotte, NC",41,83,1,3.0,7/27/2015,"You already know what you are getting when you go to a CPK: pretty average food, that everyone will enjoy. Nothing extremely satisfying on the menu, and nothing overly unique. But there is always something on the menu to make anyone happy.",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=40
Nicole W.,"Charlotte, NC",32,59,41,4.0,8/6/2014,"Today was exceptionally better than most of our times here. I got the white pizza, minus spinach and add fresh basil & sauce. Super delicious. BF had Italian chopped salad and he swears it's one of the best in Southpark. It's a guys salad ;) free dessert b/c it's birthday month so make sure to sign up for rewards card. Service was ON POINT. Guy super attentive.",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=40
Bridge J.,"Charlotte, NC",0,26,9,1.0,9/4/2015,"Decent food terrible service. She forgot to bring me half of my food order, so all I had was an appetizer. Disappointed my pizza was a little burnt and tastes somewhat bland. You could tell my waitress  was tired and ready to go home. I came an hour before closing next time I won't waste my time. I'll stick to Cheesecake Factory",https://www.yelp.com/biz/california-pizza-kitchen-charlotte?start=40
