Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Aneyceia B.,"Puyallup, WA",3,8,,5.0,7/27/2015,"I can honestly say that this was a five star experience. This was my first time at a California Pizza Kitchen and I was delighted by the wonderful service. I was instantly greeted the moment I walked in. Dave was our server along with Andrew who I believe was in training. The both of them were wonderful servers, very kind and attentive. The general manager even came by after they told her it was my first time and gave us a coupon for a free small plate. The atmosphere was very welcoming. The variety of the menu was terrific and I had a difficult time deciding. Dave told my party that we were able to split the pizza into two favors for an extra dollar. Since neither of us could eat a 10in by ourselves, we went ahead and split the pizza and shared it, which ended up being a great deal.  I ordered the Crispy Mac n Cheese assuming it would be normal fried mac n cheese. When the server put the plate in front of me I'll admit I was a little afraid. I was delighted to find that it was absolutely delicious! I also ordered the Original Barbecue Chicken pizza with bacon instead of chicken and no onions. The pizza lived up to expectations and was excellent.  I was very pleased with my overall experience. My only regret is that there isn't any CPKs in my area and this will have to be a rare experience. Definitely looking forward to coming back!",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Lauren S.,"Flemington, NJ",1,57,4,5.0,3/13/2016,"Came here on a busy Saturday night with no wait. Our waitress was Grace and she couldn't have been any more awesome. She was engaging, attentive, and helpful when picking out our menu choices. If you're a drinker I would recommend their blood orange sangria (careful- it's strong and you'll want seconds!) The food was also very good. Between the four of us we split the dumplings and the avocado rolls (amazing). We all got a personal pizza and they were delicious. The manager checked in with us at the end and asked how our waitress was and how the food was, and we had zero complaints. We will absolutely be coming back here next time we are at the mall!",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Megan A.,"Coopersburg, PA",123,28,76,2.0,1/5/2014,"This place is just ""eh"". I will start off by saying there were several good things about this place. First off, our service was great! Our server specifically was just overall really nice and easy going, something that definitely makes any experience more enjoyable. Everything came out fast and was still hot (a very good sign) and the atmosphere is really natural and modern. Really cool music too!  The menu has a pretty good selection, a lot of different pizzas, salads, pastas, etc. to try.  The food came out and the presentation was really nice, however, I am giving it only 2 stars because the pizza is just mediocre. I have definitely had my fair share of pizza and I can find much better some place else. I was satisfied with everything else, but I am all about the food when I go somewhere to eat (like most) and was thoroughly unimpressed. I won't be back any time soon.",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Tiffany M.,"Philadelphia, PA",0,6,2,4.0,3/12/2016,"This is my first Yelp review and I was compelled to write it because of the excellent customer service I received while dining here.  My boyfriend and I ordered apps (chicken dumplings and guacamole and chips) and both were good, especially the dumplings. We both ordered different pastas as our entrees and weren't too impressed with their flavor. We didn't complain to our waitress, Nina. We just told her the dishes were ok when asked and that we didn't need any to go boxes.  Well unbeknownst to us, Nina told one of her managers, Kanisha, that we weren't very happy with our entrees. Kanisha immediately came over with the sweetest disposition and probed us about what we didn't like about the pastas, what could have been different about the way they were prepared and if we wanted them cooked over or a replacement meal. She was super nice and when we declined another entree, she suggested we try a dessert, which we did and it was delicious! (Tip: get the butter cake with ice cream...yum!!!) We received our bill and it only included our drinks and apps. We were very pleased and b/c of the awesome customer service we received, we will be returning to CPK - and next time for the pizza, as everyone we saw looked delicious!",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Mike W.,"Philadelphia, PA",66,184,1037,3.0,1/20/2014,"While I am am a much bigger fan of non chain restaurants, this is definitely one of my favorite chain places. The pizza varieties are interesting and tasty, as are the salad choices. Its a great place to grab a bit when you are on the go. My fiance and I grabbed some lunch here this past weekend while we were in between places where we were registering for wedding gifts. I hadnt been to CPK in a really long time, so when I looked at the menu, I found some surprises. They definitely had a lot of new offering since the last time I was there, and they had a few gluten free and while wheat choices for those trying to eat healthy or those who have allergies, which is always nice to see. We decided on splitting the habanero carnitas whole wheat pizza and the roasted veggie salad. Both were very tasty. Loved the heat from the habanero sauce, and definitely appreciated that it was on the side instead of all over the pizza so it could be added to taste. The carnitas were very tender and flavorful. Loved the whole wheat crust, just wish it had a bit more crunch to it. The salad was really filling and full of tasty options. Artichoke hearts, sun dried tomatoes, asparagus, eggplant, avocado and peppers call came togehter nicely in a light dressing. Loved it. Good service as well. Be careful if you are trying to eat healthy though. There are lots of calories hidden in their menu.",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Robert D.,"Philadelphia, PA",2,15,2,4.0,1/29/2016,Mushroom pizza with truffle oil was awesome. Will definitely check this place out again,https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Ralf S.,"State College, PA",98,43,7,5.0,4/2/2015,"We headed to the King of Prussia Mall to dine before our long drive back home after our return flight from Las Vegas, hoping to get something at the Cheesecake Factory. Forget that. The wait was 45 minutes at 9:00pm. So we looked for something. We passed California Kitchen when we entered the mall, so we gave it a shot. Food was fantastic, servers were very attentive, our server was even training a newbie. We were also greeted later on by the Manager on Duty as well as the General Manager. We were asked to sign up for their Pizza Dough loyalty card, but we explained that this was the closest CPK and it was a three hour drive.  Wonderful food, wonderful experience, we would stop in again if we were in the area.",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Sara R.,"Harrisburg, PA",3,19,10,4.0,2/13/2015,"CPK always is a pleasant place to go relax and have a good meal.  I had the avocado and bacon pizza with arugula. The bacon was very crispy and flavorful. Unfortunately the avocados were very under-ripe and therefore inedible. The server gave us guacamole to replace the avocados. The pizza was very good, and I would pick it again.  We shared a BBQ chicken salad which was great. No complaints there...I would definitely get this again. We had Mac and cheese bites for an appetizer. These needed a lot of work...think ""easy mac"" fried into balls. Not very good, just bland and unappetizing. Stay away from the Mac and cheese bites.",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Jen L.,"Boston, MA",22,74,11,5.0,10/9/2014,"Seriously, for being a chain store in a huge shopping mall, it doesn't get much better than this. My mom and I came here for lunch while we spent an entire day at the mall shopping for wedding shoes (hooray!) A day of shopping is exhausting, so it's usually best to start off with some food and a drink! We decided to pop into CPK for salads and maybe some wine. They had a pretty awesome selection of salads for being a pizza place (and hint: order a half salad--they're huge!) We both ordered a cobb salad. I wanted to add figs to mine, and our server said no problem. I wish I had a copy of the receipt because I don't know his name, but he was wonderful. When we were looking over the drink menus, I was considering the blood orange sangria. I wasn't sure if I would like it but our trusty server said it was amazing and he normally doesn't even like sangria. My mom and I both decided to go for it and honestly it was one of the best things I've ever consumed. I want to go back if for no other reason than to drink blood orange sangria.  I wonder if I could order that by the pitcher? In sum, the service was prompt, the drinks were delicious, the salad was perfect, and we had a really great lunch in the mall (a difficult feat to accomplish, at times!)",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Laura F.,"King of Prussia, PA",0,6,,3.0,3/23/2016,"Food is pretty good their pizzas are tasty but what ruins the experience is the poor service, there are very few waiters that actually know what they are doing  and the other ones that don't most of the time will mess up your order but charge you for it... Giving 3 stars because the managers always try to make up for the mistakes and are really nice!!!",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Brooke T.,"Voorhees Township, NJ",0,12,1,5.0,2/16/2016,Jeff our waiter was phenomenal!! He was so attentive and just was on it in every way. He did a great job of giving refills and just a wonderful friendly guy. It was busy during lunch time and you would never know!! Great hire!,https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Sandra N.,"Haverford, PA",0,15,2,5.0,1/5/2016,"My son and I come here for the avocado rolls and the ever- changing flatbread choices!!  Superb customer service not usually experienced at a ""chain"" restaurant. The open style kitchen displays the brick oven and the chefs right in front of you. Last meal here was very enjoyable mostly due to our server and the manager going the extra mile in a huge way to make sure we had a good experience. Always a solid informal choice.  Must try the butter cake!!!",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Ashley J.,"Phoenixville, PA",4,23,30,5.0,12/5/2015,"Gluten-Free pizza! Omg it's not frozen, they actually roll out the dough and put it on a pizza stone. Not many options but I feel like I got to have actual pizza again yayyyyyyyyy!!!",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Richard K.,"Feasterville-Trevose, PA",7,18,,5.0,11/29/2015,"From the moment we walked In until the moment we walked out the service was phenomenal!  Dave our server was prompt, attentive and very kind. Jean the manager was Great and checked on us multiple times. Even the hostess Melissa went above and beyond to make us feel welcomed. We were treated and seated immediately and had drinks and appetizers in under 15 minutes. The food is terrific. The avocado eggrolls are delicious and a generous serving size. We split the mushroom sausage and pepperoni pizza and the Thai chicken pizza, both were great!",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Jenna M.,"Philadelphia, PA",0,21,53,5.0,6/8/2014,Amazing service! The staff and management go out of their way to make sure their customers are happy and taken care of. There were a few minor hiccups in our order and management was attentive and helpful!   Must try- The avocado egg rolls are amazing!,https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Greg L.,"Collegeville, PA",71,747,928,2.0,11/3/2012,"It pains me to rate CPK only 2-stars, because in general, my family loves the food here. We typically eat at a CPK about once a month and I have to say that service at this location has been steadily declining. We were here most recently to celebrate my son's 7th birthday. CPK is one of my son's favorite places and for the past several years, he picks this place for this birthday dinner with the family. We arrived around 5:30 and there was no wait, so we were quickly seated. Our waiter was over pretty quickly and took our drink order. He came back with our drinks and then took our food order, and from there it pretty much went downhill. I asked for bread when we placed our order. After about 10 minutes of it not coming out, I flagged him down and asked again. This time he did finally bring it out. Throughout the whole night, we had to flag him down to get refills (and he wasn't always easy to flag down) and I went through most of my meal with nothing to drink. He never came and checked on us once during our meal! Close to another 10 minutes passed between when we finished eating and when he came over to ask if we wanted desert. I ordered the kids brownie for my son and told him it was his birthday. He then proceeded to walk away and I was like, whoa, we wanted to order some desert as well. While we ordered the rest of our deserts, I mentioned two other times it was my sons birthday for a total of three times. Like a suspected, his desert came out with no candle and even my son asked me where it was. I was so disappointed. I got ahold of another waitress and asked if they still did birthday candles and she said yes. She got ahold of our waiter and a few minutes later he comes out with a candle and tells my son to close his eyes while I put the candle in the brownie and lit it. Obviously, it was after the fact and didn't have the same impact. We never saw a manager walking around or otherwise I would have flagged them down to complain. While the food was good, the service was horrible. UPDATE ON 11/29/2012: After my very disappointing experience, I wrote an email via their website. You would have thought someone would have at least called me to apologize or something, but after a month, I've heard absolutely nothing from them. I guess they don't just care.",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
J L.,"Glenside, PA",0,21,,4.0,7/18/2016,"Went on Saturday and although it was packed, we got in right away. I do not appreciate it when they make you wait for half and hour and when you are finally seated, you see tons of empty tables. This one wasn't it. Unfortunately, I asked for a Thai salad with no peanut chunks and got the salad with lots of peanut chunks. Waitress never came to ask how things were, so I continued to pick out and eat. Finally I told her that there were so many peanuts when I was almost done. She got the manager (Sandy, I think) and she offered to pack a salad to go. Since I was almost done, I thanked her and told her that would be too much to ask. She offered small size salad. Great customer service.",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Jeffrey K.,"Wayne, PA",0,3,,3.0,11/18/2015,It was good but not great its stararting to fall down in the last couple of years but I would still recommend it,https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Kim M.,"Perkiomenville, PA",1,11,,5.0,2/10/2016,Great place to eat. My friend and I went there today for lunch with 2 preschoolers. Not only was our food awesome we really appreciated our waiters attention to our children. Donny made sure their fruit was was already cut into small pieces and their meal was the perfect temperature for a little one. I'm forever a fan :),https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Donna G.,"Chadds Ford, PA",25,169,416,5.0,3/2/2014,"Always love this place! My friend and I come every time  we go to king of Prussia for a shopping trip. Great wine list, wonderful pasta dishes and pizzas.  Service is great and they recently updated the inside and  it looks great!",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia?start=40
Trushit O.,"Langhorne, PA",35,106,80,5.0,7/16/2017,"We love this place and have been going there for years. The one thing that sticks out is the consistency in the food preparation. The taste hasn't changed in so long. Food - the fusion concept is great. The Thai crunch salad  for appetizer and Chipotle chicken pizza , no chicken is a veggie paradise Service - the service impeccable. For vegetarians, when you request no meat they substitute avocado for chicken. Ambience - ask for a booth. On the counter stalls, you end up with someone next to you with a 6 inch partition on the same table",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia
J.R. R.,"Emerson, NJ",0,27,32,2.0,12/30/2017,Okay..so we usually like CPK for a decent italian dish.  We ate our lunch here today but the Shrimp Zucchini Fettuccini was really SOUR.   My wife had to return the plate after one bite. The Ceasar salad with chicken lacked the salad dressing.   Big disappointment.,https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia
Mel P.,"King of Prussia, PA",81,101,490,4.0,3/18/2017,"Grabbed an early dinner here with my husband last Saturday evening. We arrived a little before 5pm, so there was very little wait time. That said, it was constantly hopping while we were there, as it always is.  Our server was Grace, who was incredibly friendly and attentive. I'm not sure why we did not have silverware until after our appetizer was served, but she was quick to notice and remedy the situation.  I'm a long-time fan of the food at CPK. It always makes me happy to see many original favorites on the menu, such as the spinach artichoke dip, ""Two in a Bowl"" soup options, BBQ Chicken salad, and of course, all the awesome pizzas. Lots of fun, new choices, too! We started with the Sesame Ginger Dumplings. I think they went a bit overboard on the sesame seeds, but the sauce is amazing -- perfect flavor with a little kick. For our entree, I got the Thai Chicken Pizza on wheat crust and he got the Thai Crunch Salad. Both were loaded with fresh ingredients, and the pizza was the perfect temperature. (Side note: He added avocado, which was an odd combo that he regretted in hindsight.) He also enjoyed a Strawberry Mango Cooler, which was refreshingly delicious, but very sweet and had way too much ice. Overall, the visit was nothing special but still decent. We will be back again, I'm sure!",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia
Jacqueline H.,"Schwenksville, PA",6,92,190,4.0,10/18/2017,"Really cool place. I love the artwork in here. We were the first table on a Sunday to come in. Our server was nice and attentive. My partner and I shared the spinach artichoke dip which is amazing. They give a generous portion of dip - so much so that we ran out of chips before we could finish the dip (which isn't a bad problem to have). The server also brought us over some fresh bread and olive oil. My boyfriend got the shrimp scampi and I had the Sicilian pizza. We both really enjoyed our meals. The pizza was great - lots of high quality Italian meats on there. It was pretty spicy so watch out if you're sensitive to that. I love it spicy! The pizza was thin crust and a ""personal"" sized pizza, which actually looked more like a medium sized pizza to me. I managed to get two meals out of it. Unfortunately, we had no room for dessert. I would stop by here again when I'm in the mood for pizza.",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia
Kayleigh P.,"Malvern, PA",41,126,224,4.0,10/26/2017,"Great pizza, salads, drinks and service. We stopped in here for dinner on our way to Terror Behind The Walls at Eastern State Penn. Glad we did.... our server was really friendly and everything was very good.",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia
Amana C.,"DE, DE",135,383,740,4.0,7/8/2017,"Great, friendly service.   We were looking for something relatively fast to eat on a Friday night and this spot wasn't busy at all.  We were able to get in and out within an hour.  You can access the restaurant from the outside of the mall, plenty of rooftop parking.  Bbq pizza and buffalo cauliflower bites are amazing.",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia
Ami S.,"Trooper, PA",9,15,4,4.0,11/18/2017,E not this place every time. Like creative pizza.  Love lettus wrap . Drinks are amazing . Server was polite,https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia
Emily J.,"New York, NY",304,343,645,3.0,11/28/2016,"Wrong drink. Spilled drink. Womp, womp, womp. Dined in on Black Friday with a few of my friends because I wanted cheesy carbs. While California Pizza Kitchen still remains the forgettable dine-in option, it's still a go-to when visiting KOP mall.  Our waitress may have been super busy or just a new waitress in general. My friends who both ordered the same strawberry lemonade received two different drinks. The waitress who stood above us as my friends spoke aloud that they ordered the same drink but received different drinks quickly walked away. Of course not before spilling part of the drink across the table. WOMP. Rookie mistake.  On the back side of the menu you'll notice a lunch special available Monday-Friday with deals ranging from $10.99 to $12.99. I opted for the pizza and soup combo. Because carbs on carbs is better than no carbs or carbs and veggies. EWWWW.  Mushroom Sausage Pepperoni Pizza: At least the dough was good. I'd say there wasn't enough cheese on my pizza but overall it was a solid 3/5.  Baked Potato Soup: Did not finish. Tasted like flour. The end.   California Pizza Kitchen will always have a soft spot in my heart for being one of the few restaurants in the suburbs that didn't make me VOM.",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia
Shelly S.,"Gaffney, SC",46,99,26,4.0,5/20/2017,"They have flights of Sangria ... instant win!! I had the shrimp fettuccini zucchini and it was just okay! Our table also had a pepperoni pizza which was also just okay! The bread they bring out before with the oil was the only thing we thoroughly enjoyed. No sweet tea or thousand island dressing (not sure if this is all locations or just this one but for southern people it's a deal breaker) our waiter was very nice (tall guy, blonde highlighted messy hair --can't remember his name but we like him)  If you're looking for pizza, good pizza...find somewhere else. If you're okay with healthier versions of pizza then you will enjoy this place.",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia
Karen F.,"Media, PA",2809,3911,7,3.0,11/29/2016,"This review is for CPK's corporate catering.  We eat basically the same 2 sandwiches at EVERY event my company hosts.  Turkey , Arugula & Brie or Grilled Veggie sandwiches.  Sometimes we will have a few pizzas but since they get cold quickly, the office opts for sandwiches. We also get the salads - served in a large plastic bowl with dressings (herbal ranch is great!) in bottles on the side. For a catered meal once in a while it's fine - but to  eat often?  Get's old quick.",https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia
David S.,"Freehold, NJ",401,350,349,4.0,11/9/2016,Solid four stars my flat bread appetizer was amazing and an Asian salad that was just as good. The restaurant is beautiful and the staff is very friendly and accommodating. Can't wait to go back,https://www.yelp.com/biz/california-pizza-kitchen-king-of-prussia
