Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Kelley P.,"Romeoville, IL",2,2,,2.0,5/28/2017,"Food was fine but the server spilled three full drinks all over two of our dining party and although he apologized, management did not come over to see how we were. When a manager did come over, it was so long into the meal that their clothing was almost dry (they don't have hand dryers in the bathroom so they had to air dry in the restaurant) and he didn't mention the incident or apologize at all just the normal how are you drive by. Oh and nothing off our bill either. Don't know that we will return to this location again (family of five).",https://www.yelp.com/biz/california-pizza-kitchen-warrenville
Marge R.,"Aurora, IL",0,1,,1.0,9/10/2017,"Terrible service. Took forever to get water and bread basket. We had to wait another 20 minutes to get our drinks. Mistakes were made with our order, and, worst of all, the pizzas were cold! The restaurant was not busy, but our waitress was nowhere to be seen. After we finished eating, we had to wait another 20 minutes for the bill, with a cranky baby. This used to be a much better place. Wonder what happened!",https://www.yelp.com/biz/california-pizza-kitchen-warrenville
Danielle M.,"Wheaton, IL",61,5,,4.0,6/16/2017,"4 stars only because tables were sticky and my margarita wasn't blended enough. Haha......But the service was AWESOME! Will, our server was great! His attentiveness, wittiness and upbeat attitude was very refreshing. Thanks!",https://www.yelp.com/biz/california-pizza-kitchen-warrenville
Trent B.,"Warrenville, IL",2,13,10,5.0,5/25/2017,The food is really good and the service is amazing our waitress was really helpful and nice. The bartender even taught us how to make a drink. The chefs did a good job on the food and the manager kept everything going great!!!,https://www.yelp.com/biz/california-pizza-kitchen-warrenville
Amy R.,"Naperville, IL",203,402,312,2.0,12/16/2015,"So I had a really horrible experience here last night but I've had perfectly fine experiences in the past, but never exceptional experiences, so I think two stars is where CPK lands in my book. My husband I were starving and he felt like CPK, a place I would frequent in junior high when cruising Oakbrook mall with my besties. The one out here on Diehl is well positioned across the street from the world's BEST Target, and in front of an enormous movie theater. The interior is bright and nice and the service is fine, but last night, we wanted takeout. CPK has online ordering (YES!) and curbside pickup (HELL YES!) and we scanned the menu with glee to pick out our choices. I noticed that a LOT of the menu items had truffle oil on them(I'm severely allergic to truffles), but the pizza we chose did not, so I didn't think twice about it and moved on.  We picked up our food and a delightful young lady brought it out to us promptly. Upon arriving home, we saw we were missing our appetizer. Annoying, but they credited our bill and still let my husband go pick it up, so forgivable. I had a slice of pizza and it was delicious. Then I went for a second slice and smelled... Truffle oil. Oh god, I thought. Is it on every slice? It's not supposed to be on this pizza at all! I put the slice back down and waited. Terrified. An hour later, fears confirmed: I was sicker than sick. I'm fine now, but yikes. Don't sneak weird ingredients that can make people barf on to pizza, please. In conclusion, I won't be going back to CPK, but you probably should. Unless you're allergic to items that shouldn't be on the pizza. Ugh.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville
Danielle B.,"Wheaton, IL",0,14,1,5.0,7/16/2017,"Super vegetarian friendly menu! Also some certified gluten free items. Manager said they pride themselves on being ""safe"" for gluten free people. Buffalo cauliflower is addictive! Allison is a great sever. Ask for her.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville
Michael R.,"Naperville, IL",73,319,42,4.0,4/19/2015,"This rating is for the overall experience of a handful of visits over the past couple of years.  The food is decent and they're often implementing specials to keep it interesting and portions are decent.   It's a little pricey, but the quality of the ingredients are good and this is a step up from other sit down pizza chains.    What sets this location apart is service-every time, the waitstaff and roaming management are very friendly, and they hustle to refill drinks, get your order right and ensure you're happy.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville
Ayah A.,"Palos Park, IL",0,2,,2.0,6/27/2017,"I love CPK and I've always been to the one in oakbrook, but I've been to the warrenville a couple times to pick up and they're ridiculous. The first time they forgot half my food. And the second time some of the people who work there are rude and disrespectful. I am not going there again. The hostile environment is so unwelcoming, although the food is delicious I'm never going back.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville
Nick F.,"Naperville, IL",0,7,,2.0,7/2/2017,"Quality is not what it should be. Pizza was not prepared well. Salad tasted old. Service was lacking. Asked for the manager, he was nonchalant about it somewhat. Disappointed, brought my wife here for a b-day lunch.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville
Erica B.,"San Diego, CA",299,193,500,4.0,5/29/2015,"One of my favorite pizza places. Dine in or take out the pizzas are great!  They offer other pasta dishes and salads also.  The mushroom ravioli is great and my favorite pizzas include the BBQ Hawaiian pizza and the Sicilian pizza.   The cocktails are fun and they have a full bar.  Prices are a bit pricey for pizzas, but for an individual pizza it can be split into 2 meals.  .... I do admit I can eat a whole pizza in one sitting :)",https://www.yelp.com/biz/california-pizza-kitchen-warrenville
Matt B.,"Lisle, IL",0,36,3,2.0,7/21/2013,I had the salmon and it ranged from the consistency of dry chicken to salmon jerky.  The person I went with had pasta and it was under-cooked. One thing I liked was a small portion of the menu actually had the calorie counts of the meals.,https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Jason V.,"Chicago, IL",0,3,,5.0,8/5/2014,"CPK has been the go to for fresh, great food. I do a ton of pick up ordering. Staff is always friendly and helpful. The other night they were late in getting my food ready (15 minutes past the expected ready time). The staff was very apologetic as they were clearly slammed and had mistakenly given an aggressive ready time. I was only 5 minutes into driving home after getting the food when I received a call from the staff informing me they had comped my meal because we waited so long. I've NEVER had a restaurant do that. Ever. Despite being late in getting me my food, that classy move just got them a loyal customer. Thanks CPK!",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Cristina F.,"Chicago, IL",83,62,401,2.0,1/29/2012,"I went to CPK for the first time a few weeks ago. It was a slow Monday night and we were celebrating a friend's birthday. The pizza was delicious--- ingredients tasted fresh, cheese was amazing. I would give it  3.5 stars. However, the service was horrible. I'm giving this restaurant 2 stars because the server never bothered to refill our waters and he was basically MIA after giving us our food. I have worked as a server so I would say I have pretty fair expectations. When the restaurant is empty, there is NO EXCUSE for bad service.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Sara B.,"Wheaton, IL",12,1658,13,4.0,8/8/2010,Frequent diner at this location. The staff remember your name and the food is yummy.,https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Frank L.,"Chicago, IL",58,117,5,3.0,10/5/2009,"Why am I writing a review for CPK? Just so you have an idea next time you check out the California Pizza Kitchen: We started our meal with the LETTUCE WRAPS - what a great little appetizer. Four lettuce leaf/shell's, and a diced chicken filling.Perfect for the four person party we were dining with. I always get pizza. BBQ chicken never fails. A great tasting non-traditional pizza. The crust and dough is really soft, which goes well with non-traditional pizza flavor. My girlfriend got the Broccoli Rabe, Sun-dried Tomato fusilli. She loves this dish for the simplicity and taste. Our friends go Jambalaya (blackened shrimp and grilled chicken tossed with noodles!), and the Thai Crunch Salad (it looks so tasty with all of the crispy wonton strips). We didn't get dessert this time - but last time we got a slice of the Red-Velvet cake and it was really fabulous. Sounds crazy, that CPK would have such good red-velvet cake, but it was perfect. The one drawback about this trip was the number of children eating at 9pm on a Saturday night. This speaks more about the clientele than the restaurant, but just to let yo know who you could be eating with. Who goes to CPK? Folks looking for a solid meal. There is almost something for everyone (the only things missing are like steaks and chops). Prices are reasonable and the waits usually aren't that bad. Who doesn't go to CPK? People who want a more intimate dining experience (i.e. no kids shouting at 9pm) People who want high-class dining. CPK is fancy pizza, not fancy food",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Mary J.,"Wheaton, IL",106,704,47,3.0,9/13/2007,"The interior of this place reminds me of my favorite breakfast place in St. Louis, The Parkmoor.  That's gone now, but at least I can reminisce at the CPK!  The interior here is like a diner with the booths and a counter you can eat at.  You don't feel so crammed in, even when it is busy. We ate the pizza here and of course it was good.  I did NOT like the appetizer prices.  $9 for spinach artichoke dip!  It was not a hearty portion. Our server was nice, but was kind of rushing us.  We couldn't figure out why, there wasn't a wait or anything.  He kept trying to take my dishes and I had to keep telling him I was still eating. But the goat cheese pizza was really yummy, so I'll go back.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Max C.,"Naperville, IL",4,94,6,3.0,4/7/2012,"I really only come here because it's tough to find a pizza place that serves pizza individually.  The pizza is OK, it's almost unremarkable to forgettable.  But if i'm craving pizza for lunch, I have to get my fix.  The service is always good, and the managers have no problem refilling drinks themselves in case the staff is busy at the time.  The service pushes this from a 2 star to a 3 star review.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Angela U.,"Berwyn, IL",121,270,52,4.0,1/4/2009,"This was my first visit to this location and it was excellent.  We had two people that have never been to California Pizza Kitchen before and they were impressed.  I recommend the Chicken Chowder, and the Pear Gorgonzola pizza. The Applewood Sangria is also great. I had never heard of a Sangria Margarita before today, sounded good, but a little too strong for me. LOL",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Marla F.,"Oswego, IL",5,68,2,4.0,10/1/2011,"My husband and I stopped in for a Saturday lunch. They were doing a good business. Our server, Becky, was friendly and personable. She reviewed new items for appetizers or small plate sharing. I had not been to a CPK in over 20 years. We skipped the obvious and did not order pizza as we like good old fashioned pizza. We both ordered pasta dishes. My husband had the garlic cream fettucine with shrimp and chicken and I ordered the kung pao spaghetti with shrimp. Both of us were very pleased with our choices. The pasta was cooked al dente as it should be and the sauces were flavorful. I asked for mine extra spicy and was given a dish of hot sauce to spice it up to the level I like. The shrimp in both dishes were cooked to perfection and tasted fresh, not frozen. We left there very pleased and will likely return to try the tacos and new appetizers.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Ellen M.,"Oak Park, IL",454,1259,162,3.0,2/23/2007,"I usually don't get all exact about my stars but this is an instance where I can't stop clicking.  Three...four...three...where the 3.5 when you need it? For what it is, a chain restaurant you can find just about anywhere, it's decent.  Tonight I had the penna with sausage, peppers and marinara sauce and I have to say the spices were pretty well done.  What I really enjoy about it is the kid-friendly atmosphere that includes better-prepared kid meals.  They do not have ketchup bottles on the table (or in the kitchen).  The chicken is grilled, not of the chicken finger variety.  I might get the kid's mac & cheese for myself next time.  Oh, and childrens' meals come with broccoli or grapes - well done Mr. Pizza Kitchen! I like the dining room at this site much better than the dinny Oak Brook location.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Saurabh S.,"Secaucus, NJ",0,6,1,5.0,11/19/2011,"My first time at any CPK and i loved it.... Got Chipotle chicken pizza and Tortilla Spring rolls....Service was very good and attentive....A very cute hostess took care of us and was very courteous too.... Luckily not many people were in the restaurant so got our food pretty quick and loved every bite of it..... Ambience was ver good too...Best thing are they are very organized....moment they show u table , they give u the name of person who is gonna take care of you....Would definitely recommend this place..",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Emily C.,"Portland, OR",227,505,15,4.0,2/13/2007,The pizzas may be pricey but you can get a whole wheat crust. Try the Pear Walnut salad for a sinfully delightful plate of greens. Their vegetarian soup is excellent and so is the hummus plate - again ask for them to make the pitas with the wheat crust - they can and will do it.,https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Tricia S.,"Pittsburgh, PA",86,38,,4.0,12/5/2007,"Sadly, the closest I can get to California Pizza Kitchen in Pittsburgh is the Target frozen food section, but when I make my way westward this is on my list of places to stop. I f'love the way the place looks (blonde wood, natural stone, brushed chrome, pendant lights, wood beam ceilings) and I suppose on some level I'm prejudiced by the fact that the few times I've been there I've unexpectedly gotten the same waitress who is also from da 'Burgh. :)  Aesthetics and great service aside the food is great. Recommendations -  * Avocado Club Egg Rolls - appetizer schmapetizer, make this your lunch! * for dinner try the Chicken Piccata, Portabello Mushroom Ravioli, or a signature pizza, such as, BBQ Chicken, Milan, or Cajun. (If you have a large group order several different pizzas and sample a bit of each). I haven't a clue if their fusion style eats are truly 'Californian', but it makes my mouth happy and that's all I care about.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Miguel R.,"Houston, TX",149,287,4,4.0,8/10/2007,"Evary time i go i always get the same server, Bryan.   He is probably the best server  i have ever had. So if you go, ask for him. The food is your typical CPK, nothing super special about our naperville one.  But it's really nice for a quick  lunch.  Never have had dinner there, but i would imagine the menu and service is the same. Enjoy your pizza.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Lisa B.,"Salt Lake City, UT",298,393,3,4.0,8/23/2007,"I've dined at a number of CPK restaurants, this one was just as good as the others, but twice as pretty.  This had a more airy, spread-out feeling than most.  Everything I've ever gotten there has been predictable, but quite good.  This one offers ""curbside service,"" meaning that if you call ahead with a meal ""to go,""  you don't even have to get out of your big-ass SUV, a server will bring your food (and payment system) out to you. One star off because my kids got sundaes for dessert and the hot fudge melted the ice cream into soup.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Julie R.,"Warrenville, IL",8,12,,5.0,1/21/2010,"Always great service, great quality and a great time.  Everything I have ever had there is delicious from the hummus to the mouth-watering pizzas and finishing with the dedicate desserts.  Definitely a must-eat!",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Shelly A.,"Chicago, IL",75,487,5,3.0,9/13/2010,"I'm not a fan of any of their 2000 locations world wide. On that note I'll review the staff, and they are nice and well experienced. So if you're a fan of CPK, this is a great location. Way way better then the staff at the Oak Brook location, so I'd make the trip to this one.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Celeste C.,"Bellevue, WA",35,224,5,4.0,2/27/2007,Generally have great experience.  I must admit I don't go for the pizzas. I go for the salads. My husband usually gets some off the wall pizza . I get the barbecue chicken salad. My daughter likes it there and enjoys the food. No battles at this place.,https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Jamie H.,"Aberdeen, MD",144,467,169,4.0,7/29/2009,This wasn't my first visit to this location but everytime has been quite good. The service is always excellent and the food delicious.,https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Jessica D.,"Arlington Heights, IL",161,817,56,4.0,7/14/2007,"This is one of the more beautifully appointed locations for CPK that I've been to. The decor is a lovely upgraded 60's lounge with warm and earth tones that totally hit me as an awesome date location. The food is always ok to good at CPK, so no big surprises need be expected. Servers seem automated androids sometimes, but that's just ranked up to job satisfaction and not your fault. CPK recently added a couple of new items such as a mediterranean salad with hummus  and feta (protein) and a lovely variety of greens, served with a side of pita -- reminiscent of their cannellini hummus appetizer but in a salad form. The wild mushroom pizza has a lovely garlic and wild mushroom taste that's hard to find elsewhere. One very good point going for CPK is that they price their drinks on the drink/appetizer menu. Kudos!",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=60
Ellie M.,"Chicago, IL",13,21,18,3.0,4/14/2012,"I love their salads, which is funny because I'm a total carb-a-holic and it's crazy that I don't order pizza here. It's just that so rarely I find a good salad, made with fresh greens, veggies & cheeses, chopped and tossed the right way. CPK does this right, and for that, I am willing to pay $10-13 for a good salad. They have so many varieties. I love their Waldorf, Thai crunch, BBQ chopped & regular chopped salads. They offer them in 1/2 or full portions, and the 1/2 is perfect as a regular meal or to split with a couple friends before your meal.  Their pizza is also good, but I'm a Chicago deep-dish or authentic Italian pizza fan, so I rarely get pizza here. Some of my friends and I have been coming here since high school, and they always get the same pizzas. There is a BLT pizza!  One thing I must say, though, is that sometimes the service is a little cray cray. This one time, my girlfriend and I had this obnoxious waiter that made us very uncomfortable. He stayed too long, awkwardly chatting it up, rarely leaving us time to chat with one another. Then when we needed to pay our bill and get our food wrapped, he was nowhere to be found. The next time I visited CPK, I had a darling waitress who was delightful and very professional. I think it's just hit or miss!",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=40
Rebecca C.,"Chicago, IL",233,592,72,4.0,8/27/2014,"Hadn't been to a CPK in at least 12 years. Didn't miss them and never turned back. After today, though, I'm happy to have tried them again. There were 5 of us, and we were splitting a whole slew of things. The dumpling appetizers were good, as were the egg rolls with lots of avocado and bacon, which were even better. The harvest salad was surprisingly ultra fresh and delish, with lots of candied pecans, fruit, field greens, cranberries gorgonzola cheese. The best pizza and the one I would order again is the extra thin artichoke, spinach and chicken pizza. With a generous helping of these 3 ingredients and both mozzarella cheese and parmesan cheese, that was an awesome pizza. While a pasta dish was good and the meat-lovers pizza was hearty and tasty, this was the best entrée/pizza. Service was fantastic, our waiter kept up with all the drink and water refills as much as the alcoholic drinks. Couldn't really ask for more!",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=40
Joy S.,"Naperville, IL",576,377,136,3.0,11/14/2011,"The service is better than the food. Understanding that California does not have good pizza, CPK has better pizza than what you'd get in the actual state. But they could still use more sauce. A lot more sauce. If you're eating BBQ Chicken Pizza, you should be able to at least taste the BBQ sauce. All pizzas are 6-slice 10"" thick crust. You can have thin crust for an extra $1.50, which makes no sense that you pay more for less dough. The low price appetizers do kinda make up for the ridiculous price increase for thin crust pizza. Got 4 fried mac and cheese bites for $3.75. They were overcooked, but I like that. Would just be better with a tastier cheese, but for $3.75, can't really complain. Better cheese would probably increase the price. The location is gorgeous. I like that there's a regular door for handicapped patrons instead of the revolving door (would be too dangerous to use a revolving door whether on crutches or in a wheelchair). But the seperate door is very heavy. It would be great if they had buttons for automatic opening so a handicapped customer wouldn't have to depend on an able-bodied person to open the door for them. If I liked the food better, I'd use their Take Out frequently.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=40
Alayna T.,"West Chicago, IL",1,38,4,2.0,2/15/2015,"This place is very overrated. First of all, the wait time was ridiculous. We had to wait to be seated, the host told us ten minute but it was more like a half hour. Then we were seated and it took a long time for our waiter to come. The waiter creeped me out and wasn't very friendly. Their appetizer menu is very small and they hardly have anything that's Italian, seriously it's a pizza place have something that's italian. I had the white pizza which was good but my boyfriend got the gluten free pizza which he thought tasted terrible. The prices here are outrageous and the food is mediocre.  The red velvet cake was delicious so that's why I gave this place two stars. We will not come back.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=40
Nicole L.,"Glendale Heights, IL",29,616,566,3.0,11/2/2014,"I haven't been here forever so I was really looking forward to it but I left rather disappointed. The bread slices have shrunk, they don't bring out any Parmesan cheese or butter to go with anymore (just a dish of olive oil), and the BBQ chicken salad appeared to be completely lacking any jicama. We tried the lettuce wraps but they weren't nearly as good as the ones at Pei Wei. Oh, and when two people are dining would it have killed them to provide four pieces of lettuce instead of only three? Overpriced and underwhelming is my new view of this restaurant. I do rather like the atmosphere of this location but that's not enough to make me want to come back. I will say the hostess was absolutely wonderful and friendly. I wish she had been our server.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=40
J D.,"Glen Ellyn, IL",0,16,,5.0,7/21/2014,"WOAH. WOAH. Pros: - I called literally 5 minutes before bringing a huge group of 10 over. Girl on the phone was receptive and pleasant! We were greeted with a smile and had a table ready and waiting! And we're talking 7:30pm on a Saturday! - Server was charismatic, knew his stuff, and had a great attitude. So mad I didn't take down his name -- he was a tall gentleman with blonde hair put in a ponytail. You, sir, are amazing. - Service was attentive, food was super fast, and restaurant was clean with a great atmosphere/ambiance. - The food was holy crap delicious. I had the peach salad with salmon, and a white wine margarita. Probably the best margarita of my life. Cons: - NONE - LITERALLY, NONE I'd also like to mention this was not only my birthday celebration, but my FIRST visit to a California Pizza Kitchen and it was an outstanding one at that. Thanks for making my birthday extra amazing!",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=40
Joanne C.,"Chicago, IL",30,81,8,4.0,11/19/2011,"This is one chain restaurant that I really like. I've been eating at CPK since it first opened at Oakbrook. Back then they still had roasted garlic shrimp pizza, which to my little kid taste buds was the best thing ever.  Fast forward to my adult years and I still come here for the pizza but I also like their appetizers, salads and entrees.  I always have to have the spinach artichoke dip. It's cheesy, creamy and savory. Probably frozen, heated up and chock full of bad things but you only live once, right? I also tried the fried mac and cheese bites. Pretty good. Can you tell I really like cheese? =) If I'm in a salad mood, I like to order the Waldorf salad with chicken or the Cobb. I love the abundance of ingredients in each salad and the option of ordering either a full or half. For pizzas, I like to order the roasted garlic chicken, wild mushroom or bbq chicken. Yum. When I want to carbo load, I'll order spaghetti bolognese, chicken piccata, or broccoli and sun-dried tomato fusilli.  It's decent food at decent prices.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=40
Reed N.,"Kansas City, MO",116,1642,121,4.0,9/23/2010,"CPK is a chain I love. Open kitchens since the beginning, you always know what/who touched your food. Their standard crusts are delicious, and with the right pizza the wheat crust is really tasty. But it is the chopped salads that bring me back. The new Morrocan Chicken salad had beets, dates, cranberry, nuts, butternut squash, and all sorts of beautiful color and flavor. The new light bite Korean Beef Tacos were sample and were a tasty surprise.",https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=40
Laurence P.,"Naperville, IL",152,56,69,4.0,12/2/2012,Always find something yummy to eat here... Service is usually fast and cordial... An easy choice when in a crunch for a god place to eat,https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=40
Patti G.,"Chicago, IL",45,25,17,5.0,3/22/2014,Great service! Always able to get seated right away on a weekend both times I've eaten here. Caramelized peach salad w/bacon is amaaaazing! Jerk chick pizza was also surprisingly tasty as well. CPK is very consistent & I've been to several locations but this location in particular offers superb service.,https://www.yelp.com/biz/california-pizza-kitchen-warrenville?start=40
