Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Dustin B.,"Anaheim, CA",40,33,8,5.0,8/10/2015,"So I finally decided to Yelp this California Pizza Kitchen and let me tell you, I'm not sure what took me so long. I started making this place my Monday night spot and I never leave disappointed. The customer service is spot on every single time. Mary and Brian behind the bar make killer drinks and they make sure you're well taken care of. Any of the servers that you get are great but I sit at the bar mainly to watch the big TVs they have hanging.  The only draw back is that I tend to fall in love with ""seasonal"" salads and as it states they are only seasonal(gone sooner than later) The Caramelized Peach salad was amazing--gone. My saving grace in that is the manager who always seems to be on duty when I go in. April. Not only is she always checking on customers around the resturant, she assured me that aside from the seasonal peaches, she could have the chefs remake the salad any time which goes way above and beyond in my book. Customer service is what gets people to come back and I'll be back for sure. Probably every Monday.  BY THE WAY do NOT let your sweet tooth go un-satisfied. Whatever you do, ask for April and have her make you ""The Dirty Butter"". It's CPK's butter cake but it has Caramel AND Chocolate sauce drizzled over it with cookie crumbles and some secret addition that kicks it over the top. Not to mention the ice cream. The picture below is not ""The Dirty Butter "" but the only thing it's missing is the chocolate sauce. I'm not ready for that yet. You WILL thank yourself.",https://www.yelp.com/biz/california-pizza-kitchen-long-beach-2?start=40
Claudine S.,"Long Beach, CA",73,397,163,3.0,3/1/2016,Meh... use to love them. But now it just seems overpriced and bland. The wine is expensive for what they carry. When in for a salad and glass of wine... ended up paying $34.,https://www.yelp.com/biz/california-pizza-kitchen-long-beach-2?start=40
Deanne R.,"Cypress, CA",22,90,73,5.0,6/5/2016,Every single time this place in this area has the best workers. Excellent customer service. They always make you so welcome. I live in cypress California and o always rather come to long beach is worth the drive. Thank you!!!!,https://www.yelp.com/biz/california-pizza-kitchen-long-beach-2?start=40
Alicia O.,"Lynwood, CA",213,216,188,5.0,10/17/2017,"So I decided to come here on a random night when I was hungry, tired of driving, and just didn't want to go home just yet. Sat at the bar and was severed quickly and with very nice service. Ended up just talking to the bar staff and management team. It was a very nice solo dinner and I am not even finished talking about the food.  I would come here again.",https://www.yelp.com/biz/california-pizza-kitchen-long-beach-2
Liz F.,"Long Beach, CA",15,15,13,1.0,9/3/2017,"By far the worst experience EVER!! We arrived at about 6:30 and not busy at all. We are seated right away, but no waiter insight for about 20 minutes. The manager finally came only because I called the host to ask who would be serving us, but she also didn't know. Our drinks arrived about 10 minutes later, but still no waiter insight. I called the host over again and the manger arrived to take our order, mind you the table directly across and next to use is being serviced by two different waitresses, but never once looked our way. We waited and waited 40 minutes went by when I flagged the manager down and asked as to why tables that arrived way later than us were already being served?! I mean the arrived a good 45 after us an had had appetizer and dinner served.  I asked for the check because I was just about done by then, but he insisted in having us wait while he check on the food again. Well another 20 minutes go by and we finally get our tasteless half-ass food and still manage to miss my daughters mac&cheese. I was so upset, I lost it and simple walked out! The pizza was cold, the pasta was tasteless and service was beyond insulting!!",https://www.yelp.com/biz/california-pizza-kitchen-long-beach-2
Steve C.,"Los Angeles, CA",20,204,2788,1.0,9/2/2017,"Four years later and service still sucks. It's unbelievable how bad service has become the norm. Companies have no one to blame but themselves when going out of business.  I was just here a few minutes ago. I was very hesitant about coming here considering the horrible service from years ago; yes, it's been years since I came to this location. No matter how many times I drove-by, I would never think once about coming here.  I went against my instincts and dined here today. I sat at the counter. The waitress asked what I wanted to drink. I told her water and that I would like to start with the white corn guacamole and chips. That was delivered really fast. More than ten minutes went by and no contact with the server. She talked to the couple to the left...just shooting the shit, then walked away to perform another task. Another server began shooting the shit with the couple, then walked right by and talked to the guy next to me while taking his plate. By now I've had it. I bluntly said ""would someone take my order"".  The manager guy was very apologetic and took my order. He somewhat became the server from that point-on. By now, I was disgusted both at the unacceptable service and with myself for giving-in, going against my instincts and returning here after many years.  The server was whispering crap to the couple; talking in low key...like telling a secret. Not sure what it was about, but regardless, that is unacceptable behavior, especially in front of other customers.  One big mistake servers and restaurants make quite often is treating their ""local/frequent"" customers better than what they mistakingly think and label as outside customers. I've read many complaints and reviews about that behavior. I've also witnessed it.  A word of caution, they should be very careful with labeling regular customers because a customer which they never see that suddenly dines in the restaurant, could be one of their biggest customers by ordering everyday through various online delivery services or even messenger services. Furthermore, that person could be ordering under a different name such as the name of his assistant who places the order on behalf of their boss or team, the name of the messenger, etc. The point is that they should treat every single customer as a ""normal/frequent"" customer. But, as usual, having someone process a thought is nearly impossible nowadays. With other customers, the server was fine, but with me, not so much. The manager provided excellent service, but no service situation should ever have to reach that point. A server should be qualified and capable of doing their job correctly.  I only left $3 for the tip, but seriously regret doing so. This place is officially blacklisted for life. There are many alternatives available. The restaurant industry and CPK type food a monopolistic competition; CPK clearly has no monopoly on the industry.",https://www.yelp.com/biz/california-pizza-kitchen-long-beach-2
Jonathan R.,"Long Beach, CA",565,516,1486,4.0,11/3/2017,"Nice job this visit. Great service, fairly new menu. Had a great super thin crust roasted artichoke and spinach pizza that was just excellent. Our group got  a SANTA fe bowl and a Bahn Mi Bowl, something healthy and delicious. Really fresh and flavor packed. These guys are doing it right.",https://www.yelp.com/biz/california-pizza-kitchen-long-beach-2
Earl B.,"Los Angeles, CA",42,32,108,5.0,12/31/2017,"Came for a quick bite to eat. It was pretty late, so CPK was closing soon. I was hungry so I order the half BBQ chicken salad and personnel pizza. Waiter was efficient and our order came out pretty quick. My BBQ chicken salad was great and my pizza was good as well. All in all, I was very satisfied with my dining experience..",https://www.yelp.com/biz/california-pizza-kitchen-long-beach-2
Franklin B.,"Orange, CA",40,82,84,4.0,3/18/2017,"My lady was having a serious pasta craving and we spotted this CPK after leaving Aaron Brothers. I can't remember the last time I went to CPK, probably been over ten years so I couldn't remember if I liked it or not.  The host Lance greeted us and he was very nice, we had a genuine conversation on the way to the table. Erica, our server and was very attentive the entire meal. I got the BBQ chicken pizza and my girlfriend got the bolognese spaghetti. The bread they bring you before your entree is SO GOOD! I wanted to save a piece to eat  later in the meal, but failed miserably..  I didn't have to ask for a refill on my soda because Erica noticed I was running low and brought me another. This is a restaurant pet peeve of mine, if I run out of my drink during the meal and I have to wait a long time for a refill I'm not a happy camper. BUT, not to worry cause Erica was on it!  We were stuffed, my girlfriend said her spaghetti was excellent and she loved the fresh lemonade, my pizza was also good! Disputed that, we had lots left so Erica swept our plates away and boxed them up for us, thanks for the awesome service! Unfortunately I took a star away because I think it's a tad overpriced, over 50 bucks including tip I feel is a bit too much for spaghetti and a personal pizza..",https://www.yelp.com/biz/california-pizza-kitchen-long-beach-2
Cookie H.,"Ontario, CA",399,176,215,5.0,7/19/2017,"If the simple things in life make you happy, and want to share that with a friend or someone special. Well, you need to come here [or a location near you] to come try their BBQ Chicken Chopped Salad and Sedona Tortilla Soup. I speak only for myself and my palate.  To me, this was a well balanced dinner meal. If you don't mind me saying, it's very satisfying. The comfort level and sky high and you don't feel beyond stuffed.  The location is nice.  You have movie theater close by.  You can have dinner and go to a movie.  Or you can go walk on the beach, it's also close by too.  Great customer service with a friendly staff.  xo - Cookie",https://www.yelp.com/biz/california-pizza-kitchen-long-beach-2
