Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Silvester G.,"Riverside, CA",0,22,9,5.0,10/7/2016,"From the get go, our server Jude was very well spoken, well mannered, knowledagble, and extremely fast with any and all requests we had. We experienced a small problem during our experience. My girlfriend's cocktail had a small bug(in a strawberry). I sympathize with the staff because I know that it's not entirely their fault, nor is it our servers fault. But Jude was extremely professional and apologetic. His manager returned to our table, as well as the bartender to ensure we were completely happy. The chef even came out and brought us our dishes when they were ready. The staff really did go above and beyond on a busy Friday night to ensure me and my girlfriend were completely satisfied. I will be coming back soon and will be requesting Judes section.  I ordered the Moroccan chicken salad and it was absolutely amazing. Probably one of the best salads I've ever had. It had dates, eggplant, beets and a champagne vinaigrette. Really complex flavors, and to be frank not usually something I expect from a franchise restaurant. Definite kudos to the chef.  We also ordered the Silician pizza. Pretty solid. The sausage was very very good, and the crust was baked well. Will be back soon",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=20
Boo M.,"Riverside, CA",0,20,4,5.0,5/30/2017,I had a wonderful experience w/ our server Melissa. She is fantastic & adorable. It takes a lot to provide good service and she handled it! Thank you!!,https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=20
Bri L.,"Moreno Valley, CA",297,11,,5.0,6/17/2017,"This was our first time going to this location and we got impeccable service from all the staff. The manager, Riza, is amazing!! Definitely will return to this CPK very soon.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=20
Rosa Y.,"Killeen, TX",0,22,,5.0,1/15/2017,"Hadn't been to CPK in about 2 years since we didn't have one in Texas.. Just left there & I must say I cannot wait to go back! Exceptional customer service. My husband ordered The Works pizza and I had the Tequila Chicken Fettuccine. For desert we had the butter cake. It was all so delicious! Our waitress was Raiza. She was amazing! We asked what she recommend as far as wine and desert and she was on point! The manager at the time found out that we had not been there in a good while & brought us a complimentary appetizer. At the end of the meal Raiza brought us a cookie to go with a card, welcoming us back. My husband & I cannot wait to go back & will definitely recommend it to our family & friends.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=20
Richard J.,"Sun City, CA",7,23,7,4.0,3/24/2017,Excellent Service and great food. Had the lunch special of Pepperoni pizza and a Caesar salad.,https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
Fortino C.,"Moreno Valley, CA",16,1,,1.0,5/14/2017,"We came for a mother's day lunch with a total of 7 people and 2 babies, the wait was 20 min. We waited 20 which turned into 25 we asked if our table was ready we were told it was being prepared for us and will be ready shortly. The wait turned into 30 to 35 minutes, at this point were getting annoyed we ask once more of our table is ready as we see several empty tables available. We were told that sorry were not getting a table because they  have tables for 13 and a few of 9 that called in . So at this point were not getting a table. Very rude, and inconsiderate don't lie and say our table is being prepared and then say we're not going to be seated .",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
Vincent P.,"Alhambra, CA",280,299,602,4.0,11/13/2015,"Business students attending UC Riverside should be familiar with this place. The good o' spend $30 a meal for extra credit. Bring a friend to split $15/15! Professor Jasso sure does know how to strike a deal. I'm pretty sure I've spent at least $80~ dollars here over the course of four years. So for now, I'm on a bit of a CPK break, okay?  Anyways, CPK does serve some good food. The dining experience is nice with a darkly lit ambience and the waiters are always excited to serve. It does get hectic when its busy causing it to be difficult to flag down your server. Nevertheless, my dining experience was good.  On the contrary, I don't order pizza here. I usually get the Pesto Cream Penne with sun-dried tomatoes and chicken. This dish is so delicious, I love the pesto and sun-dried tomatoes. Prices are so expensive though. Definitely shouldn't be a regularly visit.  Now that I'm done with my college career, my yearly CPK visits are finally over! I'll visit a CPK again one day, but certainly not anytime soon.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
David T.,"Riverside, CA",1,37,,1.0,7/23/2016,"Very disappointing. Table for 2.  Wife loves this place, and I used to enjoy it. Was seated by the hostess, then waited...and waited.  Table is seated next to us,  has 8 folks with toddlers.  An immediate convergence of service and attention on the crowd, while our table of 2 just sits.   Left and went to Panera, much better experience. The service used to be good at CPK, but now they just seat you while voicing their promotions, then forget about you.   DT",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
Annette O.,"Fontana, CA",41,16,22,4.0,9/24/2015,"We had a good time. Had the kiddos so asked for the option to sit on the patio under the night summer sky. I ordered the Chimay reserve by accident but we made the$15 bottle worth the buy. We ordered their Maine Lobster Flat bread, Jambalaya Fettuccine, a kids crispy chicken and kids personal pizza. The first two were plenty enough for us two and our two girls to share delectably. Both dishes had just enough spice flavor. When you order off of the kids menu, you already know what they like or don't. The crispy chicken wasn't horrible, but it leaned toward the drier side tonight. You can't go wrong with the pizza so that was gone. We had a friendly wait staff. We were seated and served timely and nicely, and the patio was the perfect environment for us there!",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
Jason B.,"Corona, CA",0,40,43,4.0,8/8/2016,"I haven't actually eaten at CPK in a while. I stopped in this time to get a drink.  But I will say service here was great, bartenders were lively and while waiting to see a movie a couple of drinks for $16 isn't bad at all.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
Anju S.,"Apple Valley, CA",0,5,,5.0,8/6/2017,"We love this restaurant , Irene is one of the best managers I have ever seen. She goes extra mile to serve you better. Food is always delicious and fresh.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
Marvin R.,"Riverside, CA",1,8,,5.0,3/18/2017,Good service ... Ricky at the bar always takes care of us in a timely manner ... the food is always great as well.,https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
Alexis B.,"Chatsworth, CA",7,35,16,5.0,12/5/2016,"My first time and I'm now a huge fan! Food was fantastic, service was great! Raiza, our server was so friendly and helpful! The manager came by our table to greet us and take our drink order. Love this place and I hate that is so far and none where I live",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
Carlos B.,"Riverside, CA",5,87,56,5.0,5/2/2017,Okay so we went there and the server was uber nice. Im mad I forgot her name but that my issue not hers. The food was slow coming out.  They comped our entire meal so I tipped big. Great recovery by management.  Kudos.,https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
James H.,"Scottsdale, AZ",293,87,31,4.0,8/14/2015,"I absolutely love the new design of the restaurant. They did a fantastic job freshening up and making the place feel current. The old interior design was screaming 1999 so it was long overdue. The new design of the menu is a little more simplified and the offerings for lunch are fantastic. Great new selections. The overall flavor of the food is great, I had a lunch combo with a spinach salad with apples, walnuts and cranberries, and the pepperoni pizza. To drink I had an awesome refreshing strawberry mango cooler with fizz.   Great refresh cpk!",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
Araceli A.,"Azusa, CA",73,45,279,4.0,5/24/2016,"I love halibut, and I was very sorprised to see it on the menu, it was absolutely delicious, the key lime pie was perfect Amanda our server is such a nice lady she made us feel at home, thank you for an amazing experience!",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
Mavy C.,"Perris, CA",38,37,10,5.0,11/20/2016,"The food is good, the drinks are good, the dessert is good, the service is great. Juan is the best bartender ever, I don't know how he put up with us to be honest. He suggested some good drinks and was friendly the whole time. I would definitely recommend.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
Nate B.,"Riverside, CA",28,98,47,3.0,11/22/2016,"Came here on a Saturday night with some friends. The food we had was fantastic, the service was not. We were sat near the bar and the bartenders forgot about us often. Waited 10 mins for napkins and got 1 refill in 90 minutes. I also had to flag them down just to get them to pick up the check. Left a note with the hostess to give to the manager but not sure it was delivered. I love the food but I should've just got takeout.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
Theresa M.,"Riverside, CA",0,12,2,5.0,12/28/2016,"The service (from Warren) was wonderful and the grilled ribeye was superb! It was cooked to perfection and the accompanying salad was delicious with a light vinaigrette. The roasted potatoes were a bit bland, but everything else was worth the visit!",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
Cindy G.,"San Dimas, CA",149,58,76,5.0,2/20/2016,"Always, always a fulfilling meal. Been here so many times and have been satisfied every single time.  My last visit was on Valentine's Day & I really enjoyed their spicy chicken pasta . They had a 2 for $32 meal! It came with two entrees, 1 appetizer & 1 desert! Sooooo yummy. Oh, don't forget to try the white wine sangriaaaaaa. It is too good.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
Alma P.,"Banning, CA",0,6,9,5.0,11/22/2016,I love it the new spice buffalo cauliflower its delicious for entre...and the fettuccine Alfredo sooo perfect.....the greater serves Warren thanks for be my serve,https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
Emily S.,"Los Angeles, CA",104,31,38,4.0,2/26/2015,"CPK is delicious but wouldn't come here just because.  Like many business majors at UCR, I come here because of a certain professor's class.  The service here is usually nice, considering i come between lunch and dinner rush. The atmosphere had a very calm but welcoming aura that when we are seated we can enjoy our meal. I usually get the garlic cream fettuccine with chicken and mushrooms to meet the $15 mark. Definitely something I always enjoy and the taste is pretty consistent! You can also ask for additional sauce for no charge at all! My friends usually get the pizzas which is their specialty. The thai chicken pizza is good if you like that peanut sauce taste and the margarita pizza cant go wrong. If you want something more meaty, there is the mushroom pepperoni and sausage that a lot of my guy friends enjoyed. They do offer light entrees but I never feel like its worth it. But their salad portions are HUGE! Definitely filling.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
Daisy P.,"Riverside, CA",0,9,3,5.0,12/5/2016,"Boyfriend & I came here for the first time a few days ago & we will definitely be returning! Maybe a little pricey but totally worth it! Ryan was our server & he was great! Really on top of everything & gave the best recommendations. Great environment, great service, great food! :)",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
L M.,"Mira Loma, Jurupa Valley, CA",0,51,,5.0,6/30/2017,"Our server Brittany provided exceptional service, accuracy, and kindness. They gave us extra appetizers too at no charge. Very kind folks. Fun vibe. Great food!",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=40
Rich M.,"Moreno Valley, CA",11,19,7,5.0,4/16/2016,We have been here six or seven times over the last five months and have not been disappointed one time! The salads are fresh and cold with great presentation and we have only had the thin crust pizza and it has always been very good!!,https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Michael N.,"Riverside, CA",152,54,74,3.0,2/12/2015,Good Bbq chick pizza. Sweet and tangy. Real thin crust. Great management. Our server was busy but was always checking on us. I wish this place has a happy hour. The Caesar salad we had was in the dry side. The kids pepperoni pizza was BAD. Tasted like out of a microwave. I'm being nice with a three star!,https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Yashnee N.,"Anaheim, CA",7,36,6,4.0,1/8/2016,My boyfriend and I love this place. The atmosphere is great and so is the food. We normally would go for a movie right after wards. He loves the Kung pow spaghetti and I always have the Thai crunch salad. At the very end my dessert always finishes with a sundae and sprinkles.,https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Bridget P.,"Pasadena, Los Angeles, CA",814,996,100,4.0,1/4/2013,"My brother and I took my mom here for Christmas Eve dinner... she had never been to a CPK. Haters always hate on chain restaurants like this, but I've always liked CPK.  We ordered the mushroom pizza, jamaican jerk chicken pizza, cobb salad, and the corn-avocado stack appetizer. CPK has a new menu of apps around $3, which is pretty nifty. Ours was forgotten, so we got it on the house. The food wasn't something I'd crave or really want to come back for, but it was good. The jerk chicken pizza pulled off the spicy/sweet combo in an unusual way. I actually liked the salad the best, even though it was so simple.  I don't usually go to CPK to get slizzard.... it's usually for a work lunch for family thing, so I didn't notice how CHEAP wines by the glass were! There wasn't much over $6! I took advantage and had two. My mom was there, after all. Wine and beer selection is a little lacking, but it's cheap. Maybe it was the company, but we had a great Christmas Eve dinner here, lingering, catching up, telling stories, and talking shit. Just how a good family gathering should be. Service was stellar and we felt very comfortable.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Rudy R.,"San Jacinto, CA",70,36,496,4.0,7/7/2013,"Have not ventured into a CPK in awhile and I might be returning to this one soon. It started out as a long wait to be seated (25-30min) but was shorten to less than 20. Server was Andre and explained very well the new selections and answered all our questions well and as a good server does, got us to pick a drink from their bar. Orders the Italian chopped salad (yum) and the wild mushroom pizza. Only negative I had was that the crust was slightly burnt. Ended the night with walking off the food around the Plaza and watching One11 rock out just outside. Loved it.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Bassim A.,"Riverside, CA",12,6,,5.0,3/17/2016,Very nice food and place. Suitable for families with kids. They can add or change the recipes for what you like. Our server Hayley was awesome and take care of us.,https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Kacie P.,"Colton, CA",0,24,3,5.0,2/1/2014,Wow! This place is hopping!! Cyndi & Cesily were on it!! Thanks ladies :) Actually there was a great vibe going on with all the staff.  Now for the food. I've been to CPK before but this was the first time I ordered the pear & Gorgonzola pizza. So delish!,https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Russell H.,"Gardena, CA",1324,17,3,1.0,7/15/2015,Ordered a BBQ chicken pizza - came with no chicken . Seriously ? Was ignored by the server multiple times . Terribad,https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Jessica R.,"Riverside, CA",1,5,6,3.0,4/6/2015,"There is a great variety of food and different pizza choices but I honestly enjoyed the rolls more than the actual pizza tho, it didn't stand out too much for me and for the prize I think I could have gotten a better pizza at dominos ! The service is great and the waitress was very nice.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Divine L.,"Chino, CA",0,56,10,1.0,7/24/2015,"The Chino Hills location is topps! Riverside location couldn't possibly stay open much longer. It's terrible!!!! Went at 11 when they opened.  Ordered: Spinach artichoke dip- chips were stale, dip tasted and looked old.  Arnold Palmer- tea was instant and not brewed, unlike Chino Hills. The lemonade was watery and lacked flavor. Waitress brought only 1 refill for my guest, never brought me one, but it was terrible anyway. Pizza- lacked flavor... How do you mess up a pizza? Aragula salad- looked sloppy, the cheese was a torn up slice of cheese- very sloppy. Nasty- dont order it! Glad i had a gift card and coupon. I will never go back to this location. If you want good food,  don't eat in Riverside. Blecht!!!!!! Oh, and waitress never brought us bread... Disappointing!",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Jennifer P.,"Sun City, CA",12,22,2,5.0,12/20/2015,"My family and I have eaten at few different CPKs, but this by far has the friendliest staff!! The food here is ok, but it's the service that made this experience amazing. Our server, Hayley, was such a joy! She had an amazing personality and the rest of the staff, just as great. If I ever come back to a CPK it'll be this one.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Sheila B.,"Riverside, CA",0,1,,4.0,8/16/2016,Their pizza is good.  The crust used to be better.  They shouldn't of changed it.  But their salads and desserts are great.  Drinks are great too but pricey.,https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Steve L.,"Lomita, CA",0,8,7,5.0,1/18/2015,"Today I order the works pizza.  At first, it had everything that should have it on the works pizza except the cheese. I mean very little cheese that I can bearly see it and taste it.  So I told my waiter and he told her manager what happened.  The manager not only add more cheese on my pizza but she took it off from the check.  Later she came to our table with a great smile to apologize that had happen with our food and thank us for our patience.  Everyone here are such a nice people with great service!!",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Lisa C.,"Grand Terrace, CA",627,85,1641,4.0,4/1/2014,"I've been to several California Pizza Kitchen but  this location is one of my favorites.  CPK has a variety of items on it menu such as a variety of different pizza topping combination, to pasta entrees, & sandwiches for those who may not want pizza. First of all, ever time I've come into eat here I'm greeted by a friendly happy host & I've never have had to wait to be seated more than ten minutes. And the waiter or waitress have been quick to come and get a drink order while we look over the menu & they are quick to point out whatever specials they currently have. Secondly, after our order is taken our salads & appetizers are promptly on our table within 7mintue or so. And if the appetizers we order are supposed to be hot it comes out hot like the flat bread I ordered. However, if its supposed to be cool like the salad I ordered then it served cool. Thirdly, the pizza crust is always perfectly cooked  crispy & which ever combination of topping the menu describes is what is on the pizza. Finally,  there you have my four star review & I only have  four stars is because I haven't tried half of the items on the menu enjoy!",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Sandra G.,"Riverside, CA",40,3,,5.0,8/4/2016,"Phoned in an order & Kenneth took my order- The best customer service I have had in quite a while anywhere. He was helpful, professional, and most importantly had a great sense of humor! I was pleasantly surprised because I have been the recipient of poor customer service recently and it was so refreshing that this young person has the concept and attitude if great customer service.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Jimmy N.,"Garden Grove, CA",100,38,6,5.0,11/12/2015,"I came in here on Veterans Day to receive my free meal along with my girlfriend and was right away greeted by the host staff. They asked if I was a veteran and quickly seated me. The waitress, I forgot her name, was extremely nice and checked on us periodically to see if we needed anything. Overall, GREAT service and would definitely come again.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Carla C.,"Moreno Valley, CA",1,6,,5.0,1/26/2016,"My husband and I was there last night for the first time and the food was great. We ordered pizza and jambalaya, very tasty! The customer service provided by our waiter and Oscar, which was the manager on duty was excellent. We definitely will revisit.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Melissa S.,"Corona, CA",228,127,16,1.0,3/27/2015,"Came on a Sunday night and it was my boyfriends first time trying CPK. We were told we had about a 5 or 10 minute wait and only had one party in front of us. 20 minutes  and 3 parties seated later (two of which were 2 people like us, and one with 5 people- all came after us), we were sitting in the lobby and the serving staff was trying to convince us to sit on the porch in the wind and cold because they realized they had skipped us and wanted to get us seated. We werent upset because accidents happen and we had come a little earlier than we usually eat so we told them we would wait for a table inside...... and then we were ignored for another 15 minutes while other people were seated or greeted. Get to the table and they are in the middle of a remodel so its dark and disheveled around our table. The waitress tells us the bread is in the oven and will be right over to us... 10 minutes later she takes our drink order and apologizes again that we don't have any bread and says she will be right back... another 10 minutes goes by and she comes back to take our order and remembers that she forgot the bread. She takes the order and then sets off again for the bread, which we never asked for but now that we have been waiting to eat we really are looking forward to.  Drinks get dropped off and then about 15 minutes later our food arrives and our waitress again apologized about not getting the bread for us and she is sorry the food came out first. We were pleasant and never said a word about the service the whole night because we were hungry and just wanted a nice Sunday night dinner date but I couldn't believe how horrible it was. The food was great but I didn't get a refill on my drink until I asked for the check and a box.  The check arrived, the refill arrived but no box. I left the payment, I left a tip for her effort and I left my leftovers on the table. I don't think it was a very good first impression for my boyfriend and I don't think I will be back to CPK for awhile... and probably not this one if I do go.  California Pizza Kitchen is not supposed to be a run of the mill dinner option, it is supposed to be a premium pizza restaurant with outstanding service to match their quality and pricing. I unfortunately had better service at Denny's that morning than I did at CPK. The food was very different quality but I didn't come out of Denny's annoyed.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Megan M.,"Riverside, CA",38,35,15,5.0,6/10/2015,Nice atmosphere good food. Service is decent. The food is consistently good. For the plaza or is the best high end experience at a reasonable price,https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Jessica H.,"Riverside, CA",127,44,25,5.0,7/21/2015,"Great customer service, the hostess and servers were extremely welcoming, cheerful, and attentive. Our food was so good, my only complaint was that our appetizer chips were so stale but our waiter apologized right away and returned with a new appetizer and it was free. We will be coming back often thanks to the great service and atmosphere.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=100
Lou T.,"Tustin, CA",1,8,1,5.0,10/17/2015,"I love the roasted veggie salad, an awesome vegan option. Doesn't look anything like the picture but it tastes sooooo damn good . Next time I will ask for them to use less oil though, was a little heavy for me. Staff were friendly, and I didn't wait too long for the food. Will be back time and time again!",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=120
Melanie S.,"Newport Beach, CA",285,162,8,5.0,6/30/2014,"This is only for take out. Whenever I call to order for pick up they are super friendly.  My food is usually ready in less than 15 minutes.  Also, the girls who handle check out are great!  Always bubbly and remember me by name.  Great service.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=120
Nick L.,"Riverside, CA",0,7,,4.0,12/29/2015,"Employees at entrance were chatting and didn't greet me. Seated myself at the bar, bartender was great, good appetizers (chicken lettuce wrap) though $34 for two drinks and an appetizer seems ridiculous.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=120
Miguel H.,"Riverside, CA",6,7,111,1.0,3/7/2015,"This place is a Joke!!.... I took my wife for a date night and so we decide to go to this place, We wait for about 15-25 minutes and they did't offer us something to drink or anything, so we left. And by they way they were not even busy, we feel very disappointed about this place, this totally ruined our night!!!!! I would never ever recommend this restaurant, the worst place to go.",https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=120
Cameron M.,"Riverside, CA",55,4,3,1.0,12/26/2015,So far starting out they don't have breadsticks or cheese sticks..... The mac n cheese noodles are really hard and not like pasta.... The pizza wasn't to bad but not worth it's price. Cardboard pizza,https://www.yelp.com/biz/california-pizza-kitchen-riverside?start=120
