Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Cristina L.,"Philadelphia, PA",25,50,18,2.0,10/27/2013,"I've been to this location several times, and although the food is sometimes quite good, I was very unimpressed the last time I was here. Our pizza arrived and it was at room temperature. How long does a pizza have to sit there to get to room temperature?! Prices here can be a little high to begin with, but I certainly don't think they're worth it for blah service and cold pizza. Our roasted veggie salad partially made up for it.  Our experience isn't always terrible, but the pizza kitchen should be able to get the pizza right.",https://www.yelp.com/biz/california-pizza-kitchen-philadelphia?start=40
Sam B.,"Philadelphia, PA",74,431,108,3.0,12/12/2014,"Another day, another chain, but I feel that CpK tries. The restaurant had a nice layout, was warm and not too loud. Food is good and well made for chain food and the service was attentive.",https://www.yelp.com/biz/california-pizza-kitchen-philadelphia?start=40
Jayla S.,"New York, NY",0,9,1,3.0,4/7/2015,"The service was fast and the workers were polite and friendly, but the pizza is not worth the price, containing 6 small slices. The food could have been better, it was okay, but not something to be over excited for. I may consider coming back, but my visit was not very pleasant.",https://www.yelp.com/biz/california-pizza-kitchen-philadelphia?start=40
Natasha C.,"Philadelphia, PA",0,9,1,1.0,2/21/2015,"I placed a takeout order which included pasta with meat sauce for my kids. I knew that they made it dry from the past so I requested extra sauce. I picked up my order & once home found that they did not include the extra meat sauce so I called back to ask for correction. When I returned the cooks were looking at me while laughing and smirking when their boss told them that I was there for the ""extra sauce"". I offered the cook a tip and he didn't accept it. I saw the movie ""Wait Staff"" so I wasn't dumb enough to trust my extra sauce wasn't made extra extra special so I tossed it and just never returned to this establishment.",https://www.yelp.com/biz/california-pizza-kitchen-philadelphia?start=40
Abhishek Y.,"Philadelphia, PA",117,165,6,4.0,7/10/2013,"I've only been to this location once, but it was a great all around experience, and I'd definitely recommend it! CPK is a national chain of restaurants for specialty pizza and other related food items (pastas, salads, etc.). They tend to be on the pricier end, but some of their pizzas are pretty darn good, and certainly justify their price tag. At this location, I've found the veggie on the honey wheat crust and the tostada pizza to both be great. Both are veggie friendly pizzas (provided your local establishment doesn't use anchovies in the ranch for the tostada), and they're both off the hook amazing. The tostada is especially awesome. A layer of beans, crunchy lettuce and tomatoes, ranch, and crispy tortilla strips bring it all together in a wonderful combination. Tip: they're glad to actually make you any pizza that they have the ingredients for and/or modify any pizza to add/remove any items from them, since they're making everything from scratch. Keeping in mind that there may be a charge involved for different ingredients, go nuts with all the combinations you can make! This is especially helpful for vegetarians since a lot of the pizzas just have 1 or 2 non-veg items and taste just as great without them or even with substitute ingredients. My one gripe was how long the food took, and that our pizzas were merely warm by the time they got to us, but I guess that it may have just been a one-off incident, so I'm not too concerned about it. Overall, definitely check out CPK if you're in the area and want fancy pizza! TLDR: On the pricey end, but definitely check them out!",https://www.yelp.com/biz/california-pizza-kitchen-philadelphia?start=40
Anne D.,"Blue Bell, PA",44,7,,5.0,12/4/2014,Super good food and super good service.   I love the salmon dish.  Excellent!   Very nice employees.,https://www.yelp.com/biz/california-pizza-kitchen-philadelphia?start=40
Cre B.,"Philadelphia, PA",110,17,61,5.0,6/21/2013,"I had the Tradition Cheese Pizza and it we delicious. It was pipping hot with tons of cheese and flavor. I also had the mango smoothie, very good",https://www.yelp.com/biz/california-pizza-kitchen-philadelphia?start=40
Jasmine A.,"Philadelphia, PA",123,7,9,4.0,11/11/2014,"Enjoy this place a lot. Convienent, at least for me. Clean. Always very prompt especially when ordering take out.",https://www.yelp.com/biz/california-pizza-kitchen-philadelphia?start=40
Adri T.,"Philadelphia, PA",1,26,10,3.0,12/20/2014,The other one I've been to in Connecticut is four stars. This one skips all the things that make California Pizza Kitchen great. The toppings on the pizza are not small enough and you end up with one topping taking up the whole slice. The staff is not attentive but the drinks are great. If you go try the sangria. With the prices they charge the kitchen staff should be paying more attention to details.,https://www.yelp.com/biz/california-pizza-kitchen-philadelphia?start=40
E D.,"Philadelphia, PA",1,40,1,1.0,6/9/2014,"Never again. As per my initial review, we went here last Saturday to sit outside and enjoy a nice pizza and some beer on a warm spring evening. The service was incredibly slow. We had the sausage, pepperoni, and mushroom pizza, which was rubbery and borderline inedible. I was starving and had a tough time bringing myself to eat a second piece. It was dry and tasteless, and stingy on the mushrooms, pepperoni, and sausage components. I will say that the California Fields salad was good, and was the highlight of the meal. The worst thing about this experience was that our waitress did not seem to care about us. She never came back to check on us once the food was delivered. When she dropped off the food, our beers were empty, and she did not ask if we wanted another drink. Since she never came back, we did not receive another drink, so out the window went our pizza and beer date. We observed her several times bs'ing inside with co-workers. Another example of why to avoid chains: Mediocre and generic food options and lousy service.",https://www.yelp.com/biz/california-pizza-kitchen-philadelphia?start=40
