Username,location,friend_count,review_count,photo_count,rating,date,review,Url
A K.,"Schaumburg, IL",3,29,,3.0,1/30/2015,"This place has good food but they are very expensive for the amount you get. Maybe I am just used to more because I am from the Midwest, but it seems that the portions are lacking. They do have interesting concepts for pizza, but sometimes you just want a deep-dish slice that you are better off being eating with a fork and knife than your hands. The inside is very clean and and the staff is friendly though.",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=20
Marcello L.,"West Chicago, IL",38,35,264,5.0,1/19/2014,"I'm not to crazy about chain pizza places but they just seem to get it. Service, atmosphere, and food was great. My salmon was perfect. My waiter was awesome. Great for a quick date night with the wife.",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Sandra Y.,"Chicago, IL",292,146,349,1.0,11/20/2012,"I would give it 0 stars if that were an option. Went in here at 9pm. Stood in front & waited.... We were never seated. Nobody looked at us or acknowledged us. I thought maybe we came in too late, but I checked the door while we were waiting & it said 10, so I figured we had plenty of time. I guess not... The place wasn't even busy. So.... We left & went to Olive Garden across the street.",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Nicholas S.,"Elk Grove Village, IL",35,18,1,5.0,11/12/2013,"I'm very grateful for this place. I came for a quick lunch bite on Veteran's day. I did eight years in the Navy, and after showing my ID they said go ahead and pick anything you want on the left side of the menu - PIZZA DISHES! It's not like they had a special limited menu to pick four items from. NO. They happily repeated, ""Any meal you want, left side, go ahead, its all free."" I was so impressed!  Now the drink I had to cover. No problem. As I waited for the pizza to finish and reminisce with another veteran I happen to serve with in '06, they refilled my drink with ease until I took off with my pizza, they made sure my drink was full. They thanked me and gave me a generous meal. Would have paid $15.  Never had I been taken care of so well for Veteran's day. Of all the different chain restaurant/places I've been to in the past few years, this place is the best! There's no advertising in the windows that says ""Veteran's Eat Free"" but they put it out there online if you look it up.  - Nicholas   visited: 11/11/2013, 12:00pm",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Jenny J.,"Palatine, IL",0,14,1,5.0,2/21/2015,"My colleagues and I have been here numerous times. They always seem to get it right! The salads are AMAZING. Everyone can find something absolutely delicious that they love. The manager Brian is incredibly accommodating and always goes above and beyond.  I love that they have a good variety of different foods, without overwhelming you with a huge menu. Great food. Great portions, Great service!! A+++",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Michelle F.,"Schaumburg, IL",174,722,1961,3.0,7/20/2011,"My friend and I were craving some pizza, so off to CPK we went! The pizza/other food was great, the service was leaving something to be desired.  Anytime we asked for something (like silverware...) we were told, oh yeah, I'll be right back, and then would never come back.  This happened with the silverware, plates, parmesan cheese, and my friends' correct pizza (because he got it wrong the first time). In any case, they don't make the amazing Tostada pizza anymore.  Super bummer. The fried macaroni and cheese was great, the bang bang shrimp was just OK (Bonefish grill is a million times better!) and our pizzas were good.  You know, once they were corrected.  I got the pizza with about a million different meats on it, and it was awesome, and my friend got the Hawaiian chicken pizza which was delicious as well.   We didn't save enough room for dessert, but they did look awesome.  So if I ever go back, I shall order that first!! :)",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Swati B.,"Chicago, IL",189,303,24,3.0,2/13/2011,"Went here on a saturday night with family...it was packed considering it was 9pm.  There was a tad bit of a wait (nothing major).  I was pleasantly surprised with their service..our server was really on top of it making sure our drinks were topped off and letting us know that our food was on its way.  She gave us a generous helping of the dessert as well.   It's not my favorite pizza but I welcome the different types of pizza they have.  Their new spinach and artichoke thin crust was pretty damn good. Didn't care too much for the crowd..tons of high school kids and really really loud. 1 pizza has 6 slices...we had 3 people and got 2 pizzas and a small appetizers..oh yes the ""small plate cravings"" are seriously meant for 1 person. and the wine list..meh. I guess this is what happens when you eat in the suburbs..thank goodness I'm a city gal!",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Frank A.,"Schaumburg, IL",57,186,422,3.0,7/30/2012,"It's an A-OK for me.  I'm more of a deep dish Giordanos, Pequods, Lous, Ginos East type of guy, but since I've never been here, I decided to give it a shot. Ordered a jerk chicken pizza with bits of bacon, chicken and veggies on it.  It was ok, but didn't really blow my socks off.  Was a bit lacking with the sauce, but overall, not really sure I'd order it again.  It really sort of made me not really want to try any other pizza on the menu.   I ordered Korean steak tacos... (who does that at a pizza joint??).  Evidently, I was on some weird stuff that day, but I did it anyway.  It was actually not bad, however for two small tacos and almost 6 bucks, it's really not worth it. What really surprised me was the garlic cream fettuccine with shrimp and chicken.  My wife and I found ourselves chowing down on that more than the pizza, appetizers or anything else.  It was actually quite good. Overall, I should have probably just gone somewhere else for pasta, which was really what I didn't come here for.  It's ok though.  It was a decent meal.   Liked the key lime pie...",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Fred E.,"Winter Garden, FL",18,186,126,4.0,8/20/2014,"Years ago when I discovered CPK, they had a Peking Duck pizza which I fell in love with. I think it was especially because of the tang of the hoisin sauce. I tried the Thai chicken pizza and it didn't quite have the same kick. The bean sprouts and carrots were excellent - clean and crunchy. I would have liked the thin crust to have been a bit crisper. The strawberry and watermelon fields salad was great - the dressing blending in with the fruit instead of overwhelming it. I would have liked to have seen the waiter a bit more - I didn't get a refill of water until I was almost done with my meal although he was pleasant when he did come by. An extra napkin or two when the meal was served would have been nice since pizza is a finger food. Great atmosphere and enjoyed the background music too. The hostess was very gracious in assisting me with seating. For a ""pizza"" place, a little on the pricey side but I guess the uniqueness and quality comes with a bit of a premium - the salad (half portion) and pizza (I did order whole grain and thin crust which was extra) and no drinks came up to $32 with tip.",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Brenda V.,"Chicago, IL",17,181,1,3.0,11/16/2014,"attentive service, nice atmosphere and kid friendly, wasn't too thrilled with the menu choices, they seemed limited and over priced for the type of restaurant, the ladies restroom was disgusting. I will not be returning...",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Prashant C.,"Chicago, IL",3,28,11,4.0,6/8/2014,"So after driving past CPK many times in Schaumburg, me and wife finally on a Saturday evening stopped there, it was busy as expected.  We started with Cocktails which were just average and 'expensive' $9 for an average cocktail is not value. I switched to beer for next glass and it was about $6 for a pint.. so you get the idea... Starter was a flat bread with lots of cheese... again very average.. I was thinking probably the visit was first and last and then the main course came and I understood why it was crowded. Pizzas were awesome, I ordered roasted pulled pork with hot herbano salsa... one word 'Awesome'.. Wifey ordered some veggie option.. again it was great, we couldnt finish so got in the pizza boxes.. good quantity and great quality.. price was about  $12 each so I can see some value Service was slow but we were not in hurry and wanted to spend some time in lively atmosphere there so no complaints... Waitress did ok service , was probably a bit in hurry...  Overall fine experience, will go there again for pizza but will skip starter or cocktails..",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Pari S.,"Schaumburg, IL",45,72,41,3.0,8/20/2012,"Drove by this place many times... and always thought... why would I want California Pizza when I can have Chicago style pizza??   However, lots of people have raved about this place and I had to find out for myself. Went here on a weekday during the dinner hours.  It appeared pretty busy but we were seated in less then 5 minutes.  This restaurant is located across the streets from Woodfield Mall in Schaumburg.  So it can get quite busy. Nice clean place... very family style and lots of kids.  Lots of booths. We ordered korean steak tacos for appetizer.  Which was ok.  I don't know if I will order them again.  But was something interesting that popped at me when I first read the menu.  It was actually $6 for 2 very small tacos.  When it was served, I almost wanted to say.. ""thats it?""  For our main dish, we ordered a jerk chicken pizza and a fettucine with shrimp and chicken.  The pizza was thin crust and was ok.  Chicken kinda dry and was just missing some sauce.  However, the fettucine was awesome.  Who would've thunk!!! Was nice and creamy... that gave u that warm homely feeling.  The shrimp and chicken was cooked perfect.  Made everything melt in your mouth.  We also had a dessert here.  We chose their key lime pie... and I must say, it was pretty good.   I may have to come here and try another pizza and see if I like it.   But will definitely give the key lime pie and the pasta a go again.",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Carlos V.,"Milwaukee, WI",0,2,,3.0,11/24/2013,"It is a good place for those times that your kid wants cheese pizza and you want something else. The lettuce wraps and the garlic cream fettuccine with shrimps are great choices. Not the best restaurant around, but a trustable option.",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Drew G.,"Elmhurst, IL",1,37,4,2.0,10/13/2014,"Now I remember why I haven't been back in 4 years. While the genoa salad was good and the tortilla springrolls were okay, totally not worth the $23 takeout bill. The salad was worth about $5 and the springrolls at most $7. This place is another restaurant chain just pushing out uncreative food as fast as possible for the masses.",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
E K.,"Mount Prospect, IL",0,15,,2.0,11/5/2015,"Thai Chicken Pizza?  What happened?  The best item on the menu has been changed.  Our waitress, who was very nice, explained that they changed the process. If you want the good flavor, request the old way (ingredients on top, not baked in). This dish was like cardboard.  Dominos would have more flavor than this bland food.",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Irene S.,"Miami, FL",12,2,8,4.0,3/30/2013,Order Sedona tortilla soup and four cheese fresh tomatoes with ham. The soup was great and the pizza was delicious. I will definitely come back and recommended.,https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Mark B.,"Palatine, IL",27,130,82,4.0,9/11/2012,"As a rule I don't write reviews for chain restaurants.  They have their own advertising engines to get you through the door. However, over the weekend, we were in the Schaumburg/Hoffman area and it's nearly all chains at this point.  In deciding where to grab a quick bite for lunch it was burger this, sports bar that.. and so on. We haven't been to CPK in a while and it seemed like it would be a nice change of pace from the typical places we go. Gotta say, they've upped their game since the last time I was there. We split a nice white corn guacamole appetizer and a really tasty roasted artichoke and spinach pizza.   Some interesting and unique food, done well. The guac was fresh and the flavors on the pizza were really excellent.  Full without being overpowering. I was really pleased with each dish and the meal overall. When we are in the Woodfield area again, we'll definitely have CPK at the top of our list versus the other chain restaurants in the area.",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Ariel W.,"Madison, WI",65,136,658,3.0,9/6/2012,Ok. Not a big chain fan. The staff were nice. Have had better pizza elsewhere. Salad was crisp. In no hurry to return.,https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Angelika M.,"Schaumburg, IL",0,7,,1.0,10/21/2015,Bad expierience last night. This is the  third time that I left this restaurant without eating. They prepare food without wearing gloves,https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Carrie C.,"Draper, UT",8,205,3,2.0,1/6/2010,"I left California Pizza Kitchen thinking...I'll just stick with the frozen CPK pizzas.  The server kept trying to talk us into multiple appetizers and said the pizzas were too much for one person.  Not sure if they were just telling servers to push apps or what.   There were only two of us, so we had no need for multiple appetizers.  In addition to the one app,  we shared a goat cheese/pepper pizza which ended up being really good and the perfect portion size for two people.  It wasn't very warm though... We also got the dumplings which weren't cooked all the way and tasted really bland til you dipped them in the sauce that comes with it.  The glasses and plates all seemed a bit greasy like they weren't washed very well....this alone grosses me out.  We sat down about 15 minutes before the two tables next to us and they were finishing their pizzas by the time we got ours.  And both of those tables had apps too...but a different server.   So...""meh, I've experienced better"" is what I'm sticking to.  I have no interest in going back and will just wait for the next time I'm in CA to have these types of pizzas.",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Beth H.,"Arlington Heights, IL",3,30,,1.0,11/22/2013,"I am not sure how to rate by stars because CPK has always been one of my two favorite restaurants.  We have been frequent diners for a long time.  However, recently while eating the leftovers of the veggie salad at work (we ate there for lunch), I found a rock, and I mean A ROCK (I still have it in a bag) in my salad.  I bit down on it.  I feel very fortunate that I did not break a tooth.  I'm do not know if it was in my salad originally, or if found its way, (perhaps via the floor), into the takeout container, but it was in my salad.  While this is clearly not a good thing, the worst thing about this, is that I alerted the corporate office, and NOTHING was done by the company.  I felt this was important for the company to know, for everyone's sake (Safety).  Corporate did take my call, and supposedly alerted the store in Schaumburg.  I was told by the corporate office that I would hear back ""shortly"" from the store itself.   I have not heard back from the Schaumburg store, and it's been nearly a month.  I wrote back to corporate, just to let them know that Schaumburg never bothered to deal with this matter, and I haven't even heard back from them.   While I will miss eating at CPK, since the company does not handle matters properly, we will no longer eat at any CPK.  We just have too many options.  Lettuce Entertain You restaurants would have never handled (or not at all!) a situation like this.  We are willing to pay the money to eat at quality, better-run restaurants.",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=60
Catndog ..,"Streamwood, IL",17,15,1,2.0,1/23/2012,Does anyone know if their pizza crust recipe has changed???  Went yesterday and it was flavorless and flat.  Check out the photo - Christy's pizza vs ours - suppose to be the exact same thing!,https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=80
Grace C.,"Cook, IL",3,16,,5.0,1/18/2015,"I've been to many CPKs, and I have liked every one of them. The service at this one, however, was outstanding. The restrooms were immaculate, the food was delicious, and the service by our waiter (I think his name was Andy) was so kind, patient, and informative. The location was very convenient to the mall, and I would highly recommend this overlooked spot to anyone!",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=80
Jeremy L.,"Streamwood, IL",54,53,58,4.0,3/6/2012,"Dined here so MANY times! I am not an Italian pizza lover. BUT I love CPK! I love their Thai chicaken pizza and the Jamaican jerk pizza those are my 2 favoraite pizzas from here. I also love thier tortilla soup, which I typically order along with my pizza. Love this place!",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=80
Avi S.,"Pleasanton, CA",0,4,5,4.0,4/8/2013,4 Stars. Great Food. Ok Service. But Long Wait Time. I like CPK but the problem this time was that they did not serve us while we were waiting like other restaurants. But other than that I am happy.,https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=80
Aly L.,"Rolling Meadows, IL",8,37,,5.0,5/12/2014,Last time we were there we got the Shaved mushroom and Bianco flat breads which were really good. Nice cosy place to grab a bite. Non pretentious and the food is always delicious.,https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=80
Mike S.,"Chicago, IL",2,66,64,4.0,4/4/2015,"I've eaten at CPK for years. 25 years ago I worked at one (the 3rd store they opened in ATL). The service is good, though very ""standardized"". You can always tell when corporate has started dictating service standards because they all sound the same and you really don't get personalities anymore. I can't imagine they have the kind of fun working here now as when they first opened stores almost 30 years ago. The food here is always good even though they tend to add/remove dishes alot. They've lost some good dishes - Cajun Pizza, Black Bean Angel Hair. My biggest problem with CPK now is I no longer can afford to eat here as often as I'd like. I used to go once a week but now I just go every few months. Their prices are crazy - $10 for a half salad?? Pasta dishes for $13+. Every thing has gone through the roof. Those tiny little flatbread things are like $5 or $6. Every time owner ship changes the prices go up to feed a new crop of overpaid execs I guess. Started with the founders Rick and Larry and it was a little high, but I didn't see a price hike for years. And then Pepsico got involved, then sold it back to Rick and Larry, and now its been sold a time or two to some restaurant corps. I'm giving 4 stars for really good food and service and not 5 because of their prices.",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=80
Megan O.,"Hoffman Estates, IL",5,36,,4.0,7/12/2012,"To start off--- obviously this is a popular CHAIN restaurant- but in my opinion they do a good job. I like their pizza- service is always friendly.  They're really great about refilling your drinks without having to ask.  If you want bread you'll have to ask, but I like the sourdough that they have there. For starters I like the small portion white corn guac and the spinach artichoke is good as well.  they also have a pretty good drink menu-- i like the mojitos.  For non alcoholic drinks the strawberry lemonade is a good choice.",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=80
Nichole C.,"Itasca, IL",239,452,14,4.0,11/23/2011,"I've been here a million times and I always go for the foccacia appetizer and the buffalo chicken pizza but today BOTH WERE GONE!  They obviously got a new menu and I was really bummed out but ordered steak tacos as a stand-in...I know what you are thinking, ""Tacos at a PIZZA kitchen?  Really?""...but OMMFG they were the most delicious steak tacos I have EVER HAD!  CAPITAL LETTERS AND EXCLAMATIONS NECESSARY!!  Seriously, the minute I took my first bite I was in love with those freaking tacos.  They are perfectly seasoned, have a delicious ranchito sauce on them, come with fresh avocado (NOT GUAC), and slices of lime.  They have flour tortillas...meh...but they are still awesome.  I don't even care that my original loves left me without notice.  They are that good.",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=80
Shawn F.,"Chicago, IL",0,25,4,5.0,6/22/2015,"I always like when I come here. I had the lobster flat bread and really enjoyed it. John was a great server, and I look forward to returning.",https://www.yelp.com/biz/california-pizza-kitchen-schaumburg?start=80
