Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Elizabeth S.,"Knoxville, MD",0,3,,1.0,10/29/2016,"Our waiter dropped a glass of water all over the table and it spilled directly on my lap.  He of course apologized, but failed to make it right.  No free meal or dessert or even a discount.  The service the rest of the night was less than stellar.  We had to ask to get our bread which he forgot to bring us and refills on drinks happened after I was finished eating.  Overall, I was not pleased with the service at all.",https://www.yelp.com/biz/california-pizza-kitchen-newark
Chushma K.,"Millsboro, DE",0,41,,4.0,6/26/2016,The place looks great.. Amazing service.. Food was served fast and hot.. Good vegetarian options..overall it was a pleasant experience.,https://www.yelp.com/biz/california-pizza-kitchen-newark
Amy G.,"Newark, DE",8,3,1,2.0,2/27/2016,"So so mediocre. Servers seem overwhelmed, but ours didn't write down our order and if course it was wrong. Portions are ridiculously large.",https://www.yelp.com/biz/california-pizza-kitchen-newark
Lexy K.,"Wilmington, DE",19,13,20,4.0,1/14/2015,The waitress was funny and good spirited. She joked around with us. Offered great suggestions. Was quick with the order and refills. The food was great. The desert was good as well.  Only down was It took a few minutes for someone to greet my friend and I. I will definitely be going back there.,https://www.yelp.com/biz/california-pizza-kitchen-newark
Marlo G.,"Berwyn, PA",3,23,19,3.0,10/30/2015,It's been a while since we've been back but I always realize why I stay away. Everything is usually just ok. It's never anything fun festive or special. The waiters are efficient but not happy and the pizza is good but not unique. They used to have a BLT but no more. Needless to say it will be a while again before I come back.,https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Mystery R.,"Seattle, WA",3,20,20,3.0,10/3/2013,Delicious  Wish they offer small size like a personal pizza for myself. I travel and my body size is petite.  Too much pizza for me but the taste is so good I asked for box to go twice They brought me wAter and didn't fill up more,https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Morton F.,"New Castle, DE",83,922,3709,2.0,8/17/2011,"This California Pizza Kitchen is in the Christiana Mall, but the entrance faces the parking lot so you don't actually have to enter the mall to visit the restaurant. That said, I don't think it makes a difference because surprisingly, the restaurant closes earlier than the mall 4 days of the week! How does a restaurant build a nationwide chain based on serving up bland, uninteresting pizza at premium prices? I took a look at their menu and I didn't get any sense of value. The pizza I ordered turned out rather dull and bland. This is not California style. This is yet another chain restaurant trying to be edgy, not succeeding, and not even offering the kind of value for money that would justify not being edgy. If I wanted mediocre pizza, I'd go to Cici's and eat way more at a fraction of the price. If I wanted good pizza, I'd go to any number of local pizza places. If I wanted to eat at the mall, there are many more choices. So I'm not seeing a reason to return. That said, I thought the restaurant was clean and well-kept. The restroom was upscale, like washing your hands at the Trump Tower. Service was pretty good too, except that the server seemed a bit too eager to take my plate away before I had finished eating.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Erica L.,"Newark, DE",4,27,28,4.0,4/3/2015,"Felt a little peckish so I decided to stop in for a bite. Despite it being a Friday night, the hostess sat me pretty fast! I grabbed an appetizer of these delicious little fried egg rolls that were STUFFED with avocado and chicken among other treats. I wasn't sure what to get at first until my server Carly recommended them to me! She was spot on about them being the best. Food was good and my server was so sweet even though I think she had bigger parties nearby. It's nice to know that small parties of 1 are just as important as big parties. She even got me more water and a takeout box without me having to ask!! It's really the little things that make me want to come back out to eat. Overall I really enjoyed everything and will be back in the next few weeks!",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Barrett L.,"Washington, DC",661,286,,3.0,1/26/2013,"Um...It's a CPK, so don't get your hopes up. Came here on the early side of Saturday night after picking up some stuff from the mall.  Haven't been to one of these guys since I was much younger.  The menu's changed, axing some of my favorites (RIP Peking Duck Pizza) in favor of a more concise menu.  We split an original crust (Chipotle Chicken) and a thin crust (Spinach and Artichoke) pizza, and I gotta say the thin crust was leaps and bounds better: less doughy, able to taste the toppings more, and just felt more like pizza.  But on the whole, the food was nothing special.   Service was fine and pricewise it's super affordable.  My only complaint is that it was just really loud and there were a lot of families (as there should be at a mall restaurant on the early side of a weekend night).  I couldn't understand why people would want to wait (it's just not worth it).  Overall, it's fine if you're looking for a sit down place with inexpensive gourmet-ish food that tastes pretty good, but I've had better elsewhere.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Frederick M.,"Wilmington, DE",0,4,,1.0,5/25/2014,"Went to lunch with my girlfriend. Waiter took over 10 minutes to first get to our table, messed up our drink order, got upset that we sent the wrong drinks back, had a bitchy attitude the entire time, brought our appetizer out with our food and continued to act like a bitch when I had to ask two other waiters to just get some more water. The manager spent this time chatting up a younger girl and some old friends and never even tried to come over and improve our experience. I love California Pizza Kitchen, but we will never come to this one again.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Carolyn N.,"Newark, DE",17,33,,4.0,6/24/2012,"I don't care if its not ""traditional"" pizza, I love the gourmet combinations.  I almost always get the pear Gorgonzola pizza on thin crust and my sister and I tried the Japanese eggplant on thin crust last time which was really good.  I was surprised that they had a good beer selection.  When we stopped in, it was pretty busy and got quick service.  I've gotten take out before and its standard turn around.   If you like to experiment with flavors, give them a shot.  If you are looking for a plain cheese NY pizza, keep looking.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Beth K.,"Middletown, DE",20,132,40,4.0,3/5/2013,Enjoyed the spinach artichoke pizza. Only complaint is the service is a bit slow.,https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Danielle A.,"Mt Laurel, NJ",7,38,,1.0,10/5/2015,"If it was possible to give this place 0 stars I would.  Our server, some young guy, was beyond terrible.  There is a difference between having a bad day and messing up once and screwing up everything.  We were a party of 3 and came in at 815, so it wasn't too crowded.  I had to ask him three times for a glass of water that I ordered when he wrote our other drinks down.  Every time I would ask he would forget and I would see him leaning against a wall talking to a server instead.  I had to keep reminding him for our bread because every time I would ask, he wouldn't bring it and instead would talk to servers.  I'm pretty sure he was on something because we had to repeat our order to him several times (nothing was even modified).  Additionally, we ordered two mango iced teas (that I'm almost positive the servers make), and they were I drinkable because half the glass was syrup.  We ordered one cup of coup (asked it to come out first) and a small plate guac appetizer.  30 minutes goes by, and no soup or guac.  I'm staring around and finally the server sees me and realizes he never brought me soup.  So he brings it over (cold by the way), and tells me he ""assumed there was a food runner working but there wasn't"" so that is why I didn't get my soup.  Yea, let's tell your table that you aren't doing your job, smart!  I would have been fired from my restaurant for using such a crappy excuse and not doing my job.  It's called SERVING.  Do your job.  Oh and he brought the soup over with the meals even though I wanted it as my app.  Then I ask where our guac appetizer is and he just stares at me.  He NEVER brought it.  He says ""I don't know where it is.""  Well, if he had came to check on us like any server should do after we were supposed to get our apps, he would have known.  So I ask for a manager, and the manager comes to speak to us 15 minutes later.  I told him everything...he still didn't bring the guac!  What the hell is wrong with this restaurant?  Poor service, poor management, and cold food.  I've worked as a server for years and I would have been fired for providing such a poor dining experience. NEVER will I return here again.  I don't remember the servers name, but if you have a young guy (early 20's) with dark hair, just leave while you can.  This establishment is an embarrassment.  Like I said, I've worked in a restaurant.  I know stuff happens, but if standing around talking to other servers is more important than providing service to a whopping two small tables, then this is not the job for you.  I am glad I was able to vent on Yelp, because I really don't think the manager understood how upset we were.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Tarae-Sha H.,"New Castle, DE",0,5,,3.0,2/7/2015,"My father and I went early afternoon on a Saturday, there was a few minute wait but the welcome desk was loaded with strollers and no space, with me having a sprained ankle it was a bit of an inconvenience. Our server was Carley, we sat for a few minutes before she brought us coasters. She dropped them off and said I'll be back in a minute. Several minutes later she came back and seemed polite. We ordered everything and told her we were on a time crunch. Several more minutes lapsed until she returned with out soup and drinks. Once our soup was almost gone she brought us bread and told us to eat it with our soup. Then she walked away bc a previous customer had returned and requested her. We barely made any contact after that. She immediately ignored us and helped only that table with us and another table being unattended. When we received our food, which was delicious, we had previously requested extra sauce. Receiving this sauce from someone else, it was ice cold. Because our waitress was not attentive we started eating our pizza until she arrived to heat the sauce. She did not look interested in being at work or happy to be around people. Several times I witnessed her rolling her eyes after walking away. Her associate Danny looked like he was a great server and he was smiling everytime he passed. The food was spectacular, the customer service was questionable.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Jennifer N.,"Houston, TX",235,34,56,3.0,8/15/2012,"Food is fine, atmosphere questionable.  I have been to this CPK location twice now at lunch. The food is consistent with other CPK locations I have visited. They have quite a few lunch options on the lighter side.  I have two complaints about this location. First, there is a musty, damp, wet dog smell. You will notice it upon walking in and you will eventually get used to it but it is not appetizing. Secondly, the waitstaff is rather slow so it is not ideal for a quick lunch. I would recommend hopping over to another location in the Christiana mall if you are just out on your lunch break.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Niyant S.,"Collegeville, PA",29,162,96,4.0,8/20/2011,"All the snobs who seem to have a problem with CPK because the prices seem ""high"" or becuase it's a chain need to give it a rest. I have been to CPK several times, from New York to New Jersey to Pennsylvania, and now this one. Every time I have eaten here, I have never been disappointed. CPK consistently delivers an enjoyable meal each time I've eaten there. This last time around, we ordered the mac n cheese bites off of their small cravings menu for an appetizer. These were made with panko bread crumbs, which made them taste really good; we only wished it came with some kinda of sauce to dip. For dinner, I ordered the habanero carnitas pizza, and my fiancé ordered the wild mushroom pizza. Both of these were really good, in particular the habanero carnitas pie was UNBELIEVABLY good! The pie came with a habanero salsa on the side to add as much as you want; it was so good, but really spicy! All in all, this was another worthy experience at the CPK at the Christiana Mall. Throw in good service and the option to order alcoholic beverages (not all CPKs serve alcohol), and our dinner was superb. Keep up the good work CPK!",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Paul L.,"Bear, DE",1,21,7,5.0,7/26/2011,"I really really really love their baja fish tacos! I love 'em so much that if I could only have 1 meal for the rest of my life, that'd be it! With that said, everything on the menu's been great! The best part is that if you have a regular (like me) and order something you don't normally get.. if you don't like it, they'll give you your old favorite for free! It's a total win-win to get to try something different. As for the restaurant itself, it's a very well maintained place on the opposite side of the mall, opposite target. Not hard to find at all, it's the big yellow building.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Adam G.,"Bear, DE",19,59,11,4.0,2/15/2014,"I've never been able to visit other CPKs, but the many times I have been to the one in the Christiana Mall, I've never been disappointed. (Okay, maybe once, but that's because I was trying to venture out a bit too much.) I love the BBQ chicken salad-- that's my go-to dish.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Abigail L.,"Philadelphia, PA",232,222,87,3.0,1/3/2011,"The last weekend before Christmas my husband and I found ourselves at the Christiana mall, starving and cranky.  We made our way to the food court and almost cried when met with our options.  Fast food chains galore and a line for Auntie Anne's that made us think it was Studio 54.  We immediately left the area, navigating the annoying crowds and people pushing Target shopping carts- seriously people?  We knew we'd commit a very special Christmas murder if we didn't get food in our guts soon. Remembering the plethora of restaurants attached to the mall we ventured outside and found a California Pizza Kitchen.  We were immediately seated in a large booth and the service was good.  We dinner plans and didn't want to fill up, just prevent our arrests, so we split a plain pizza and some fried artichokes.  The artichokes were tiny little canned quarters deep fried and served with some weird dip. I wouldn't order them again.  Our pizza was pretty tiny for the price but the perfect snack portion for the moment.  It had an oddly sweet crust but the cheese and sauce were fine.  I would never make it a point to visit CPK, but it did the trick.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Kevin C.,"LITTLE NECK, NY",0,39,5,1.0,4/1/2013,Order a grilled chicken broccoli kid meal for my son. The grilled chicken broccoli was slightly cold. After my son took a few bit he spits it out. I was wondering what was wrong. Upon careful inspection of the grilled chicken i noticed it was a little pink inside. Sure enough the chicken was under cooked. I hope my son didn't get food poison from this place. The other two dishes we ordered was just ok. The service wasn't all that great. I will not recommend this place to anyone.  -Under cooked kids meal -Unattentive service -Just ok food -Stay away if you don't want to get sick.,https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Andrew R.,"Fairfax, VA",61,157,204,3.0,8/8/2013,"the store manager called after i sent a note through the california pizza kitchen website.  he credited the $21 back to my credit card and extended an invitation for me to come back.   not sure if i will take him up on it, the menu is very meat and cheese oriented and there isn't too much i can have there.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Bradley S.,"Havertown, PA",58,73,2,2.0,5/17/2014,"Extremely bland food. My cheese pizza was overwhelmingly tasteless and EXTREMELY GREASY! Another bbq chicken pizza was also not up to par with other dining experiences. The food at my take was just mediocre at best. Other locations are much better, and we will not be back to this CPK. I must say though the kitchen was fast.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Ma-e M.,"Baltimore County, MD",0,1416,571,3.0,2/2/2011,"I have been putting off eating in CPK for a while for fear that I might not like the food because as I said before, I'm not a pizza person and I only stick with pizza I'm in love, that is Uno Chicago's deep dish. If we are going to eat pizza and not Uno, I would prefer thin pizza. But I was curious how good or different CPK's pizza from the rest of the world of pizza. Unfortunately, I won't be able to tell you a pizza experience (CPK's main dish) as I did not order pizza. Instead, we ordered a quick, simple food, fish tacos w/ avocado and chicken sandwich w/ soup. They were good and I liked it. I also like the sweet Raspeberry tea. It was quite crowded in the weekend and the restaurant is in the mall by exit I95.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
Jason N.,"New Castle, DE",54,346,57,3.0,1/15/2011,"It is a CPK, a chain after all.  The whole wheat pizza was a good choice.  Crust was a bit on the dry side and the tomato sauce was average.  The mix of toppings for the Works pizza was tasty.  The sausage and pepperoni was sweet with a mild amount of spice.  This was a standard pizza at a chain. The plus side of the restaurant at Christiana Mall was that the staff was quick and friendly.  It was  short wait for the seating of a moderate size group (6 people) that just walked in.  If not for the service the CPK would probably have ranked around a 2.5 stars.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=20
benny r.,"Bel Air, MD",0,21,,3.0,10/22/2013,"***Christiana Mall Location specific*** Happy to see a CPK here. The night we went was a full house. Our waitress pulled a double shift, she told us. She wasn't the most charming, but she was for the most part attentive. Everyone enjoyed their food. A variety of stuff ordered: tomato pizza, vodka pasta, bbq chicken salad and more. Salad was too chilled. Aside from being understaffed, we left happy and satisfied. If they kick up the service, this place could be GREAT! (like all the west coast locations we've experienced).",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=40
David W.,"Philadelphia, PA",147,67,1,4.0,8/11/2010,"Woo-hoo! I'm the first to review the newest location of a restaurant chain. Oh that's right, it's a chain with dozens of locations so you probably are already familiar with it.  Anyway, I get to to tell you that the new Christiana Mall location is just as good as all the others. I picked up a Chipotle Chicken pizza for dinner tonight. Yum.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=40
Wayne R.,"Newark, DE",0,12,1,3.0,8/6/2011,"First time here yesterday. Food was pretty tasty. The atmosphere was nice - a little upscale.  Still, I left with a sort of vague feeling like I had just bought something resembling upscale.. pizza. Which I guess was true! We also ordered the chips and guacamole, which consisted of about 12 tortilla chips and a tiny 1/2 dixie cup full of guacamole arranged prettily on a long dish. Each of our five family members ate 2.20 chips.  I don't know -  with all the dining options around the mall now, I likely won't go back.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=40
Thomas N.,"Newark, DE",2,8,,2.0,3/25/2013,"I generally like to take my family here as we've had positive experiences in the past. Unfortunately, our experience with the service we received was below our expectations. Our server was inattentive to our needs. We had requested our daughter's dish (Fettuccini with Alfredo sauce) to come before or during our appetizer. When the appetizer was delivered by another member of the serving team, we did not have the pasta for our daughter. When we asked about the dish we were rushed a lukewarm to cool dish. Drinks were not taken away once finished, requests for refills were delayed to the point I cancelled my drink order. We were interested in dessert, but considering the turnaround we saw in our requests, we decided against dessert shortly after we received our dessert menu. After waiting for 10 minutes I asked for the check and left dissatisfied.  Our food was fine. Chipotle pizza was decent, but a bit over-done. Our chicken lettuce wraps were good and the highlight of our lunch.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=40
Bigfoot A.,"Wilmington, DE",1,8,,3.0,12/18/2012,"Went here for lunch while Christmas shopping and got the spinach and artichoke di[p to start. I wasn't really impressed and neither was my girlfriend.  I like garlic but I thought they overdid it and my girl said it tasted like it came out of the microwave.  We both got salads and we both liked them.  The cobb was good, but you can't really mess that up.  The other was a grilled veggie salad with salmon.  My girlfriend like it but said that she should have got the half size because she couldn't finish it all.  Our server was attentive, but she should have been because she only had one other table besides ours.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=40
R. K.,"Broomall, PA",0,36,,1.0,10/24/2012,"Let me first say, that the food is delicious. A half salad here is the size of a normal salad at other restaurants, and the pizza options seem endless. With that being said, the wait staff is AWFUL! I have been to other CPK's when it was extremely busy, and received stellar service. This was my first and LAST visit to this location. I came here for lunch on a Saturday and it was extremely slow.....I thought it would be a plus for us, it wasn't. The hostess sat us and we waited over 10 minutes for our server. When she finally did appear, we put in our drink and lunch orders. She didn't return again until our food came. Midway through our lunch, both drinks were very empty....but let me just say, she had another table around us and could have stopped twice before this to check in on us. Finally, I got up and went to the kitchen area to get refills. Apparently, the kitchen is where ALL the wait staff hang out. I saw our waitress, but she let another waiter come up to me and asked what I needed. I was polite and asked him if I could get refills of our drink, then this smart ass tells me it's going to be $20.....haha, I get it your a comedian, but i'm thirsty. Our waitress, then comes up takes the glasses and tells me they will be right out.....like 5 minutes later. I really don't know what was up with the wait staff here. It was not busy at all, and it seemed like they couldn't handle two tables each. My advice to their management would be to can your wait staff that was working the lunch shift on Saturday Oct. 20.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=40
David W.,"Middletown, DE",1,39,,4.0,7/15/2011,"My wife and I stopped here for lunch on a Wednesday afternoon at 1:30 with our 16 month old son.  The restaurant was pretty empty at that hour which worked in our favor since we had the baby.  Pizza's here are always great but the thing that really sets this place apart is the great children's menu.  It goes way beyond the usual crap that you see everywhere else.  I loved my BBQ Chicken pizza.  The wife loved her Greek pizza.  And the baby loved his Kid's Grilled Chicken pizza.  Very kid friendly place.  Don't get me wrong, I wouldn't bring a baby on a weekend night with the Christiana crowds but during off hours this place can't be beat.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=40
Joshuah M.,"Smyrna, DE",0,5,,4.0,12/2/2013,"It was an alright experience. I liked the california and jamaican jerk pizza. We were worried about how the service was going to be because of some of the reviews. It wasn't too bad but the place was dead for a sunday night. $45 plus tip for 3 pizzas, a soup, and 4 waters.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=40
Jeff G.,"San Diego, CA",17,131,3,4.0,9/17/2010,"I try to avoid chain places but cpk is usually good and this one follows suit.  The place is clean, staff is fast and friendly, and the most important thing, then food was good.  The only thing scary about the place is the main door.  It is an accident waiting to happen.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=40
Michael K.,"Philadelphia, PA",18,28,6,2.0,12/21/2010,"Went here on a Sunday night with some friends and was reminded why i don't frequent chain restaurants.  Service was TERRIBLE!  Somehow 4 soups managed to make it to our table before a draft beer and a glass of wine.  Three of the four entrees ordered were served  incorrect, although they were surprisingly delicious.  For the price, you're better off going some where else, $92 for a 4 top seemed steep for the atmosphere.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=40
Josh H.,"Middletown, DE",0,4,,3.0,3/6/2011,"As expected the pizza is delicious. A little overpriced for what you get, but you can be guaranteed to leave full. Not happy that they added gratuity, but I understand why they do it.",https://www.yelp.com/biz/california-pizza-kitchen-newark?start=40
Don M.,"Newark, DE",3,10,,3.0,9/6/2010,This is the 1st time we have been here and dispite the slow service and cold atmosphere the food was pretty good. Will give this another try but if service doesn't improve we will scratch it off our list,https://www.yelp.com/biz/california-pizza-kitchen-newark?start=40
