Username,location,friend_count,review_count,photo_count,rating,date,review,Url
kathy s.,"Barrington, IL",165,2,6,1.0,11/6/2015,"We used to frequent this restaurant. The new decor looks great however...although it was crowded, we sat at the bar to order carry out and a couple glasses of wine. The poor bartender was totally overwhelmed running back and forth. The bar was full of dirty glasses, the counter top was a mess, unwiped, The manager kept walking by and never made eye contact or stopped to ask if we needed something. I asked the bartender to wipe our countertop and he got a bit defensive. I said he looked overwhelmed and doesn't he have any support - his reply was 'never!"" We gave up after a long wait and went to another restaurant in the mall - were served immediately and the staff was attentive and super calm. I don't want to be in an atmosphere where I pick up on the wait staff's stress. I want to go out to get away from that. Doubt Ill ever be back unfortunately.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=20
Steve J.,"Lake Zurich, IL",30,48,,4.0,3/29/2015,"Went there yesterday with my wife.  We've probably been there a half dozen times in the last 18 months.  For us, it is always consistent.  They have a great variety and we tend to go for the salads and appetizers vs. the pizzas.   Service is always consistent... not bad, not stellar (although our server yesterday was great).  But, this is CPK... you will get a lot of families and some with screaming babies.  Don't expect a quiet ambiance with 4-star service (which I think some of the reviewers were expecting).   That said, we will be back many times in the future.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=20
May K.,"Palatine, IL",12,131,43,4.0,5/18/2014,"I haven't been here for many years because no one wants to go with me. My old favorite used to be the tri color pizza salad. Awesome! Plus when I think of CPK, I think pizza and I'm trying to stay away from carbs. Anyway, someone gave me a $50 gift card and it was sitting in my wallet since Christmas. The number one naysayer was not with me, so I forced the kids to join me just to get rid of that gift card. I know, such bad parenting.  I had to try their frozen strawberry premium margarita. I forgot to ask them to upgrade the tequila, but I didn't need to. This drinks were served top shelf as a norm. That's pretty cool! I loved it, it gave an immediate impact and so yummy, score score, score! I had the salad something with chicken and it was really good. The 3 kids each had a nice looking, completely devoured kids meal (pizza, noodles and chicken strips). The waiter was attentive and friendly. In my slightly altered state (2 of those knock out margaritas, should've stopped at 1), I left my credit card and unsigned receipt there. The nice bus boy ran to catch me and all was good in my world again.  Went shopping in the mall afterwards. Fun!",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=20
denise p.,"Chicago, IL",11,3,8,4.0,7/11/2015,Really good!!! The Jamaican jerk chicken thin crust had a really tasty bacon so the chicken kind a came short but was still really good with great crunchy crust. The best deal was the brie sandwich with the quinoa salad... Looks good and taste amazing with full bite of every ingredient all the way until the last piece.,https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=20
Mike K.,"Skokie, IL",53,24,10,4.0,11/29/2015,Good food and decent service. Great place for lunch. Friday night is impossible to get a table unless you're willing to wait for an hour,https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=20
Harriet M.,"Mt Prospect, IL",13,17,11,2.0,12/20/2013,"I usually have good food when at CPK but not today.  I ordered the grilled veggie sandwich and had the side of pea/barley soup.  Both dissapointed.  Hardly any veggies and the bread was stale.  90% bread, 10% veggies.  The soup had a nice flavor but  could have had more peas and barley. The service was great though.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=20
Jennifer M.,"Schaumburg, IL",140,349,292,4.0,11/17/2013,"My sister and I shared celebrating our birthdays together this year by having dinner just once, not twice, before Thanksgiving in November. It's her family of four plus me so we decided on where her kids wanted to go. Because of my last experience at the CPK in Schaumburg, I wasn't excited. After tonight, I've had another change of heart.  I ordered the Asparagus + Spinach Spaghettini. A plate of angel hair pasta, full of fresh asparagus, spinach, house made checca sauce and Parmesan. Adding to the dish your choice of grilled chicken breast, shrimp or sautéed salmon is optional.   Besides the after taste and lingering sense of bad breath even after Listerine and brushing... I'd eat it again for dinner, absolutely!",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=20
Robyn C.,"Oak Brook, IL",184,383,243,4.0,4/1/2010,"The only thing that I order from here is the wild mushroom chicken pizza on honey wheat, NO cheese and it's sooo GOOD. I did take out, everyone was really nice. My pizza was ready when they said it would be.  The mushrooms were a little bit salty, but other than that, I will definitely come here again when I am craving this pizza!",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=20
Katrina D.,"Arlington Heights, IL",50,154,104,4.0,5/15/2013,"I ate at CPK yesterday and everything was great.  It was a Tuesday night and the restaurant was surprisingly busy.  We were still seated right away and were able to sit outside when we requested.  I had a coupon for a free spinach and artichoke dip because I receive their e-mails, which is basically why we went. What we got: - Five Cheese and Tomato pizza on honey wheat crust - Original BBQ Chicken pizza on honey wheat crust - Spinach and artichoke dip There were no issues using my coupon and everything was delicious.  We had good service (nothing super exceptional) and everything happened in a timely manner.  Our drinks came out, followed shortly by our appetizer.  We weren't quite done with our dip when our pizzas arrived, which was fine because it gave them a little time to cool before we bit in. I didn't get it this trip, but I love their Sedona Tortilla Soup.  If you haven't tried it yet, you really must! Tip:  Sign up for their e-mail and add their Pizza Dough app and start receiving free things!  I think you get a discount on your meal just for signing up and they'll periodically send you deals like the free spinach and artichoke dip.   This location is also great.  You can walk around when you're done eating and hit a few shops.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=20
Ashley B.,"Urbana, IL",475,597,743,3.0,1/2/2012,Standard Cali Pizza. Pretty legit all around and the menu is nice and extensive so it's a good spot for a bunch of different people.,https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=20
Mike W.,"Ashburn, VA",3,53,,4.0,5/18/2011,"Swore CPK off about a decade ago in SF, when our bland and overpriced pizza seemed like it had just been thawed and slightly warmed before hitting our table. Got a gift cert recently, went back grudgingly, and now have twice reveled in the pear gorgonzola pizza. Service was excellent, as was the server- recommended strawberry shortcake.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=60
Stephanie R.,"Palatine, IL",0,17,,4.0,10/6/2014,"I have been to this location 5 or 6 times now and have had a great meal every time. My favorites are the Carnitas tacos, the fish tacos, and all of their salads are excellent. Last night I had a bowl of the mashed pea and barley soup and it was delicious. Service is always prompt and friendly with the wait staff going out of their way to share some conversation. I love that you can see into the kitchen, and the open, airy feeling of this restaurant.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=60
Jeannine K.,"Chicago, IL",0,122,,2.0,1/5/2014,Gluten free pizza was just ok. There are definitely a lot of better options for better pizza!,https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=60
Scott D.,"Mt Prospect, IL",1,2,,1.0,2/9/2014,"Saw a cook blowing his nose, then eating food in the kitchen. Manager had an attitude when I made him aware?",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=60
Thomas C.,"Algonquin, IL",42,140,26,4.0,2/9/2012,"This place is seriously amazing.    No burgers here.....  just great Pizza, Pasta, Salads.... great for groups,  great for friends,  great for kids.    Seriously....The Macaroni and Cheese is to kill for.    Had a great time with the family and we would definitely return.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=60
m t.,"Barrington, IL",0,38,,2.0,11/28/2011,Over priced food given the portion size. Service is average.,https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=60
Rimma A.,"Austin, TX",11,60,2,4.0,10/26/2010,"I really like California Pizza Kitchen! Their pizza choices are extensive and original. Everything I've had has been delicious. A personal favorite of mine is the margherita pizza, with extra basil, and its quality has remained consistent over the years. Their sandwiches are great, too.  One of my favorite things at CPK is their peach iced tea. I always order it at places that serve it, and I've noticed that at CPK it is better by far than anywhere else. I know it's a little random, but it's important to me! When I'm in the mood for something other than the same old crappy greasy delivery pizza, I hop on over to CPK!",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=60
J P.,"Algonquin, IL",3,16,2,4.0,2/14/2013,"We waited FOREVER for our pizza.  Adam the server was super nice and so frustrated for us... my wife even saw him and the chef getting into a yelling match!   Eventually we got our food and the manager came by and took care of our meal.  We didn't complain, Adam just on his own called his own manager over to get involved.  Servers and managers like this are working their ass off and do what they can to make a shitty situation a little bit better.  The food was great!!!  I hope that chef gets fired for his attitude.  He's bringing the whole place down.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=60
Deb V.,"Nashville, TN",1,35,,5.0,12/1/2008,"I love this place when I get the munchies.  I've been eating at this location since it first opened up in 2003 (I think).   I remember one of the old managers from a few years ago BEGGED me to work for them, every time I came in to eat.  That was friggin' hilarious.  I love the California Club Pizza neopolitan style and the tiramisu.  I always get their strawberry smoothie.  Service is good, depending who ya get, I usually have a good experience every time...always refilling and asking if things are good.   Managers come up and talk to you to see how things are.  Food comes quick.  Wait sucks on a Friday & Saturday night, but that's everywhere....even though they get so busy, I still get good service. Maybe it's just my luck? One thing I hated is when I saw my waitress in the bathroom come out of a stall after flushing the ""john"" and she didn't even wash her hands. When I came back to my table, I told my parents just so they could get a good laugh..turns out they didn't even find it funny (oops).  My dad told the manager and the manager told the waitress to go home...OOPS!  My bad.  I've done catering with them pretty much every New Years and the food is ready so quickly....I'd call maybe 2 hours ahead for about $300- $500 worth of food....the order is always right every time.  They're so helpful and they'd help me bring the food to my car even though it's like 20 degrees outside. I like this place and the people are a lot nicer than the ones in the Schaumburg location...although...I think Schaumburg cooks just a bit better :) and the new Nashville location can't cook for the life of anyone. ha. *****  I love that they have outdoor seating in this location!!! So nice to have a good friend and a glass of wine out on the porch on a nice day :)   I get that it's a pain in the a$$ to wait on people at the outdoor seating, but servers are still nice and attentive. ***** like the music- even ranges to Contemporary Christian- my fave!  Heard my favorite song on there:  Josh Wilson ""Before the Morning""....had no idea they wouldn't be opposed to playing christian music....ain't that sweet. amen.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=60
Trish B.,"Palatine, IL",0,8,,1.0,5/14/2010,"Bad service, bad management! After messing up our order, didn't offer any comp for the meals.  Not going back here!",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=60
Varsha L.,"Chicago, IL",65,185,4,3.0,11/14/2007,"I am a fan of CPK's food, but the service  here was so slow when we came here for lunch one day! The waiter was nice and friendly but it took us an hr and a half to get out of there! The food came out an hr later, we were the first ones to arrive at 11:00! Then everyone except my one co-worker got their food and the server is like did you order something?  no she just wanted to sit in the middle and watch everyone else eat!",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=60
Dori C.,"Lake Zurich, IL",0,4,,5.0,6/27/2014,"My family went here for dinner on a Friday night. My kids had free meal coupons from the library reading program. We ordered our food and as we waited we had fun watching the cooks prepare the pizza dough from our booth. During this time the culinary chef Jeff D came over and said he noticed the kids watching the pizzas being made and wondered if they would like to try preparing the dough. They did so we went up to the counter. Jeff was great and the kids had a blast trying to stretch and toss their dough. He then had the pizzas prepared as they wanted them and gave them to the kids for FREE. Meanwhile we went back to our seats and soon the kids had their pizzas. Then the order we placed came as well. After enjoying our meal we turned in the free kids meal coupon, Jeff came back to our table with the coupons and said keep them and come back again sometime. Our kids had 2 meals each for free! This is not the typical chain restaurant experience! We loved it!!",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=60
Connie S.,"Palatine, IL",0,11,8,5.0,6/20/2015,Just had lunch here and food was excellent. Read previous reviews and was expecting bad service  however the server Brooke was most courteous and on top of things. Will definitely come back and ask for her,https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
Allyson R.,"Dallas, TX",5,18,4,3.0,11/18/2014,"I came in here around 5:50ish tonight and there wasn't a whole lot of people. Just a few here and there. I came in by myself as I was waiting for a friend. My server came and got my drink order right away, then left. After a few minutes, she came back with the Blue Moon. I really like the glass it came in, classy. After waiting about ten minutes, my friend finally came in. The server arrived at the table about three minutes later and asked for our order. My friend ordered a water while I ordered the Hummus for an appetizer to share and the Four Cheese Ravioli. Delicious like always! Major props! The only issue I had was that the server never came to refill my friend's water, never came by the table to check to see how everything was going. Those are basic things that servers should do. Service was okay, food was terrific.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
Sue D.,"Lake Zurich, IL",0,4,,1.0,2/17/2016,"The last time I visited this specific restaurant, my husband and I were told the bottle of wine we ordered was out of stock.  So . . . we ordered a more expensive bottle.  When we were given the bill, the price of the bottle of wine was MORE than what the menu listed.  We called the waitress over and she wasn't too willing to help us out at all.  Then we asked for the manager who confessed ""You must have gotten an old menu; we just had new menus printed."" She did honor the price quoted on the menu after our discussion, but I was curious.  On our way out, I checked other menus laying in a pile by the entrance.  There were A LOT of ""old"" menus (with ""old"" prices) . . . I thought that was very suspicious -- tricking people to buy something and then hoping they don't notice the upcharge on the bill.  I wrote their corporate office and told them the story . . . never heard from them.  So . . . when friends of mine decided to get together for dinner this past week, I was a little hesitant.  But I went any way, not wanting to sound negative about things. The restaurant had been remodeled since I was there last and it was nice enough.  But our table of 6 was just behind the hostess station and it was cold every time the front door was opened.  We managed.  Both me and a friend ordered coffee - the others ordered alcohol.  Our coffee was lukewarm, at best.  We attempted to get the attention of our waiter and finally succeeded to let him know the problem.  It took 25 minutes to get a new cup of hot coffee.  Luckily, it was hot.  Then the rest of our party ordered pizzas and salads to ""share"".  I was the only one to order a garlic chicken dinner.  Thank goodness I ordered on my own.  I had their Roasted Vegetable salad way back when and almost ordered it . . . back in the day, it was good.  OMG!  If you were accustomed to the ""old"" meals - be prepared to see what they are doing now.  The Roasted Vegetable salad consisted of a bowl of lettuce with a small mound of vegetables on top.  Same with the BBQ Chicken Salad -- lots of ""filler"" and a small amount of chicken on top.  Everyone was ""polite"" and didn't say anything . . . but I know inside they were very surprised.  Not much of a meal for them.  Also, when a waiter hears that a group of people are going to ""share"" food, you would THINK the waiter would have the hindsight to bring extra plates.  No.  Everyone (except me) had to share their pizza and salad on a small bread plate.  I would have requested plates, but I had my own garlic chicken meal in front of me, so I kept quiet. Never ONCE did the waiter check on us throughout our entire meal.  We were asking other waiters and waitresses for refills on our coffee - this guy was OBLIVIOUS!  Luckily, I had an old gift card that needed to be used with $11 still remaining on it.  I used it that night and plan to never return to this restaurant again.  I'm tired of service that doesn't even compare to the area restaurants.  Plus, they are totally scrimping on the food they used to serve.  Maybe it is because they need to ""pay"" for the remodel job?  Who knows, but I'm moving on to other restaurants who value their customers.   I was with the Administrative Assistant of a local corporate headquarters.  She pulled another waitress aside and asked to talk to a manager.  She had ordered catered food to the office recently and was extremely disappointed, not to mention deeply embarrassed, as people from around the world were in for a meeting.  She told the manager that she had called the restaurant afterward to advise them of the problems and had NOT received a return phone call.  Ironically, she was with our group that evening for our dinner and thought she should take advantage of the opportunity to talk to someone.  The manager was very apologetic, listened to her story and assured her she would receive a phone call the next day.  I guess their catering service needs improvement as well!",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
Sethu M.,"Vernon Hills, IL",0,23,22,1.0,11/24/2014,"I have had multiple disappointments from this location of cpk particularly with management n servers. We did a call ahead for a large party an hour before arriving because they don't do reservations. when we arrived they said all members of our party needed to be present to get a table. The restaurant was pretty empty and the real problem was that they didn't have a server available for us. After waiting for half an hour we finally got the table...again the restaurant was pretty empty and there was no one else waiting for a table.  The server didn't know the difference between regular and thin crust so I had to explain to her that i wanted a particular thin crust pizza but on a regular crust instead. She still got one of the pizza wrong.  Half of the spoons seemed like they were not washed and still had brownish merky water on them. The new spoons we asked for were also dirty.  All the items arrived separately to the table. we were a group of 14. so when we got a pizza only six people or so would get a slice and the rest would just look on. that one slice didn't last long and after few minutes those people would also be sitting idle waiting for the next item to arrive. we had ordered several pizzas, pastas etc but it seemed like we had ordered nothing because there was never food left on the table.  all in all this was my third bad experience at this cpk and I will not be returning.  They need to hire some competent managers who knows how to manage. customer service experience at this place is comparable or worst then what you will receive at a DMV.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
J G.,"Lake Zurich, IL",22,24,6,3.0,10/3/2015,"Food here is always decent, but the service stinks. Every waiter/waitress I've ever had while dining at this location has been rude and impatient, which has extremely limited how often I'd like to go to this restaurant. It's too bad...as I said, their food is fine, they just need to hire new staff.  And not the teenagers they seem so hell-bent on usually hiring, who'd rather be flirting with each other or texting off in a corner of the restaurant instead of doing their jobs.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
peter b.,"Crystal Lake, IL",25,5,,1.0,5/24/2015,I used love coming here they changed the menu and when I got my pizza I tasted more smoke then the pizza,https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
Katie M.,"Oak Park, IL",28,95,17,2.0,12/18/2012,"Good service and decent chain restaurant type food (aka: nothing special but nothing to complain about).  The servings are huge.  Unless you haven't eaten in 3 days, I suggest taking advantage of their half order option.   Who the heck was the architect/decorator for this restaurant though?  My sister and I were seated in a 2 person booth...which was separated from a 4 person booth by a small 5 inch wide wall that was below my shoulder level.  I was so close to my dining neighbors that I felt as though I should introduce myself to them before starting my meal...or maybe I feared that they might casually reach out at any point for a forkful of my food.  The restaurant seating feels like an office cube farm.      Please CPK, put some faux plants on those low walls so I don't feel like I'm intruding on my neighbor's dinner & conversation.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
Gabby G.,"Harwood Heights, IL",0,13,,2.0,5/3/2015,This was my second time at the restaurant. Nothing against the service or the location. The food is just an unfortunate attempt to make a tasty pizza. I'm talking about the 'California Club'. You might as well remove it from your menu because it's the tasteless and most pathetic food I've had in a looooong time!!!   This should NOT be served in a pizza restaurant!,https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
Andrea K.,"Schaumburg, IL",0,53,,1.0,7/8/2015,Ordered carry out pizza and salad.  I have eaten at many CPK's over the years and enjoy their pizzas.  The pizzas we had were absolutely terrible.  The crust was like cardboard and had no flavor at all.  Don't think I will be back to this location.  I'll stick to Arlington Heights or Schaumburg.,https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
Carol R.,"Barrington, IL",1,23,18,2.0,9/1/2014,"Although the food and service are usually good, tonight was an unfortunate exception.  It took three tries to get our drink order right, and the food took an unusually long time based on the number of restaurant patrons.  My husband always orders his salad without certain ingredients due to dietary restrictions, but it came with the items he requested be left off. They were nice & remade the salad fairly quickly.  We've always enjoyed CPK & will continue to patronize this location, but the level of service tonight was definitely not up to their typical standards.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
Rob W.,"Oak Park, IL",194,819,11,5.0,8/14/2010,"CPK doesn't have too many, if any competitors. Their food is fresh and unique, which is why I enjoy going there. I'm usually at the Kildeer location twice a week and always enjoy the food. Especially the Thai chicken rolls.  The staff is great to me and the managers always greet me when I'm there. One of my favorite places to eat - usually for lunch.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
Sarah E.,"Wauconda, IL",4,14,3,1.0,8/17/2015,"This is the second time I've been here in the last two months and will not be returning to this location. This visit, like the previous, was unbelievably slow but I had to give it another chance. We had to ask multiple times for bread, water and even silverware......I told the waitress I would like a refill 15 min into our visit (I drink fast :)) but she didn't return. Our food was brought out by a different server so I told her that I would like a refill..... Said she would get it but still didn't come. A third server finally came by the end of our meal and said our waitress had to leave so he said he would get me the refill but we were already finished with our meal.......despite the excessive wait time for EVERYTHING not even my strawberry mango cooler refill was comped, instead he offered a to go cup. Thanks but no thanks. The service here has consistently gone down hill and will be sticking to better locations such as Arlington Heights or Schaumburg",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
Jen H.,"River Grove, IL",9,105,12,3.0,8/4/2012,"The Baja chicken spring rolls are a favorite of mine, but a bit pricey for what you get, which can also be said about almost everything else here. I had the new strawberry shortcake, which I didn't care for. The pastry was very dense and not very sweet.. more like a biscuit, and it was overpriced. The tiramisu was even pricier and tasted a bit.. different. It is smothered in a sort of liquid cream, which was tastey, but it was just a bit too much, you couldn't really taste anything else. After asking our waiter for a pasta recommendation, I had the Broccoli Sun-Dried Tomato Fusilli. It was mostly plain noodles, no sauce, and very little of the other tastey ingredients. The pizzas however are very good, unique, and reasonably priced.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
Jaryd C.,"Palatine, IL",26,56,50,1.0,10/24/2013,"Food was very average, drinks to sweet and saw the bartender stick her fingers in my Sangria to add fruit , our waitress was the only upside she was a sweet heart nice old lady!",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
Donna S.,"Lake Zurich, IL",10,26,,4.0,8/14/2015,I've been to CPK at least six times this year.  Their food is always excellent.  The menu has a nice variety.  CPK loses one star due to their service.  It takes a long time before you see a server and even longer for drinks and your meal.,https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
Paul L.,"Lake Zurich, IL",1,10,4,4.0,6/30/2014,Service was initially prompt. Had the usual pizza and chardonnay. .. California club pizza was awesome and the food was delivered promptly.  Good environment for a comfortable meal.,https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
John K.,"Lake Zurich, IL",64,8,4,3.0,7/9/2011,"Ate here last night (Friday) at 6:30pm and there was no wait for a seat at the bar. I sat down ordered a drink that the bartender just happened to be making (a strawberry mojito) and my appetizer, their new bang bang shrimp.  The strawberry mojito had a nice presentation and tasted fine, but was pretty weak and needed more lime. The strawberries in it I think dissipated the flavors to the point to where I couldn't taste much else. The bang bang shrimp were good but not very spicy at all. They tasted sweet more than anything else. They came on a bed of fried white noodles I believe which were light and crispy and I loved them with the shrimp. You also got a decent amount of protein for the price. (8-9 dollars) I then ordered one of their new pizzas, the habanero carnitas pizza. The pizza was alright. The salsa that came on the side (which I was thankful that it came on the side) was pretty spicy, and might ruin the pizza for the average person. I didn't use it all and I like spicy things. The pizza itself didn't have much flavor, the main thing I tasted was the sweet crust. The carnitas was a little dry, and not flavorful enough to stand out on the pizza. I finished with a slice of their red velvet cake. Very good. Nice presentation on a black plate. Sweet but not too sweet, and not too much frosting. You can definitely taste the vanilla bean, and you can see it in the frosting as well. Overall a pretty decent place, this visit was 3 stars, it can be 4 if you order the right things. This time though most of the flavors just didn't come out.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
Ann C.,"Algonquin, IL",45,141,,4.0,2/10/2012,"We went to CPK the other night with the in-laws.  Food was good. I ordered the Glazed Peach Salad with chicken. It was delish and big enough to bring home for lunch the next day. Father in law ordered the Greek Pizza... it looked and smelled wonderful. Kids menu is basically a large coloring and activity book to keep the kids busy. My son had a kids cheese pizza and my daughter had the mac n cheese. The kids pizza was nothing special but for a 7 year old, it was awesome. I tried my daughters mac n cheese and it was really really good.  The desserts were tasty as well. Our server, I wish I could remember her name, was awesome! She was friendly, prompt and so super sweet.",https://www.yelp.com/biz/california-pizza-kitchen-deer-park?start=40
