Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Zarnigor N.,"Chicago, IL",29,35,247,5.0,2/14/2017,We came here for Valentines special with my family . Didn't even waited that long it was about 10 minutes . Wonderful service fresh food . We all enjoy but they were out of butter cake  Manager came up to us and we got free dessert . It was so nice of him to offer free sweets . We end up having wonderful family night . Definitely coming back again,https://www.yelp.com/biz/california-pizza-kitchen-skokie
Hoa L.,"Chicago, IL",42,3,22,5.0,4/29/2017,"I wasn't even like the pizza but my friend got order of the chicken pizza and I tried it, oh my goofness it was really really delicious... The waiters so nice, friendly.",https://www.yelp.com/biz/california-pizza-kitchen-skokie
Daniel M.,"Wilmette, IL",0,14,,1.0,11/9/2017,Ordered delivery.  2 pizza's came ice cold.  Inedible.  terrible experience.  Will never order again.,https://www.yelp.com/biz/california-pizza-kitchen-skokie
Ide C.,"Highland Park, IL",14,56,6,5.0,1/14/2017,Best menu. Consistently good. Food comes out quickly and good value. I buy people gift cards from here. Always appreciated!,https://www.yelp.com/biz/california-pizza-kitchen-skokie
Gin G.,"Glenview, IL",12,146,472,3.0,7/9/2015,"Use to love this place!!!!  Worked in the mall and would eat lunch/dinner here about 3 times a week!  Sometime twice in one day.  Loved their pastas n salads.  But not like it use to be.   Hadn't been back in a while.  They changed up their menu a bit but still had some of my favorites still on the menu.  Kung pao spaghetti with shrimp is my faves.  Noodles are always al dente just the way I like it (so they get that third star) with just the right amount of heat!  (Too many peanuts tho) Chicken potstickers were pretty good.  Our kids loved them.   Tried their strawberry basil martini.  I don't do fruity drinks but wanted to try it cuz it's new.  Too sweet n not enough booze for me.  You wanna feel a little something after you drink a ""-tini""of any sort but this was just like sipping on juice...(not ""sipping on GIN n juice).   I'll stick with wine, beer or a real martini (belvedere up with a twist) from now on.",https://www.yelp.com/biz/california-pizza-kitchen-skokie
IOANA S.,"Lake Forest, IL",22,13,2,1.0,5/29/2017,"Terrible at take out orders. Tonight we placed an order for three items. I was even asked if I want avocados on our pizza or not. I said no. We get to pick up the order, guess what? No pizza. Very disappointed as this had happened before!",https://www.yelp.com/biz/california-pizza-kitchen-skokie
Jackie T.,"Wilmette, IL",50,37,56,4.0,7/8/2017,Having a late lunch. Food was good. Arturo took good care of us. I love sitting outside.,https://www.yelp.com/biz/california-pizza-kitchen-skokie
Katie Y.,"Evanston, IL",32,79,7,4.0,5/7/2017,"Just went there for lunch and was very pleased. It's kept clean and has a really nice laid back atmosphere. It was a little loud at times but when you have a busy restaurant that's going to happen. Our waitress was very friendly and attentive. I had the garlic pasta with chicken, which for a garlic lover like me hit the mark. My husband had the bbq chicken pizza and let me have a slice, it to was delicious. I was also happy to see they have one of my favorite kinds of wine. here. The prices were very reasonable to, all things considered. We will definitely be back.",https://www.yelp.com/biz/california-pizza-kitchen-skokie
Maryana S.,"West Rogers Park, Chicago, IL",288,324,549,5.0,2/8/2016,"One of the more convenient places in this mall. I absolutely love the selection of drinks offered. The foods comes out in no time and the ingredients are fresh. Make sure to get their app to get the points, you get free entrees later on and free dessert on your birthday.",https://www.yelp.com/biz/california-pizza-kitchen-skokie
Cat N.,"Chicago, IL",24,6,4,2.0,5/7/2017,Bad bad service and waiter. Dine in with my baby and i cant believe the whole big restaurant have ONLY 3 hi-chair. So my baby has to sit on my husband lap the whole time to wait for other family to finish. The waitress ignore me when i ask her for the hi-chair when the other family left. I will not go here again.,https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Casey C.,"Chicago, IL",0,19,,2.0,9/14/2017,"I was always a huge fan of this place, mostly because I absolutely loved the pear and Gorgonzola pizza that came with a salad on top. Also, their bread was delicious! It was such a treat to do curbside carry out. Recently they removed the pizza I loved from the menu, and stopped providing the bread. I'm guessing the bread was a cost saving measure? They raised the pizza prices and took away bread. I've been back twice and tried 2 different pizzas, both were very mediocre. The only redeeming thing is they have some really great ranch dressing, but it's not enough to come back for. I'm officially done with this place.",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Ashil M.,"Chicago, IL",214,7,6,5.0,1/4/2016,"I came with an appetite and left with the early stages of a food coma. The spicy chipotle chicken pizza is the bomb . Loaded with flavors and only waited around 10 minutes. Great portion size for a hungry adult.  The service was very good. Very attentive staff and very cheery. I was impressed because all of them seemed like were always rushing but still managed to be very gracious. The place was not only clean, but it looked great inside. It is slightly pricey, but it's worth it. I can't find a complaint about this place. It's a definite place to eat at",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Kitty N.,"Chicago, IL",4,16,3,5.0,3/12/2017,"Happy Sunday. We had a great time. The food was delicious, i strongly recommend ""Mahi Mahi Tacos"". Our server was very nice and kind - Mike.",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Nick S.,"Des Plaines, IL",13,44,30,3.0,7/24/2016,"The gal and I visited CPK for lunch last week while shopping at old orchard visit. The lunch menu had limited options so we chose to order off of the regular menu. We ordered the assorted rolls and a chipotle chicken pizza. The food wasn't bad, but it could have been better considering the amount of money we spent. One thing I did like to see was the new interior design, since it wasn't there the last time I visited which was a few years ago. Will return occasionally, but not a favorite.",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Danny I.,"Chicago, IL",0,1,1,1.0,4/2/2017,"On a bright sunny day, a friend and I decided to stop by at California pizza for a delicious meal; after all, my deceased grandmother absolutely loved this place. As we walked into the restaurant, we were treated by a nice hostess. She told us we had to wait 20 minutes just so we could have our table. I looked around the restaurant and saw that there were empty tables at every corner. Though, I didn't mind waiting. I proceeded to ask the lady about the bottles on the wall behind her which caught my eye. She laughed in my face and told me that they're actually fake to make the restaurant look more expensive, otherwise they wouldn't be able to charge $16 for a Sicilian. After that I sat down in the waiting room and was pleasantly greeted by a few of thousands of screeching children running around here like its Chuckie cheese on a Saturday afternoon. They began their demonic chanting which took part of my soul it wasn't till I was nearly passed out from this that I was able to gather the strength of a thousand Rubens and kick these satan children away from me. Once we finally got our table, we waited another 20 minutes to be greeted by our waiter. He started us off with two cups of toilet bowl water mixed with tap water to even our the acidity. We were then treated to a nice plate of bread and oil which looks like it came out of my car's engine after ten thousand miles. I couldn't help but notice the low hanging lights with the dimmest lighting I've ever seen in my life.  If the lights were fluorescent they would not have to be dangling it is a true shame. We were brought bread crumbs and never served real food. Overall 5/7",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Karen W.,"Chicago, IL",0,7,,1.0,6/22/2017,The take-out service is consistently sub par.  You must go through your order and open the dishes to see if they are correct before you go home.  There are too many times that I can count when the order is wrong when I get home.  I enjoy their salads but will take a break from this restaurant because they just can't get it right.  Apologies don't help when you are home and the order is wrong.,https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Brian G.,"Glenview, IL",13,1,,5.0,5/13/2017,"So I don't do many reviews but this place deserves a kudos! Friendly staff fresh food , and clean. I am an executive chef and been in the industry for ten years and I have to say they have a great team . We will be back for sure great job management it shows you care about your employees!",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Vlad K.,"Vernon Hills, IL",15,4,2,1.0,1/17/2016,"Walk in on a Sunday 7:30pm. No one is up front. After waiting someone walks at a distance saying ""oh I'm sorry, we are closed"", I ask why, ""we are closed because of the weather"" it's winter and cold out (single digits cold)  Pathetic CPK..",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Angela S.,"Highland Park, IL",2426,776,6569,4.0,8/18/2014,"There was a time a million years ago when I lived in Chicago that this place used to be a destination for me. Now, like Cait K mentions in her review, it's purely out of convenience.  I don't particularly like going to chains, and it seems like when CPK expanded my interest became even less. But, nevertheless, I have yet to have a bad meal. So far so good... knock on wood.  I love their veggie salad. It's kind of like a garbage salad, except there is nothing bad about it... it's good for you garbage! Eggplant, mushrooms, lettuce, sun dried tomatoes, red and yellow peppers and asparagus. Add the California veggie pizza, a bowl of split pea soup, and you've got the ultimate tasty lunch. My kiddos each had a personal pan pizza, which comes with a drink. I think each of their meals was $5.95 each! A great bargain! Ooh, how I love the bread they bring out to the table with the herbed olive oil. Yum! Outdoor seating here (yes it is at parking lot level), and a nice spacious interior.",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
David D.,"Evanston, IL",20,3,,1.0,7/9/2016,"Food is solid with family friendly atmosphere. Overall management is poor - always suspected this and then received unwelcome confirmation when our party of 6 (including 3 hungry children) waited interminably to be seated only to be informed after multiple queries that our table had mistakenly been given to someone else. No effort to make amends even after requesting to speak with manager, which was the kiss of death - we'll never eat there again.",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Tricia D.,"Chicago, IL",523,1184,3689,2.0,3/19/2013,"While the waiter was peppy, this was not reflected in the (unnecessarily long) time it took for him to bring us 2 waters.  Put some pep into that step, boy! I was in a half-roasted-veggie-salad-no-corn-add-grilled-shrimp-dressing-on-the-side mood, and the $14.25 price tag (pre-tax and tip) could only be summarized in 3 syllables, or rather letters... WTF. It was enough food to hold me over for a couple hours, but I definitely needed an afternoon snack.  My piggy bank remains disgruntled.  Snort.",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Will T.,"Atlanta, GA",87,412,887,3.0,8/22/2014,"You pretty much know what you'll get at this corporate pizza chain.  Known for their original barbeque chicken pizza, they also have other innovative combinations of pizza plus delicious salads.  We passed on pizza, knowing we'd live another day to try some iconic deep dish Chicago style pizza.  I mean, when in Rome...you know?  CPK is a nice alternative to those who may not like deep dish. I got a half Moroccan Spiced Chicken salad that included roasted butter nut squash, dates, avocado, toasted almonds, beets, red pepper, chopped egg and cranberries.  Yum!  Everyone else got the half original chicken barbeque salad.  I enjoyed my salad and loved the taste of the cranberries, but it needed a little more kick, maybe in the dressing, which was champagne vinaigrette.   Service showed the results of good corporate training and along with consistently good food explains why the place was packed at lunch. If you're looking for this kind of food, CPK is a good bet.",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Sanford R.,"Bloomingdale, IL",6,349,2,3.0,12/17/2015,"An unusual place that I have only thus far felt the need to visit once in my life. The pizza isn't bad, but isn't typically what I think of when I think of pizza.  We got the artichoke dip as an appetizer and that was pretty good. The service was decent, and I had no complaints there. The restaurant itself is also a nice place to sit for a meal. The prices just aren't worth it though. I think I'd rather get a much better pizza elsewhere for less money.",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Apolline M.,"Glenview, IL",0,4,,4.0,2/3/2017,The Sicilian pizza is the best thin pizza I've ever had!  It's consistently well made every time we order it.  The Moroccan spiced salad is fresh and healthy.  The only thing I would complain about is that take-out orders often have misses like forgetting to add chicken to the salad or too little salmon to the pasta.,https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
AJ M.,"Chicago, IL",89,488,1368,4.0,7/25/2015,"Came here for the first time in years.  The place looks so much different.  It's bigger cleaner and more modern.  The menu also took on a whole new look with alot of different options now. They got the classic pizzas, new options for entrees. We then started with the Baja and Mediterranean spring rolls. These were nothing special, pretty much tortillas wrapped some ingredients, deff not worth it. Finally we ended with kung pao spaghetti and a tostada pizza. The noodles weren't bad, not as spicy as i would like, really rich and filling. The toastada pizza is a classic. Along with the bbq pizza one of my favorite items. Although the pizza is not the same as it used to be. First off, its a thin crust pizza now, I swear the crust was thicker before. Also somethings a little off, its not as good as it used to be. Overall the food was pretty solid, drinks refreshing and the place looks great. And service might be the highlight. We were helped this really nice girl Alexandra who was really nice and helpful!!",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Vikki Y.,"Evanston, IL",77,285,327,4.0,3/3/2013,"CPK has new ""adventurous"" menu options (as they like to market it). My friend and I had the quinoa (keen-nuahh) or (kin-noah) as she calls it- and arugula salad. It was delicious- asparagus, pine nuts and a light dressing. The salad was light, crisp, and really tasty. We both had the salmon which was kind of dry (I've had better salmon) but the spinach corn succotash it came with was tasty. Butttt what made it phenom was the dessert. Salted Caramel Pudding. OMG. It came in the cutest jar- see images- and was extremely rich and decadent! Will def. return for this dessert. Waitress was really nice and really knew her stuff! Minus one star for waiting in line to eat, and waiting in line for the bathroom.",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Jaclyn W.,"Chicago, IL",202,149,107,3.0,3/30/2014,The pizza we had basically looked like a pizza with salad on top. I would not say it was disgusting but it was not my kind of pizza. I did not care for the crust either. We also ordered two fruit smoothies  and they completely ran out of strawberries so they brought us mango fruit smoothies for free. I thought that was nice of them and the smoothies are very good. The atmosphere is nice and the staff is friendly. If I was to go back I would try a pizza with more meat and cheese,https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Stephen M.,"Lake Forest, IL",41,325,84,3.0,1/17/2014,"No grade inflation--this reliable pizza place is 3 1/2 stars, but I can't round up. I am a fan of their whole menu--I'd recommend getting a pizza and appetizer to split for 2 people.  The pizzas are individual, but on the large size for that. They're working hard to please their clientele--the current menu has additions and subtractions from the past but you can see the effort at different crusts (very thin, thin and medium) and creative combinations.  I favor the Thai chicken, but I'd say there will be something you can find which pleases your taste ideas. On a not so serious note: my last time here, I sat at the bar.  It is not pleasant to have the manager bumping my chair as he walked down the aisle.  No bumping!",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Judy E.,"Chicago, IL",0,20,3,2.0,6/6/2015,"Visiting a friend who just moved across the street from Old Orchard, she suggested I bring California Pizza Kitchen Thai Chicken pizza. We had been big fans years ago when CPK opened on Orleans St. in Chicago, often going several times a month. I hadn't had anything but the frozen, grocery store CPK pizza for many, many years so I was excited to have the real thing again. Entering the restaurant I immediately noticed the visible grease and dirt covering the menus at the hostess stand, but I ignored it and stepped inside to a dark restaurant whose only lights were from the take-out sign and the kitchen. It was gorgeous and sunny outside, but there was no sunlight filtering through the windows, and it gave a sense of dinginess rather than the typical darker ambiance of a restaurant. I knew what I wanted and was grateful I didn't have to touch the menu laid out on the take-out counter, and the staff was fast, friendly, and efficient and I had my order to go in less than 10 minutes.    Another 10 minutes and I was sitting down to eat in my friend's kitchen, disappointed to see that the julienne veggies were just piled on top, not cooked into the pizza. And when I picked up a slice they fell off - not a few, nearly all of them. Perhaps it is unfair to compare today's pizza with its predecessor, but I was very disappointed. From the loose raw veggies that never touched the peanut sauce to the crust that tasted like the freezer version, there was nothing there to make a happy memory.  Given the dirt, dark, and lackluster pizza, I would not recommend this restaurant.",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=20
Lucas W.,"Wilmette, IL",23,332,,5.0,1/2/2014,"I've been coming to this CPK for over a decade now and in that time I think I've sampled basically their entire menu.  The food is absolutely delicious, always has been and always will be. There is such a wide variety of options to choose from that there's something for everyone and more than one pizza for everyone. I generally go with one of: Thai Chicken Pizza, BBQ Chicken Pizza, Chipotle Chicken Pizza or Carnitas Habanero Pizza. They're all fantastic with a lot of unique flavors. The atmosphere at this CPK is great, they used to be up on the second floor of the building next to their current one and that area with the massive mirrors and tall ceilings just felt rather stale so I was excited to see the new place which is very homey although maybe a bit dimly lit. The staff has always been attentive and responsive including honoring a few expired coupons. The only downside to CPK is the price, meals can get a bit expensive (solid $$, definitely not $$$). But I think of it this way, I get my pizza for roughly $14 (+tax/tip) but that gets me two meals so I'm paying only $7+change for two meals which is easily justifiable. Highly recommend CPK, enjoy!",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=40
Alan H.,"Morton Grove, IL",0,2,,1.0,5/16/2015,Don't bother going here if your party is larger than 4! Ours was 7! We were told they don't like to combine tables. We were seated. They brought our appetizer order.  We had to ask for place settings and napkins. Not going back here!,https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=40
Kristine R.,"Chicago, IL",501,86,74,5.0,12/6/2014,"I came here for my birthday on a Saturday night and the wait time was ridiculously long! I actually was looking forward to going to the Cheesecake Factory for dinner but I think it was prom night or something because there were a million teenagers in prom dresses waiting for tables there.. So my brother suggested California Pizza Kitchen. I think we waited about an hour and a half for a table for 12. I don't blame them though, we didn't have reservations, and we had a pretty big party. This was my first time at this restaurant and was surprised that they had a lot to offer on their menu. I ended up ordering everything on the appetizer list and loved it all! My favorite ones were the chips and spinach artichoke dip and the avocado egg rolls. The avocado egg rolls were the best I've ever had! I am a huge fan of chicken alfredo, I get it every time I go to any italian restaurant, so that's what I ordered here. They call it the Garlic Cream Fettuccine.  I ordered extra broccoli and portabello mushrooms with it. So, I was blown away when I tasted this dish! I almost never finish my meals at restaurants because I eat so much appetizers but I cleaned this plate off fast! This by far was the best Alfredo I've ever had in my life. Thinking about it makes me want to order it right now. My husband got the Hawaiian Pizza. Everyone else seemed pretty happy with everything they ordered. I can't say too much about how the pizza tasted because I didn't have any but my husband loved it. By the end of the night, they brought me out a huge ice cream sundae for my birthday with a candle. That sundae didn't have a chance. I inhaled it so fast.",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=40
Meredith N.,"Midtown, Saint Louis, MO",0,2,4,4.0,5/15/2015,"I frequent this CPK (enough to realize that they redecorated the interior - the new booth upholstery is pretty snazzy.) My friends and I have a set routine when we visit any CPK, which is centered around us trying to decide between our individual go-to dishes.  I was all set for the big debate: chicken lettuce wraps or avocado chicken club egg rolls? Carnitas tacos? California club sandwich or the grilled chicken Caesar sandwich with the Sedona tortilla soup? Well, along with the interior, it seems the menu was also revamped. Three of my 5 favorite things to order are no longer options. The sandwiches can only be ordered from 11-4 during the ""lunch"" hours and even then, you only have the option of ordering a half sandwich. This is a farce. It made my ordering process a heck of a lot easier but I already went through the coping period of when CPK switched the kind of bread they used for their sandwiches and now I have to deal with having to make sure I arrive at a specific time and can only order half of what I'm crazily craving!?  Don't get me wrong, the food is delicious and I'm not about to deprive myself from the glory of dining at CPK, I just wish I could keep my options open (also they raised small plate prices.. What's a sista got to do to get some crispy Mac and cheese? Answer: pay an extra 20-25 cents. Ugh.)",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=40
Angela M.,"Highland Park, IL",11,25,4,1.0,7/24/2014,This place is a joke! Their pizza is not that good plus their kitchen workers are so slow!  This location's General manager is a horrible woman with attitude!!! She was so rude to me & my friends. I was seating near their pick up table & poor old delivery guy had to wait 20 minutes to pick up his food because they forgot to place his order. I'll never go to CPK again in my life period!,https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=40
Peter S.,"Elmwood Park, IL",0,53,13,4.0,3/14/2015,"Our server Eloise was very attentive and made requested, informed reccomendations that were very satisfying. Her careful ability to listen and transform that information to dining choices was remarkable. In addition, the new roasted chicken, with heirloom carrots was delicious.  My special needs regarding my wild mushroom pizza being well done, with extra truffle oil were executed perfectly. The music is too loud in this restaurant. The general quality of food is well done. Management is very attentive to complaints and will quickly fix most  problem. On a great day like today (great server and new menu items) it can be special. On an average day, it is consistently ""good."" The spaghetti Bolognese is always great comfort food and unexpectedly  delicious here.",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=40
Zach L.,"Chattanooga, TN",2,62,189,5.0,6/28/2014,Been a long time since I went to a CPK.  WAS very very impressed.  Selections were impressive.  I missed the curry pizza but we had the Margherita pizza and a half Moroccan chicken salad.   Overall a great experience.  Taste was fantastic.  Really enjoyed the salad.,https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=40
Angelica D.,"Chicago, IL",36,36,271,3.0,7/26/2014,"The menu was confusing but everything we ordered was really good.  We had the Tuscan hummus, fish tacos, margarita pizza & veggie sandwich. They didn't have many sides either. Mostly it was all entrees.",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=40
Hamza S.,"Lakeview, Chicago, IL",252,64,5,5.0,6/7/2015,"Ordered the BBQ Chicken pizza and it is fresh as always, and the server was very attentive to our needs. Will definitely be back!!",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=40
Kathy L.,"Wilmette, IL",1,127,95,4.0,9/23/2015,Came with my friends and a fun night out. I like this place. It has good food and you never feel rushed. I love the Sangrias too! We ate outside and it was very nice. The cost is reasonable and the pizzas are always a good deal. I like their salads too!,https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=40
J P.,"Chicago, IL",0,4,,4.0,11/22/2015,"We were seated pretty quickly, wish they asked us where we would like to sit. Maybe I  want a booth or table. Ask me lol.  Our waitress was very nice and accommodating. We took her recommendation and Thin crust California BBQ chicken and spicy chipotle chicken were on point. Right amount of crust, crisp, and flavor.  Nice atmosphere. Like the walls with pictures creating a bond with Cali and chicago.  Look forward to eating here again",https://www.yelp.com/biz/california-pizza-kitchen-skokie?start=40
