Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am,Takes Reservations,No,Rosita’s,https://www.yelp.com/adredir?ad_business_id=58_SuGMNiS-_zRelQyKMDQ&campaign_id=vI1W5elAYih4PlBj_Y6Xow&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frositas-laredo-2&request_id=c9e1ded71f017561&signature=711ddb97e1f3b3d2f374d167746c2d2e384dd205baacc5bf4afa472cffd5be10&slot=0,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-laredo?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Arby’s,https://www.yelp.com/adredir?ad_business_id=cuM-hu0uRbtbErB7bT1DGQ&campaign_id=RK2pNACxbLJoa6cxG0UqYw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Farbys-laredo&request_id=c9e1ded71f017561&signature=d9130ee8112154c6149d011c5e78c64074af58b8a46f63c340b525109657bfd3&slot=1,Cosmos Bar & Grill,https://www.yelp.com/biz/cosmos-bar-and-grill-laredo?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Applebee’s,https://www.yelp.com/biz/applebees-nuevo-laredo?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Good for Kids,Yes,,,,
Sat,11:00 am - 2:00 am,Good for Groups,Yes,,,,
Sun,11:00 am - 2:00 am,Attire,Casual,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,Yes,,,,
