Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Delivery,No,,,Chili’s Bar & Grille,https://www.yelp.com/biz/chilis-bar-and-grille-bardstown?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,The Old Talbott Tavern,https://www.yelp.com/biz/the-old-talbott-tavern-bardstown?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Good for Groups,No,,,Mammy’s Kitchen,https://www.yelp.com/biz/mammys-kitchen-bardstown-3?page_src=related_bizes
