,name,count,pos,norm
108,work,76,NOUN,0.5474452554744526
61,fun,68,NOUN,0.48905109489051096
20,people,49,NOUN,0.35036496350364965
62,environment,41,NOUN,0.291970802919708
38,management,34,NOUN,0.24087591240875914
78,working,32,NOUN,0.22627737226277372
89,company,29,NOUN,0.20437956204379562
112,atmosphere,26,NOUN,0.18248175182481752
10,managers,25,NOUN,0.17518248175182483
84,staff,23,NOUN,0.16058394160583941
96,place,22,NOUN,0.15328467153284672
172,food,20,NOUN,0.1386861313868613
31,money,20,NOUN,0.1386861313868613
190,tips,19,NOUN,0.13138686131386862
513,fridays,18,NOUN,0.12408759124087591
17,training,18,NOUN,0.12408759124087591
259,job,17,NOUN,0.11678832116788321
91,team,17,NOUN,0.11678832116788321
181,time,16,NOUN,0.1094890510948905
87,family,16,NOUN,0.1094890510948905
272,friday,15,NOUN,0.1021897810218978
135,experience,15,NOUN,0.1021897810218978
310,get,14,NOUN,0.0948905109489051
74,lot,14,NOUN,0.0948905109489051
6,coworkers,14,NOUN,0.0948905109489051
180,make,14,NOUN,0.0948905109489051
59,employees,13,NOUN,0.0875912408759124
105,schedule,13,NOUN,0.0875912408759124
3,benefits,13,NOUN,0.0875912408759124
520,years,13,NOUN,0.0875912408759124
222,restaurant,12,NOUN,0.08029197080291971
183,hours,12,NOUN,0.08029197080291971
174,bar,10,NOUN,0.0656934306569343
40,culture,10,NOUN,0.0656934306569343
117,location,10,NOUN,0.0656934306569343
99,menu,10,NOUN,0.0656934306569343
167,one,9,NOUN,0.05839416058394161
67,workers,9,NOUN,0.05839416058394161
37,shifts,9,NOUN,0.05839416058394161
216,pay,9,NOUN,0.05839416058394161
290,everyone,9,NOUN,0.05839416058394161
523,server,9,NOUN,0.05839416058394161
564,tgi,9,NOUN,0.05839416058394161
144,service,8,NOUN,0.051094890510948905
238,customers,7,NOUN,0.043795620437956206
707,drinks,7,NOUN,0.043795620437956206
66,co,7,NOUN,0.043795620437956206
68,guests,6,NOUN,0.03649635036496351
28,shift,6,NOUN,0.03649635036496351
329,servers,6,NOUN,0.03649635036496351
294,succeed,6,NOUN,0.03649635036496351
521,bartender,6,NOUN,0.03649635036496351
350,customer,6,NOUN,0.03649635036496351
650,part,5,NOUN,0.029197080291970802
171,discount,5,NOUN,0.029197080291970802
268,way,5,NOUN,0.029197080291970802
159,college,5,NOUN,0.029197080291970802
148,help,5,NOUN,0.029197080291970802
143,skills,5,NOUN,0.029197080291970802
138,day,5,NOUN,0.029197080291970802
318,tables,5,NOUN,0.029197080291970802
292,tools,5,NOUN,0.029197080291970802
119,process,5,NOUN,0.029197080291970802
75,opportunity,5,NOUN,0.029197080291970802
115,store,5,NOUN,0.029197080291970802
19,program,5,NOUN,0.029197080291970802
14,move,4,NOUN,0.021897810218978103
433,hosts,4,NOUN,0.021897810218978103
194,values,4,NOUN,0.021897810218978103
104,changes,4,NOUN,0.021897810218978103
22,home,4,NOUN,0.021897810218978103
461,guest,4,NOUN,0.021897810218978103
263,amp,4,NOUN,0.021897810218978103
794,top,4,NOUN,0.021897810218978103
158,school,4,NOUN,0.021897810218978103
638,friends,4,NOUN,0.021897810218978103
288,success,4,NOUN,0.021897810218978103
146,things,4,NOUN,0.021897810218978103
145,industry,4,NOUN,0.021897810218978103
140,lots,4,NOUN,0.021897810218978103
32,locations,3,NOUN,0.014598540145985403
393,manager,3,NOUN,0.014598540145985403
383,confidence,3,NOUN,0.014598540145985403
29,meals,3,NOUN,0.014598540145985403
559,teamwork,3,NOUN,0.014598540145985403
241,bonus,3,NOUN,0.014598540145985403
240,recognition,3,NOUN,0.014598540145985403
358,style,3,NOUN,0.014598540145985403
242,structure,3,NOUN,0.014598540145985403
378,restaurants,3,NOUN,0.014598540145985403
11,room,3,NOUN,0.014598540145985403
568,side,3,NOUN,0.014598540145985403
90,pace,3,NOUN,0.014598540145985403
250,care,3,NOUN,0.014598540145985403
256,offer,3,NOUN,0.014598540145985403
36,pick,3,NOUN,0.014598540145985403
604,tgif,3,NOUN,0.014598540145985403
659,times,3,NOUN,0.014598540145985403
207,opportunities,3,NOUN,0.014598540145985403
163,kind,3,NOUN,0.014598540145985403
197,regulars,3,NOUN,0.014598540145985403
680,career,3,NOUN,0.014598540145985403
1026,night,3,NOUN,0.014598540145985403
46,concept,3,NOUN,0.014598540145985403
672,rewards,3,NOUN,0.014598540145985403
80,schedules,3,NOUN,0.014598540145985403
185,right,3,NOUN,0.014598540145985403
849,cash,3,NOUN,0.014598540145985403
320,taking,3,NOUN,0.014598540145985403
854,scheduling,3,NOUN,0.014598540145985403
155,tip,3,NOUN,0.014598540145985403
492,policies,2,NOUN,0.0072992700729927005
582,music,2,NOUN,0.0072992700729927005
606,personality,2,NOUN,0.0072992700729927005
595,incentives,2,NOUN,0.0072992700729927005
866,employer,2,NOUN,0.0072992700729927005
348,table,2,NOUN,0.0072992700729927005
806,peoples,2,NOUN,0.0072992700729927005
838,swap,2,NOUN,0.0072992700729927005
530,anyone,2,NOUN,0.0072992700729927005
781,temecula,2,NOUN,0.0072992700729927005
807,development,2,NOUN,0.0072992700729927005
587,passion,2,NOUN,0.0072992700729927005
354,percentage,2,NOUN,0.0072992700729927005
357,follow,2,NOUN,0.0072992700729927005
344,numbers,2,NOUN,0.0072992700729927005
409,month,2,NOUN,0.0072992700729927005
366,reason,2,NOUN,0.0072992700729927005
873,share,2,NOUN,0.0072992700729927005
397,interaction,2,NOUN,0.0072992700729927005
413,others,2,NOUN,0.0072992700729927005
420,departments,2,NOUN,0.0072992700729927005
388,offers,2,NOUN,0.0072992700729927005
387,list,2,NOUN,0.0072992700729927005
423,peers,2,NOUN,0.0072992700729927005
824,weeks,2,NOUN,0.0072992700729927005
545,someone,2,NOUN,0.0072992700729927005
898,manage,2,NOUN,0.0072992700729927005
828,holidays,2,NOUN,0.0072992700729927005
930,everything,2,NOUN,0.0072992700729927005
445,recipes,2,NOUN,0.0072992700729927005
881,person,2,NOUN,0.0072992700729927005
457,fact,2,NOUN,0.0072992700729927005
834,app,2,NOUN,0.0072992700729927005
818,train,2,NOUN,0.0072992700729927005
400,gain,2,NOUN,0.0072992700729927005
