,name,count,pos,norm
152,work,118,NOUN,1.0000000000000002
10,management,110,NOUN,0.9316239316239318
2,hours,92,NOUN,0.7777777777777779
5,get,71,NOUN,0.5982905982905984
172,customers,71,NOUN,0.5982905982905984
99,managers,63,NOUN,0.52991452991453
212,time,57,NOUN,0.47863247863247865
121,people,55,NOUN,0.46153846153846156
86,pay,50,NOUN,0.4188034188034188
29,employees,47,NOUN,0.39316239316239315
124,servers,45,NOUN,0.37606837606837606
120,food,45,NOUN,0.37606837606837606
354,tips,44,NOUN,0.36752136752136755
49,job,42,NOUN,0.35042735042735046
418,restaurant,37,NOUN,0.3076923076923077
41,make,37,NOUN,0.3076923076923077
65,times,36,NOUN,0.29914529914529914
127,lot,33,NOUN,0.27350427350427353
327,low,32,NOUN,0.26495726495726496
73,staff,32,NOUN,0.26495726495726496
211,guests,30,NOUN,0.2478632478632479
350,company,29,NOUN,0.23931623931623935
113,money,28,NOUN,0.2307692307692308
382,working,27,NOUN,0.22222222222222224
410,customer,23,NOUN,0.18803418803418806
107,tip,22,NOUN,0.17948717948717952
93,shifts,22,NOUN,0.17948717948717952
306,business,21,NOUN,0.17094017094017097
227,location,21,NOUN,0.17094017094017097
196,day,19,NOUN,0.15384615384615385
219,care,19,NOUN,0.15384615384615385
200,lack,19,NOUN,0.15384615384615385
210,well,19,NOUN,0.15384615384615385
293,shift,19,NOUN,0.15384615384615385
72,kitchen,19,NOUN,0.15384615384615385
71,team,19,NOUN,0.15384615384615385
868,employee,18,NOUN,0.1452991452991453
574,service,17,NOUN,0.13675213675213677
30,things,17,NOUN,0.13675213675213677
173,server,17,NOUN,0.13675213675213677
468,nights,17,NOUN,0.13675213675213677
404,menu,16,NOUN,0.12820512820512822
569,manager,16,NOUN,0.12820512820512822
561,life,16,NOUN,0.12820512820512822
139,schedule,16,NOUN,0.12820512820512822
3,coworkers,15,NOUN,0.11965811965811968
665,labor,15,NOUN,0.11965811965811968
435,way,15,NOUN,0.11965811965811968
55,tables,15,NOUN,0.11965811965811968
281,clientele,14,NOUN,0.11111111111111113
332,environment,14,NOUN,0.11111111111111113
511,stress,14,NOUN,0.11111111111111113
230,turnover,14,NOUN,0.11111111111111113
58,benefits,14,NOUN,0.11111111111111113
285,problem,13,NOUN,0.10256410256410257
273,quality,13,NOUN,0.10256410256410257
264,cut,13,NOUN,0.10256410256410257
89,breaks,13,NOUN,0.10256410256410257
1018,store,13,NOUN,0.10256410256410257
155,days,12,NOUN,0.09401709401709403
639,balance,12,NOUN,0.09401709401709403
