,name,count,pos,norm
31,management,19,NOUN,1.0
111,work,8,NOUN,0.38888888888888884
96,one,7,NOUN,0.33333333333333326
9,hours,6,NOUN,0.2777777777777778
35,training,5,NOUN,0.22222222222222224
242,people,5,NOUN,0.22222222222222224
149,store,5,NOUN,0.22222222222222224
17,managers,5,NOUN,0.22222222222222224
160,team,5,NOUN,0.22222222222222224
24,manager,5,NOUN,0.22222222222222224
168,company,5,NOUN,0.22222222222222224
322,employees,5,NOUN,0.22222222222222224
79,tables,5,NOUN,0.22222222222222224
237,everyone,4,NOUN,0.16666666666666666
250,food,4,NOUN,0.16666666666666666
51,day,4,NOUN,0.16666666666666666
81,shift,4,NOUN,0.16666666666666666
34,anything,4,NOUN,0.16666666666666666
124,lack,4,NOUN,0.16666666666666666
12,others,4,NOUN,0.16666666666666666
385,numbers,4,NOUN,0.16666666666666666
113,restaurant,3,NOUN,0.1111111111111111
94,schedules,3,NOUN,0.1111111111111111
93,week,3,NOUN,0.1111111111111111
117,schedule,3,NOUN,0.1111111111111111
133,turnover,3,NOUN,0.1111111111111111
134,general,3,NOUN,0.1111111111111111
5,pay,3,NOUN,0.1111111111111111
69,money,3,NOUN,0.1111111111111111
70,shifts,3,NOUN,0.1111111111111111
41,workers,3,NOUN,0.1111111111111111
407,time,3,NOUN,0.1111111111111111
371,everything,3,NOUN,0.1111111111111111
357,tip,3,NOUN,0.1111111111111111
351,servers,3,NOUN,0.1111111111111111
139,life,3,NOUN,0.1111111111111111
346,host,3,NOUN,0.1111111111111111
328,stores,3,NOUN,0.1111111111111111
49,table,3,NOUN,0.1111111111111111
147,staff,3,NOUN,0.1111111111111111
193,chili,2,NOUN,0.05555555555555555
190,times,2,NOUN,0.05555555555555555
332,level,2,NOUN,0.05555555555555555
180,bus,2,NOUN,0.05555555555555555
171,leadership,2,NOUN,0.05555555555555555
354,bussing,2,NOUN,0.05555555555555555
199,customers,2,NOUN,0.05555555555555555
369,advancement,2,NOUN,0.05555555555555555
150,gm,2,NOUN,0.05555555555555555
204,family,2,NOUN,0.05555555555555555
381,years,2,NOUN,0.05555555555555555
224,business,2,NOUN,0.05555555555555555
247,review,2,NOUN,0.05555555555555555
84,days,2,NOUN,0.05555555555555555
59,rude,2,NOUN,0.05555555555555555
11,something,2,NOUN,0.05555555555555555
99,pick,2,NOUN,0.05555555555555555
125,knowledge,2,NOUN,0.05555555555555555
23,respect,2,NOUN,0.05555555555555555
25,amp,2,NOUN,0.05555555555555555
47,wait,2,NOUN,0.05555555555555555
131,area,2,NOUN,0.05555555555555555
68,lot,2,NOUN,0.05555555555555555
373,advantage,1,NOUN,0.0
379,e,1,NOUN,0.0
16,problem,1,NOUN,0.0
28,employee,1,NOUN,0.0
368,morning,1,NOUN,0.0
15,weight,1,NOUN,0.0
366,night,1,NOUN,0.0
360,positions,1,NOUN,0.0
358,share,1,NOUN,0.0
370,opportunities,1,NOUN,0.0
142,field,1,NOUN,0.0
353,pre,1,NOUN,0.0
350,door,1,NOUN,0.0
30,favoritism,1,NOUN,0.0
345,bussers,1,NOUN,0.0
344,wage,1,NOUN,0.0
341,conditions,1,NOUN,0.0
339,miles,1,NOUN,0.0
337,guest,1,NOUN,0.0
336,travel,1,NOUN,0.0
333,accountability,1,NOUN,0.0
44,process,1,NOUN,0.0
330,program,1,NOUN,0.0
326,feelings,1,NOUN,0.0
325,problems,1,NOUN,0.0
29,racism,1,NOUN,0.0
389,requests,1,NOUN,0.0
387,members,1,NOUN,0.0
319,retaliation,1,NOUN,0.0
464,stars,1,NOUN,0.0
462,survey,1,NOUN,0.0
460,clock,1,NOUN,0.0
454,surveys,1,NOUN,0.0
450,bust,1,NOUN,0.0
449,hostess,1,NOUN,0.0
447,figure,1,NOUN,0.0
444,morrow,1,NOUN,0.0
434,direction,1,NOUN,0.0
431,point,1,NOUN,0.0
425,loads,1,NOUN,0.0
424,stress,1,NOUN,0.0
423,production,1,NOUN,0.0
422,decreases,1,NOUN,0.0
420,clientele,1,NOUN,0.0
418,model,1,NOUN,0.0
417,nights,1,NOUN,0.0
414,disaster,1,NOUN,0.0
411,guests,1,NOUN,0.0
10,favortisim,1,NOUN,0.0
406,hand,1,NOUN,0.0
405,situation,1,NOUN,0.0
404,communication,1,NOUN,0.0
401,succession,1,NOUN,0.0
400,town,1,NOUN,0.0
399,service,1,NOUN,0.0
396,fire,1,NOUN,0.0
394,church,1,NOUN,0.0
392,mornings,1,NOUN,0.0
57,veterans,1,NOUN,0.0
311,communities,1,NOUN,0.0
317,workforce,1,NOUN,0.0
181,cliff,1,NOUN,0.0
