,name,count,pos,norm
2,hours,27,NOUN,1.0
9,management,27,NOUN,1.0
124,work,23,NOUN,0.8461538461538463
140,customers,14,NOUN,0.5000000000000001
177,time,13,NOUN,0.46153846153846156
5,get,12,NOUN,0.42307692307692313
176,guests,12,NOUN,0.42307692307692313
98,food,11,NOUN,0.3846153846153847
69,pay,11,NOUN,0.3846153846153847
23,employees,10,NOUN,0.34615384615384615
99,people,8,NOUN,0.2692307692307693
162,day,8,NOUN,0.2692307692307693
105,lot,7,NOUN,0.2307692307692308
102,servers,7,NOUN,0.2307692307692308
92,money,7,NOUN,0.2307692307692308
166,lack,7,NOUN,0.2307692307692308
86,tip,7,NOUN,0.2307692307692308
472,life,6,NOUN,0.19230769230769232
141,server,6,NOUN,0.19230769230769232
335,customer,6,NOUN,0.19230769230769232
79,managers,6,NOUN,0.19230769230769232
292,tips,6,NOUN,0.19230769230769232
3,coworkers,6,NOUN,0.19230769230769232
58,team,6,NOUN,0.19230769230769232
39,job,6,NOUN,0.19230769230769232
53,times,6,NOUN,0.19230769230769232
60,staff,5,NOUN,0.15384615384615385
128,weekends,5,NOUN,0.15384615384615385
189,location,5,NOUN,0.15384615384615385
74,shifts,5,NOUN,0.15384615384615385
114,schedule,5,NOUN,0.15384615384615385
243,shift,5,NOUN,0.15384615384615385
47,benefits,4,NOUN,0.11538461538461539
342,restaurant,4,NOUN,0.11538461538461539
249,part,4,NOUN,0.11538461538461539
543,balance,4,NOUN,0.11538461538461539
14,break,4,NOUN,0.11538461538461539
425,stress,4,NOUN,0.11538461538461539
94,others,4,NOUN,0.11538461538461539
225,quality,4,NOUN,0.11538461538461539
182,care,4,NOUN,0.11538461538461539
24,things,4,NOUN,0.11538461538461539
439,survey,4,NOUN,0.11538461538461539
152,end,3,NOUN,0.07692307692307693
272,drama,3,NOUN,0.07692307692307693
145,itr,3,NOUN,0.07692307692307693
179,family,3,NOUN,0.07692307692307693
288,company,3,NOUN,0.07692307692307693
200,hostess,3,NOUN,0.07692307692307693
260,wage,3,NOUN,0.07692307692307693
191,turnover,3,NOUN,0.07692307692307693
274,environment,3,NOUN,0.07692307692307693
275,scheduling,3,NOUN,0.07692307692307693
251,business,3,NOUN,0.07692307692307693
287,cons,3,NOUN,0.07692307692307693
330,changes,3,NOUN,0.07692307692307693
107,experience,3,NOUN,0.07692307692307693
64,lots,3,NOUN,0.07692307692307693
436,area,3,NOUN,0.07692307692307693
628,stressors,3,NOUN,0.07692307692307693
36,everything,3,NOUN,0.07692307692307693
609,sales,3,NOUN,0.07692307692307693
493,week,3,NOUN,0.07692307692307693
59,kitchen,3,NOUN,0.07692307692307693
479,manager,3,NOUN,0.07692307692307693
233,clientele,3,NOUN,0.07692307692307693
126,days,3,NOUN,0.07692307692307693
379,section,3,NOUN,0.07692307692307693
119,needs,3,NOUN,0.07692307692307693
428,let,2,NOUN,0.038461538461538464
279,salary,2,NOUN,0.038461538461538464
246,side,2,NOUN,0.038461538461538464
658,results,2,NOUN,0.038461538461538464
643,group,2,NOUN,0.038461538461538464
641,help,2,NOUN,0.038461538461538464
267,order,2,NOUN,0.038461538461538464
340,atmosphere,2,NOUN,0.038461538461538464
564,labor,2,NOUN,0.038461538461538464
542,years,2,NOUN,0.038461538461538464
540,favoritism,2,NOUN,0.038461538461538464
