,name,count,pos,norm
26,work,30,NOUN,0.7073170731707317
64,people,23,NOUN,0.5365853658536586
71,money,19,NOUN,0.43902439024390244
25,fun,18,NOUN,0.4146341463414634
50,make,15,NOUN,0.3414634146341463
118,pay,14,NOUN,0.3170731707317073
16,job,13,NOUN,0.2926829268292683
68,hours,11,NOUN,0.24390243902439027
61,schedule,11,NOUN,0.24390243902439027
93,food,10,NOUN,0.21951219512195122
34,get,10,NOUN,0.21951219512195122
167,tips,9,NOUN,0.1951219512195122
30,time,8,NOUN,0.17073170731707318
109,training,7,NOUN,0.14634146341463417
53,management,7,NOUN,0.14634146341463417
165,managers,7,NOUN,0.14634146341463417
46,opportunity,6,NOUN,0.12195121951219515
60,company,6,NOUN,0.12195121951219515
28,environment,6,NOUN,0.12195121951219515
48,atmosphere,6,NOUN,0.12195121951219515
41,workers,6,NOUN,0.12195121951219515
55,store,6,NOUN,0.12195121951219515
40,co,6,NOUN,0.12195121951219515
229,applebee,6,NOUN,0.12195121951219515
183,benefits,5,NOUN,0.0975609756097561
11,restaurant,5,NOUN,0.0975609756097561
171,coworkers,5,NOUN,0.0975609756097561
96,place,5,NOUN,0.0975609756097561
98,life,5,NOUN,0.0975609756097561
190,staff,5,NOUN,0.0975609756097561
52,friends,5,NOUN,0.0975609756097561
135,cash,5,NOUN,0.0975609756097561
44,family,5,NOUN,0.0975609756097561
193,servers,4,NOUN,0.07317073170731708
103,stores,4,NOUN,0.07317073170731708
204,hour,4,NOUN,0.07317073170731708
136,college,4,NOUN,0.07317073170731708
205,shift,4,NOUN,0.07317073170731708
74,nothing,4,NOUN,0.07317073170731708
456,manager,3,NOUN,0.04878048780487806
172,meals,3,NOUN,0.04878048780487806
137,students,3,NOUN,0.04878048780487806
47,growth,3,NOUN,0.04878048780487806
330,bonus,3,NOUN,0.04878048780487806
8,industry,3,NOUN,0.04878048780487806
29,part,3,NOUN,0.04878048780487806
107,employees,3,NOUN,0.04878048780487806
174,employee,3,NOUN,0.04878048780487806
266,customers,3,NOUN,0.04878048780487806
175,discounts,3,NOUN,0.04878048780487806
404,program,3,NOUN,0.04878048780487806
97,quality,3,NOUN,0.04878048780487806
70,pick,3,NOUN,0.04878048780487806
274,flexibility,3,NOUN,0.04878048780487806
194,shifts,3,NOUN,0.04878048780487806
363,positions,2,NOUN,0.024390243902439025
224,way,2,NOUN,0.024390243902439025
316,lot,2,NOUN,0.024390243902439025
338,individuals,2,NOUN,0.024390243902439025
327,scratch,2,NOUN,0.024390243902439025
328,potential,2,NOUN,0.024390243902439025
182,bonuses,2,NOUN,0.024390243902439025
228,benefit,2,NOUN,0.024390243902439025
454,weekends,2,NOUN,0.024390243902439025
438,things,2,NOUN,0.024390243902439025
239,amp,2,NOUN,0.024390243902439025
276,foot,2,NOUN,0.024390243902439025
304,bit,2,NOUN,0.024390243902439025
3,experience,2,NOUN,0.024390243902439025
427,concord,2,NOUN,0.024390243902439025
421,something,2,NOUN,0.024390243902439025
420,school,2,NOUN,0.024390243902439025
259,reasons,2,NOUN,0.024390243902439025
295,locations,2,NOUN,0.024390243902439025
265,help,2,NOUN,0.024390243902439025
386,steak,2,NOUN,0.024390243902439025
273,tables,2,NOUN,0.024390243902439025
277,door,2,NOUN,0.024390243902439025
375,advancement,2,NOUN,0.024390243902439025
1,schedules,2,NOUN,0.024390243902439025
147,everyone,2,NOUN,0.024390243902439025
150,year,2,NOUN,0.024390243902439025
84,bartender,2,NOUN,0.024390243902439025
73,start,2,NOUN,0.024390243902439025
66,scheduling,2,NOUN,0.024390243902439025
54,team,2,NOUN,0.024390243902439025
141,talk,2,NOUN,0.024390243902439025
45,lots,2,NOUN,0.024390243902439025
146,personality,2,NOUN,0.024390243902439025
87,location,2,NOUN,0.024390243902439025
468,clientele,2,NOUN,0.024390243902439025
