,name,count,pos,norm
17,good,30,NOUN,1.0
108,work,26,NOUN,0.8620689655172414
82,food,19,NOUN,0.6206896551724138
139,time,12,NOUN,0.3793103448275862
25,staff,11,NOUN,0.3448275862068965
80,money,11,NOUN,0.3448275862068965
66,people,11,NOUN,0.3448275862068965
90,coworkers,10,NOUN,0.3103448275862069
70,benefits,9,NOUN,0.27586206896551724
48,pay,9,NOUN,0.27586206896551724
184,hours,9,NOUN,0.27586206896551724
46,schedule,9,NOUN,0.27586206896551724
64,environment,8,NOUN,0.24137931034482757
24,tips,7,NOUN,0.2068965517241379
6,company,7,NOUN,0.2068965517241379
21,scheduling,7,NOUN,0.2068965517241379
5,job,6,NOUN,0.1724137931034483
13,restaurant,6,NOUN,0.1724137931034483
63,fun,6,NOUN,0.1724137931034483
104,lot,5,NOUN,0.13793103448275862
33,family,5,NOUN,0.13793103448275862
255,team,4,NOUN,0.10344827586206896
95,friends,4,NOUN,0.10344827586206896
69,menu,4,NOUN,0.10344827586206896
138,lots,4,NOUN,0.10344827586206896
214,workers,4,NOUN,0.10344827586206896
121,shifts,4,NOUN,0.10344827586206896
123,get,4,NOUN,0.10344827586206896
127,meal,4,NOUN,0.10344827586206896
291,brand,3,NOUN,0.06896551724137931
115,interview,3,NOUN,0.06896551724137931
195,atmosphere,3,NOUN,0.06896551724137931
97,months,3,NOUN,0.06896551724137931
130,manager,3,NOUN,0.06896551724137931
144,love,3,NOUN,0.06896551724137931
159,managers,3,NOUN,0.06896551724137931
150,scratch,3,NOUN,0.06896551724137931
86,average,3,NOUN,0.06896551724137931
26,management,3,NOUN,0.06896551724137931
2,flexibility,3,NOUN,0.06896551724137931
14,jobs,3,NOUN,0.06896551724137931
231,cheesecake,3,NOUN,0.06896551724137931
41,income,3,NOUN,0.06896551724137931
310,employee,3,NOUN,0.06896551724137931
208,experience,3,NOUN,0.06896551724137931
245,teamwork,2,NOUN,0.034482758620689655
314,room,2,NOUN,0.034482758620689655
331,slice,2,NOUN,0.034482758620689655
277,systems,2,NOUN,0.034482758620689655
402,use,2,NOUN,0.034482758620689655
275,structure,2,NOUN,0.034482758620689655
194,drinks,2,NOUN,0.034482758620689655
178,skills,2,NOUN,0.034482758620689655
354,request,2,NOUN,0.034482758620689655
230,workplace,2,NOUN,0.034482758620689655
182,cashier,2,NOUN,0.034482758620689655
201,employees,2,NOUN,0.034482758620689655
228,clientele,2,NOUN,0.034482758620689655
369,opportunity,2,NOUN,0.034482758620689655
242,discount,2,NOUN,0.034482758620689655
192,soup,2,NOUN,0.034482758620689655
205,host,2,NOUN,0.034482758620689655
124,shift,2,NOUN,0.034482758620689655
146,culture,2,NOUN,0.034482758620689655
117,taste,2,NOUN,0.034482758620689655
18,students,2,NOUN,0.034482758620689655
36,needs,2,NOUN,0.034482758620689655
43,school,2,NOUN,0.034482758620689655
44,someone,2,NOUN,0.034482758620689655
50,app,2,NOUN,0.034482758620689655
53,sections,2,NOUN,0.034482758620689655
55,meals,2,NOUN,0.034482758620689655
77,cash,2,NOUN,0.034482758620689655
79,potential,2,NOUN,0.034482758620689655
102,restaurants,2,NOUN,0.034482758620689655
301,training,2,NOUN,0.034482758620689655
367,amp,2,NOUN,0.034482758620689655
290,name,2,NOUN,0.034482758620689655
293,volume,2,NOUN,0.034482758620689655
327,variety,2,NOUN,0.034482758620689655
326,store,2,NOUN,0.034482758620689655
324,loyalty,1,NOUN,0.0
359,coffee,1,NOUN,0.0
334,check,1,NOUN,0.0
329,everyone,1,NOUN,0.0
339,weekends,1,NOUN,0.0
341,access,1,NOUN,0.0
351,life,1,NOUN,0.0
349,demean,1,NOUN,0.0
366,amount,1,NOUN,0.0
323,guests,1,NOUN,0.0
340,w2,1,NOUN,0.0
347,trainers,1,NOUN,0.0
333,bill,1,NOUN,0.0
343,release,1,NOUN,0.0
322,distribution,1,NOUN,0.0
0,chains,1,NOUN,0.0
368,part,1,NOUN,0.0
405,convenience,1,NOUN,0.0
425,care,1,NOUN,0.0
424,kitchen,1,NOUN,0.0
422,schedules,1,NOUN,0.0
420,bread,1,NOUN,0.0
419,growth,1,NOUN,0.0
418,plenty,1,NOUN,0.0
415,days,1,NOUN,0.0
413,tip,1,NOUN,0.0
411,week,1,NOUN,0.0
410,state,1,NOUN,0.0
408,travel,1,NOUN,0.0
407,day,1,NOUN,0.0
404,turns,1,NOUN,0.0
373,item,1,NOUN,0.0
403,hotshedules,1,NOUN,0.0
400,clients,1,NOUN,0.0
397,season,1,NOUN,0.0
395,others,1,NOUN,0.0
394,competitions,1,NOUN,0.0
393,ways,1,NOUN,0.0
388,activities,1,NOUN,0.0
382,equipment,1,NOUN,0.0
380,incentives,1,NOUN,0.0
377,options,1,NOUN,0.0
376,benefit,1,NOUN,0.0
375,health,1,NOUN,0.0
315,promotions,1,NOUN,0.0
225,hour,1,NOUN,0.0
313,software,1,NOUN,0.0
312,clientel,1,NOUN,0.0
203,events,1,NOUN,0.0
202,servers,1,NOUN,0.0
199,insurance,1,NOUN,0.0
191,clock,1,NOUN,0.0
189,guest,1,NOUN,0.0
181,baker,1,NOUN,0.0
173,negatives,1,NOUN,0.0
165,dunno,1,NOUN,0.0
164,beard,1,NOUN,0.0
163,w,1,NOUN,0.0
162,mgr,1,NOUN,0.0
154,professional,1,NOUN,0.0
143,internet,1,NOUN,0.0
142,surf,1,NOUN,0.0
141,phone,1,NOUN,0.0
140,play,1,NOUN,0.0
136,section,1,NOUN,0.0
129,task,1,NOUN,0.0
89,career,1,NOUN,0.0
81,steps,1,NOUN,0.0
78,vacations,1,NOUN,0.0
60,locations,1,NOUN,0.0
57,line,1,NOUN,0.0
210,uniforms,1,NOUN,0.0
211,vacation,1,NOUN,0.0
216,business,1,NOUN,0.0
266,charity,1,NOUN,0.0
306,hand,1,NOUN,0.0
298,runner,1,NOUN,0.0
297,bartender,1,NOUN,0.0
296,busser,1,NOUN,0.0
288,joke,1,NOUN,0.0
287,night,1,NOUN,0.0
283,nights,1,NOUN,0.0
282,times,1,NOUN,0.0
274,feeling,1,NOUN,0.0
269,hospitality,1,NOUN,0.0
263,desk,1,NOUN,0.0
219,chance,1,NOUN,0.0
258,stations,1,NOUN,0.0
251,bunch,1,NOUN,0.0
246,charities,1,NOUN,0.0
244,spot,1,NOUN,0.0
241,perks,1,NOUN,0.0
240,secrets,1,NOUN,0.0
235,give,1,NOUN,0.0
233,couple,1,NOUN,0.0
226,ability,1,NOUN,0.0
1,country,1,NOUN,0.0
426,advance,1,NOUN,0.0
