,name,count,pos,norm
272,flexible hours,9,,1.0
145,fast paced,9,,1.0
288,place work,7,,0.75
57,br good,7,,0.75
48,great management,5,,0.5
393,good money,5,,0.5
226,br flexible,5,,0.5
190,flexible schedule,5,,0.5
67,good people,5,,0.5
433,great job,4,,0.375
41,free food,4,,0.375
157,co workers,4,,0.375
151,great company,3,,0.25
303,good management,3,,0.25
146,paced good,3,,0.25
28,management great,3,,0.25
144,fun fast,3,,0.25
394,money great,3,,0.25
156,great co,3,,0.25
223,good food,3,,0.25
49,management br,3,,0.25
227,flexible scheduling,3,,0.25
175,work environment,3,,0.25
472,fun place,3,,0.25
406,easy get,3,,0.25
235,great money,3,,0.25
254,great team,3,,0.25
231,money flexible,3,,0.25
181,great people,3,,0.25
323,good training,3,,0.25
230,easy money,3,,0.25
115,work br,2,,0.125
422,schedule great,2,,0.125
52,people br,2,,0.125
380,fun environment,2,,0.125
118,food even,2,,0.125
531,college students,2,,0.125
58,good tips,2,,0.125
521,work great,2,,0.125
252,discounts food,2,,0.125
586,hours easy,2,,0.125
61,restaurant good,2,,0.125
522,job college,2,,0.125
504,people fun,2,,0.125
505,fun work,2,,0.125
574,work good,2,,0.125
410,management fun,2,,0.125
153,people great,2,,0.125
376,staff managers,2,,0.125
309,great culture,2,,0.125
341,money easy,2,,0.125
342,easy job,2,,0.125
343,job nice,2,,0.125
345,hours good,2,,0.125
355,great work,2,,0.125
357,decent salary,2,,0.125
171,good environment,2,,0.125
375,friendly staff,2,,0.125
361,nice people,2,,0.125
490,hours br,2,,0.125
27,supportive management,2,,0.125
364,good hours,2,,0.125
110,parents br,2,,0.125
300,team members,2,,0.125
45,people easy,2,,0.125
35,br great,2,,0.125
471,money fun,1,,0.0
466,always encouraging,1,,0.0
437,guests goes,1,,0.0
436,care guests,1,,0.0
467,encouraging others,1,,0.0
468,others best,1,,0.0
435,taking care,1,,0.0
434,job taking,1,,0.0
469,best great,1,,0.0
470,company great,1,,0.0
459,food free,1,,0.0
465,management always,1,,0.0
453,working hours,1,,0.0
432,bj great,1,,0.0
452,love working,1,,0.0
431,people bj,1,,0.0
430,amazing people,1,,0.0
473,work fun,1,,0.0
429,really amazing,1,,0.0
428,lot really,1,,0.0
451,team love,1,,0.0
427,worked lot,1,,0.0
460,free working,1,,0.0
455,flexible employees,1,,0.0
449,food hostesses,1,,0.0
448,hours free,1,,0.0
458,hardworking good,1,,0.0
461,working great,1,,0.0
457,friendly hardworking,1,,0.0
447,lot hours,1,,0.0
446,food lot,1,,0.0
462,great place,1,,0.0
456,employees friendly,1,,0.0
445,great food,1,,0.0
450,hostesses great,1,,0.0
444,serves great,1,,0.0
443,environment serves,1,,0.0
454,hours flexible,1,,0.0
463,work flexible,1,,0.0
441,members friendly,1,,0.0
440,loyalty members,1,,0.0
464,hours management,1,,0.0
439,beyond loyalty,1,,0.0
438,goes beyond,1,,0.0
442,friendly environment,1,,0.0
0,loved working,1,,0.0
426,potential worked,1,,0.0
385,hours work,1,,0.0
366,organized employee,1,,0.0
367,employee scheduleing,1,,0.0
368,scheduleing great,1,,0.0
369,br ability,1,,0.0
370,ability make,1,,0.0
371,make great,1,,0.0
372,money server,1,,0.0
373,server br,1,,0.0
374,br friendly,1,,0.0
377,managers great,1,,0.0
378,great opportunities,1,,0.0
