,name,count,pos,norm
243,place work,10,,1.0
18,co workers,8,,0.7777777777777777
85,people work,7,,0.6666666666666665
50,good place,6,,0.5555555555555556
350,flexible hours,5,,0.4444444444444445
185,great people,5,,0.4444444444444445
181,fast paced,5,,0.4444444444444445
256,great food,4,,0.3333333333333333
418,good money,4,,0.3333333333333333
240,great company,4,,0.3333333333333333
212,great team,4,,0.3333333333333333
324,work environment,4,,0.3333333333333333
258,great management,4,,0.3333333333333333
5,great money,4,,0.3333333333333333
202,really good,4,,0.3333333333333333
494,great benefits,4,,0.3333333333333333
445,flexible scheduling,3,,0.2222222222222222
171,flexible schedule,3,,0.2222222222222222
82,good benefits,3,,0.2222222222222222
323,great work,3,,0.2222222222222222
37,work good,3,,0.2222222222222222
59,fun environment,3,,0.2222222222222222
284,fast pace,3,,0.2222222222222222
226,new people,3,,0.2222222222222222
218,fast money,3,,0.2222222222222222
697,company work,3,,0.2222222222222222
170,work flexible,3,,0.2222222222222222
264,money good,3,,0.2222222222222222
252,good good,3,,0.2222222222222222
495,benefits great,3,,0.2222222222222222
20,management team,3,,0.2222222222222222
173,flexible work,2,,0.1111111111111111
138,part time,2,,0.1111111111111111
197,hours great,2,,0.1111111111111111
198,great pay,2,,0.1111111111111111
134,school schedule,2,,0.1111111111111111
602,hours good,2,,0.1111111111111111
361,schedule great,2,,0.1111111111111111
158,tips servers,2,,0.1111111111111111
746,fun place,2,,0.1111111111111111
608,care employees,2,,0.1111111111111111
426,overall great,2,,0.1111111111111111
155,16 hour,2,,0.1111111111111111
68,upper management,2,,0.1111111111111111
196,easy hours,2,,0.1111111111111111
373,people great,2,,0.1111111111111111
322,work great,2,,0.1111111111111111
568,experience great,2,,0.1111111111111111
119,vacation time,2,,0.1111111111111111
325,environment fast,2,,0.1111111111111111
573,good pay,2,,0.1111111111111111
103,opportunities grow,2,,0.1111111111111111
327,competitive pay,2,,0.1111111111111111
129,fun managers,2,,0.1111111111111111
328,pay good,2,,0.1111111111111111
594,relaxed job,2,,0.1111111111111111
329,good people,2,,0.1111111111111111
300,easy pick,2,,0.1111111111111111
330,people flexible,2,,0.1111111111111111
391,great coworkers,2,,0.1111111111111111
581,team amp,2,,0.1111111111111111
268,managers generally,2,,0.1111111111111111
150,atmosphere great,2,,0.1111111111111111
13,around schedule,2,,0.1111111111111111
225,meeting new,2,,0.1111111111111111
680,work atmosphere,2,,0.1111111111111111
663,team great,2,,0.1111111111111111
259,management great,2,,0.1111111111111111
249,lot friends,2,,0.1111111111111111
443,great place,2,,0.1111111111111111
228,positive work,2,,0.1111111111111111
455,work week,2,,0.1111111111111111
38,good tips,2,,0.1111111111111111
474,together management,2,,0.1111111111111111
49,job good,2,,0.1111111111111111
705,school great,2,,0.1111111111111111
233,environment management,2,,0.1111111111111111
627,serving wonderful,1,,0.0
681,atmosphere love,1,,0.0
628,wonderful part,1,,0.0
658,people environment,1,,0.0
679,amp work,1,,0.0
625,move cardside,1,,0.0
629,time job,1,,0.0
678,expectations great,1,,0.0
630,job casual,1,,0.0
631,casual environment,1,,0.0
632,environment friendly,1,,0.0
633,friendly coworkers,1,,0.0
634,coworkers make,1,,0.0
626,cardside serving,1,,0.0
624,potential move,1,,0.0
682,love online,1,,0.0
685,paced clean,1,,0.0
614,servers avegeage,1,,0.0
615,avegeage around,1,,0.0
616,around 10,1,,0.0
688,knowledgeable managers,1,,0.0
687,atmosphere knowledgeable,1,,0.0
686,clean atmosphere,1,,0.0
617,10 16,1,,0.0
684,scheduling fast,1,,0.0
677,clear expectations,1,,0.0
618,hour depending,1,,0.0
619,depending shift,1,,0.0
620,shift pretty,1,,0.0
621,pretty simple,1,,0.0
683,online scheduling,1,,0.0
622,simple job,1,,0.0
623,job potential,1,,0.0
635,make lot,1,,0.0
674,nice staff,1,,0.0
636,friends money,1,,0.0
652,fun respectful,1,,0.0
645,group crew,1,,0.0
646,crew awesome,1,,0.0
647,awesome fast,1,,0.0
648,pace potential,1,,0.0
649,potential grow,1,,0.0
613,plus tips,1,,0.0
651,flexible fun,1,,0.0
662,loved management,1,,0.0
643,number locations,1,,0.0
661,drinks loved,1,,0.0
653,respectful good,1,,0.0
654,good atmosphere,1,,0.0
660,food drinks,1,,0.0
655,atmosphere liked,1,,0.0
656,liked pay,1,,0.0
657,pay people,1,,0.0
644,locations group,1,,0.0
642,work number,1,,0.0
676,paced clear,1,,0.0
669,people worked,1,,0.0
675,staff fast,1,,0.0
659,environment food,1,,0.0
673,schedule nice,1,,0.0
672,works schedule,1,,0.0
671,money works,1,,0.0
637,good server,1,,0.0
670,worked great,1,,0.0
668,enjoyed people,1,,0.0
641,manager people,1,,0.0
667,helpful enjoyed,1,,0.0
666,friendly helpful,1,,0.0
638,server loved,1,,0.0
639,loved general,1,,0.0
640,general manager,1,,0.0
665,managers friendly,1,,0.0
664,paced fun,1,,0.0
650,grow flexible,1,,0.0
0,good food,1,,0.0
612,hour plus,1,,0.0
520,restaurants ability,1,,0.0
522,put high,1,,0.0
523,high quality,1,,0.0
524,quality product,1,,0.0
525,product quite,1,,0.0
526,quite fast,1,,0.0
527,pace says,1,,0.0
528,says whole,1,,0.0
529,whole lot,1,,0.0
530,lot kitchen,1,,0.0
531,kitchen restaurant,1,,0.0
532,restaurant ran,1,,0.0
533,ran applaud,1,,0.0
534,applaud applebee,1,,0.0
535,applebee many,1,,0.0
536,many hours,1,,0.0
537,hours willing,1,,0.0
538,willing work,1,,0.0
539,work time,1,,0.0
540,time half,1,,0.0
541,half 40,1,,0.0
542,40 hours,1,,0.0
543,hours like,1,,0.0
544,like promote,1,,0.0
545,promote within,1,,0.0
546,within willing,1,,0.0
521,ability put,1,,0.0
519,shift restaurants,1,,0.0
548,put work,1,,0.0
518,lunch shift,1,,0.0
491,time annoy,1,,0.0
492,annoy blank,1,,0.0
493,blank great,1,,0.0
496,great location,1,,0.0
497,location great,1,,0.0
498,great fun,1,,0.0
499,fun stable,1,,0.0
500,stable company,1,,0.0
501,company location,1,,0.0
502,location good,1,,0.0
503,good heavy,1,,0.0
504,heavy traffic,1,,0.0
505,traffic money,1,,0.0
506,good working,1,,0.0
507,working alone,1,,0.0
508,alone weekdays,1,,0.0
509,weekdays need,1,,0.0
510,need help,1,,0.0
511,help weekends,1,,0.0
512,weekends pretty,1,,0.0
513,pretty flexible,1,,0.0
514,scheduling tips,1,,0.0
515,tips really,1,,0.0
516,good night,1,,0.0
517,night lunch,1,,0.0
547,willing put,1,,0.0
549,work company,1,,0.0
611,5 hour,1,,0.0
580,awsome team,1,,0.0
583,management communication,1,,0.0
584,communication great,1,,0.0
585,great flexible,1,,0.0
586,scheduling fun,1,,0.0
587,fun fridays,1,,0.0
588,fridays staff,1,,0.0
589,staff fun,1,,0.0
590,fun great,1,,0.0
591,people enviroment,1,,0.0
592,enviroment really,1,,0.0
593,really relaxed,1,,0.0
595,job decent,1,,0.0
596,decent pay,1,,0.0
597,pay understanding,1,,0.0
598,understanding great,1,,0.0
689,generally easy,1,,0.0
600,easy interview,1,,0.0
601,interview flexible,1,,0.0
603,good management,1,,0.0
604,management good,1,,0.0
