,name,count,pos,norm
52,flexible schedule,5,,1.0
230,money great,4,,0.75
148,co workers,3,,0.5
159,great people,3,,0.5
100,flexible scheduling,2,,0.25
303,people work,2,,0.25
324,work schedule,2,,0.25
355,make great,2,,0.25
54,health benefits,2,,0.25
157,great food,2,,0.25
194,really good,2,,0.25
385,full time,2,,0.25
245,great job,2,,0.25
226,work environment,2,,0.25
10,laid back,2,,0.25
9,pretty laid,2,,0.25
168,beautiful restaurant,2,,0.25
204,schedule great,2,,0.25
35,always plus,2,,0.25
94,benefits work,2,,0.25
176,staff managers,2,,0.25
213,within company,2,,0.25
308,decorated everyone,1,,0.0
307,designed decorated,1,,0.0
306,beautifully designed,1,,0.0
309,everyone met,1,,0.0
302,love people,1,,0.0
305,restaurants beautifully,1,,0.0
304,work restaurants,1,,0.0
311,knows cheesecake,1,,0.0
301,grow love,1,,0.0
300,continues grow,1,,0.0
299,marketing continues,1,,0.0
298,strong marketing,1,,0.0
297,maintains strong,1,,0.0
296,products maintains,1,,0.0
295,quality products,1,,0.0
294,organized quality,1,,0.0
310,met knows,1,,0.0
0,day fun,1,,0.0
312,cheesecake factory,1,,0.0
326,amazing menu,1,,0.0
337,management awesome,1,,0.0
336,growth management,1,,0.0
335,career growth,1,,0.0
334,advancement career,1,,0.0
333,opportunities advancement,1,,0.0
332,excellent opportunities,1,,0.0
331,program excellent,1,,0.0
330,development program,1,,0.0
329,training development,1,,0.0
328,rigorous training,1,,0.0
327,menu rigorous,1,,0.0
325,schedule amazing,1,,0.0
313,factory tell,1,,0.0
323,flexible work,1,,0.0
322,served flexible,1,,0.0
321,food served,1,,0.0
320,quality food,1,,0.0
319,restaurant quality,1,,0.0
318,enviroment beautiful,1,,0.0
317,teamwork enviroment,1,,0.0
316,place teamwork,1,,0.0
315,love place,1,,0.0
292,company well,1,,0.0
314,tell love,1,,0.0
293,well organized,1,,0.0
287,programs opportunities,1,,0.0
291,position company,1,,0.0
251,great boss,1,,0.0
262,new servers,1,,0.0
261,help new,1,,0.0
260,time help,1,,0.0
259,spends time,1,,0.0
258,really spends,1,,0.0
257,program really,1,,0.0
256,training program,1,,0.0
255,strong training,1,,0.0
254,workers strong,1,,0.0
253,great co,1,,0.0
252,boss great,1,,0.0
250,ambiance great,1,,0.0
290,change position,1,,0.0
249,great ambiance,1,,0.0
248,college great,1,,0.0
247,putting college,1,,0.0
246,job putting,1,,0.0
244,hour flexible,1,,0.0
243,per hour,1,,0.0
242,20 per,1,,0.0
241,make 20,1,,0.0
240,average make,1,,0.0
239,tables average,1,,0.0
238,waiting tables,1,,0.0
263,servers learn,1,,0.0
264,learn menu,1,,0.0
265,menu standards,1,,0.0
266,standards service,1,,0.0
289,transfer change,1,,0.0
288,opportunities transfer,1,,0.0
339,coworkers friendly,1,,0.0
286,volunteer programs,1,,0.0
285,communications volunteer,1,,0.0
284,wide communications,1,,0.0
283,company wide,1,,0.0
282,community company,1,,0.0
281,sense community,1,,0.0
280,strong sense,1,,0.0
279,creates strong,1,,0.0
278,also creates,1,,0.0
277,company also,1,,0.0
276,service company,1,,0.0
