,name,count,pos,norm
0,culture taking care,1,,0.0
194,meal perks management,1,,0.0
164,coworkers become like,1,,0.0
165,become like family,1,,0.0
166,like family makes,1,,0.0
167,family makes hard,1,,0.0
168,makes hard leave,1,,0.0
169,hard leave great,1,,0.0
170,leave great culture,1,,0.0
171,great culture good,1,,0.0
172,culture good money,1,,0.0
173,good money decent,1,,0.0
174,money decent food,1,,0.0
175,decent food always,1,,0.0
176,food always aware,1,,0.0
177,always aware new,1,,0.0
178,aware new policies,1,,0.0
179,new policies br,1,,0.0
180,policies br management,1,,0.0
181,br management backed,1,,0.0
182,management backed employees,1,,0.0
183,backed employees needed,1,,0.0
184,employees needed br,1,,0.0
185,needed br truly,1,,0.0
186,br truly cared,1,,0.0
187,truly cared employees,1,,0.0
188,cared employees great,1,,0.0
189,employees great coworkers,1,,0.0
190,great coworkers culture,1,,0.0
191,coworkers culture awesome,1,,0.0
192,culture awesome meal,1,,0.0
163,server coworkers become,1,,0.0
162,work server coworkers,1,,0.0
161,place work server,1,,0.0
145,promote within fast,1,,0.0
132,money always flowing,1,,0.0
133,always flowing br,1,,0.0
134,flowing br everyone,1,,0.0
135,br everyone gets,1,,0.0
136,everyone gets along,1,,0.0
137,gets along hangs,1,,0.0
138,along hangs work,1,,0.0
139,hangs work family,1,,0.0
140,work family working,1,,0.0
141,family working environment,1,,0.0
142,working environment br,1,,0.0
143,environment br promote,1,,0.0
144,br promote within,1,,0.0
146,within fast often,1,,0.0
160,great place work,1,,0.0
147,fast often work,1,,0.0
148,often work make,1,,0.0
149,work make great,1,,0.0
150,make great money,1,,0.0
151,great money like,1,,0.0
152,money like food,1,,0.0
153,like food lot,1,,0.0
154,food lot love,1,,0.0
155,lot love co,1,,0.0
156,love co workers,1,,0.0
157,co workers well,1,,0.0
158,workers well great,1,,0.0
159,well great place,1,,0.0
193,awesome meal perks,1,,0.0
195,perks management awesome,1,,0.0
130,plus discounts money,1,,0.0
196,management awesome great,1,,0.0
229,regular get good,1,,0.0
230,get good server,1,,0.0
231,good server sections,1,,0.0
232,server sections team,1,,0.0
233,sections team gets,1,,0.0
234,team gets long,1,,0.0
235,gets long pretty,1,,0.0
236,long pretty well,1,,0.0
237,pretty well managers,1,,0.0
238,well managers good,1,,0.0
239,managers good fast,1,,0.0
240,good fast pace,1,,0.0
241,fast pace lots,1,,0.0
242,pace lots upside,1,,0.0
243,lots upside growing,1,,0.0
244,upside growing company,1,,0.0
245,growing company right,1,,0.0
246,company right great,1,,0.0
247,right great program,1,,0.0
248,great program developing,1,,0.0
249,program developing servers,1,,0.0
250,developing servers managers,1,,0.0
251,servers managers awesome,1,,0.0
252,managers awesome staff,1,,0.0
253,awesome staff laid,1,,0.0
254,staff laid back,1,,0.0
255,laid back management,1,,0.0
256,back management team,1,,0.0
257,management team easy,1,,0.0
228,pretty regular get,1,,0.0
227,money pretty regular,1,,0.0
226,good money pretty,1,,0.0
210,day work shift,1,,0.0
197,awesome great money,1,,0.0
198,great money good,1,,0.0
199,money good tippers,1,,0.0
200,good tippers awesome,1,,0.0
201,tippers awesome food,1,,0.0
202,awesome food servers,1,,0.0
203,food servers get,1,,0.0
204,servers get 50,1,,0.0
205,get 50 discount,1,,0.0
206,50 discount meals,1,,0.0
207,discount meals every,1,,0.0
208,meals every day,1,,0.0
209,every day work,1,,0.0
211,work shift advancement,1,,0.0
225,oportunities good money,1,,0.0
212,shift advancement opportunities,1,,0.0
213,advancement opportunities also,1,,0.0
214,opportunities also easy,1,,0.0
215,also easy transfer,1,,0.0
216,easy transfer new,1,,0.0
217,transfer new location,1,,0.0
218,new location moved,1,,0.0
219,location moved decent,1,,0.0
220,moved decent pay,1,,0.0
221,decent pay great,1,,0.0
222,pay great career,1,,0.0
223,great career oportunities,1,,0.0
224,career oportunities good,1,,0.0
131,discounts money always,1,,0.0
129,shift plus discounts,1,,0.0
1,taking care team,1,,0.0
64,mostly pick choose,1,,0.0
34,tables would want,1,,0.0
35,would want learned,1,,0.0
36,want learned operate,1,,0.0
37,learned operate register,1,,0.0
38,operate register amp,1,,0.0
39,register amp customer,1,,0.0
40,amp customer service,1,,0.0
41,customer service server,1,,0.0
42,service server make,1,,0.0
43,server make decent,1,,0.0
44,make decent money,1,,0.0
45,decent money good,1,,0.0
46,money good large,1,,0.0
47,good large sections,1,,0.0
48,large sections repeat,1,,0.0
49,sections repeat customers,1,,0.0
50,repeat customers open,1,,0.0
51,customers open late,1,,0.0
52,open late large,1,,0.0
53,late large menu,1,,0.0
54,large menu varying,1,,0.0
55,menu varying selections,1,,0.0
56,varying selections high,1,,0.0
57,selections high priced,1,,0.0
58,high priced items,1,,0.0
59,priced items food,1,,0.0
60,items food drinks,1,,0.0
61,food drinks hours,1,,0.0
62,drinks hours mostly,1,,0.0
33,waited tables would,1,,0.0
32,still waited tables,1,,0.0
31,staff still waited,1,,0.0
15,like well oiled,1,,0.0
2,care team members,1,,0.0
3,team members building,1,,0.0
4,members building sales,1,,0.0
5,building sales team,1,,0.0
6,sales team oriented,1,,0.0
7,team oriented focus,1,,0.0
8,oriented focus developing,1,,0.0
9,focus developing better,1,,0.0
10,developing better server,1,,0.0
11,better server restaurant,1,,0.0
12,server restaurant runs,1,,0.0
13,restaurant runs like,1,,0.0
14,runs like well,1,,0.0
16,well oiled machine,1,,0.0
30,amongst staff still,1,,0.0
17,oiled machine management,1,,0.0
18,machine management top,1,,0.0
19,management top line,1,,0.0
20,top line always,1,,0.0
21,line always sync,1,,0.0
22,always sync reflects,1,,0.0
23,sync reflects atmosphere,1,,0.0
24,reflects atmosphere store,1,,0.0
25,atmosphere store amazing,1,,0.0
26,store amazing team,1,,0.0
27,amazing team work,1,,0.0
28,team work amongst,1,,0.0
29,work amongst staff,1,,0.0
63,hours mostly pick,1,,0.0
65,pick choose management,1,,0.0
128,meal shift plus,1,,0.0
66,choose management corporate,1,,0.0
99,schedules pretty consistent,1,,0.0
100,pretty consistent bosses,1,,0.0
101,consistent bosses work,1,,0.0
102,bosses work well,1,,0.0
103,work well getting,1,,0.0
104,well getting days,1,,0.0
105,getting days requested,1,,0.0
106,days requested pay,1,,0.0
107,requested pay bonus,1,,0.0
108,pay bonus hours,1,,0.0
109,bonus hours room,1,,0.0
110,hours room growth,1,,0.0
111,room growth loved,1,,0.0
112,growth loved people,1,,0.0
113,loved people worked,1,,0.0
114,people worked well,1,,0.0
115,worked well managers,1,,0.0
116,well managers evenings,1,,0.0
117,managers evenings always,1,,0.0
118,evenings always fairly,1,,0.0
119,always fairly busy,1,,0.0
120,fairly busy great,1,,0.0
121,busy great atmosphere,1,,0.0
122,great atmosphere good,1,,0.0
123,atmosphere good people,1,,0.0
124,good people good,1,,0.0
125,people good benefits,1,,0.0
126,good benefits meal,1,,0.0
127,benefits meal shift,1,,0.0
98,great schedules pretty,1,,0.0
97,management great schedules,1,,0.0
96,work management great,1,,0.0
80,something would restaurant,1,,0.0
67,management corporate teams,1,,0.0
68,corporate teams truly,1,,0.0
69,teams truly respect,1,,0.0
70,truly respect team,1,,0.0
71,respect team members,1,,0.0
72,team members would,1,,0.0
73,members would never,1,,0.0
74,would never ask,1,,0.0
75,never ask another,1,,0.0
76,ask another team,1,,0.0
77,another team member,1,,0.0
78,team member something,1,,0.0
79,member something would,1,,0.0
81,would restaurant management,1,,0.0
95,place work management,1,,0.0
82,restaurant management easy,1,,0.0
83,management easy access,1,,0.0
84,easy access willing,1,,0.0
85,access willing help,1,,0.0
86,willing help within,1,,0.0
87,help within reason,1,,0.0
88,within reason management,1,,0.0
89,reason management cares,1,,0.0
90,management cares employees,1,,0.0
91,cares employees high,1,,0.0
92,employees high energy,1,,0.0
93,high energy place,1,,0.0
94,energy place work,1,,0.0
258,team easy work,1,,0.0
