,name,count,pos,norm
0,worked 4 years,1,,0.0
600,wise running around,1,,0.0
602,around leave 3,1,,0.0
603,leave 3 make,1,,0.0
604,3 make pay,1,,0.0
605,make pay tip,1,,0.0
606,pay tip bussers,1,,0.0
607,tip bussers even,1,,0.0
608,bussers even 1,1,,0.0
609,even 1 hour,1,,0.0
610,1 hour much,1,,0.0
611,hour much terrible,1,,0.0
612,much terrible hours,1,,0.0
613,terrible hours inconsistent,1,,0.0
614,hours inconsistent unreasonable,1,,0.0
615,inconsistent unreasonable expectations,1,,0.0
616,unreasonable expectations upper,1,,0.0
617,expectations upper management,1,,0.0
618,upper management pay,1,,0.0
619,management pay scale,1,,0.0
620,pay scale dropped,1,,0.0
621,scale dropped considerably,1,,0.0
622,dropped considerably past,1,,0.0
623,considerably past two,1,,0.0
624,past two years,1,,0.0
625,two years making,1,,0.0
626,years making senior,1,,0.0
601,running around leave,1,,0.0
599,tip wise running,1,,0.0
457,gig expect cruddy,1,,0.0
598,screw tip wise,1,,0.0
573,change never happens,1,,0.0
574,never happens poorly,1,,0.0
575,happens poorly trained,1,,0.0
576,poorly trained staff,1,,0.0
577,trained staff bad,1,,0.0
578,staff bad management,1,,0.0
579,bad management work,1,,0.0
580,management work pay,1,,0.0
581,work pay overtime,1,,0.0
582,pay overtime hard,1,,0.0
583,overtime hard request,1,,0.0
584,hard request days,1,,0.0
585,request days management,1,,0.0
586,days management vulgar,1,,0.0
587,management vulgar explicit,1,,0.0
588,vulgar explicit things,1,,0.0
589,explicit things go,1,,0.0
590,things go way,1,,0.0
591,go way bad,1,,0.0
592,way bad clientele,1,,0.0
593,bad clientele attraction,1,,0.0
594,clientele attraction endless,1,,0.0
595,attraction endless appetizers,1,,0.0
596,endless appetizers screw,1,,0.0
597,appetizers screw tip,1,,0.0
627,making senior management,1,,0.0
628,senior management completely,1,,0.0
629,management completely undesirable,1,,0.0
630,completely undesirable slow,1,,0.0
659,leeway horrible management,1,,0.0
660,horrible management giving,1,,0.0
661,management giving availability,1,,0.0
662,giving availability management,1,,0.0
663,availability management really,1,,0.0
664,management really bad,1,,0.0
665,really bad walking,1,,0.0
666,bad walking around,1,,0.0
667,walking around bank,1,,0.0
668,around bank apron,1,,0.0
669,bank apron cheap,1,,0.0
670,apron cheap promos,1,,0.0
671,cheap promos cheap,1,,0.0
672,promos cheap customers,1,,0.0
673,cheap customers teamwork,1,,0.0
674,customers teamwork amongst,1,,0.0
675,teamwork amongst workers,1,,0.0
676,amongst workers many,1,,0.0
677,workers many minors,1,,0.0
678,many minors favoritism,1,,0.0
679,minors favoritism managers,1,,0.0
680,favoritism managers staff,1,,0.0
681,managers staff immature,1,,0.0
682,staff immature environment,1,,0.0
683,immature environment employees,1,,0.0
658,little leeway horrible,1,,0.0
657,sick little leeway,1,,0.0
656,come sick little,1,,0.0
642,committments must work,1,,0.0
631,undesirable slow lunch,1,,0.0
632,slow lunch shifts,1,,0.0
633,lunch shifts work,1,,0.0
634,shifts work past,1,,0.0
635,work past 40,1,,0.0
636,past 40 hours,1,,0.0
637,40 hours beg,1,,0.0
638,hours beg work,1,,0.0
639,beg work even,1,,0.0
640,work even committments,1,,0.0
641,even committments must,1,,0.0
643,must work holidays,1,,0.0
655,position come sick,1,,0.0
644,work holidays management,1,,0.0
645,holidays management mediocre,1,,0.0
646,management mediocre cooks,1,,0.0
