,name,count,pos,norm
43,good,160,NOUN,1.0
89,work,103,NOUN,0.6415094339622642
5,people,86,NOUN,0.5345911949685535
2,food,70,NOUN,0.4339622641509434
17,money,68,NOUN,0.42138364779874216
106,fun,58,NOUN,0.3584905660377359
281,hours,50,NOUN,0.30817610062893086
165,pay,41,NOUN,0.25157232704402516
69,workers,37,NOUN,0.22641509433962265
112,company,36,NOUN,0.22012578616352202
124,decent,34,NOUN,0.20754716981132076
94,get,34,NOUN,0.20754716981132076
72,tips,33,NOUN,0.20125786163522014
60,schedule,33,NOUN,0.20125786163522014
54,time,33,NOUN,0.20125786163522014
158,job,33,NOUN,0.20125786163522014
64,co,32,NOUN,0.1949685534591195
240,management,32,NOUN,0.1949685534591195
23,employees,31,NOUN,0.18867924528301888
40,environment,31,NOUN,0.18867924528301888
86,make,31,NOUN,0.18867924528301888
21,managers,29,NOUN,0.17610062893081763
120,coworkers,28,NOUN,0.169811320754717
103,team,27,NOUN,0.16352201257861637
139,training,26,NOUN,0.15723270440251574
75,lot,25,NOUN,0.15094339622641512
101,restaurant,23,NOUN,0.13836477987421383
36,benefits,23,NOUN,0.13836477987421383
176,fast,21,NOUN,0.12578616352201258
137,working,20,NOUN,0.11949685534591195
331,staff,19,NOUN,0.11320754716981132
11,shift,18,NOUN,0.1069182389937107
113,family,18,NOUN,0.1069182389937107
25,place,17,NOUN,0.10062893081761007
189,scheduling,17,NOUN,0.10062893081761007
356,atmosphere,17,NOUN,0.10062893081761007
148,experience,15,NOUN,0.08805031446540881
206,part,15,NOUN,0.08805031446540881
45,servers,15,NOUN,0.08805031446540881
282,opportunities,14,NOUN,0.08176100628930819
84,day,13,NOUN,0.07547169811320756
134,opportunity,13,NOUN,0.07547169811320756
366,discount,13,NOUN,0.07547169811320756
197,robin,13,NOUN,0.07547169811320756
350,restaurants,12,NOUN,0.06918238993710693
44,location,12,NOUN,0.06918238993710693
52,shifts,12,NOUN,0.06918238993710693
308,friends,11,NOUN,0.06289308176100629
163,lots,11,NOUN,0.06289308176100629
415,growth,10,NOUN,0.05660377358490566
57,want,10,NOUN,0.05660377358490566
284,move,10,NOUN,0.05660377358490566
22,customers,10,NOUN,0.05660377358490566
78,service,10,NOUN,0.05660377358490566
465,days,10,NOUN,0.05660377358490566
273,half,10,NOUN,0.05660377358490566
111,meals,10,NOUN,0.05660377358490566
70,cash,10,NOUN,0.05660377358490566
8,meal,9,NOUN,0.050314465408805034
162,culture,9,NOUN,0.050314465408805034
390,systems,8,NOUN,0.04402515723270441
256,everyone,8,NOUN,0.04402515723270441
242,times,8,NOUN,0.04402515723270441
323,advancement,8,NOUN,0.04402515723270441
338,life,8,NOUN,0.04402515723270441
432,members,8,NOUN,0.04402515723270441
97,guests,7,NOUN,0.03773584905660378
316,server,7,NOUN,0.03773584905660378
34,salary,7,NOUN,0.03773584905660378
154,college,7,NOUN,0.03773584905660378
301,store,7,NOUN,0.03773584905660378
205,love,7,NOUN,0.03773584905660378
258,school,6,NOUN,0.03144654088050315
252,customer,6,NOUN,0.03144654088050315
288,discounts,6,NOUN,0.03144654088050315
247,menu,6,NOUN,0.03144654088050315
478,fries,6,NOUN,0.03144654088050315
563,things,6,NOUN,0.03144654088050315
38,industry,6,NOUN,0.03144654088050315
47,schedules,6,NOUN,0.03144654088050315
441,open,5,NOUN,0.025157232704402517
679,bonus,5,NOUN,0.025157232704402517
664,potential,5,NOUN,0.025157232704402517
509,year,5,NOUN,0.025157232704402517
133,tables,5,NOUN,0.025157232704402517
584,values,5,NOUN,0.025157232704402517
223,week,5,NOUN,0.025157232704402517
127,turnover,5,NOUN,0.025157232704402517
425,kitchen,5,NOUN,0.025157232704402517
535,help,5,NOUN,0.025157232704402517
183,teamwork,5,NOUN,0.025157232704402517
335,skills,4,NOUN,0.01886792452830189
339,balance,4,NOUN,0.01886792452830189
