,name,count,pos,norm
0,management laid back,1,,0.0
183,professional great management,1,,0.0
199,busy good pay,1,,0.0
198,always busy good,1,,0.0
197,easy always busy,1,,0.0
196,requesting easy always,1,,0.0
195,changing requesting easy,1,,0.0
194,shifts changing requesting,1,,0.0
193,swapping shifts changing,1,,0.0
192,scheduling swapping shifts,1,,0.0
191,makes scheduling swapping,1,,0.0
190,scheduling makes scheduling,1,,0.0
189,online scheduling makes,1,,0.0
188,schedules online scheduling,1,,0.0
187,hot schedules online,1,,0.0
186,team hot schedules,1,,0.0
185,management team hot,1,,0.0
200,good pay delivery,1,,0.0
201,pay delivery drivers,1,,0.0
202,delivery drivers consider,1,,0.0
211,one busiest restaurants,1,,0.0
217,helpful able go,1,,0.0
216,server helpful able,1,,0.0
215,since server helpful,1,,0.0
214,area since server,1,,0.0
213,restaurants area since,1,,0.0
212,busiest restaurants area,1,,0.0
210,tip one busiest,1,,0.0
203,drivers consider hardly,1,,0.0
209,bill tip one,1,,0.0
208,10 bill tip,1,,0.0
207,get 10 bill,1,,0.0
206,deliveries get 10,1,,0.0
205,hardly deliveries get,1,,0.0
204,consider hardly deliveries,1,,0.0
184,great management team,1,,0.0
182,one professional great,1,,0.0
1,laid back fun,1,,0.0
181,great one professional,1,,0.0
162,microbrewery helps increase,1,,0.0
161,work microbrewery helps,1,,0.0
160,recognition work microbrewery,1,,0.0
159,gain recognition work,1,,0.0
158,promote gain recognition,1,,0.0
157,ways promote gain,1,,0.0
156,looking ways promote,1,,0.0
155,guiding looking ways,1,,0.0
154,always guiding looking,1,,0.0
153,managers always guiding,1,,0.0
152,tips managers always,1,,0.0
151,potential tips managers,1,,0.0
150,environment potential tips,1,,0.0
149,work environment potential,1,,0.0
148,concept work environment,1,,0.0
163,helps increase sales,1,,0.0
164,increase sales compared,1,,0.0
165,sales compared restaurants,1,,0.0
174,people u make,1,,0.0
180,bjs great one,1,,0.0
179,time bjs great,1,,0.0
178,make time bjs,1,,0.0
177,regulars make time,1,,0.0
176,make regulars make,1,,0.0
175,u make regulars,1,,0.0
173,atmosphere people u,1,,0.0
166,compared restaurants tips,1,,0.0
172,meet atmosphere people,1,,0.0
171,people meet atmosphere,1,,0.0
170,wonderful people meet,1,,0.0
169,food wonderful people,1,,0.0
168,tips food wonderful,1,,0.0
167,restaurants tips food,1,,0.0
218,able go home,1,,0.0
219,go home good,1,,0.0
220,home good amount,1,,0.0
221,good amount money,1,,0.0
272,able work restaurant,1,,0.0
271,skills able work,1,,0.0
270,attention skills able,1,,0.0
269,good attention skills,1,,0.0
268,person good attention,1,,0.0
267,outgoing person good,1,,0.0
266,thrive outgoing person,1,,0.0
265,extroverts thrive outgoing,1,,0.0
264,environment extroverts thrive,1,,0.0
263,work environment extroverts,1,,0.0
262,great work environment,1,,0.0
261,girls great work,1,,0.0
260,beautiful girls great,1,,0.0
259,lot beautiful girls,1,,0.0
258,work lot beautiful,1,,0.0
273,work restaurant utilizes,1,,0.0
274,restaurant utilizes great,1,,0.0
275,utilizes great food,1,,0.0
284,restaurant industry great,1,,0.0
290,training decent advancement,1,,0.0
