,name,count,pos,norm
67,management,61,NOUN,0.9999999999999999
221,managers,39,NOUN,0.6333333333333333
96,hours,30,NOUN,0.48333333333333334
157,work,23,NOUN,0.36666666666666664
184,time,21,NOUN,0.3333333333333333
99,pay,21,NOUN,0.3333333333333333
257,get,20,NOUN,0.31666666666666665
3,employees,17,NOUN,0.26666666666666666
43,one,16,NOUN,0.25
73,staff,15,NOUN,0.23333333333333334
6,things,15,NOUN,0.23333333333333334
188,people,15,NOUN,0.23333333333333334
0,company,14,NOUN,0.21666666666666667
129,food,14,NOUN,0.21666666666666667
197,working,14,NOUN,0.21666666666666667
139,job,14,NOUN,0.21666666666666667
1,care,14,NOUN,0.21666666666666667
224,take,12,NOUN,0.18333333333333335
109,location,11,NOUN,0.16666666666666666
177,customers,11,NOUN,0.16666666666666666
201,break,10,NOUN,0.15
166,money,10,NOUN,0.15
668,make,10,NOUN,0.15
83,manager,9,NOUN,0.13333333333333333
402,environment,9,NOUN,0.13333333333333333
106,stress,9,NOUN,0.13333333333333333
457,guests,9,NOUN,0.13333333333333333
358,breaks,9,NOUN,0.13333333333333333
301,coworkers,8,NOUN,0.11666666666666667
44,kitchen,8,NOUN,0.11666666666666667
418,years,8,NOUN,0.11666666666666667
525,times,8,NOUN,0.11666666666666667
98,low,8,NOUN,0.11666666666666667
284,restaurant,8,NOUN,0.11666666666666667
275,server,8,NOUN,0.11666666666666667
659,servers,8,NOUN,0.11666666666666667
367,shift,8,NOUN,0.11666666666666667
696,know,8,NOUN,0.11666666666666667
576,salad,7,NOUN,0.1
123,tip,7,NOUN,0.1
18,need,7,NOUN,0.1
344,nothing,7,NOUN,0.1
250,place,7,NOUN,0.1
530,lot,7,NOUN,0.1
119,night,6,NOUN,0.08333333333333334
135,hour,6,NOUN,0.08333333333333334
199,day,6,NOUN,0.08333333333333334
564,sandwiches,6,NOUN,0.08333333333333334
563,salads,6,NOUN,0.08333333333333334
8,way,6,NOUN,0.08333333333333334
79,scheduling,6,NOUN,0.08333333333333334
48,life,6,NOUN,0.08333333333333334
93,sections,6,NOUN,0.08333333333333334
280,position,6,NOUN,0.08333333333333334
84,favoritism,6,NOUN,0.08333333333333334
76,inconsistent,6,NOUN,0.08333333333333334
462,workers,6,NOUN,0.08333333333333334
491,employee,5,NOUN,0.06666666666666667
304,harassment,5,NOUN,0.06666666666666667
189,doubles,5,NOUN,0.06666666666666667
174,tips,5,NOUN,0.06666666666666667
386,floor,5,NOUN,0.06666666666666667
178,shifts,5,NOUN,0.06666666666666667
400,training,5,NOUN,0.06666666666666667
866,run,5,NOUN,0.06666666666666667
443,team,5,NOUN,0.06666666666666667
870,tables,5,NOUN,0.06666666666666667
165,amount,5,NOUN,0.06666666666666667
103,section,5,NOUN,0.06666666666666667
25,guest,4,NOUN,0.05
521,handle,4,NOUN,0.05
740,turn,4,NOUN,0.05
435,bartenders,4,NOUN,0.05
56,lack,4,NOUN,0.05
307,hr,4,NOUN,0.05
118,dollars,4,NOUN,0.05
391,talk,4,NOUN,0.05
265,week,4,NOUN,0.05
877,favorites,4,NOUN,0.05
480,clientele,4,NOUN,0.05
70,teamwork,4,NOUN,0.05
63,amp,4,NOUN,0.05
496,turnover,4,NOUN,0.05
497,rate,4,NOUN,0.05
52,zero,4,NOUN,0.05
522,problems,4,NOUN,0.05
375,ticket,3,NOUN,0.03333333333333334
568,anything,3,NOUN,0.03333333333333334
789,responsibility,3,NOUN,0.03333333333333334
1002,act,3,NOUN,0.03333333333333334
293,walk,3,NOUN,0.03333333333333334
683,health,3,NOUN,0.03333333333333334
420,supervisors,3,NOUN,0.03333333333333334
388,front,3,NOUN,0.03333333333333334
314,bakery,3,NOUN,0.03333333333333334
577,thing,3,NOUN,0.03333333333333334
61,power,3,NOUN,0.03333333333333334
32,menu,3,NOUN,0.03333333333333334
570,help,3,NOUN,0.03333333333333334
916,nightmare,3,NOUN,0.03333333333333334
585,anyone,3,NOUN,0.03333333333333334
582,station,3,NOUN,0.03333333333333334
801,lots,3,NOUN,0.03333333333333334
558,pizza,3,NOUN,0.03333333333333334
610,orders,3,NOUN,0.03333333333333334
227,quit,3,NOUN,0.03333333333333334
872,issues,3,NOUN,0.03333333333333334
628,locations,3,NOUN,0.03333333333333334
55,growth,3,NOUN,0.03333333333333334
493,business,3,NOUN,0.03333333333333334
864,problem,3,NOUN,0.03333333333333334
130,runners,3,NOUN,0.03333333333333334
513,days,3,NOUN,0.03333333333333334
253,move,3,NOUN,0.03333333333333334
147,experience,3,NOUN,0.03333333333333334
122,volume,3,NOUN,0.03333333333333334
383,page,2,NOUN,0.016666666666666666
701,months,2,NOUN,0.016666666666666666
26,satisfaction,2,NOUN,0.016666666666666666
492,matter,2,NOUN,0.016666666666666666
54,room,2,NOUN,0.016666666666666666
711,basis,2,NOUN,0.016666666666666666
479,area,2,NOUN,0.016666666666666666
1073,demand,2,NOUN,0.016666666666666666
373,fingers,2,NOUN,0.016666666666666666
441,drink,2,NOUN,0.016666666666666666
474,call,2,NOUN,0.016666666666666666
752,cheesecake,2,NOUN,0.016666666666666666
439,reason,2,NOUN,0.016666666666666666
1096,policy,2,NOUN,0.016666666666666666
1091,point,2,NOUN,0.016666666666666666
433,part,2,NOUN,0.016666666666666666
970,availability,2,NOUN,0.016666666666666666
964,ideas,2,NOUN,0.016666666666666666
452,promote,2,NOUN,0.016666666666666666
685,attitude,2,NOUN,0.016666666666666666
422,conditions,2,NOUN,0.016666666666666666
993,beg,2,NOUN,0.016666666666666666
467,bill,2,NOUN,0.016666666666666666
406,fail,2,NOUN,0.016666666666666666
1042,something,2,NOUN,0.016666666666666666
529,parties,2,NOUN,0.016666666666666666
779,mistakes,2,NOUN,0.016666666666666666
951,places,2,NOUN,0.016666666666666666
567,screen,2,NOUN,0.016666666666666666
90,style,2,NOUN,0.016666666666666666
351,schedule,2,NOUN,0.016666666666666666
612,fault,2,NOUN,0.016666666666666666
254,kiss,2,NOUN,0.016666666666666666
115,leave,2,NOUN,0.016666666666666666
843,supervisor,2,NOUN,0.016666666666666666
845,fire,2,NOUN,0.016666666666666666
241,begin,2,NOUN,0.016666666666666666
1180,chefs,2,NOUN,0.016666666666666666
1194,raise,2,NOUN,0.016666666666666666
213,lie,2,NOUN,0.016666666666666666
23,motto,2,NOUN,0.016666666666666666
208,fun,2,NOUN,0.016666666666666666
875,others,2,NOUN,0.016666666666666666
859,clue,2,NOUN,0.016666666666666666
861,blame,2,NOUN,0.016666666666666666
194,end,2,NOUN,0.016666666666666666
193,weekend,2,NOUN,0.016666666666666666
132,sidework,2,NOUN,0.016666666666666666
4,number,2,NOUN,0.016666666666666666
637,throw,2,NOUN,0.016666666666666666
180,quality,2,NOUN,0.016666666666666666
836,communication,2,NOUN,0.016666666666666666
894,form,2,NOUN,0.016666666666666666
835,bussers,2,NOUN,0.016666666666666666
1153,plant,2,NOUN,0.016666666666666666
350,crap,2,NOUN,0.016666666666666666
940,sense,2,NOUN,0.016666666666666666
341,cashiers,2,NOUN,0.016666666666666666
339,stock,2,NOUN,0.016666666666666666
572,idea,2,NOUN,0.016666666666666666
583,trap,2,NOUN,0.016666666666666666
591,ingredients,2,NOUN,0.016666666666666666
1148,drama,2,NOUN,0.016666666666666666
674,fact,2,NOUN,0.016666666666666666
16,supplies,2,NOUN,0.016666666666666666
313,plater,2,NOUN,0.016666666666666666
81,rules,2,NOUN,0.016666666666666666
912,labor,2,NOUN,0.016666666666666666
295,waste,2,NOUN,0.016666666666666666
298,consistency,2,NOUN,0.016666666666666666
300,advancement,2,NOUN,0.016666666666666666
170,behavior,2,NOUN,0.016666666666666666
994,increase,1,NOUN,0.0
1004,congress,1,NOUN,0.0
1242,mistake,1,NOUN,0.0
986,buck,1,NOUN,0.0
997,events,1,NOUN,0.0
1007,systems,1,NOUN,0.0
1000,hoops,1,NOUN,0.0
996,meetings,1,NOUN,0.0
984,integrity,1,NOUN,0.0
988,superiors,1,NOUN,0.0
1241,someone,1,NOUN,0.0
1212,chance,1,NOUN,0.0
982,matching,1,NOUN,0.0
908,trainers,1,NOUN,0.0
928,decision,1,NOUN,0.0
924,lash,1,NOUN,0.0
923,apathetic,1,NOUN,0.0
921,report,1,NOUN,0.0
915,compliance,1,NOUN,0.0
914,code,1,NOUN,0.0
913,laws,1,NOUN,0.0
910,par,1,NOUN,0.0
899,choice,1,NOUN,0.0
981,video,1,NOUN,0.0
895,option,1,NOUN,0.0
892,year,1,NOUN,0.0
889,treatment,1,NOUN,0.0
883,atmosphere,1,NOUN,0.0
882,school,1,NOUN,0.0
881,accolades,1,NOUN,0.0
878,sensitivity,1,NOUN,0.0
874,learn,1,NOUN,0.0
929,consistent,1,NOUN,0.0
931,view,1,NOUN,0.0
938,cloths,1,NOUN,0.0
939,policies,1,NOUN,0.0
979,politics,1,NOUN,0.0
978,office,1,NOUN,0.0
977,abundance,1,NOUN,0.0
976,egos,1,NOUN,0.0
975,newton,1,NOUN,0.0
973,situation,1,NOUN,0.0
968,hostility,1,NOUN,0.0
965,contributions,1,NOUN,0.0
963,culture,1,NOUN,0.0
960,feet,1,NOUN,0.0
959,murder,1,NOUN,0.0
958,floors,1,NOUN,0.0
956,predators,1,NOUN,0.0
1014,sanitation,1,NOUN,0.0
950,forms,1,NOUN,0.0
943,crowds,1,NOUN,0.0
941,pigs,1,NOUN,0.0
1012,scale,1,NOUN,0.0
1060,tipshare,1,NOUN,0.0
1016,failures,1,NOUN,0.0
1140,seating,1,NOUN,0.0
1155,sweatshop,1,NOUN,0.0
1228,sales,1,NOUN,0.0
1152,coast,1,NOUN,0.0
1150,salary,1,NOUN,0.0
1146,individuals,1,NOUN,0.0
1144,attention,1,NOUN,0.0
1143,groups,1,NOUN,0.0
1142,negligence,1,NOUN,0.0
1139,rotation,1,NOUN,0.0
1227,brand,1,NOUN,0.0
1133,occasions,1,NOUN,0.0
1131,bathrooms,1,NOUN,0.0
1130,discount,1,NOUN,0.0
1129,fillers,1,NOUN,0.0
1233,loads,1,NOUN,0.0
1126,summer,1,NOUN,0.0
1119,crash,1,NOUN,0.0
1234,queens,1,NOUN,0.0
1158,dignity,1,NOUN,0.0
1159,incompetence,1,NOUN,0.0
1017,battle,1,NOUN,0.0
1203,webster,1,NOUN,0.0
1211,w,1,NOUN,0.0
1213,guarantee,1,NOUN,0.0
1206,underwork,1,NOUN,0.0
1220,star,1,NOUN,0.0
1221,service,1,NOUN,0.0
1223,restaurants,1,NOUN,0.0
1205,favoratism,1,NOUN,0.0
1204,show,1,NOUN,0.0
1198,chef,1,NOUN,0.0
1162,pit,1,NOUN,0.0
1191,workshops,1,NOUN,0.0
1183,opportunity,1,NOUN,0.0
1178,backs,1,NOUN,0.0
1176,midnight,1,NOUN,0.0
1175,sacrifice,1,NOUN,0.0
1225,line,1,NOUN,0.0
1169,fda,1,NOUN,0.0
1163,ethics,1,NOUN,0.0
1113,selves,1,NOUN,0.0
1112,kill,1,NOUN,0.0
1111,rest,1,NOUN,0.0
1030,table,1,NOUN,0.0
1053,everything,1,NOUN,0.0
1240,customer,1,NOUN,0.0
1050,disrespect,1,NOUN,0.0
1048,audacity,1,NOUN,0.0
1045,conversation,1,NOUN,0.0
1044,butt,1,NOUN,0.0
1043,micro,1,NOUN,0.0
1037,occurrence,1,NOUN,0.0
1029,division,1,NOUN,0.0
1110,vacation,1,NOUN,0.0
1028,terminations,1,NOUN,0.0
1026,change,1,NOUN,0.0
1025,death,1,NOUN,0.0
1023,pressure,1,NOUN,0.0
1022,syndrome,1,NOUN,0.0
1021,tower,1,NOUN,0.0
1020,ivory,1,NOUN,0.0
1019,operations,1,NOUN,0.0
1057,discipline,1,NOUN,0.0
1059,authority,1,NOUN,0.0
1067,percentage,1,NOUN,0.0
1068,ones,1,NOUN,0.0
1108,bone,1,NOUN,0.0
1235,item,1,NOUN,0.0
1107,everyone,1,NOUN,0.0
1236,check,1,NOUN,0.0
1106,works,1,NOUN,0.0
871,future,1,NOUN,0.0
1102,mission,1,NOUN,0.0
1097,facts,1,NOUN,0.0
1238,tasks,1,NOUN,0.0
1095,joke,1,NOUN,0.0
1090,court,1,NOUN,0.0
1088,docking,1,NOUN,0.0
1084,action,1,NOUN,0.0
1082,store,1,NOUN,0.0
1079,buses,1,NOUN,0.0
1071,drinks,1,NOUN,0.0
1070,waiting,1,NOUN,0.0
1103,viejo,1,NOUN,0.0
648,jobs,1,NOUN,0.0
868,seat,1,NOUN,0.0
531,responsibilities,1,NOUN,0.0
404,workload,1,NOUN,0.0
398,punishment,1,NOUN,0.0
397,type,1,NOUN,0.0
396,wrist,1,NOUN,0.0
380,mess,1,NOUN,0.0
371,meals,1,NOUN,0.0
347,staplers,1,NOUN,0.0
346,play,1,NOUN,0.0
337,cakes,1,NOUN,0.0
336,habdle,1,NOUN,0.0
335,ome,1,NOUN,0.0
332,counter,1,NOUN,0.0
330,cashier,1,NOUN,0.0
329,order,1,NOUN,0.0
328,size,1,NOUN,0.0
327,minutes,1,NOUN,0.0
324,degrees,1,NOUN,0.0
423,promotions,1,NOUN,0.0
425,cronyism,1,NOUN,0.0
427,shot,1,NOUN,0.0
478,tippers,1,NOUN,0.0
524,cook,1,NOUN,0.0
518,duties,1,NOUN,0.0
515,expos,1,NOUN,0.0
506,quantity,1,NOUN,0.0
501,structure,1,NOUN,0.0
499,system,1,NOUN,0.0
486,8hours,1,NOUN,0.0
472,members,1,NOUN,0.0
431,mangers,1,NOUN,0.0
470,distribution,1,NOUN,0.0
466,requests,1,NOUN,0.0
450,door,1,NOUN,0.0
447,gardens,1,NOUN,0.0
446,beach,1,NOUN,0.0
445,palm,1,NOUN,0.0
438,trouble,1,NOUN,0.0
322,freezer,1,NOUN,0.0
321,inventory,1,NOUN,0.0
316,means,1,NOUN,0.0
80,changing,1,NOUN,0.0
171,lateness,1,NOUN,0.0
145,stories,1,NOUN,0.0
143,horror,1,NOUN,0.0
128,bus,1,NOUN,0.0
127,bartender,1,NOUN,0.0
112,seniority,1,NOUN,0.0
87,advancements,1,NOUN,0.0
75,grat,1,NOUN,0.0
186,obtain,1,NOUN,0.0
74,auto,1,NOUN,0.0
60,abuse,1,NOUN,0.0
59,recognition,1,NOUN,0.0
58,appreciation,1,NOUN,0.0
39,meal,1,NOUN,0.0
19,perform,1,NOUN,0.0
14,failure,1,NOUN,0.0
182,effort,1,NOUN,0.0
204,standards,1,NOUN,0.0
315,morning,1,NOUN,0.0
246,california,1,NOUN,0.0
311,weeks,1,NOUN,0.0
297,none,1,NOUN,0.0
289,clients,1,NOUN,0.0
283,pole,1,NOUN,0.0
277,host,1,NOUN,0.0
272,hosts,1,NOUN,0.0
260,comments,1,NOUN,0.0
245,valencia,1,NOUN,0.0
206,jokes,1,NOUN,0.0
243,start,1,NOUN,0.0
239,pain,1,NOUN,0.0
238,attitudes,1,NOUN,0.0
236,mood,1,NOUN,0.0
225,emergency,1,NOUN,0.0
217,stop,1,NOUN,0.0
211,eyes,1,NOUN,0.0
527,grats,1,NOUN,0.0
533,austin,1,NOUN,0.0
867,hostess,1,NOUN,0.0
538,trainees,1,NOUN,0.0
802,overwork,1,NOUN,0.0
800,sucks,1,NOUN,0.0
799,face,1,NOUN,0.0
797,poison,1,NOUN,0.0
794,object,1,NOUN,0.0
788,level,1,NOUN,0.0
787,quarters,1,NOUN,0.0
782,organization,1,NOUN,0.0
775,deal,1,NOUN,0.0
774,sliverwear,1,NOUN,0.0
773,soap,1,NOUN,0.0
771,hand,1,NOUN,0.0
761,request,1,NOUN,0.0
760,addition,1,NOUN,0.0
757,corruption,1,NOUN,0.0
756,unfairness,1,NOUN,0.0
746,walls,1,NOUN,0.0
803,consideration,1,NOUN,0.0
808,price,1,NOUN,0.0
810,paper,1,NOUN,0.0
839,couple,1,NOUN,0.0
858,expediters,1,NOUN,0.0
855,levels,1,NOUN,0.0
854,anxiety,1,NOUN,0.0
853,wage,1,NOUN,0.0
850,benefits,1,NOUN,0.0
848,issue,1,NOUN,0.0
846,spot,1,NOUN,0.0
838,workplace,1,NOUN,0.0
815,corners,1,NOUN,0.0
837,unprofessionalism,1,NOUN,0.0
834,coordination,1,NOUN,0.0
833,reasons,1,NOUN,0.0
832,liability,1,NOUN,0.0
829,compassion,1,NOUN,0.0
827,bodies,1,NOUN,0.0
819,gratitude,1,NOUN,0.0
742,bruises,1,NOUN,0.0
730,nightmareish,1,NOUN,0.0
724,water,1,NOUN,0.0
607,operate,1,NOUN,0.0
640,rage,1,NOUN,0.0
639,fits,1,NOUN,0.0
633,muscles,1,NOUN,0.0
631,flex,1,NOUN,0.0
625,closing,1,NOUN,0.0
617,arms,1,NOUN,0.0
608,screens,1,NOUN,0.0
606,worker,1,NOUN,0.0
644,words,1,NOUN,0.0
601,coworker,1,NOUN,0.0
596,heart,1,NOUN,0.0
565,guys,1,NOUN,0.0
561,fend,1,NOUN,0.0
554,decisions,1,NOUN,0.0
551,education,1,NOUN,0.0
549,block,1,NOUN,0.0
642,bouts,1,NOUN,0.0
654,suspension,1,NOUN,0.0
721,trust,1,NOUN,0.0
689,gratuity,1,NOUN,0.0
720,plate,1,NOUN,0.0
719,ceiling,1,NOUN,0.0
712,error,1,NOUN,0.0
707,house,1,NOUN,0.0
705,plates,1,NOUN,0.0
703,scatch,1,NOUN,0.0
702,list,1,NOUN,0.0
687,amounts,1,NOUN,0.0
665,rush,1,NOUN,0.0
684,insurance,1,NOUN,0.0
680,dirt,1,NOUN,0.0
678,companies,1,NOUN,0.0
675,fortune,1,NOUN,0.0
673,pride,1,NOUN,0.0
669,side,1,NOUN,0.0
666,flow,1,NOUN,0.0
1245,inconsistencies,1,NOUN,0.0
