,name,count,pos,norm
43,br,49,NOUN,0.8135593220338984
109,work,26,NOUN,0.423728813559322
33,management,23,NOUN,0.3728813559322034
70,fun,22,NOUN,0.3559322033898305
27,people,20,NOUN,0.3220338983050847
59,food,19,NOUN,0.30508474576271183
24,environment,16,NOUN,0.2542372881355932
197,hours,16,NOUN,0.2542372881355932
179,money,15,NOUN,0.23728813559322032
131,schedule,11,NOUN,0.1694915254237288
159,job,10,NOUN,0.15254237288135591
124,managers,10,NOUN,0.15254237288135591
55,atmosphere,9,NOUN,0.13559322033898305
120,staff,9,NOUN,0.13559322033898305
140,place,9,NOUN,0.13559322033898305
30,team,8,NOUN,0.11864406779661017
100,scheduling,8,NOUN,0.11864406779661017
146,workers,7,NOUN,0.1016949152542373
76,training,7,NOUN,0.1016949152542373
3,working,7,NOUN,0.1016949152542373
142,company,7,NOUN,0.1016949152542373
50,pay,6,NOUN,0.08474576271186442
65,employees,6,NOUN,0.08474576271186442
219,love,6,NOUN,0.08474576271186442
67,tips,5,NOUN,0.06779661016949153
37,restaurant,5,NOUN,0.06779661016949153
160,discounts,5,NOUN,0.06779661016949153
154,coworkers,5,NOUN,0.06779661016949153
165,opportunities,4,NOUN,0.05084745762711865
81,growth,4,NOUN,0.05084745762711865
153,culture,4,NOUN,0.05084745762711865
253,get,4,NOUN,0.05084745762711865
85,everyone,4,NOUN,0.05084745762711865
141,friends,3,NOUN,0.03389830508474577
134,employee,3,NOUN,0.03389830508474577
166,locations,3,NOUN,0.03389830508474577
173,program,3,NOUN,0.03389830508474577
7,experience,3,NOUN,0.03389830508474577
198,time,3,NOUN,0.03389830508474577
214,members,3,NOUN,0.03389830508474577
286,college,3,NOUN,0.03389830508474577
287,student,3,NOUN,0.03389830508474577
345,silverware,3,NOUN,0.03389830508474577
111,discount,3,NOUN,0.03389830508474577
186,location,3,NOUN,0.03389830508474577
73,customers,3,NOUN,0.03389830508474577
62,lots,3,NOUN,0.03389830508474577
103,students,3,NOUN,0.03389830508474577
102,flexibility,3,NOUN,0.03389830508474577
41,works,3,NOUN,0.03389830508474577
25,lot,3,NOUN,0.03389830508474577
52,benefits,3,NOUN,0.03389830508474577
91,top,3,NOUN,0.03389830508474577
78,help,2,NOUN,0.01694915254237288
161,family,2,NOUN,0.01694915254237288
302,beat,2,NOUN,0.01694915254237288
340,talk,2,NOUN,0.01694915254237288
346,tables,2,NOUN,0.01694915254237288
218,appreciation,2,NOUN,0.01694915254237288
80,opportunity,2,NOUN,0.01694915254237288
315,system,2,NOUN,0.01694915254237288
187,potential,2,NOUN,0.01694915254237288
233,years,2,NOUN,0.01694915254237288
104,parents,2,NOUN,0.01694915254237288
242,salary,2,NOUN,0.01694915254237288
239,advancement,2,NOUN,0.01694915254237288
254,shifts,2,NOUN,0.01694915254237288
151,support,2,NOUN,0.01694915254237288
17,use,2,NOUN,0.01694915254237288
15,guest,2,NOUN,0.01694915254237288
321,service,2,NOUN,0.01694915254237288
149,beer,2,NOUN,0.01694915254237288
300,build,1,NOUN,0.0
297,kegs,1,NOUN,0.0
317,stability,1,NOUN,0.0
269,hostesses,1,NOUN,0.0
314,hotschedule,1,NOUN,0.0
272,others,1,NOUN,0.0
313,school,1,NOUN,0.0
312,phone,1,NOUN,0.0
278,promotions,1,NOUN,0.0
279,relationships,1,NOUN,0.0
309,cover,1,NOUN,0.0
282,depth,1,NOUN,0.0
320,level,1,NOUN,0.0
307,part,1,NOUN,0.0
304,trade,1,NOUN,0.0
292,traffic,1,NOUN,0.0
293,business,1,NOUN,0.0
334,teamwork,1,NOUN,0.0
323,comraderie,1,NOUN,0.0
358,pizookie,1,NOUN,0.0
381,incentives,1,NOUN,0.0
380,attitudes,1,NOUN,0.0
375,prospects,1,NOUN,0.0
374,menu,1,NOUN,0.0
371,schedules,1,NOUN,0.0
370,decorum,1,NOUN,0.0
369,idea,1,NOUN,0.0
367,success,1,NOUN,0.0
364,workplace,1,NOUN,0.0
362,uniformity,1,NOUN,0.0
360,concept,1,NOUN,0.0
354,alright,1,NOUN,0.0
325,recognition,1,NOUN,0.0
352,passion,1,NOUN,0.0
