,name,count,pos,norm
591,bad bad bad,3,,1.0
1091,heavy plates br,2,,0.5
1040,work life balance,2,,0.5
169,hard work get,2,,0.5
948,bills hard body,1,,0.0
955,bust butt trying,1,,0.0
954,get bust butt,1,,0.0
953,let get bust,1,,0.0
952,u let get,1,,0.0
951,heart u let,1,,0.0
950,body heart u,1,,0.0
949,hard body heart,1,,0.0
0,management needs better,1,,0.0
957,trying make tip,1,,0.0
947,pay bills hard,1,,0.0
946,boring pay bills,1,,0.0
945,slow boring pay,1,,0.0
944,hours slow boring,1,,0.0
943,bad hours slow,1,,0.0
942,employees bad hours,1,,0.0
941,turn employees bad,1,,0.0
940,hire turn employees,1,,0.0
939,shifts hire turn,1,,0.0
956,butt trying make,1,,0.0
959,tip money demanding,1,,0.0
958,make tip money,1,,0.0
937,slow get shifts,1,,0.0
978,one manager literally,1,,0.0
977,incompetent one manager,1,,0.0
976,completely incompetent one,1,,0.0
975,management completely incompetent,1,,0.0
974,hiring management completely,1,,0.0
973,besides hiring management,1,,0.0
972,managers besides hiring,1,,0.0
971,servers managers besides,1,,0.0
970,customers servers managers,1,,0.0
969,rude customers servers,1,,0.0
968,hours rude customers,1,,0.0
967,slow hours rude,1,,0.0
966,need slow hours,1,,0.0
965,always need slow,1,,0.0
964,employees always need,1,,0.0
963,enough employees always,1,,0.0
962,never enough employees,1,,0.0
961,demanding never enough,1,,0.0
960,money demanding never,1,,0.0
938,get shifts hire,1,,0.0
935,christmas january slow,1,,0.0
936,january slow get,1,,0.0
904,better based experience,1,,0.0
912,poor flexibility work,1,,0.0
911,awful poor flexibility,1,,0.0
910,staff awful poor,1,,0.0
909,kitchen staff awful,1,,0.0
908,teamwork kitchen staff,1,,0.0
907,management teamwork kitchen,1,,0.0
906,experience management teamwork,1,,0.0
905,based experience management,1,,0.0
903,could better based,1,,0.0
914,work schedule crap,1,,0.0
902,pay could better,1,,0.0
901,training pay could,1,,0.0
900,learning training pay,1,,0.0
899,better learning training,1,,0.0
898,sucks better learning,1,,0.0
897,training sucks better,1,,0.0
896,performance training sucks,1,,0.0
895,based performance training,1,,0.0
913,flexibility work schedule,1,,0.0
915,schedule crap pay,1,,0.0
980,literally forced cover,1,,0.0
926,bad management bad,1,,0.0
934,around christmas january,1,,0.0
933,especially around christmas,1,,0.0
932,people especially around,1,,0.0
931,many people especially,1,,0.0
930,hire many people,1,,0.0
929,servers hire many,1,,0.0
928,bad servers hire,1,,0.0
927,management bad servers,1,,0.0
925,problems bad management,1,,0.0
916,crap pay crap,1,,0.0
924,lot problems bad,1,,0.0
923,corporation lot problems,1,,0.0
922,big corporation lot,1,,0.0
921,management big corporation,1,,0.0
920,crap management big,1,,0.0
919,hours crap management,1,,0.0
918,crap hours crap,1,,0.0
917,pay crap hours,1,,0.0
979,manager literally forced,1,,0.0
981,forced cover someone,1,,0.0
893,management hours based,1,,0.0
982,cover someone else,1,,0.0
1046,hourly competively vs,1,,0.0
1045,employees hourly competively,1,,0.0
1044,pay employees hourly,1,,0.0
1043,strained pay employees,1,,0.0
1042,balance strained pay,1,,0.0
1041,life balance strained,1,,0.0
1039,existent work life,1,,0.0
1038,non existent work,1,,0.0
1037,development non existent,1,,0.0
1036,turnover development non,1,,0.0
1035,lots turnover development,1,,0.0
1034,circumstances lots turnover,1,,0.0
1033,matter circumstances lots,1,,0.0
1032,shoppers matter circumstances,1,,0.0
1031,secret shoppers matter,1,,0.0
1030,numbers secret shoppers,1,,0.0
1029,based numbers secret,1,,0.0
1028,beer based numbers,1,,0.0
1027,terrible beer based,1,,0.0
1047,competively vs industry,1,,0.0
1048,vs industry benefits,1,,0.0
1049,industry benefits non,1,,0.0
1060,weeks advance br,1,,0.0
1068,rotated tables servers,1,,0.0
1067,hostess rotated tables,1,,0.0
1066,poorly hostess rotated,1,,0.0
1065,care poorly hostess,1,,0.0
1064,seem care poorly,1,,0.0
1063,management seem care,1,,0.0
1062,br management seem,1,,0.0
1061,advance br management,1,,0.0
1059,many weeks advance,1,,0.0
1050,benefits non management,1,,0.0
1058,ask many weeks,1,,0.0
1057,br ask many,1,,0.0
1056,shifts br ask,1,,0.0
1055,double shifts br,1,,0.0
1054,many double shifts,1,,0.0
1053,horrid many double,1,,0.0
1052,management horrid many,1,,0.0
