,name,count,pos,norm
47,br,50,NOUN,1.0
30,work,38,NOUN,0.7551020408163265
6,managers,35,NOUN,0.693877551020408
40,management,34,NOUN,0.673469387755102
25,hours,20,NOUN,0.38775510204081626
61,time,19,NOUN,0.36734693877551017
42,servers,16,NOUN,0.3061224489795918
17,employees,15,NOUN,0.28571428571428564
23,get,14,NOUN,0.26530612244897955
107,lot,13,NOUN,0.24489795918367344
108,times,12,NOUN,0.22448979591836735
240,people,11,NOUN,0.2040816326530612
33,pay,11,NOUN,0.2040816326530612
105,kitchen,10,NOUN,0.18367346938775508
242,place,10,NOUN,0.18367346938775508
473,team,10,NOUN,0.18367346938775508
84,take,10,NOUN,0.18367346938775508
7,staff,10,NOUN,0.18367346938775508
315,restaurant,10,NOUN,0.18367346938775508
181,shifts,9,NOUN,0.16326530612244897
213,want,8,NOUN,0.14285714285714285
263,care,8,NOUN,0.14285714285714285
176,training,8,NOUN,0.14285714285714285
60,need,8,NOUN,0.14285714285714285
293,money,8,NOUN,0.14285714285714285
200,schedule,8,NOUN,0.14285714285714285
490,day,8,NOUN,0.14285714285714285
450,manager,8,NOUN,0.14285714285714285
91,tips,7,NOUN,0.12244897959183673
581,days,7,NOUN,0.12244897959183673
617,year,7,NOUN,0.12244897959183673
237,company,7,NOUN,0.12244897959183673
135,location,7,NOUN,0.12244897959183673
196,customers,7,NOUN,0.12244897959183673
126,job,7,NOUN,0.12244897959183673
530,one,7,NOUN,0.12244897959183673
258,favorites,7,NOUN,0.12244897959183673
372,service,7,NOUN,0.12244897959183673
43,guests,7,NOUN,0.12244897959183673
297,food,7,NOUN,0.12244897959183673
56,run,7,NOUN,0.12244897959183673
283,coworkers,7,NOUN,0.12244897959183673
128,scheduling,6,NOUN,0.10204081632653061
68,communication,6,NOUN,0.10204081632653061
183,week,6,NOUN,0.10204081632653061
497,members,6,NOUN,0.10204081632653061
292,lack,5,NOUN,0.08163265306122448
206,person,5,NOUN,0.08163265306122448
190,part,5,NOUN,0.08163265306122448
289,turnover,5,NOUN,0.08163265306122448
447,see,5,NOUN,0.08163265306122448
156,menu,5,NOUN,0.08163265306122448
556,everyone,5,NOUN,0.08163265306122448
0,gm,5,NOUN,0.08163265306122448
376,move,5,NOUN,0.08163265306122448
27,way,5,NOUN,0.08163265306122448
89,guest,5,NOUN,0.08163265306122448
699,years,5,NOUN,0.08163265306122448
245,changes,4,NOUN,0.061224489795918366
538,miss,4,NOUN,0.061224489795918366
533,months,4,NOUN,0.061224489795918366
671,opening,4,NOUN,0.061224489795918366
274,environment,4,NOUN,0.061224489795918366
594,bj,4,NOUN,0.061224489795918366
500,shift,4,NOUN,0.061224489795918366
597,tip,4,NOUN,0.061224489795918366
81,find,4,NOUN,0.061224489795918366
313,line,4,NOUN,0.061224489795918366
482,wage,4,NOUN,0.061224489795918366
152,nothing,4,NOUN,0.061224489795918366
345,school,4,NOUN,0.061224489795918366
175,favoritism,4,NOUN,0.061224489795918366
422,california,3,NOUN,0.04081632653061225
367,help,3,NOUN,0.04081632653061225
366,man,3,NOUN,0.04081632653061225
457,floor,3,NOUN,0.04081632653061225
802,open,3,NOUN,0.04081632653061225
356,positions,3,NOUN,0.04081632653061225
517,reason,3,NOUN,0.04081632653061225
507,position,3,NOUN,0.04081632653061225
353,anything,3,NOUN,0.04081632653061225
324,growth,3,NOUN,0.04081632653061225
334,low,3,NOUN,0.04081632653061225
499,call,3,NOUN,0.04081632653061225
460,orders,3,NOUN,0.04081632653061225
462,hour,3,NOUN,0.04081632653061225
287,break,3,NOUN,0.04081632653061225
907,bartenders,3,NOUN,0.04081632653061225
36,weekends,3,NOUN,0.04081632653061225
235,issues,3,NOUN,0.04081632653061225
312,bottom,3,NOUN,0.04081632653061225
762,raise,3,NOUN,0.04081632653061225
678,restaurants,3,NOUN,0.04081632653061225
210,store,3,NOUN,0.04081632653061225
585,responsibility,3,NOUN,0.04081632653061225
608,server,3,NOUN,0.04081632653061225
705,quality,3,NOUN,0.04081632653061225
124,leave,3,NOUN,0.04081632653061225
141,things,3,NOUN,0.04081632653061225
646,expect,3,NOUN,0.04081632653061225
724,cooks,3,NOUN,0.04081632653061225
102,turn,3,NOUN,0.04081632653061225
100,tables,3,NOUN,0.04081632653061225
187,health,3,NOUN,0.04081632653061225
564,hit,3,NOUN,0.04081632653061225
231,foh,3,NOUN,0.04081632653061225
584,bar,3,NOUN,0.04081632653061225
562,anyone,3,NOUN,0.04081632653061225
643,drama,2,NOUN,0.02040816326530612
706,complaints,2,NOUN,0.02040816326530612
469,income,2,NOUN,0.02040816326530612
466,bjs,2,NOUN,0.02040816326530612
612,seating,2,NOUN,0.02040816326530612
396,cocktail,2,NOUN,0.02040816326530612
621,runner,2,NOUN,0.02040816326530612
435,jobs,2,NOUN,0.02040816326530612
682,trainers,2,NOUN,0.02040816326530612
405,half,2,NOUN,0.02040816326530612
975,someone,2,NOUN,0.02040816326530612
1036,compassion,2,NOUN,0.02040816326530612
1028,wall,2,NOUN,0.02040816326530612
950,group,2,NOUN,0.02040816326530612
662,lie,2,NOUN,0.02040816326530612
440,form,2,NOUN,0.02040816326530612
657,vacation,2,NOUN,0.02040816326530612
747,sleep,2,NOUN,0.02040816326530612
487,holiday,2,NOUN,0.02040816326530612
708,apply,2,NOUN,0.02040816326530612
478,sales,2,NOUN,0.02040816326530612
550,thing,2,NOUN,0.02040816326530612
576,mess,2,NOUN,0.02040816326530612
739,hires,2,NOUN,0.02040816326530612
527,class,2,NOUN,0.02040816326530612
824,support,2,NOUN,0.02040816326530612
512,feel,2,NOUN,0.02040816326530612
587,well,2,NOUN,0.02040816326530612
502,sick,2,NOUN,0.02040816326530612
601,everything,2,NOUN,0.02040816326530612
830,knife,2,NOUN,0.02040816326530612
845,trays,2,NOUN,0.02040816326530612
855,chain,2,NOUN,0.02040816326530612
905,table,2,NOUN,0.02040816326530612
496,value,2,NOUN,0.02040816326530612
606,shirts,2,NOUN,0.02040816326530612
491,labor,2,NOUN,0.02040816326530612
386,alcoholics,2,NOUN,0.02040816326530612
792,gms,2,NOUN,0.02040816326530612
720,state,2,NOUN,0.02040816326530612
813,weight,2,NOUN,0.02040816326530612
510,stars,2,NOUN,0.02040816326530612
198,experience,2,NOUN,0.02040816326530612
94,section,2,NOUN,0.02040816326530612
78,request,2,NOUN,0.02040816326530612
188,benefits,2,NOUN,0.02040816326530612
88,talk,2,NOUN,0.02040816326530612
174,play,2,NOUN,0.02040816326530612
161,steps,2,NOUN,0.02040816326530612
150,night,2,NOUN,0.02040816326530612
272,bonus,2,NOUN,0.02040816326530612
358,insurance,2,NOUN,0.02040816326530612
331,schedules,2,NOUN,0.02040816326530612
132,rest,2,NOUN,0.02040816326530612
15,advancement,2,NOUN,0.02040816326530612
298,items,2,NOUN,0.02040816326530612
323,room,2,NOUN,0.02040816326530612
137,gratuity,2,NOUN,0.02040816326530612
146,parties,2,NOUN,0.02040816326530612
122,employee,2,NOUN,0.02040816326530612
301,shoppers,2,NOUN,0.02040816326530612
121,lots,2,NOUN,0.02040816326530612
99,amount,2,NOUN,0.02040816326530612
224,systems,2,NOUN,0.02040816326530612
54,costs,2,NOUN,0.02040816326530612
216,pull,2,NOUN,0.02040816326530612
373,industry,2,NOUN,0.02040816326530612
371,customer,2,NOUN,0.02040816326530612
839,operation,1,NOUN,0.0
881,requirements,1,NOUN,0.0
835,life,1,NOUN,0.0
880,aca,1,NOUN,0.0
879,status,1,NOUN,0.0
836,balance,1,NOUN,0.0
877,permit,1,NOUN,0.0
843,menus,1,NOUN,0.0
842,contradict,1,NOUN,0.0
876,backs,1,NOUN,0.0
874,screw,1,NOUN,0.0
873,morning,1,NOUN,0.0
844,change,1,NOUN,0.0
871,row,1,NOUN,0.0
861,layers,1,NOUN,0.0
832,politics,1,NOUN,0.0
65,mngmt,1,NOUN,0.0
383,numbers,1,NOUN,0.0
822,area,1,NOUN,0.0
80,month,1,NOUN,0.0
827,capacity,1,NOUN,0.0
98,others,1,NOUN,0.0
748,practice,1,NOUN,0.0
750,rules,1,NOUN,0.0
754,females,1,NOUN,0.0
757,harassment,1,NOUN,0.0
95,sections,1,NOUN,0.0
765,consistency,1,NOUN,0.0
769,aystem,1,NOUN,0.0
773,clientele,1,NOUN,0.0
774,marketing,1,NOUN,0.0
775,promotions,1,NOUN,0.0
782,opportunity,1,NOUN,0.0
783,respect,1,NOUN,0.0
795,expectations,1,NOUN,0.0
799,chilis,1,NOUN,0.0
800,corners,1,NOUN,0.0
806,scores,1,NOUN,0.0
807,procedure,1,NOUN,0.0
808,career,1,NOUN,0.0
809,opportunities,1,NOUN,0.0
86,bill,1,NOUN,0.0
815,challenge,1,NOUN,0.0
817,huntsville,1,NOUN,0.0
818,building,1,NOUN,0.0
819,layout,1,NOUN,0.0
821,takeout,1,NOUN,0.0
890,return,1,NOUN,0.0
823,phone,1,NOUN,0.0
85,stuff,1,NOUN,0.0
882,healthcare,1,NOUN,0.0
58,supplies,1,NOUN,0.0
898,gold,1,NOUN,0.0
1037,companies,1,NOUN,0.0
1001,wildfire,1,NOUN,0.0
1004,chance,1,NOUN,0.0
1008,mcdonald,1,NOUN,0.0
1009,notice,1,NOUN,0.0
1014,family,1,NOUN,0.0
1017,hostess,1,NOUN,0.0
1019,station,1,NOUN,0.0
1022,clock,1,NOUN,0.0
1023,transfer,1,NOUN,0.0
14,talent,1,NOUN,0.0
1030,potential,1,NOUN,0.0
1034,ignorance,1,NOUN,0.0
1035,principles,1,NOUN,0.0
10,attitudes,1,NOUN,0.0
1038,core,1,NOUN,0.0
899,standard,1,NOUN,0.0
1039,values,1,NOUN,0.0
1044,liver,1,NOUN,0.0
1045,cancer,1,NOUN,0.0
1046,medications,1,NOUN,0.0
1047,treatment,1,NOUN,0.0
1049,fatigue,1,NOUN,0.0
1050,anxiety,1,NOUN,0.0
1051,complaint,1,NOUN,0.0
1054,cut,1,NOUN,0.0
1056,approach,1,NOUN,0.0
1061,point,1,NOUN,0.0
1069,antonio,1,NOUN,0.0
1072,rock,1,NOUN,0.0
1073,bunch,1,NOUN,0.0
999,rumors,1,NOUN,0.0
997,girls,1,NOUN,0.0
991,advantages,1,NOUN,0.0
987,power,1,NOUN,0.0
900,product,1,NOUN,0.0
902,system,1,NOUN,0.0
745,require,1,NOUN,0.0
912,abilities,1,NOUN,0.0
914,stock,1,NOUN,0.0
920,speed,1,NOUN,0.0
923,step,1,NOUN,0.0
925,process,1,NOUN,0.0
926,woods,1,NOUN,0.0
934,supervision,1,NOUN,0.0
936,check,1,NOUN,0.0
937,balances,1,NOUN,0.0
941,number,1,NOUN,0.0
946,bus,1,NOUN,0.0
947,boy,1,NOUN,0.0
16,appreciation,1,NOUN,0.0
955,shirt,1,NOUN,0.0
963,scum,1,NOUN,0.0
966,address,1,NOUN,0.0
967,situation,1,NOUN,0.0
970,bigots,1,NOUN,0.0
971,beauty,1,NOUN,0.0
976,something,1,NOUN,0.0
978,child,1,NOUN,0.0
979,actuality,1,NOUN,0.0
981,slave,1,NOUN,0.0
982,fear,1,NOUN,0.0
985,hell,1,NOUN,0.0
986,abuse,1,NOUN,0.0
746,item,1,NOUN,0.0
718,pennsylvania,1,NOUN,0.0
743,criteria,1,NOUN,0.0
327,problems,1,NOUN,0.0
471,field,1,NOUN,0.0
472,operations,1,NOUN,0.0
476,achievements,1,NOUN,0.0
477,quarter,1,NOUN,0.0
308,disasters,1,NOUN,0.0
480,profit,1,NOUN,0.0
307,ratio,1,NOUN,0.0
486,weekend,1,NOUN,0.0
489,presidents,1,NOUN,0.0
299,interference,1,NOUN,0.0
296,pitching,1,NOUN,0.0
290,weeks,1,NOUN,0.0
498,accountability,1,NOUN,0.0
281,mall,1,NOUN,0.0
275,tippers,1,NOUN,0.0
505,body,1,NOUN,0.0
271,pressure,1,NOUN,0.0
3,attitude,1,NOUN,0.0
268,availability,1,NOUN,0.0
516,beings,1,NOUN,0.0
262,mangers,1,NOUN,0.0
522,peoples,1,NOUN,0.0
525,productivity,1,NOUN,0.0
261,murder,1,NOUN,0.0
256,improvement,1,NOUN,0.0
531,saturday,1,NOUN,0.0
252,locations,1,NOUN,0.0
470,micromanagement,1,NOUN,0.0
464,ways,1,NOUN,0.0
742,individuals,1,NOUN,0.0
337,consideration,1,NOUN,0.0
387,drug,1,NOUN,0.0
388,addicts,1,NOUN,0.0
390,junkies,1,NOUN,0.0
395,snort,1,NOUN,0.0
375,tracking,1,NOUN,0.0
398,pills,1,NOUN,0.0
401,hide,1,NOUN,0.0
402,booze,1,NOUN,0.0
410,leadership,1,NOUN,0.0
415,paper,1,NOUN,0.0
417,classes,1,NOUN,0.0
418,recipe,1,NOUN,0.0
419,test,1,NOUN,0.0
421,wig,1,NOUN,0.0
424,fly,1,NOUN,0.0
426,promotion,1,NOUN,0.0
432,advantage,1,NOUN,0.0
369,style,1,NOUN,0.0
436,door,1,NOUN,0.0
439,mistake,1,NOUN,0.0
363,plan,1,NOUN,0.0
443,world,1,NOUN,0.0
445,rate,1,NOUN,0.0
362,balloon,1,NOUN,0.0
359,discount,1,NOUN,0.0
456,problem,1,NOUN,0.0
341,dining,1,NOUN,0.0
534,advance,1,NOUN,0.0
248,identity,1,NOUN,0.0
541,p,1,NOUN,0.0
544,side,1,NOUN,0.0
133,period,1,NOUN,0.0
673,lexington,1,NOUN,0.0
674,ky,1,NOUN,0.0
129,lead,1,NOUN,0.0
679,decade,1,NOUN,0.0
681,blame,1,NOUN,0.0
125,liking,1,NOUN,0.0
683,practices,1,NOUN,0.0
685,ideas,1,NOUN,0.0
686,names,1,NOUN,0.0
692,bachelors,1,NOUN,0.0
694,decades,1,NOUN,0.0
696,business,1,NOUN,0.0
698,vacations,1,NOUN,0.0
704,standards,1,NOUN,0.0
120,salad,1,NOUN,0.0
707,warning,1,NOUN,0.0
119,min,1,NOUN,0.0
717,dollars,1,NOUN,0.0
382,fudge,1,NOUN,0.0
112,entrees,1,NOUN,0.0
721,head,1,NOUN,0.0
723,prep,1,NOUN,0.0
111,happiness,1,NOUN,0.0
733,loyalty,1,NOUN,0.0
734,sign,1,NOUN,0.0
735,ups,1,NOUN,0.0
658,hawaii,1,NOUN,0.0
655,bone,1,NOUN,0.0
654,phones,1,NOUN,0.0
588,drinks,1,NOUN,0.0
246,figure,1,NOUN,0.0
233,terms,1,NOUN,0.0
560,corner,1,NOUN,0.0
230,priority,1,NOUN,0.0
563,finance,1,NOUN,0.0
226,akwards,1,NOUN,0.0
571,end,1,NOUN,0.0
572,midnight,1,NOUN,0.0
225,bass,1,NOUN,0.0
578,tornado,1,NOUN,0.0
223,computer,1,NOUN,0.0
218,hair,1,NOUN,0.0
211,murfreesboro,1,NOUN,0.0
653,text,1,NOUN,0.0
204,responsibilities,1,NOUN,0.0
201,ppl,1,NOUN,0.0
602,rewards,1,NOUN,0.0
603,coupons,1,NOUN,0.0
610,host,1,NOUN,0.0
623,hosts,1,NOUN,0.0
629,resources,1,NOUN,0.0
632,procedures,1,NOUN,0.0
635,departments,1,NOUN,0.0
641,pieces,1,NOUN,0.0
140,disorganization,1,NOUN,0.0
651,house,1,NOUN,0.0
1074,slackers,1,NOUN,0.0
