,name,count,pos,norm
0,staff,2,NOUN,1.0
5,experience,2,NOUN,1.0
8,job,2,NOUN,1.0
25,bar,2,NOUN,1.0
22,people,1,NOUN,0.0
37,hours,1,NOUN,0.0
35,jigger,1,NOUN,0.0
34,use,1,NOUN,0.0
31,week,1,NOUN,0.0
30,train,1,NOUN,0.0
29,matter,1,NOUN,0.0
28,hotel,1,NOUN,0.0
19,industry,1,NOUN,0.0
20,sections,1,NOUN,0.0
2,boss,1,NOUN,0.0
17,issues,1,NOUN,0.0
15,micromanagement,1,NOUN,0.0
14,pizza,1,NOUN,0.0
13,kitchen,1,NOUN,0.0
10,someone,1,NOUN,0.0
9,mistake,1,NOUN,0.0
6,driver,1,NOUN,0.0
38,customers,1,NOUN,0.0
