,name,count,pos,norm
10,work,7,NOUN,0.75
20,food,6,NOUN,0.625
3,people,5,NOUN,0.5
25,tips,4,NOUN,0.375
96,customers,4,NOUN,0.375
30,location,3,NOUN,0.25
19,atmosphere,2,NOUN,0.125
46,culture,2,NOUN,0.125
23,half,2,NOUN,0.125
15,money,2,NOUN,0.125
27,fun,2,NOUN,0.125
33,management,2,NOUN,0.125
111,server,2,NOUN,0.125
113,program,1,NOUN,0.0
112,training,1,NOUN,0.0
108,staff,1,NOUN,0.0
103,part,1,NOUN,0.0
107,benefits,1,NOUN,0.0
120,role,1,NOUN,0.0
102,job,1,NOUN,0.0
99,mind,1,NOUN,0.0
98,state,1,NOUN,0.0
115,weeks,1,NOUN,0.0
131,team,1,NOUN,0.0
121,play,1,NOUN,0.0
122,scenario,1,NOUN,0.0
126,menu,1,NOUN,0.0
133,thing,1,NOUN,0.0
95,products,1,NOUN,0.0
136,shifts,1,NOUN,0.0
137,sections,1,NOUN,0.0
138,none,1,NOUN,0.0
139,experience,1,NOUN,0.0
141,service,1,NOUN,0.0
140,customer,1,NOUN,0.0
135,lots,1,NOUN,0.0
78,servers,1,NOUN,0.0
94,quality,1,NOUN,0.0
88,students,1,NOUN,0.0
8,company,1,NOUN,0.0
24,discount,1,NOUN,0.0
28,place,1,NOUN,0.0
39,opportunity,1,NOUN,0.0
43,positions,1,NOUN,0.0
49,everyone,1,NOUN,0.0
53,story,1,NOUN,0.0
55,nov,1,NOUN,0.0
59,pizza,1,NOUN,0.0
61,kitchen,1,NOUN,0.0
64,ticket,1,NOUN,0.0
65,times,1,NOUN,0.0
67,tap,1,NOUN,0.0
68,selection,1,NOUN,0.0
72,fountain,1,NOUN,0.0
74,bread,1,NOUN,0.0
75,price,1,NOUN,0.0
76,employees,1,NOUN,0.0
77,coworkers,1,NOUN,0.0
4,industry,1,NOUN,0.0
79,hosts,1,NOUN,0.0
82,paycheck,1,NOUN,0.0
86,managers,1,NOUN,0.0
142,skills,1,NOUN,0.0
