,name,count,pos,norm
0,long hours,41,,1.0000000000000002
155,rude customers,16,,0.375
278,upper management,13,,0.3
174,hard work,10,,0.225
302,side work,10,,0.225
883,life balance,9,,0.2
562,late nights,9,,0.2
598,low pay,9,,0.2
882,work life,9,,0.2
1083,work hard,9,,0.2
773,make money,9,,0.2
747,team members,7,,0.15000000000000002
123,poor management,7,,0.15000000000000002
759,customer service,7,,0.15000000000000002
644,high stress,7,,0.15000000000000002
411,annoying customers,6,,0.12500000000000003
779,minimum wage,6,,0.12500000000000003
920,bad tips,6,,0.12500000000000003
216,high turnover,6,,0.12500000000000003
1502,work environment,6,,0.12500000000000003
240,short staffed,6,,0.12500000000000003
1657,restaurant job,5,,0.1
1943,tip well,5,,0.1
1347,bad management,5,,0.1
984,quality life,5,,0.1
1886,co workers,5,,0.1
642,2 20,5,,0.1
646,late hours,5,,0.1
217,turnover rate,5,,0.1
211,management always,4,,0.07500000000000001
617,bad customers,4,,0.07500000000000001
58,kitchen staff,4,,0.07500000000000001
1318,rude people,4,,0.07500000000000001
1660,get really,4,,0.07500000000000001
727,work long,4,,0.07500000000000001
852,always right,4,,0.07500000000000001
1594,place work,4,,0.07500000000000001
498,restaurant industry,4,,0.07500000000000001
1334,every table,4,,0.07500000000000001
3697,customers rude,4,,0.07500000000000001
2240,2 13,4,,0.07500000000000001
412,customers sometimes,4,,0.07500000000000001
616,hours bad,4,,0.07500000000000001
2446,full time,4,,0.07500000000000001
1987,management bad,4,,0.07500000000000001
35,even though,4,,0.07500000000000001
350,lack hours,4,,0.07500000000000001
1775,really hard,4,,0.07500000000000001
1003,part time,4,,0.07500000000000001
2298,depending location,3,,0.05000000000000001
483,never worked,3,,0.05000000000000001
517,food runner,3,,0.05000000000000001
742,management team,3,,0.05000000000000001
1740,time year,3,,0.05000000000000001
2836,trying get,3,,0.05000000000000001
1559,busy nights,3,,0.05000000000000001
1381,times long,3,,0.05000000000000001
2094,stress high,3,,0.05000000000000001
963,food runners,3,,0.05000000000000001
774,money many,3,,0.05000000000000001
1778,still get,3,,0.05000000000000001
830,guests rude,3,,0.05000000000000001
784,customers tip,3,,0.05000000000000001
807,last minute,3,,0.05000000000000001
2089,hard get,3,,0.05000000000000001
783,many customers,3,,0.05000000000000001
367,many servers,3,,0.05000000000000001
137,busy days,3,,0.05000000000000001
1259,people get,3,,0.05000000000000001
188,management staff,3,,0.05000000000000001
186,lack communication,3,,0.05000000000000001
3098,time managers,3,,0.05000000000000001
1313,tips could,3,,0.05000000000000001
