,name,count,pos,norm
145,fast paced,9,,1.0
272,flexible hours,9,,1.0
57,br good,8,,0.875
288,place work,8,,0.875
48,great management,6,,0.625
190,flexible schedule,6,,0.625
393,good money,6,,0.625
157,co workers,6,,0.625
41,free food,5,,0.5
67,good people,5,,0.5
226,br flexible,5,,0.5
227,flexible scheduling,5,,0.5
175,work environment,5,,0.5
49,management br,5,,0.5
406,easy get,4,,0.375
181,great people,4,,0.375
472,fun place,4,,0.375
433,great job,4,,0.375
58,good tips,4,,0.375
303,good management,4,,0.375
375,friendly staff,3,,0.25
35,br great,3,,0.25
36,great pay,3,,0.25
153,people great,3,,0.25
156,great co,3,,0.25
114,hard work,3,,0.25
323,good training,3,,0.25
342,easy job,3,,0.25
505,fun work,3,,0.25
146,paced good,3,,0.25
144,fun fast,3,,0.25
151,great company,3,,0.25
28,management great,3,,0.25
410,management fun,3,,0.25
223,good food,3,,0.25
254,great team,3,,0.25
394,money great,3,,0.25
235,great money,3,,0.25
231,money flexible,3,,0.25
230,easy money,3,,0.25
355,great work,3,,0.25
521,work great,3,,0.25
445,great food,3,,0.25
546,great staff,2,,0.125
539,br atmosphere,2,,0.125
371,make great,2,,0.125
374,br friendly,2,,0.125
115,work br,2,,0.125
118,food even,2,,0.125
381,environment great,2,,0.125
380,fun environment,2,,0.125
364,good hours,2,,0.125
94,br easy,2,,0.125
538,schedule br,2,,0.125
376,staff managers,2,,0.125
110,parents br,2,,0.125
431,people bj,2,,0.125
357,decent salary,2,,0.125
346,management team,2,,0.125
253,food great,2,,0.125
252,discounts food,2,,0.125
646,scheduling system,2,,0.125
263,scheduling great,2,,0.125
268,pay good,2,,0.125
219,great tips,2,,0.125
621,great atmosphere,2,,0.125
685,atmosphere great,2,,0.125
617,fun staff,2,,0.125
300,team members,2,,0.125
197,growth opportunities,2,,0.125
309,great culture,2,,0.125
188,fun atmosphere,2,,0.125
597,new people,2,,0.125
171,good environment,2,,0.125
586,hours easy,2,,0.125
574,work good,2,,0.125
531,college students,2,,0.125
341,money easy,2,,0.125
343,job nice,2,,0.125
345,hours good,2,,0.125
395,environment well,2,,0.125
361,nice people,2,,0.125
45,people easy,2,,0.125
27,supportive management,2,,0.125
61,restaurant good,2,,0.125
422,schedule great,2,,0.125
21,different people,2,,0.125
522,job college,2,,0.125
52,people br,2,,0.125
