,name,count,pos,norm
74,br,13,NOUN,0.9999999999999999
134,work,8,NOUN,0.5833333333333333
124,get,8,NOUN,0.5833333333333333
23,one,6,NOUN,0.4166666666666667
11,managers,5,NOUN,0.3333333333333333
14,management,5,NOUN,0.3333333333333333
106,guests,4,NOUN,0.25
207,hostesses,4,NOUN,0.25
174,day,3,NOUN,0.16666666666666669
203,restaurant,3,NOUN,0.16666666666666669
147,shift,3,NOUN,0.16666666666666669
149,make,3,NOUN,0.16666666666666669
1,company,3,NOUN,0.16666666666666669
156,order,3,NOUN,0.16666666666666669
7,time,3,NOUN,0.16666666666666669
107,manager,3,NOUN,0.16666666666666669
60,care,2,NOUN,0.08333333333333333
92,pick,2,NOUN,0.08333333333333333
121,amount,2,NOUN,0.08333333333333333
88,coworkers,2,NOUN,0.08333333333333333
79,hours,2,NOUN,0.08333333333333333
249,days,2,NOUN,0.08333333333333333
261,girls,2,NOUN,0.08333333333333333
91,slack,2,NOUN,0.08333333333333333
139,staff,2,NOUN,0.08333333333333333
57,office,2,NOUN,0.08333333333333333
145,product,2,NOUN,0.08333333333333333
12,decisions,2,NOUN,0.08333333333333333
154,customers,2,NOUN,0.08333333333333333
292,hour,2,NOUN,0.08333333333333333
179,month,2,NOUN,0.08333333333333333
115,parties,2,NOUN,0.08333333333333333
213,everything,2,NOUN,0.08333333333333333
2,years,2,NOUN,0.08333333333333333
142,silverware,2,NOUN,0.08333333333333333
199,managent,1,NOUN,0.0
193,reason,1,NOUN,0.0
186,agm,1,NOUN,0.0
172,situation,1,NOUN,0.0
206,money,1,NOUN,0.0
191,environment,1,NOUN,0.0
171,change,1,NOUN,0.0
169,attention,1,NOUN,0.0
182,store,1,NOUN,0.0
236,restaurants,1,NOUN,0.0
208,slaves,1,NOUN,0.0
218,something,1,NOUN,0.0
299,interview,1,NOUN,0.0
297,place,1,NOUN,0.0
296,taxes,1,NOUN,0.0
294,amounts,1,NOUN,0.0
293,slave,1,NOUN,0.0
289,ones,1,NOUN,0.0
288,week,1,NOUN,0.0
285,seniority,1,NOUN,0.0
283,weeks,1,NOUN,0.0
282,months,1,NOUN,0.0
281,addition,1,NOUN,0.0
280,times,1,NOUN,0.0
273,table,1,NOUN,0.0
271,party,1,NOUN,0.0
270,take,1,NOUN,0.0
263,front,1,NOUN,0.0
258,demands,1,NOUN,0.0
248,people,1,NOUN,0.0
244,tables,1,NOUN,0.0
242,bathrooms,1,NOUN,0.0
167,area,1,NOUN,0.0
229,course,1,NOUN,0.0
226,eat,1,NOUN,0.0
168,mgr,1,NOUN,0.0
143,weekends,1,NOUN,0.0
165,estate,1,NOUN,0.0
161,location,1,NOUN,0.0
63,development,1,NOUN,0.0
62,employees,1,NOUN,0.0
55,hands,1,NOUN,0.0
53,bjs,1,NOUN,0.0
51,preference,1,NOUN,0.0
43,affiliation,1,NOUN,0.0
39,program,1,NOUN,0.0
38,verify,1,NOUN,0.0
35,implementation,1,NOUN,0.0
34,heart,1,NOUN,0.0
30,decision,1,NOUN,0.0
29,news,1,NOUN,0.0
28,channel,1,NOUN,0.0
27,fox,1,NOUN,0.0
26,tv,1,NOUN,0.0
20,concept,1,NOUN,0.0
16,pass,1,NOUN,0.0
9,ceo,1,NOUN,0.0
3,regrets,1,NOUN,0.0
66,expectations,1,NOUN,0.0
78,peak,1,NOUN,0.0
81,relocation,1,NOUN,0.0
130,training,1,NOUN,0.0
160,sugarland,1,NOUN,0.0
159,phones,1,NOUN,0.0
151,orders,1,NOUN,0.0
148,ekm,1,NOUN,0.0
146,night,1,NOUN,0.0
140,glasses,1,NOUN,0.0
133,shifts,1,NOUN,0.0
131,advanvancement,1,NOUN,0.0
126,reality,1,NOUN,0.0
86,relationship,1,NOUN,0.0
120,mention,1,NOUN,0.0
118,scatter,1,NOUN,0.0
113,gratuity,1,NOUN,0.0
109,schedule,1,NOUN,0.0
101,promotions,1,NOUN,0.0
100,menu,1,NOUN,0.0
97,directions,1,NOUN,0.0
89,lot,1,NOUN,0.0
303,applicants,1,NOUN,0.0
