,name,count,pos,norm
3,management,84,NOUN,1.0000000000000002
8,employees,46,NOUN,0.5421686746987951
40,work,44,NOUN,0.5180722891566265
11,hours,40,NOUN,0.46987951807228917
62,managers,35,NOUN,0.4096385542168675
340,customers,27,NOUN,0.3132530120481928
27,get,27,NOUN,0.3132530120481928
244,one,26,NOUN,0.30120481927710846
109,pay,22,NOUN,0.2530120481927711
75,people,21,NOUN,0.24096385542168677
174,care,18,NOUN,0.20481927710843373
129,staff,17,NOUN,0.1927710843373494
30,job,17,NOUN,0.1927710843373494
177,time,17,NOUN,0.1927710843373494
42,company,16,NOUN,0.18072289156626506
211,manager,16,NOUN,0.18072289156626506
81,make,16,NOUN,0.18072289156626506
295,environment,13,NOUN,0.14457831325301204
29,new,12,NOUN,0.13253012048192772
335,working,12,NOUN,0.13253012048192772
67,lack,12,NOUN,0.13253012048192772
994,day,11,NOUN,0.12048192771084339
117,week,11,NOUN,0.12048192771084339
313,food,11,NOUN,0.12048192771084339
283,shifts,11,NOUN,0.12048192771084339
103,restaurant,11,NOUN,0.12048192771084339
237,kitchen,11,NOUN,0.12048192771084339
382,tips,10,NOUN,0.10843373493975904
178,place,10,NOUN,0.10843373493975904
51,money,10,NOUN,0.10843373493975904
486,lot,10,NOUN,0.10843373493975904
282,hour,10,NOUN,0.10843373493975904
161,training,10,NOUN,0.10843373493975904
127,employee,9,NOUN,0.0963855421686747
215,clientele,9,NOUN,0.0963855421686747
461,tip,9,NOUN,0.0963855421686747
351,server,9,NOUN,0.0963855421686747
39,location,9,NOUN,0.0963855421686747
683,everything,8,NOUN,0.08433734939759037
538,coupons,8,NOUN,0.08433734939759037
241,leave,8,NOUN,0.08433734939759037
543,gm,8,NOUN,0.08433734939759037
272,days,7,NOUN,0.07228915662650603
34,cut,7,NOUN,0.07228915662650603
181,team,7,NOUN,0.07228915662650603
735,scheduling,7,NOUN,0.07228915662650603
2,years,7,NOUN,0.07228915662650603
255,workers,7,NOUN,0.07228915662650603
346,way,7,NOUN,0.07228915662650603
202,favorites,7,NOUN,0.07228915662650603
230,apps,7,NOUN,0.07228915662650603
95,franchise,7,NOUN,0.07228915662650603
338,promotions,6,NOUN,0.0602409638554217
256,tables,6,NOUN,0.0602409638554217
259,nothing,6,NOUN,0.0602409638554217
455,things,6,NOUN,0.0602409638554217
325,guests,6,NOUN,0.0602409638554217
595,benefits,6,NOUN,0.0602409638554217
608,give,6,NOUN,0.0602409638554217
935,drama,6,NOUN,0.0602409638554217
616,anything,6,NOUN,0.0602409638554217
655,store,6,NOUN,0.0602409638554217
22,bartender,6,NOUN,0.0602409638554217
759,shift,6,NOUN,0.0602409638554217
136,fridays,6,NOUN,0.0602409638554217
98,order,5,NOUN,0.04819277108433735
751,show,5,NOUN,0.04819277108433735
402,plates,5,NOUN,0.04819277108433735
760,weeks,5,NOUN,0.04819277108433735
78,use,5,NOUN,0.04819277108433735
781,breaks,5,NOUN,0.04819277108433735
194,everyone,5,NOUN,0.04819277108433735
821,business,5,NOUN,0.04819277108433735
251,co,5,NOUN,0.04819277108433735
58,sales,5,NOUN,0.04819277108433735
917,help,5,NOUN,0.04819277108433735
7,respect,5,NOUN,0.04819277108433735
484,cooks,5,NOUN,0.04819277108433735
286,break,5,NOUN,0.04819277108433735
1117,schedule,5,NOUN,0.04819277108433735
604,service,5,NOUN,0.04819277108433735
139,brand,5,NOUN,0.04819277108433735
172,room,5,NOUN,0.04819277108433735
171,thing,5,NOUN,0.04819277108433735
169,restaurants,5,NOUN,0.04819277108433735
561,advancement,5,NOUN,0.04819277108433735
639,suck,5,NOUN,0.04819277108433735
337,holidays,4,NOUN,0.03614457831325302
416,servers,4,NOUN,0.03614457831325302
320,needs,4,NOUN,0.03614457831325302
944,unorganized,4,NOUN,0.03614457831325302
60,turnover,4,NOUN,0.03614457831325302
643,anyone,4,NOUN,0.03614457831325302
930,night,4,NOUN,0.03614457831325302
681,experience,4,NOUN,0.03614457831325302
847,stores,4,NOUN,0.03614457831325302
126,year,4,NOUN,0.03614457831325302
690,need,4,NOUN,0.03614457831325302
697,know,4,NOUN,0.03614457831325302
547,office,4,NOUN,0.03614457831325302
489,move,4,NOUN,0.03614457831325302
686,coworkers,4,NOUN,0.03614457831325302
417,part,4,NOUN,0.03614457831325302
163,times,4,NOUN,0.03614457831325302
624,friday,4,NOUN,0.03614457831325302
93,life,4,NOUN,0.03614457831325302
817,turn,3,NOUN,0.02409638554216868
695,let,3,NOUN,0.02409638554216868
559,amount,3,NOUN,0.02409638554216868
767,pick,3,NOUN,0.02409638554216868
955,stuff,3,NOUN,0.02409638554216868
909,home,3,NOUN,0.02409638554216868
330,favoritism,3,NOUN,0.02409638554216868
743,say,3,NOUN,0.02409638554216868
509,dirty,3,NOUN,0.02409638554216868
684,attitude,3,NOUN,0.02409638554216868
510,hands,3,NOUN,0.02409638554216868
536,standards,3,NOUN,0.02409638554216868
614,month,3,NOUN,0.02409638554216868
577,communication,3,NOUN,0.02409638554216868
458,appetizers,3,NOUN,0.02409638554216868
101,line,3,NOUN,0.02409638554216868
122,operations,3,NOUN,0.02409638554216868
76,others,3,NOUN,0.02409638554216868
176,atmosphere,3,NOUN,0.02409638554216868
23,host,3,NOUN,0.02409638554216868
121,building,3,NOUN,0.02409638554216868
206,means,3,NOUN,0.02409638554216868
184,problems,3,NOUN,0.02409638554216868
68,leadership,3,NOUN,0.02409638554216868
13,half,3,NOUN,0.02409638554216868
218,harassment,3,NOUN,0.02409638554216868
479,beg,2,NOUN,0.012048192771084338
1161,ton,2,NOUN,0.012048192771084338
765,frame,2,NOUN,0.012048192771084338
548,floor,2,NOUN,0.012048192771084338
533,language,2,NOUN,0.012048192771084338
783,feet,2,NOUN,0.012048192771084338
1153,dining,2,NOUN,0.012048192771084338
515,trays,2,NOUN,0.012048192771084338
794,rules,2,NOUN,0.012048192771084338
1013,bills,2,NOUN,0.012048192771084338
503,promos,2,NOUN,0.012048192771084338
476,lunch,2,NOUN,0.012048192771084338
499,bank,2,NOUN,0.012048192771084338
808,pressure,2,NOUN,0.012048192771084338
661,locations,2,NOUN,0.012048192771084338
1042,quality,2,NOUN,0.012048192771084338
814,results,2,NOUN,0.012048192771084338
198,someone,2,NOUN,0.012048192771084338
999,guest,2,NOUN,0.012048192771084338
460,screw,2,NOUN,0.012048192771084338
1174,complain,2,NOUN,0.012048192771084338
931,calls,2,NOUN,0.012048192771084338
746,write,2,NOUN,0.012048192771084338
1135,computer,2,NOUN,0.012048192771084338
701,case,2,NOUN,0.012048192771084338
654,months,2,NOUN,0.012048192771084338
650,rate,2,NOUN,0.012048192771084338
663,owners,2,NOUN,0.012048192771084338
646,lots,2,NOUN,0.012048192771084338
671,hrs,2,NOUN,0.012048192771084338
635,total,2,NOUN,0.012048192771084338
1076,house,2,NOUN,0.012048192771084338
622,hell,2,NOUN,0.012048192771084338
112,promotion,2,NOUN,0.012048192771084338
1080,window,2,NOUN,0.012048192771084338
703,hostesses,2,NOUN,0.012048192771084338
87,clique,2,NOUN,0.012048192771084338
1063,reasons,2,NOUN,0.012048192771084338
708,list,2,NOUN,0.012048192771084338
1279,jobs,2,NOUN,0.012048192771084338
1091,butt,2,NOUN,0.012048192771084338
1050,sections,2,NOUN,0.012048192771084338
180,value,2,NOUN,0.012048192771084338
583,accountability,2,NOUN,0.012048192771084338
741,call,2,NOUN,0.012048192771084338
1359,type,2,NOUN,0.012048192771084338
448,change,2,NOUN,0.012048192771084338
825,attitudes,2,NOUN,0.012048192771084338
142,fire,2,NOUN,0.012048192771084338
991,treatment,2,NOUN,0.012048192771084338
949,eye,2,NOUN,0.012048192771084338
946,disrespectful,2,NOUN,0.012048192771084338
854,problem,2,NOUN,0.012048192771084338
860,fry,2,NOUN,0.012048192771084338
390,bussers,2,NOUN,0.012048192771084338
234,branch,2,NOUN,0.012048192771084338
258,amp,2,NOUN,0.012048192771084338
250,reason,2,NOUN,0.012048192771084338
248,gratuity,2,NOUN,0.012048192771084338
344,health,2,NOUN,0.012048192771084338
267,mess,2,NOUN,0.012048192771084338
375,school,2,NOUN,0.012048192771084338
345,insurance,2,NOUN,0.012048192771084338
870,question,2,NOUN,0.012048192771084338
875,wrong,2,NOUN,0.012048192771084338
369,cruddy,2,NOUN,0.012048192771084338
364,customer,2,NOUN,0.012048192771084338
363,appreciation,2,NOUN,0.012048192771084338
886,behavior,2,NOUN,0.012048192771084338
