,name,count,pos,norm
52,fun,23,NOUN,0.55
95,work,20,NOUN,0.475
16,people,18,NOUN,0.425
53,environment,14,NOUN,0.325
31,management,11,NOUN,0.25
13,training,9,NOUN,0.2
8,managers,9,NOUN,0.2
25,money,9,NOUN,0.2
168,tips,8,NOUN,0.17500000000000002
159,time,8,NOUN,0.17500000000000002
242,friday,8,NOUN,0.17500000000000002
78,company,8,NOUN,0.17500000000000002
68,working,8,NOUN,0.17500000000000002
4,coworkers,8,NOUN,0.17500000000000002
120,experience,7,NOUN,0.15000000000000002
74,staff,7,NOUN,0.15000000000000002
77,family,6,NOUN,0.12500000000000003
64,lot,6,NOUN,0.12500000000000003
2,benefits,6,NOUN,0.12500000000000003
85,place,5,NOUN,0.1
259,everyone,5,NOUN,0.1
261,tools,5,NOUN,0.1
158,make,5,NOUN,0.1
472,fridays,5,NOUN,0.1
80,team,5,NOUN,0.1
263,succeed,5,NOUN,0.1
99,atmosphere,5,NOUN,0.1
478,years,4,NOUN,0.07500000000000001
153,bar,4,NOUN,0.07500000000000001
50,employees,4,NOUN,0.07500000000000001
15,program,4,NOUN,0.07500000000000001
130,things,4,NOUN,0.07500000000000001
103,location,3,NOUN,0.05000000000000001
128,service,3,NOUN,0.05000000000000001
479,bartender,3,NOUN,0.05000000000000001
192,pay,3,NOUN,0.05000000000000001
345,confidence,3,NOUN,0.05000000000000001
294,servers,3,NOUN,0.05000000000000001
127,skills,3,NOUN,0.05000000000000001
171,values,3,NOUN,0.05000000000000001
93,schedule,3,NOUN,0.05000000000000001
340,restaurants,3,NOUN,0.05000000000000001
313,customer,3,NOUN,0.05000000000000001
392,hosts,3,NOUN,0.05000000000000001
151,food,3,NOUN,0.05000000000000001
150,discount,3,NOUN,0.05000000000000001
88,menu,3,NOUN,0.05000000000000001
229,offer,3,NOUN,0.05000000000000001
285,tables,3,NOUN,0.05000000000000001
22,shift,3,NOUN,0.05000000000000001
216,structure,3,NOUN,0.05000000000000001
238,way,3,NOUN,0.05000000000000001
57,co,3,NOUN,0.05000000000000001
58,workers,3,NOUN,0.05000000000000001
232,job,3,NOUN,0.05000000000000001
257,success,2,NOUN,0.025
9,room,2,NOUN,0.025
240,g,2,NOUN,0.025
161,hours,2,NOUN,0.025
163,right,2,NOUN,0.025
420,guest,2,NOUN,0.025
481,server,2,NOUN,0.025
451,policies,2,NOUN,0.025
210,chance,2,NOUN,0.025
174,regulars,2,NOUN,0.025
