,name,count,pos,norm
346,stable company good,2,,1.0
0,good hours overtime,1,,0.0
308,experience lazy want,1,,0.0
320,food cool kitchen,1,,0.0
319,good food cool,1,,0.0
318,workers good food,1,,0.0
317,co workers good,1,,0.0
316,cool co workers,1,,0.0
315,vibes cool co,1,,0.0
314,fun vibes cool,1,,0.0
313,work fun vibes,1,,0.0
312,fun work fun,1,,0.0
311,employees fun work,1,,0.0
310,want employees fun,1,,0.0
309,lazy want employees,1,,0.0
307,bar experience lazy,1,,0.0
322,kitchen nice clean,1,,0.0
306,job bar experience,1,,0.0
305,easy job bar,1,,0.0
304,come easy job,1,,0.0
303,guys come easy,1,,0.0
302,cute guys come,1,,0.0
301,lots cute guys,1,,0.0
300,dining lots cute,1,,0.0
299,service dining lots,1,,0.0
298,full service dining,1,,0.0
297,beginners full service,1,,0.0
296,experience beginners full,1,,0.0
321,cool kitchen nice,1,,0.0
323,nice clean make,1,,0.0
294,good industry experience,1,,0.0
324,clean make way,1,,0.0
350,support laid back,1,,0.0
349,systems support laid,1,,0.0
348,good systems support,1,,0.0
347,company good systems,1,,0.0
345,management stable company,1,,0.0
344,good management stable,1,,0.0
343,staff good management,1,,0.0
342,atmosphere staff good,1,,0.0
341,family atmosphere staff,1,,0.0
340,burgers family atmosphere,1,,0.0
339,good burgers family,1,,0.0
338,training good burgers,1,,0.0
337,good training good,1,,0.0
336,employees good training,1,,0.0
335,good employees good,1,,0.0
334,job good employees,1,,0.0
333,first job good,1,,0.0
332,looking first job,1,,0.0
331,hired looking first,1,,0.0
330,easy hired looking,1,,0.0
329,chill easy hired,1,,0.0
328,fun chill easy,1,,0.0
327,prep fun chill,1,,0.0
326,way prep fun,1,,0.0
325,make way prep,1,,0.0
295,industry experience beginners,1,,0.0
293,tips good industry,1,,0.0
235,money good benefits,1,,0.0
250,training program excellent,1,,0.0
262,hours good feedback,1,,0.0
261,decent hours good,1,,0.0
260,tips decent hours,1,,0.0
259,excellent tips decent,1,,0.0
258,made excellent tips,1,,0.0
257,convenient made excellent,1,,0.0
256,schedule convenient made,1,,0.0
255,flexible schedule convenient,1,,0.0
254,money flexible schedule,1,,0.0
253,good money flexible,1,,0.0
252,excellent good money,1,,0.0
251,program excellent good,1,,0.0
249,raises training program,1,,0.0
292,pay tips good,1,,0.0
248,gave raises training,1,,0.0
247,well gave raises,1,,0.0
246,paid well gave,1,,0.0
245,guess paid well,1,,0.0
244,people guess paid,1,,0.0
243,fun people guess,1,,0.0
242,pretty fun people,1,,0.0
241,coworkers pretty fun,1,,0.0
240,liked coworkers pretty,1,,0.0
239,environment liked coworkers,1,,0.0
238,fun environment liked,1,,0.0
237,benefits fun environment,1,,0.0
263,good feedback guests,1,,0.0
264,feedback guests often,1,,0.0
265,guests often great,1,,0.0
266,often great company,1,,0.0
291,decent pay tips,1,,0.0
290,classes decent pay,1,,0.0
289,college classes decent,1,,0.0
288,schedule college classes,1,,0.0
287,flexible schedule college,1,,0.0
286,salary flexible schedule,1,,0.0
285,starting salary flexible,1,,0.0
284,pay starting salary,1,,0.0
283,great pay starting,1,,0.0
282,grow great pay,1,,0.0
281,room grow great,1,,0.0
280,pay room grow,1,,0.0
279,decent pay room,1,,0.0
278,hours decent pay,1,,0.0
277,good hours decent,1,,0.0
276,hours good hours,1,,0.0
275,flexible hours good,1,,0.0
274,money flexible hours,1,,0.0
273,easy money flexible,1,,0.0
272,people easy money,1,,0.0
271,fun people easy,1,,0.0
270,working fun people,1,,0.0
269,work working fun,1,,0.0
268,company work working,1,,0.0
267,great company work,1,,0.0
351,laid back active,1,,0.0
352,back active fun,1,,0.0
353,active fun fast,1,,0.0
426,meet interesting people,1,,0.0
438,stating point want,1,,0.0
437,good stating point,1,,0.0
436,pocket good stating,1,,0.0
435,money pocket good,1,,0.0
434,extra money pocket,1,,0.0
433,great extra money,1,,0.0
432,add great extra,1,,0.0
431,tips add great,1,,0.0
430,days tips add,1,,0.0
429,busy days tips,1,,0.0
428,people busy days,1,,0.0
427,interesting people busy,1,,0.0
425,get meet interesting,1,,0.0
354,fun fast paced,1,,0.0
424,pay get meet,1,,0.0
423,good pay get,1,,0.0
422,food good pay,1,,0.0
421,free food good,1,,0.0
420,servers free food,1,,0.0
419,pro servers free,1,,0.0
418,tip pro servers,1,,0.0
417,low tip pro,1,,0.0
416,scheduling low tip,1,,0.0
415,flexible scheduling low,1,,0.0
414,better flexible scheduling,1,,0.0
413,could better flexible,1,,0.0
439,point want get,1,,0.0
440,want get serving,1,,0.0
441,get serving decent,1,,0.0
442,serving decent tips,1,,0.0
467,constant lot chance,1,,0.0
