,name,count,pos,norm
180,great work environment,4,,1.0
514,make good money,4,,1.0
317,flexible schedule good,3,,0.6666666666666667
129,great place work,3,,0.6666666666666667
611,flexible hours good,3,,0.6666666666666667
216,always busy great,3,,0.6666666666666667
114,make great money,3,,0.6666666666666667
48,great atmosphere good,2,,0.3333333333333333
274,laid back management,2,,0.3333333333333333
264,great atmosphere great,2,,0.3333333333333333
546,friendly staff great,2,,0.3333333333333333
539,good management team,2,,0.3333333333333333
120,love co workers,2,,0.3333333333333333
1610,hot schedules online,2,,0.3333333333333333
498,never dull moment,2,,0.3333333333333333
1327,money flexible hours,2,,0.3333333333333333
495,fast paced environment,2,,0.3333333333333333
35,great job college,2,,0.3333333333333333
428,always something going,2,,0.3333333333333333
491,free meal every,2,,0.3333333333333333
1016,working busy location,2,,0.3333333333333333
197,great co workers,2,,0.3333333333333333
140,great culture good,2,,0.3333333333333333
744,free food shift,2,,0.3333333333333333
149,great team environment,2,,0.3333333333333333
1382,great staff great,2,,0.3333333333333333
775,flexible hours management,2,,0.3333333333333333
452,co workers good,2,,0.3333333333333333
455,food make tips,2,,0.3333333333333333
36,job college student,2,,0.3333333333333333
2149,great food great,2,,0.3333333333333333
341,got free meal,2,,0.3333333333333333
1181,student flexible hours,2,,0.3333333333333333
630,fun environment great,2,,0.3333333333333333
2070,managers great atmosphere,2,,0.3333333333333333
1215,work around schedule,2,,0.3333333333333333
1612,online system easy,1,,0.0
1522,extremely beneficial helped,1,,0.0
1609,easy hot schedules,1,,0.0
1521,benefits extremely beneficial,1,,0.0
1611,schedules online system,1,,0.0
1531,good team always,1,,0.0
1608,incentives easy hot,1,,0.0
1613,system easy pick,1,,0.0
1519,town financial benefits,1,,0.0
1614,easy pick shifts,1,,0.0
1518,least town financial,1,,0.0
1517,bjs least town,1,,0.0
1520,financial benefits extremely,1,,0.0
1607,monthly incentives easy,1,,0.0
1616,shifts get covered,1,,0.0
1600,guest decent compensation,1,,0.0
1595,care employees discount,1,,0.0
1596,employees discount working,1,,0.0
1597,discount working visit,1,,0.0
1598,working visit guest,1,,0.0
1525,immensely college quality,1,,0.0
1599,visit guest decent,1,,0.0
1601,decent compensation working,1,,0.0
1606,scheduling monthly incentives,1,,0.0
1602,compensation working busy,1,,0.0
1524,helped immensely college,1,,0.0
1603,busy location easy,1,,0.0
1523,beneficial helped immensely,1,,0.0
1604,location easy scheduling,1,,0.0
1605,easy scheduling monthly,1,,0.0
1615,pick shifts get,1,,0.0
1617,get covered high,1,,0.0
1516,working bjs least,1,,0.0
1629,crew members great,1,,0.0
1639,growth works school,1,,0.0
1508,money supervising management,1,,0.0
1638,room growth works,1,,0.0
1637,tons room growth,1,,0.0
1509,supervising management money,1,,0.0
1636,people tons room,1,,0.0
1635,cares people tons,1,,0.0
1634,management cares people,1,,0.0
1510,management money worked,1,,0.0
1511,money worked one,1,,0.0
1633,upper management cares,1,,0.0
1632,pay upper management,1,,0.0
1631,great pay upper,1,,0.0
1630,members great pay,1,,0.0
1512,worked one previous,1,,0.0
1593,environment managers care,1,,0.0
1628,great crew members,1,,0.0
1627,availability great crew,1,,0.0
1513,one previous restaurant,1,,0.0
1626,work availability great,1,,0.0
1625,willing work availability,1,,0.0
1624,experience willing work,1,,0.0
1623,kitchen experience willing,1,,0.0
1622,much kitchen experience,1,,0.0
1621,someone much kitchen,1,,0.0
1620,pay someone much,1,,0.0
1619,high pay someone,1,,0.0
1514,previous restaurant working,1,,0.0
1618,covered high pay,1,,0.0
1515,restaurant working bjs,1,,0.0
1594,managers care employees,1,,0.0
1592,fun environment managers,1,,0.0
1532,team always worked,1,,0.0
1546,flexible schedule flexible,1,,0.0
1558,familiar even make,1,,0.0
1557,become familiar even,1,,0.0
1527,quality systems compensate,1,,0.0
1556,guests become familiar,1,,0.0
1555,network guests become,1,,0.0
1554,easy network guests,1,,0.0
1553,school easy network,1,,0.0
1552,going school easy,1,,0.0
1551,job going school,1,,0.0
1550,another job going,1,,0.0
1549,schedules another job,1,,0.0
1548,flexible schedules another,1,,0.0
1528,systems compensate well,1,,0.0
1547,schedule flexible schedules,1,,0.0
1545,great flexible schedule,1,,0.0
1560,make friends guests,1,,0.0
1544,coworkers great flexible,1,,0.0
1543,wonderful coworkers great,1,,0.0
1542,meal wonderful coworkers,1,,0.0
1541,free meal wonderful,1,,0.0
1540,move free meal,1,,0.0
1539,opportunity move free,1,,0.0
1538,always opportunity move,1,,0.0
1537,also always opportunity,1,,0.0
1536,life also always,1,,0.0
1535,school life also,1,,0.0
1529,compensate well good,1,,0.0
1530,well good team,1,,0.0
1534,worked school life,1,,0.0
1533,always worked school,1,,0.0
1559,even make friends,1,,0.0
1561,friends guests frequent,1,,0.0
1591,flexibility fun environment,1,,0.0
1641,school schedule make,1,,0.0
1590,hours flexibility fun,1,,0.0
1589,good hours flexibility,1,,0.0
1588,atmosphere good hours,1,,0.0
1587,pay great atmosphere,1,,0.0
1586,great pay great,1,,0.0
1585,awards great pay,1,,0.0
1584,star awards great,1,,0.0
1583,products star awards,1,,0.0
1582,quality products star,1,,0.0
1581,relationships quality products,1,,0.0
1580,constructive relationships quality,1,,0.0
1579,time constructive relationships,1,,0.0
1578,amount time constructive,1,,0.0
1577,short amount time,1,,0.0
1576,money short amount,1,,0.0
1562,guests frequent establishment,1,,0.0
1575,decent money short,1,,0.0
1574,make decent money,1,,0.0
1573,way make decent,1,,0.0
1572,good way make,1,,0.0
1571,love good way,1,,0.0
1570,server love good,1,,0.0
1526,college quality systems,1,,0.0
1569,takeout server love,1,,0.0
1568,host takeout server,1,,0.0
1567,worked host takeout,1,,0.0
1566,team worked host,1,,0.0
1565,friendly team worked,1,,0.0
1564,establishment friendly team,1,,0.0
1563,frequent establishment friendly,1,,0.0
1640,works school schedule,1,,0.0
0,development career growth,1,,0.0
1642,schedule make great,1,,0.0
1735,great location staff,1,,0.0
1737,staff easy going,1,,0.0
1738,easy going friendly,1,,0.0
1739,going friendly pretty,1,,0.0
1740,friendly pretty laid,1,,0.0
1741,pretty laid back,1,,0.0
1742,laid back potential,1,,0.0
1743,back potential make,1,,0.0
1744,potential make good,1,,0.0
1745,good money put,1,,0.0
1746,money put effort,1,,0.0
1747,put effort flexible,1,,0.0
1748,effort flexible scheduling,1,,0.0
1749,flexible scheduling pick,1,,0.0
1750,scheduling pick drop,1,,0.0
1751,pick drop shifts,1,,0.0
1736,location staff easy,1,,0.0
1734,busy great location,1,,0.0
1643,make great tips,1,,0.0
1733,moment always busy,1,,0.0
1718,summer months always,1,,0.0
1719,months always something,1,,0.0
1720,something going never,1,,0.0
1721,going never bored,1,,0.0
1722,never bored host,1,,0.0
1723,bored host got,1,,0.0
1724,host got free,1,,0.0
1725,meal every time,1,,0.0
1726,every time worked,1,,0.0
1727,time worked great,1,,0.0
1728,worked great summer,1,,0.0
1729,great summer job,1,,0.0
1730,summer job never,1,,0.0
1731,job never dull,1,,0.0
1732,dull moment always,1,,0.0
1752,drop shifts line,1,,0.0
1753,shifts line great,1,,0.0
1754,line great money,1,,0.0
1755,great money friendly,1,,0.0
1774,including bonus stick,1,,0.0
1775,bonus stick around,1,,0.0
1776,stick around long,1,,0.0
1777,around long enough,1,,0.0
1778,long enough lots,1,,0.0
1779,enough lots corporate,1,,0.0
1780,lots corporate structure,1,,0.0
1781,corporate structure support,1,,0.0
1782,structure support guide,1,,0.0
1783,support guide always,1,,0.0
1784,guide always know,1,,0.0
1785,always know exactly,1,,0.0
1786,know exactly expected,1,,0.0
1787,exactly expected excellent,1,,0.0
1788,expected excellent views,1,,0.0
1773,100k including bonus,1,,0.0
1772,top 100k including,1,,0.0
1771,gm top 100k,1,,0.0
1762,busy salary bonus,1,,0.0
1756,money friendly staff,1,,0.0
1757,staff great food,1,,0.0
1758,great food processes,1,,0.0
1759,food processes always,1,,0.0
1760,processes always busy,1,,0.0
1761,always busy salary,1,,0.0
1763,salary bonus great,1,,0.0
1770,etc gm top,1,,0.0
1764,bonus great well,1,,0.0
1765,great well health,1,,0.0
1766,well health benefits,1,,0.0
1767,health benefits 401k,1,,0.0
1768,benefits 401k etc,1,,0.0
1769,401k etc gm,1,,0.0
1717,busy summer months,1,,0.0
1716,worked busy summer,1,,0.0
1715,well worked busy,1,,0.0
1678,dedicated 1 money,1,,0.0
1662,fun staff hotschedule,1,,0.0
1663,staff hotschedule scheduling,1,,0.0
1664,hotschedule scheduling system,1,,0.0
1665,scheduling system legit,1,,0.0
1666,system legit company,1,,0.0
1667,legit company provided,1,,0.0
1668,company provided challenging,1,,0.0
1669,provided challenging work,1,,0.0
1670,challenging work environment,1,,0.0
1671,work environment well,1,,0.0
1672,environment well job,1,,0.0
1673,well job stability,1,,0.0
1674,job stability throughout,1,,0.0
1675,stability throughout years,1,,0.0
1676,throughout years dedicated,1,,0.0
1661,money fun staff,1,,0.0
1660,good money fun,1,,0.0
1659,schedule good money,1,,0.0
1650,restaurant openings throughout,1,,0.0
1644,great tips huge,1,,0.0
1645,tips huge growth,1,,0.0
1646,huge growth opportunities,1,,0.0
1647,growth opportunities new,1,,0.0
1648,opportunities new restaurant,1,,0.0
1649,new restaurant openings,1,,0.0
1507,lot money supervising,1,,0.0
1658,industry flexible schedule,1,,0.0
1652,throughout country future,1,,0.0
1653,country future bright,1,,0.0
1654,future bright pay,1,,0.0
1655,bright pay higher,1,,0.0
1656,pay higher industry,1,,0.0
