,name,count,pos,norm
3,team,5,NOUN,1.0
20,management,4,NOUN,0.75
4,members,2,NOUN,0.25
11,server,2,NOUN,0.25
13,restaurant,2,NOUN,0.25
29,work,2,NOUN,0.25
0,culture,1,NOUN,0.0
66,teams,1,NOUN,0.0
53,menu,1,NOUN,0.0
55,selections,1,NOUN,0.0
58,items,1,NOUN,0.0
59,food,1,NOUN,0.0
61,hours,1,NOUN,0.0
75,access,1,NOUN,0.0
72,member,1,NOUN,0.0
73,something,1,NOUN,0.0
48,sections,1,NOUN,0.0
77,help,1,NOUN,0.0
79,reason,1,NOUN,0.0
81,employees,1,NOUN,0.0
82,energy,1,NOUN,0.0
50,customers,1,NOUN,0.0
41,customer,1,NOUN,0.0
45,money,1,NOUN,0.0
42,service,1,NOUN,0.0
2,care,1,NOUN,0.0
39,register,1,NOUN,0.0
34,tables,1,NOUN,0.0
31,staff,1,NOUN,0.0
27,store,1,NOUN,0.0
26,atmosphere,1,NOUN,0.0
24,sync,1,NOUN,0.0
22,line,1,NOUN,0.0
19,machine,1,NOUN,0.0
15,runs,1,NOUN,0.0
6,sales,1,NOUN,0.0
5,building,1,NOUN,0.0
83,place,1,NOUN,0.0
