,name,count,pos,norm
310,long hours,6,,1.0000000000000002
103,hours breaks,4,,0.6000000000000001
165,terrible management,3,,0.4000000000000001
34,management employees,3,,0.4000000000000001
19,team work,3,,0.4000000000000001
819,management care,3,,0.4000000000000001
55,horrible management,3,,0.4000000000000001
31,poor management,3,,0.4000000000000001
88,rude customers,2,,0.2
89,customers rude,2,,0.2
91,co workers,2,,0.2
93,bad management,2,,0.2
252,place work,2,,0.2
126,care customers,2,,0.2
177,full time,2,,0.2
190,tip share,2,,0.2
241,awful management,2,,0.2
0,food great,2,,0.2
307,sometimes unprofessional,2,,0.2
256,like crap,2,,0.2
317,high turnover,2,,0.2
329,deal food,2,,0.2
465,unsanitary conditions,2,,0.2
470,pay benefits,2,,0.2
485,low pay,2,,0.2
521,12 hours,2,,0.2
623,pay raises,2,,0.2
762,get people,2,,0.2
775,company pay,2,,0.2
784,management unorganized,2,,0.2
829,management nowhere,2,,0.2
968,upper management,2,,0.2
35,employees management,2,,0.2
566,servers get,2,,0.2
33,communication management,1,,0.0
763,people tables,1,,0.0
769,business taxing,1,,0.0
768,every business,1,,0.0
767,goal every,1,,0.0
766,money goal,1,,0.0
765,get money,1,,0.0
764,tables get,1,,0.0
7,couple good,1,,0.0
788,employees inconsistent,1,,0.0
761,efficiently get,1,,0.0
760,food efficiently,1,,0.0
759,make food,1,,0.0
758,line make,1,,0.0
757,bottom line,1,,0.0
756,concerned bottom,1,,0.0
770,taxing staff,1,,0.0
771,staff management,1,,0.0
772,management keep,1,,0.0
773,keep demand,1,,0.0
774,demand company,1,,0.0
6,crew couple,1,,0.0
776,pay also,1,,0.0
777,also low,1,,0.0
778,low compared,1,,0.0
779,compared positions,1,,0.0
780,positions found,1,,0.0
781,found later,1,,0.0
782,later area,1,,0.0
783,area poor,1,,0.0
5,kitchen crew,1,,0.0
785,unorganized favoritism,1,,0.0
786,favoritism towards,1,,0.0
755,food concerned,1,,0.0
754,great food,1,,0.0
753,make great,1,,0.0
736,regard anyone,1,,0.0
722,shifts 3,1,,0.0
723,3 managers,1,,0.0
724,managers store,1,,0.0
725,store plus,1,,0.0
726,plus gm,1,,0.0
727,gm gm,1,,0.0
728,gm control,1,,0.0
729,control manager,1,,0.0
730,manager schedules,1,,0.0
731,schedules able,1,,0.0
732,able cater,1,,0.0
733,cater first,1,,0.0
734,first without,1,,0.0
735,without regard,1,,0.0
737,anyone else,1,,0.0
752,great make,1,,0.0
738,else work,1,,0.0
739,work life,1,,0.0
740,life balance,1,,0.0
741,balance last,1,,0.0
742,last months,1,,0.0
743,months worked,1,,0.0
744,worked working,1,,0.0
745,working 20,1,,0.0
746,20 closing,1,,0.0
747,closing shifts,1,,0.0
748,shifts month,1,,0.0
749,month sometimes,1,,0.0
750,sometimes killed,1,,0.0
751,killed food,1,,0.0
787,towards employees,1,,0.0
789,inconsistent money,1,,0.0
857,organization training,1,,0.0
832,raises poor,1,,0.0
838,employee worked,1,,0.0
837,time employee,1,,0.0
836,part time,1,,0.0
835,technically part,1,,0.0
834,training technically,1,,0.0
833,poor training,1,,0.0
831,move company,1,,0.0
790,money flow,1,,0.0
830,nowhere move,1,,0.0
3,chaos times,1,,0.0
828,sloppy management,1,,0.0
827,breaks sloppy,1,,0.0
826,others long,1,,0.0
825,good others,1,,0.0
839,worked full,1,,0.0
840,time hours,1,,0.0
841,hours plus,1,,0.0
842,plus overtime,1,,0.0
843,overtime communication,1,,0.0
844,communication managers,1,,0.0
845,managers everyone,1,,0.0
846,everyone rules,1,,0.0
847,rules hours,1,,0.0
848,hours varied,1,,0.0
849,varied every,1,,0.0
850,every week,1,,0.0
851,week constantly,1,,0.0
