,name,count,pos,norm
152,long hours,3,,1.0
100,bad management,3,,1.0
292,hours week,2,,0.5
26,things menu,2,,0.5
25,200 things,2,,0.5
18,company motto,2,,0.5
120,pay absolutely,2,,0.5
1,care employees,2,,0.5
447,bad pay,2,,0.5
403,cashiers always,1,,0.0
398,habdle cakes,1,,0.0
449,estimated wait,1,,0.0
399,cakes prep,1,,0.0
400,prep stock,1,,0.0
401,stock clean,1,,0.0
402,clean cashiers,1,,0.0
404,always standing,1,,0.0
396,plater ome,1,,0.0
405,standing nothing,1,,0.0
406,nothing watched,1,,0.0
407,watched play,1,,0.0
408,play staplers,1,,0.0
409,staplers running,1,,0.0
410,running ragged,1,,0.0
411,ragged pay,1,,0.0
397,ome habdle,1,,0.0
445,unless server,1,,0.0
413,crap schedule,1,,0.0
387,would two,1,,0.0
381,10 60,1,,0.0
382,60 minutes,1,,0.0
383,minutes depending,1,,0.0
384,depending size,1,,0.0
385,size order,1,,0.0
386,order would,1,,0.0
388,two cashier,1,,0.0
395,curbside plater,1,,0.0
389,cashier behind,1,,0.0
390,behind counter,1,,0.0
391,counter one,1,,0.0
392,one two,1,,0.0
393,two handling,1,,0.0
394,handling curbside,1,,0.0
412,pay crap,1,,0.0
414,schedule never,1,,0.0
444,management unless,1,,0.0
437,get comped,1,,0.0
431,8 hour,1,,0.0
432,hour shift,1,,0.0
433,shift without,1,,0.0
434,without break,1,,0.0
435,break dont,1,,0.0
436,dont get,1,,0.0
438,comped meals,1,,0.0
415,never right,1,,0.0
439,meals cross,1,,0.0
440,cross fingers,1,,0.0
446,server bad,1,,0.0
441,fingers green,1,,0.0
442,green ticket,1,,0.0
443,ticket management,1,,0.0
430,went 8,1,,0.0
448,pay estimated,1,,0.0
429,often went,1,,0.0
428,time often,1,,0.0
427,around time,1,,0.0
426,stood around,1,,0.0
425,cashiers stood,1,,0.0
424,since cashiers,1,,0.0
423,breaks since,1,,0.0
422,structured breaks,1,,0.0
421,5 structured,1,,0.0
420,really 5,1,,0.0
419,2 really,1,,0.0
418,scheduled 2,1,,0.0
379,took anywhere,1,,0.0
417,would scheduled,1,,0.0
416,right would,1,,0.0
380,anywhere 10,1,,0.0
376,freezer 5,1,,0.0
378,degrees took,1,,0.0
323,manager needed,1,,0.0
325,hours still,1,,0.0
326,still gives,1,,0.0
327,gives 10,1,,0.0
328,10 place,1,,0.0
329,place driving,1,,0.0
330,driving crazy,1,,0.0
331,crazy rude,1,,0.0
332,rude clients,1,,0.0
333,clients time,1,,0.0
334,time managers,1,,0.0
335,managers always,1,,0.0
336,always listen,1,,0.0
337,listen walk,1,,0.0
338,walk little,1,,0.0
339,little money,1,,0.0
324,needed hours,1,,0.0
322,told manager,1,,0.0
377,5 degrees,1,,0.0
321,restaurant told,1,,0.0
306,hosts ridiculous,1,,0.0
307,ridiculous amount,1,,0.0
308,amount already,1,,0.0
309,already hiring,1,,0.0
310,hiring moving,1,,0.0
311,moving server,1,,0.0
312,server host,1,,0.0
313,host oh,1,,0.0
314,oh funny,1,,0.0
315,funny haha,1,,0.0
316,haha position,1,,0.0
317,position bottom,1,,0.0
318,bottom totem,1,,0.0
319,totem pole,1,,0.0
320,pole restaurant,1,,0.0
340,money busy,1,,0.0
341,busy really,1,,0.0
342,really waste,1,,0.0
343,waste time,1,,0.0
362,fired two,1,,0.0
363,two weeks,1,,0.0
364,weeks later,1,,0.0
365,later one,1,,0.0
366,one plater,1,,0.0
367,plater bakery,1,,0.0
368,bakery morning,1,,0.0
369,morning means,1,,0.0
370,means opened,1,,0.0
371,opened alone,1,,0.0
372,alone sort,1,,0.0
373,sort organize,1,,0.0
374,organize inventory,1,,0.0
375,inventory freezer,1,,0.0
451,time pay,1,,0.0
361,hr fired,1,,0.0
360,managers hr,1,,0.0
359,behavior managers,1,,0.0
350,limited advancement,1,,0.0
344,time excessive,1,,0.0
345,excessive hours,1,,0.0
346,hours none,1,,0.0
347,none consistency,1,,0.0
348,consistency scheduling,1,,0.0
349,scheduling limited,1,,0.0
351,advancement coworkers,1,,0.0
358,inappropriate behavior,1,,0.0
352,coworkers rude,1,,0.0
353,rude aggressiver,1,,0.0
354,aggressiver reported,1,,0.0
355,reported sexual,1,,0.0
356,sexual harassment,1,,0.0
357,harassment inappropriate,1,,0.0
450,wait time,1,,0.0
0,company care,1,,0.0
452,absolutely worth,1,,0.0
545,palm beach,1,,0.0
547,gardens basically,1,,0.0
548,basically revolving,1,,0.0
549,revolving door,1,,0.0
550,door promote,1,,0.0
551,promote within,1,,0.0
552,within unless,1,,0.0
553,unless worked,1,,0.0
554,worked server,1,,0.0
555,server minimum,1,,0.0
556,minimum 10,1,,0.0
557,10 years,1,,0.0
558,years tips,1,,0.0
559,tips guests,1,,0.0
560,guests usually,1,,0.0
561,usually range,1,,0.0
546,beach gardens,1,,0.0
544,awful palm,1,,0.0
526,management long,1,,0.0
543,team awful,1,,0.0
528,pay mangers,1,,0.0
529,mangers teamates,1,,0.0
530,teamates part,1,,0.0
531,part good,1,,0.0
532,good one,1,,0.0
533,one bartenders,1,,0.0
534,bartenders lied,1,,0.0
535,lied got,1,,0.0
536,got trouble,1,,0.0
537,trouble reason,1,,0.0
538,reason rushed,1,,0.0
539,rushed making,1,,0.0
540,making drink,1,,0.0
541,drink management,1,,0.0
542,management team,1,,0.0
562,range 15,1,,0.0
563,15 location,1,,0.0
564,location co,1,,0.0
565,co workers,1,,0.0
584,team members,1,,0.0
585,members constantly,1,,0.0
586,constantly call,1,,0.0
587,call never,1,,0.0
588,never seem,1,,0.0
589,seem disciplined,1,,0.0
590,disciplined fired,1,,0.0
591,fired high,1,,0.0
592,high stress,1,,0.0
593,stress environment,1,,0.0
594,environment constantly,1,,0.0
595,constantly busy,1,,0.0
596,busy restaurant,1,,0.0
597,restaurant horrible,1,,0.0
598,horrible tippers,1,,0.0
583,understaffed team,1,,0.0
582,constantly understaffed,1,,0.0
581,work constantly,1,,0.0
572,requests bill,1,,0.0
566,workers managers,1,,0.0
567,managers racist,1,,0.0
568,racist homophobic,1,,0.0
569,homophobic many,1,,0.0
570,many ridiculous,1,,0.0
571,ridiculous requests,1,,0.0
573,bill splits,1,,0.0
580,environment work,1,,0.0
574,splits guests,1,,0.0
575,guests unfair,1,,0.0
576,unfair distribution,1,,0.0
577,distribution sidework,1,,0.0
578,sidework fun,1,,0.0
579,fun environment,1,,0.0
527,hours pay,1,,0.0
525,managed bad,1,,0.0
453,worth amount,1,,0.0
470,customers yet,1,,0.0
472,managers would,1,,0.0
473,would talk,1,,0.0
474,talk maybe,1,,0.0
475,maybe give,1,,0.0
476,give slap,1,,0.0
477,slap wrist,1,,0.0
478,wrist type,1,,0.0
479,type punishment,1,,0.0
480,punishment bad,1,,0.0
481,pay raises,1,,0.0
482,raises life,1,,0.0
483,life bad,1,,0.0
484,bad training,1,,0.0
485,training bad,1,,0.0
486,management bad,1,,0.0
471,yet managers,1,,0.0
469,front customers,1,,0.0
524,poorly managed,1,,0.0
468,right front,1,,0.0
304,people 20,1,,0.0
454,amount stress,1,,0.0
455,stress crap,1,,0.0
456,crap came,1,,0.0
457,came job,1,,0.0
458,job managers,1,,0.0
459,managers complete,1,,0.0
460,complete mess,1,,0.0
461,mess hardly,1,,0.0
462,hardly page,1,,0.0
463,page various,1,,0.0
464,various employees,1,,0.0
465,employees getting,1,,0.0
466,getting floor,1,,0.0
467,floor right,1,,0.0
487,bad environment,1,,0.0
488,environment huge,1,,0.0
489,huge workload,1,,0.0
490,workload set,1,,0.0
509,haphazard working,1,,0.0
510,working conditions,1,,0.0
511,conditions promotions,1,,0.0
512,promotions based,1,,0.0
513,based nepotism,1,,0.0
514,nepotism cronyism,1,,0.0
515,cronyism broke,1,,0.0
516,broke give,1,,0.0
517,give shot,1,,0.0
518,shot restaurant,1,,0.0
519,restaurant offered,1,,0.0
520,offered job,1,,0.0
521,job take,1,,0.0
522,take messy,1,,0.0
523,messy poorly,1,,0.0
508,hours haphazard,1,,0.0
507,supervisors long,1,,0.0
506,terrible supervisors,1,,0.0
497,treated fairly,1,,0.0
491,set fail,1,,0.0
492,fail completely,1,,0.0
493,completely unprofessional,1,,0.0
494,unprofessional miserable,1,,0.0
495,miserable place,1,,0.0
496,place treated,1,,0.0
498,fairly legally,1,,0.0
505,years terrible,1,,0.0
499,legally however,1,,0.0
500,however things,1,,0.0
501,things may,1,,0.0
502,may changed,1,,0.0
503,changed several,1,,0.0
504,several years,1,,0.0
305,20 hosts,1,,0.0
300,people need,1,,0.0
303,anymore people,1,,0.0
114,placed low,1,,0.0
97,could stress,1,,0.0
98,stress enough,1,,0.0
99,enough bad,1,,0.0
101,management location,1,,0.0
102,location sections,1,,0.0
103,sections rotate,1,,0.0
104,rotate based,1,,0.0
105,based seniority,1,,0.0
106,seniority would,1,,0.0
107,would leave,1,,0.0
108,leave average,1,,0.0
109,average 30,1,,0.0
110,30 dollars,1,,0.0
111,dollars night,1,,0.0
112,night continually,1,,0.0
96,section could,1,,0.0
95,upon section,1,,0.0
94,dependent upon,1,,0.0
85,unprofessional bad,1,,0.0
79,management hourly,1,,0.0
80,hourly employees,1,,0.0
81,employees management,1,,0.0
82,management style,1,,0.0
83,style favoritism,1,,0.0
84,favoritism unprofessional,1,,0.0
86,bad sections,1,,0.0
93,pay dependent,1,,0.0
87,sections new,1,,0.0
88,new employees,1,,0.0
89,employees odd,1,,0.0
90,odd hours,1,,0.0
91,hours low,1,,0.0
92,low pay,1,,0.0
113,continually placed,1,,0.0
115,low volume,1,,0.0
77,sexual advancements,1,,0.0
116,volume section,1,,0.0
136,life happy,1,,0.0
137,happy quite,1,,0.0
138,quite horror,1,,0.0
139,horror funny,1,,0.0
140,funny stories,1,,0.0
141,stories tell,1,,0.0
142,tell experience,1,,0.0
143,experience zero,1,,0.0
144,zero teamwork,1,,0.0
145,teamwork favoritism,1,,0.0
146,favoritism disorganized,1,,0.0
147,disorganized management,1,,0.0
148,management management,1,,0.0
149,management discourages,1,,0.0
150,discourages teamwork,1,,0.0
135,ever life,1,,0.0
134,job ever,1,,0.0
133,worst job,1,,0.0
124,bartender bus,1,,0.0
117,section tip,1,,0.0
118,tip 30,1,,0.0
119,30 pay,1,,0.0
121,absolutely crazy,1,,0.0
122,crazy tip,1,,0.0
123,tip bartender,1,,0.0
125,bus food,1,,0.0
132,complete worst,1,,0.0
126,food runners,1,,0.0
127,runners sidework,1,,0.0
128,sidework unbelievable,1,,0.0
129,unbelievable took,1,,0.0
130,took hour,1,,0.0
131,hour complete,1,,0.0
78,advancements management,1,,0.0
76,frequent sexual,1,,0.0
153,hours alot,1,,0.0
39,one kitchen,1,,0.0
21,guest satisfaction,1,,0.0
22,satisfaction even,1,,0.0
23,even though,1,,0.0
24,though 200,1,,0.0
27,menu supposed,1,,0.0
28,supposed still,1,,0.0
29,still allow,1,,0.0
30,allow guest,1,,0.0
31,guest create,1,,0.0
32,create whatever,1,,0.0
33,whatever meal,1,,0.0
34,meal want,1,,0.0
35,want 200,1,,0.0
36,menu guest,1,,0.0
37,guest choose,1,,0.0
20,upmost guest,1,,0.0
19,motto upmost,1,,0.0
17,also company,1,,0.0
8,yet constantly,1,,0.0
2,employees number,1,,0.0
3,number want,1,,0.0
4,want things,1,,0.0
5,things specific,1,,0.0
6,specific way,1,,0.0
7,way yet,1,,0.0
9,constantly sets,1,,0.0
16,well also,1,,0.0
10,sets failure,1,,0.0
11,failure allowing,1,,0.0
12,allowing supplies,1,,0.0
13,supplies need,1,,0.0
14,need perform,1,,0.0
15,perform well,1,,0.0
38,choose one,1,,0.0
40,kitchen gets,1,,0.0
75,favoritism frequent,1,,0.0
41,gets mad,1,,0.0
60,management little,1,,0.0
61,little teamwork,1,,0.0
62,teamwork overworked,1,,0.0
63,overworked staff,1,,0.0
64,staff auto,1,,0.0
65,auto grat,1,,0.0
66,grat inconsistent,1,,0.0
67,inconsistent scheduling,1,,0.0
68,scheduling inconsistent,1,,0.0
69,inconsistent management,1,,0.0
70,management changing,1,,0.0
71,changing rules,1,,0.0
72,rules depending,1,,0.0
73,depending manager,1,,0.0
74,manager favoritism,1,,0.0
59,poor management,1,,0.0
58,amp poor,1,,0.0
57,power amp,1,,0.0
48,motto ridiculous,1,,0.0
42,mad making,1,,0.0
43,making life,1,,0.0
44,life complicated,1,,0.0
45,complicated yet,1,,0.0
46,yet following,1,,0.0
47,following company,1,,0.0
49,ridiculous zero,1,,0.0
56,abuse power,1,,0.0
50,zero room,1,,0.0
51,room growth,1,,0.0
52,growth lack,1,,0.0
53,lack appreciation,1,,0.0
54,appreciation recognition,1,,0.0
55,recognition abuse,1,,0.0
151,teamwork long,1,,0.0
154,alot hard,1,,0.0
302,hire anymore,1,,0.0
264,start goes,1,,0.0
248,time go,1,,0.0
249,go going,1,,0.0
250,going bad,1,,0.0
251,bad mood,1,,0.0
252,mood everyday,1,,0.0
253,everyday employees,1,,0.0
254,employees attitudes,1,,0.0
255,attitudes customers,1,,0.0
256,customers pay,1,,0.0
257,pay worth,1,,0.0
258,worth pain,1,,0.0
259,pain stress,1,,0.0
260,stress ugh,1,,0.0
261,ugh begin,1,,0.0
262,begin let,1,,0.0
247,makes time,1,,0.0
246,daily makes,1,,0.0
245,busy daily,1,,0.0
236,take time,1,,0.0
230,shifts 9,1,,0.0
231,9 hours,1,,0.0
232,hours break,1,,0.0
233,break managers,1,,0.0
234,managers let,1,,0.0
235,let take,1,,0.0
237,time emergency,1,,0.0
244,break busy,1,,0.0
238,emergency quit,1,,0.0
239,quit felt,1,,0.0
240,felt like,1,,0.0
241,like appreciate,1,,0.0
242,appreciate freaking,1,,0.0
243,freaking break,1,,0.0
263,let start,1,,0.0
265,goes valencia,1,,0.0
228,stop double,1,,0.0
266,valencia location,1,,0.0
285,want get,1,,0.0
286,get hit,1,,0.0
287,hit managers,1,,0.0
288,managers literally,1,,0.0
289,literally get,1,,0.0
290,get 10,1,,0.0
291,10 hours,1,,0.0
293,week offered,1,,0.0
294,offered 24,1,,0.0
295,24 30,1,,0.0
296,30 hours,1,,0.0
297,week constantly,1,,0.0
298,constantly hiring,1,,0.0
299,hiring people,1,,0.0
301,need hire,1,,0.0
284,comments want,1,,0.0
283,weird comments,1,,0.0
282,managers weird,1,,0.0
273,favoritism way,1,,0.0
267,location california,1,,0.0
268,california can,1,,0.0
269,can not,1,,0.0
270,not stand,1,,0.0
271,stand place,1,,0.0
272,place favoritism,1,,0.0
274,way move,1,,0.0
281,harassed managers,1,,0.0
275,move place,1,,0.0
276,place doubles,1,,0.0
277,doubles time,1,,0.0
278,time kiss,1,,0.0
279,kiss get,1,,0.0
280,get harassed,1,,0.0
229,double shifts,1,,0.0
227,non stop,1,,0.0
155,hard work,1,,0.0
190,worth time,1,,0.0
174,remember low,1,,0.0
175,low tips,1,,0.0
176,tips rude,1,,0.0
177,rude customers,1,,0.0
178,customers long,1,,0.0
179,long shifts,1,,0.0
180,shifts pay,1,,0.0
181,pay horrible,1,,0.0
182,horrible quality,1,,0.0
183,quality life,1,,0.0
184,life long,1,,0.0
185,long irregular,1,,0.0
186,irregular hours,1,,0.0
187,hours amount,1,,0.0
188,amount effort,1,,0.0
173,menu remember,1,,0.0
172,large menu,1,,0.0
171,lateness large,1,,0.0
