,name,count,pos,norm
591,bad bad bad,3,,1.0
169,hard work get,2,,0.5
1040,work life balance,2,,0.5
532,managers play favorites,2,,0.5
975,management completely incompetent,2,,0.5
1091,heavy plates br,2,,0.5
0,management needs better,1,,0.0
1536,awful working forget,1,,0.0
1533,cards employees carry,1,,0.0
1534,employees carry awful,1,,0.0
1535,carry awful working,1,,0.0
1538,forget taking vacation,1,,0.0
1537,working forget taking,1,,0.0
1531,based printed cards,1,,0.0
1539,taking vacation working,1,,0.0
1540,vacation working bj,1,,0.0
1541,working bj vacation,1,,0.0
1542,bj vacation approved,1,,0.0
1543,vacation approved two,1,,0.0
1532,printed cards employees,1,,0.0
1529,sounds nice based,1,,0.0
1530,nice based printed,1,,0.0
1545,two months advance,1,,0.0
1514,ruining customers experience,1,,0.0
1515,customers experience losing,1,,0.0
1516,experience losing table,1,,0.0
1517,losing table hard,1,,0.0
1518,table hard even,1,,0.0
1519,hard even eat,1,,0.0
1520,even eat drink,1,,0.0
1521,eat drink break,1,,0.0
1522,drink break poorly,1,,0.0
1523,break poorly planned,1,,0.0
1524,poorly planned break,1,,0.0
1525,planned break system,1,,0.0
1526,break system culture,1,,0.0
1527,system culture sounds,1,,0.0
1528,culture sounds nice,1,,0.0
1544,approved two months,1,,0.0
1548,scheduled work entire,1,,0.0
1546,months advance scheduled,1,,0.0
1572,change forced many,1,,0.0
1566,lot issues fix,1,,0.0
1567,issues fix costumers,1,,0.0
1568,fix costumers rude,1,,0.0
1569,costumers rude management,1,,0.0
1570,rude management change,1,,0.0
1571,management change forced,1,,0.0
1573,forced many good,1,,0.0
1564,upper management lot,1,,0.0
1574,many good working,1,,0.0
1575,good working people,1,,0.0
1576,working people leave,1,,0.0
1577,people leave said,1,,0.0
1578,leave said lot,1,,0.0
1579,said lot people,1,,0.0
1565,management lot issues,1,,0.0
1563,good upper management,1,,0.0
1547,advance scheduled work,1,,0.0
1554,thank goodness coworkers,1,,0.0
1512,someone potentially ruining,1,,0.0
1549,work entire two,1,,0.0
1550,entire two weeks,1,,0.0
1551,two weeks vacation,1,,0.0
1552,weeks vacation thank,1,,0.0
1553,vacation thank goodness,1,,0.0
1555,goodness coworkers eager,1,,0.0
1562,wages good upper,1,,0.0
1556,coworkers eager pick,1,,0.0
1557,eager pick shifts,1,,0.0
1558,pick shifts supplement,1,,0.0
1559,shifts supplement meager,1,,0.0
1560,supplement meager wages,1,,0.0
1561,meager wages good,1,,0.0
1513,potentially ruining customers,1,,0.0
1510,schedule resulting someone,1,,0.0
1511,resulting someone potentially,1,,0.0
1466,wage time poor,1,,0.0
1460,leave little tip,1,,0.0
1461,little tip making,1,,0.0
1462,tip making close,1,,0.0
1463,making close minimum,1,,0.0
1464,close minimum wage,1,,0.0
1465,minimum wage time,1,,0.0
1467,time poor management,1,,0.0
1458,many customers leave,1,,0.0
1468,poor management managers,1,,0.0
1469,management managers play,1,,0.0
1470,play favorites well,1,,0.0
1471,favorites well trained,1,,0.0
1472,well trained management,1,,0.0
1473,trained management training,1,,0.0
1459,customers leave little,1,,0.0
1457,location many customers,1,,0.0
1475,training program joke,1,,0.0
1448,neither upscale casual,1,,0.0
1442,get longer shifts,1,,0.0
1443,longer shifts take,1,,0.0
1444,shifts take months,1,,0.0
1445,take months restaurant,1,,0.0
1446,months restaurant neither,1,,0.0
1447,restaurant neither upscale,1,,0.0
1449,upscale casual get,1,,0.0
1456,bad location many,1,,0.0
1450,casual get worst,1,,0.0
1451,get worst worlds,1,,0.0
1452,worst worlds terms,1,,0.0
1453,worlds terms customers,1,,0.0
1454,terms customers bad,1,,0.0
1455,customers bad location,1,,0.0
1474,management training program,1,,0.0
1476,program joke corporate,1,,0.0
1581,people left new,1,,0.0
1502,night instead social,1,,0.0
1496,week would nice,1,,0.0
1497,would nice resulted,1,,0.0
1498,nice resulted money,1,,0.0
1499,resulted money end,1,,0.0
1500,money end night,1,,0.0
1501,end night instead,1,,0.0
1503,instead social life,1,,0.0
1494,every night week,1,,0.0
1504,social life upward,1,,0.0
1505,life upward mobility,1,,0.0
1506,upward mobility horrible,1,,0.0
1507,mobility horrible break,1,,0.0
1508,horrible break schedule,1,,0.0
1509,break schedule resulting,1,,0.0
1495,night week would,1,,0.0
1493,nearly every night,1,,0.0
1477,joke corporate seem,1,,0.0
1484,needs help improve,1,,0.0
1478,corporate seem care,1,,0.0
1479,seem care location,1,,0.0
1480,care location bad,1,,0.0
1481,location bad reputation,1,,0.0
1482,bad reputation needs,1,,0.0
1483,reputation needs help,1,,0.0
1485,help improve profits,1,,0.0
1492,close nearly every,1,,0.0
1486,improve profits see,1,,0.0
1487,profits see responsible,1,,0.0
1488,see responsible employees,1,,0.0
1489,responsible employees forced,1,,0.0
1490,employees forced close,1,,0.0
1491,forced close nearly,1,,0.0
1580,lot people left,1,,0.0
1583,new people came,1,,0.0
1582,left new people,1,,0.0
1679,new one making,1,,0.0
1673,huge accomplishment supposedly,1,,0.0
1674,accomplishment supposedly go,1,,0.0
1675,supposedly go manager,1,,0.0
1676,go manager manager,1,,0.0
1677,manager manager new,1,,0.0
1678,manager new one,1,,0.0
1680,one making sure,1,,0.0
