,name,count,pos,norm
33,work,140,NOUN,0.8323353293413174
71,management,73,NOUN,0.4311377245508982
11,people,69,NOUN,0.407185628742515
7,fun,54,NOUN,0.31736526946107785
52,money,53,NOUN,0.31137724550898205
74,team,53,NOUN,0.31137724550898205
8,environment,52,NOUN,0.30538922155688625
87,easy,52,NOUN,0.30538922155688625
89,hours,47,NOUN,0.2754491017964072
59,job,44,NOUN,0.2574850299401198
169,company,40,NOUN,0.23353293413173654
14,pay,37,NOUN,0.21556886227544914
43,schedule,37,NOUN,0.21556886227544914
25,food,36,NOUN,0.2095808383233533
50,make,32,NOUN,0.18562874251497008
82,get,31,NOUN,0.17964071856287428
190,staff,30,NOUN,0.17365269461077845
153,place,30,NOUN,0.17365269461077845
35,tips,29,NOUN,0.16766467065868265
110,well,29,NOUN,0.16766467065868265
9,atmosphere,29,NOUN,0.16766467065868265
103,managers,28,NOUN,0.16167664670658685
2,training,28,NOUN,0.16167664670658685
170,employees,24,NOUN,0.13772455089820362
308,working,24,NOUN,0.13772455089820362
173,time,23,NOUN,0.1317365269461078
168,robin,22,NOUN,0.125748502994012
123,coworkers,21,NOUN,0.11976047904191618
99,awesome,20,NOUN,0.11377245508982035
76,family,19,NOUN,0.10778443113772455
376,school,19,NOUN,0.10778443113772455
126,opportunities,19,NOUN,0.10778443113772455
180,move,18,NOUN,0.10179640718562874
51,lot,17,NOUN,0.09580838323353294
177,help,15,NOUN,0.08383233532934131
246,workers,15,NOUN,0.08383233532934131
45,college,15,NOUN,0.08383233532934131
369,everyone,14,NOUN,0.07784431137724551
208,care,13,NOUN,0.0718562874251497
287,members,13,NOUN,0.0718562874251497
615,restaurant,13,NOUN,0.0718562874251497
139,shifts,13,NOUN,0.0718562874251497
124,growth,13,NOUN,0.0718562874251497
80,scheduling,12,NOUN,0.0658682634730539
57,love,12,NOUN,0.0658682634730539
121,culture,12,NOUN,0.0658682634730539
171,opportunity,12,NOUN,0.0658682634730539
482,lots,11,NOUN,0.05988023952095809
