,name,count,pos,norm
20,management br,2,,1.0
0,flexible scheduling,1,,0.0
66,accommodating time,1,,0.0
64,experience br,1,,0.0
63,customer experience,1,,0.0
62,great customer,1,,0.0
61,environment great,1,,0.0
60,work environment,1,,0.0
59,great work,1,,0.0
58,makes great,1,,0.0
57,staff makes,1,,0.0
56,friendly staff,1,,0.0
55,br friendly,1,,0.0
54,awesome management,1,,0.0
53,rewarding awesome,1,,0.0
52,skills rewarding,1,,0.0
51,culinary skills,1,,0.0
50,good culinary,1,,0.0
49,pay good,1,,0.0
48,great pay,1,,0.0
47,employees great,1,,0.0
65,br accommodating,1,,0.0
67,time needed,1,,0.0
45,management cares,1,,0.0
78,everybody work,1,,0.0
86,people everyday,1,,0.0
85,new people,1,,0.0
84,meet new,1,,0.0
83,work meet,1,,0.0
82,place work,1,,0.0
81,fun place,1,,0.0
80,together fun,1,,0.0
79,work together,1,,0.0
77,helps everybody,1,,0.0
68,needed br,1,,0.0
76,team helps,1,,0.0
75,management team,1,,0.0
74,good management,1,,0.0
73,problem good,1,,0.0
72,never problem,1,,0.0
71,shifts never,1,,0.0
70,switching shifts,1,,0.0
69,br switching,1,,0.0
46,cares employees,1,,0.0
44,company management,1,,0.0
1,scheduling br,1,,0.0
11,student bj,1,,0.0
19,attitudes management,1,,0.0
18,positive attitudes,1,,0.0
17,thorough positive,1,,0.0
16,developed thorough,1,,0.0
15,well developed,1,,0.0
14,program well,1,,0.0
13,training program,1,,0.0
12,bj training,1,,0.0
10,great student,1,,0.0
22,incentives reaching,1,,0.0
9,flexible great,1,,0.0
8,job flexible,1,,0.0
7,understanding job,1,,0.0
6,managers understanding,1,,0.0
5,time managers,1,,0.0
4,get time,1,,0.0
3,easy get,1,,0.0
2,br easy,1,,0.0
21,br incentives,1,,0.0
23,reaching goals,1,,0.0
43,around company,1,,0.0
34,staff great,1,,0.0
42,move around,1,,0.0
41,room move,1,,0.0
40,job room,1,,0.0
39,easy job,1,,0.0
38,atmosphere easy,1,,0.0
37,fun atmosphere,1,,0.0
36,management fun,1,,0.0
35,great management,1,,0.0
33,great staff,1,,0.0
24,goals good,1,,0.0
32,people great,1,,0.0
31,different people,1,,0.0
30,lot different,1,,0.0
29,work lot,1,,0.0
28,get work,1,,0.0
27,br get,1,,0.0
26,tips br,1,,0.0
25,good tips,1,,0.0
87,everyday work,1,,0.0
