,name,count,pos,norm
68,co workers,5,,1.0
273,flexible hours,3,,0.5
227,great benefits,3,,0.5
21,flexible schedule,3,,0.5
282,working hourly,2,,0.25
301,fun environment,2,,0.25
298,corporate franchise,2,,0.25
297,store corporate,2,,0.25
79,money good,2,,0.25
78,decent money,2,,0.25
183,fast paced,2,,0.25
296,depending store,2,,0.25
295,available depending,2,,0.25
294,benefits available,2,,0.25
74,good benefits,2,,0.25
292,number different,2,,0.25
293,different benefits,2,,0.25
308,busy restaurant,2,,0.25
291,also number,2,,0.25
290,beat also,2,,0.25
289,atmosphere beat,2,,0.25
288,good atmosphere,2,,0.25
281,enjoyed working,2,,0.25
287,usually good,2,,0.25
283,hourly employees,2,,0.25
284,employees fun,2,,0.25
383,someone willing,2,,0.25
382,always someone,2,,0.25
286,food usually,2,,0.25
285,fun food,2,,0.25
208,great tips,2,,0.25
355,environment great,2,,0.25
15,atmosphere staff,2,,0.25
334,meet new,2,,0.25
335,new people,2,,0.25
130,workers fun,2,,0.25
129,great co,2,,0.25
322,industry though,1,,0.0
320,foot door,1,,0.0
321,door industry,1,,0.0
324,staying past,1,,0.0
323,though staying,1,,0.0
318,trying get,1,,0.0
325,past three,1,,0.0
326,three year,1,,0.0
327,year mark,1,,0.0
328,mark mitake,1,,0.0
319,get foot,1,,0.0
309,restaurant rarity,1,,0.0
310,rarity work,1,,0.0
317,job trying,1,,0.0
316,get job,1,,0.0
315,easy get,1,,0.0
314,used easy,1,,0.0
313,easier used,1,,0.0
312,much easier,1,,0.0
299,franchise enjoyed,1,,0.0
300,franchise fun,1,,0.0
311,work much,1,,0.0
302,environment manager,1,,0.0
303,manager ok,1,,0.0
304,ok friday,1,,0.0
305,friday overlooked,1,,0.0
306,overlooked public,1,,0.0
307,public busy,1,,0.0
0,fun energetic,1,,0.0
330,stain resume,1,,0.0
253,schedule flexible,1,,0.0
251,misplaced works,1,,0.0
250,gets misplaced,1,,0.0
249,way gets,1,,0.0
248,along way,1,,0.0
247,somewhere along,1,,0.0
246,care somewhere,1,,0.0
245,wants care,1,,0.0
244,company wants,1,,0.0
243,tell company,1,,0.0
242,benefits tell,1,,0.0
241,respectful great,1,,0.0
240,professional respectful,1,,0.0
239,workers professional,1,,0.0
238,fridays workers,1,,0.0
237,busy fridays,1,,0.0
236,good busy,1,,0.0
235,experience good,1,,0.0
234,beat experience,1,,0.0
233,fun beat,1,,0.0
232,working fun,1,,0.0
231,work working,1,,0.0
230,great work,1,,0.0
229,employees great,1,,0.0
252,works schedule,1,,0.0
254,flexible work,1,,0.0
280,industry enjoyed,1,,0.0
255,work hard,1,,0.0
279,restaurant industry,1,,0.0
278,lot restaurant,1,,0.0
277,learn lot,1,,0.0
276,people learn,1,,0.0
275,fun people,1,,0.0
274,hours fun,1,,0.0
272,name flexible,1,,0.0
271,something name,1,,0.0
270,guess something,1,,0.0
269,guest guess,1,,0.0
268,average guest,1,,0.0
267,happier average,1,,0.0
266,friday happier,1,,0.0
265,come friday,1,,0.0
264,guest come,1,,0.0
263,environment guest,1,,0.0
262,work environment,1,,0.0
261,friendly work,1,,0.0
260,rewarding friendly,1,,0.0
259,smile rewarding,1,,0.0
258,shift smile,1,,0.0
257,begin shift,1,,0.0
256,hard begin,1,,0.0
329,mitake stain,1,,0.0
336,people agile,1,,0.0
331,resume future,1,,0.0
416,employee fun,1,,0.0
414,family another,1,,0.0
413,act family,1,,0.0
412,level act,1,,0.0
