,name,count,pos,norm
36,work,37,NOUN,0.9999999999999999
26,management,18,NOUN,0.4722222222222222
56,money,14,NOUN,0.36111111111111105
5,team,12,NOUN,0.3055555555555555
71,food,12,NOUN,0.3055555555555555
116,managers,12,NOUN,0.3055555555555555
141,environment,11,NOUN,0.27777777777777773
95,employees,11,NOUN,0.27777777777777773
171,get,11,NOUN,0.27777777777777773
113,people,10,NOUN,0.25
131,br,9,NOUN,0.2222222222222222
192,company,9,NOUN,0.2222222222222222
122,shift,9,NOUN,0.2222222222222222
210,job,8,NOUN,0.19444444444444442
13,server,8,NOUN,0.19444444444444442
233,tips,7,NOUN,0.16666666666666663
272,time,7,NOUN,0.16666666666666663
153,coworkers,6,NOUN,0.1388888888888889
73,hours,6,NOUN,0.1388888888888889
189,lots,6,NOUN,0.1388888888888889
2,care,6,NOUN,0.1388888888888889
97,place,6,NOUN,0.1388888888888889
151,workers,6,NOUN,0.1388888888888889
109,room,6,NOUN,0.1388888888888889
17,restaurant,6,NOUN,0.1388888888888889
55,decent,5,NOUN,0.11111111111111112
111,growth,5,NOUN,0.11111111111111112
227,move,5,NOUN,0.11111111111111112
139,family,5,NOUN,0.11111111111111112
39,staff,5,NOUN,0.11111111111111112
290,schedule,5,NOUN,0.11111111111111112
301,bj,5,NOUN,0.11111111111111112
146,lot,5,NOUN,0.11111111111111112
49,amp,5,NOUN,0.11111111111111112
107,pay,4,NOUN,0.08333333333333333
148,love,4,NOUN,0.08333333333333333
169,servers,4,NOUN,0.08333333333333333
121,meal,4,NOUN,0.08333333333333333
217,training,4,NOUN,0.08333333333333333
175,meals,4,NOUN,0.08333333333333333
179,opportunities,4,NOUN,0.08333333333333333
6,members,4,NOUN,0.08333333333333333
188,pace,4,NOUN,0.08333333333333333
199,opportunity,4,NOUN,0.08333333333333333
52,service,4,NOUN,0.08333333333333333
51,customer,4,NOUN,0.08333333333333333
8,sales,4,NOUN,0.08333333333333333
281,host,4,NOUN,0.08333333333333333
368,college,3,NOUN,0.05555555555555555
353,restaurants,3,NOUN,0.05555555555555555
367,night,3,NOUN,0.05555555555555555
273,someone,3,NOUN,0.05555555555555555
317,months,3,NOUN,0.05555555555555555
173,discount,3,NOUN,0.05555555555555555
242,fun,3,NOUN,0.05555555555555555
182,location,3,NOUN,0.05555555555555555
0,culture,3,NOUN,0.05555555555555555
178,advancement,3,NOUN,0.05555555555555555
65,menu,3,NOUN,0.05555555555555555
33,atmosphere,3,NOUN,0.05555555555555555
120,benefits,3,NOUN,0.05555555555555555
105,days,3,NOUN,0.05555555555555555
91,help,3,NOUN,0.05555555555555555
59,sections,3,NOUN,0.05555555555555555
76,pick,3,NOUN,0.05555555555555555
96,energy,3,NOUN,0.05555555555555555
258,san,2,NOUN,0.027777777777777776
462,scheduling,2,NOUN,0.027777777777777776
28,line,2,NOUN,0.027777777777777776
315,ability,2,NOUN,0.027777777777777776
285,way,2,NOUN,0.027777777777777776
427,hiring,2,NOUN,0.027777777777777776
488,year,2,NOUN,0.027777777777777776
286,industry,2,NOUN,0.027777777777777776
384,part,2,NOUN,0.027777777777777776
431,values,2,NOUN,0.027777777777777776
433,quality,2,NOUN,0.027777777777777776
297,experience,2,NOUN,0.027777777777777776
399,shifts,2,NOUN,0.027777777777777776
82,respect,2,NOUN,0.027777777777777776
314,things,2,NOUN,0.027777777777777776
87,something,2,NOUN,0.027777777777777776
464,flexibility,2,NOUN,0.027777777777777776
320,position,2,NOUN,0.027777777777777776
322,couple,2,NOUN,0.027777777777777776
325,school,2,NOUN,0.027777777777777776
93,reason,2,NOUN,0.027777777777777776
326,friends,2,NOUN,0.027777777777777776
266,breaks,2,NOUN,0.027777777777777776
356,labor,2,NOUN,0.027777777777777776
7,building,2,NOUN,0.027777777777777776
406,trainer,2,NOUN,0.027777777777777776
125,discounts,2,NOUN,0.027777777777777776
184,career,2,NOUN,0.027777777777777776
397,talk,1,NOUN,0.0
402,classes,1,NOUN,0.0
513,country,1,NOUN,0.0
472,manager,1,NOUN,0.0
395,regulars,1,NOUN,0.0
393,interests,1,NOUN,0.0
385,price,1,NOUN,0.0
514,systems,1,NOUN,0.0
379,weekends,1,NOUN,0.0
375,weekdays,1,NOUN,0.0
371,gig,1,NOUN,0.0
416,questions,1,NOUN,0.0
369,student,1,NOUN,0.0
516,tip,1,NOUN,0.0
517,visit,1,NOUN,0.0
360,companies,1,NOUN,0.0
352,support,1,NOUN,0.0
407,roles,1,NOUN,0.0
429,struggle,1,NOUN,0.0
509,bar,1,NOUN,0.0
456,switch,1,NOUN,0.0
477,nothing,1,NOUN,0.0
479,end,1,NOUN,0.0
471,kitchen,1,NOUN,0.0
468,problems,1,NOUN,0.0
467,listening,1,NOUN,0.0
482,communication,1,NOUN,0.0
484,cash,1,NOUN,0.0
466,guests,1,NOUN,0.0
350,totals,1,NOUN,0.0
465,protection,1,NOUN,0.0
485,hand,1,NOUN,0.0
492,positions,1,NOUN,0.0
459,healthcare,1,NOUN,0.0
457,jobs,1,NOUN,0.0
455,availability,1,NOUN,0.0
507,movement,1,NOUN,0.0
453,forsure,1,NOUN,0.0
450,group,1,NOUN,0.0
499,sidework,1,NOUN,0.0
501,worker,1,NOUN,0.0
449,chill,1,NOUN,0.0
443,relationships,1,NOUN,0.0
440,standards,1,NOUN,0.0
439,eastwards,1,NOUN,0.0
436,bounds,1,NOUN,0.0
503,amount,1,NOUN,0.0
475,perform,1,NOUN,0.0
425,system,1,NOUN,0.0
424,leadership,1,NOUN,0.0
421,promotions,1,NOUN,0.0
351,rsc,1,NOUN,0.0
260,sign,1,NOUN,0.0
349,ticket,1,NOUN,0.0
216,depth,1,NOUN,0.0
213,seat,1,NOUN,0.0
211,hostess,1,NOUN,0.0
204,practice,1,NOUN,0.0
201,investment,1,NOUN,0.0
194,program,1,NOUN,0.0
185,oportunities,1,NOUN,0.0
181,transfer,1,NOUN,0.0
177,day,1,NOUN,0.0
168,tippers,1,NOUN,0.0
167,perks,1,NOUN,0.0
161,policies,1,NOUN,0.0
138,hangs,1,NOUN,0.0
133,everyone,1,NOUN,0.0
117,evenings,1,NOUN,0.0
108,bonus,1,NOUN,0.0
103,bosses,1,NOUN,0.0
100,schedules,1,NOUN,0.0
89,access,1,NOUN,0.0
86,member,1,NOUN,0.0
79,teams,1,NOUN,0.0
70,items,1,NOUN,0.0
67,selections,1,NOUN,0.0
61,customers,1,NOUN,0.0
47,register,1,NOUN,0.0
42,tables,1,NOUN,0.0
34,store,1,NOUN,0.0
31,sync,1,NOUN,0.0
25,machine,1,NOUN,0.0
19,runs,1,NOUN,0.0
214,side,1,NOUN,0.0
229,week,1,NOUN,0.0
347,responsibilities,1,NOUN,0.0
231,gold,1,NOUN,0.0
345,summer,1,NOUN,0.0
341,trainers,1,NOUN,0.0
339,thanksgiving,1,NOUN,0.0
336,success,1,NOUN,0.0
328,titles,1,NOUN,0.0
324,study,1,NOUN,0.0
308,self,1,NOUN,0.0
305,packages,1,NOUN,0.0
303,limits,1,NOUN,0.0
302,push,1,NOUN,0.0
298,expectations,1,NOUN,0.0
295,nights,1,NOUN,0.0
294,game,1,NOUN,0.0
293,weekend,1,NOUN,0.0
287,turnover,1,NOUN,0.0
284,wage,1,NOUN,0.0
279,duty,1,NOUN,0.0
278,call,1,NOUN,0.0
276,step,1,NOUN,0.0
262,mountain,1,NOUN,0.0
261,bruno,1,NOUN,0.0
259,francisco,1,NOUN,0.0
256,south,1,NOUN,0.0
254,world,1,NOUN,0.0
253,view,1,NOUN,0.0
248,structure,1,NOUN,0.0
238,home,1,NOUN,0.0
234,runner,1,NOUN,0.0
232,standard,1,NOUN,0.0
518,guest,1,NOUN,0.0
