,name,count,pos,norm
64,free food,5,,1.0
98,laid back,4,,0.75
93,fun environment,3,,0.5
37,flexible work,3,,0.5
38,work schedule,3,,0.5
461,decent money,3,,0.5
447,make decent,3,,0.5
123,even food,2,,0.25
144,st jude,2,,0.25
220,work environment,2,,0.25
145,jude children,2,,0.25
251,good benefits,2,,0.25
495,50 discount,2,,0.25
30,working chili,2,,0.25
31,chili meet,2,,0.25
66,always plus,2,,0.25
131,people good,2,,0.25
114,tm shift,2,,0.25
180,good tips,2,,0.25
242,discount meals,2,,0.25
115,shift meal,2,,0.25
116,meal menu,2,,0.25
84,good pay,2,,0.25
162,easy money,2,,0.25
5,pretty good,2,,0.25
208,friendly staff,2,,0.25
33,great people,2,,0.25
412,food even,1,,0.0
411,food food,1,,0.0
410,management food,1,,0.0
413,food pay,1,,0.0
414,pay competitive,1,,0.0
409,friendly management,1,,0.0
415,competitive start,1,,0.0
0,good job,1,,0.0
408,staff friendly,1,,0.0
407,great staff,1,,0.0
406,coming great,1,,0.0
405,food coming,1,,0.0
403,food discounted,1,,0.0
402,company free,1,,0.0
401,restaurant company,1,,0.0
400,50 restaurant,1,,0.0
399,food 50,1,,0.0
398,year free,1,,0.0
397,1 year,1,,0.0
396,401k 1,1,,0.0
395,bonus 401k,1,,0.0
394,benefits bonus,1,,0.0
393,known good,1,,0.0
404,discounted food,1,,0.0
422,discounts food,1,,0.0
416,start solicit,1,,0.0
435,never late,1,,0.0
437,back atmosphere,1,,0.0
438,atmosphere hotschedules,1,,0.0
439,hotschedules implementation,1,,0.0
440,implementation allows,1,,0.0
441,allows flexibility,1,,0.0
442,flexibility ease,1,,0.0
443,ease scheduling,1,,0.0
444,scheduling trading,1,,0.0
445,trading shifts,1,,0.0
446,shifts make,1,,0.0
448,decent earning,1,,0.0
449,earning put,1,,0.0
450,put good,1,,0.0
451,good section,1,,0.0
452,section managers,1,,0.0
436,late laid,1,,0.0
434,house never,1,,0.0
417,solicit feedback,1,,0.0
433,street house,1,,0.0
418,feedback diverse,1,,0.0
419,diverse workforce,1,,0.0
420,workforce great,1,,0.0
421,great discounts,1,,0.0
391,food well,1,,0.0
423,food long,1,,0.0
424,long member,1,,0.0
425,member meal,1,,0.0
426,meal plan,1,,0.0
427,plan worked,1,,0.0
428,worked friendly,1,,0.0
429,friendly happy,1,,0.0
