,name,count,pos,norm
151,great work environment,5,,1.0
917,make good money,4,,0.75
537,great place work,3,,0.5
229,make decent money,3,,0.5
1013,flexible hours good,3,,0.5
523,make great money,3,,0.5
382,great co workers,3,,0.5
720,flexible schedule good,3,,0.5
619,always busy great,2,,0.25
1032,fun environment great,2,,0.25
1177,flexible hours management,2,,0.25
1728,money flexible hours,2,,0.25
185,hours room growth,2,,0.25
948,friendly staff great,2,,0.25
941,good management team,2,,0.25
153,environment people work,2,,0.25
529,love co workers,2,,0.25
156,become like family,2,,0.25
152,work environment people,2,,0.25
138,flexible work schedule,2,,0.25
1617,work around schedule,2,,0.25
70,amount money make,2,,0.25
2465,managers great atmosphere,2,,0.25
547,great culture good,2,,0.25
1583,student flexible hours,2,,0.25
744,got free meal,2,,0.25
458,great atmosphere good,2,,0.25
556,great team environment,2,,0.25
446,job college student,2,,0.25
445,great job college,2,,0.25
260,work environment management,2,,0.25
894,free meal every,2,,0.25
898,fast paced environment,2,,0.25
901,never dull moment,2,,0.25
39,staff mostly friendly,2,,0.25
1418,working busy location,2,,0.25
5,flexible hours great,2,,0.25
855,co workers good,2,,0.25
333,place work great,2,,0.25
831,always something going,2,,0.25
364,good people great,2,,0.25
7,great people work,2,,0.25
1146,free food shift,2,,0.25
334,work great management,2,,0.25
677,laid back management,2,,0.25
667,great atmosphere great,2,,0.25
858,food make tips,2,,0.25
355,fun fast paced,2,,0.25
1744,management pretty much,1,,0.0
1740,good business flexible,1,,0.0
1745,pretty much love,1,,0.0
1743,great management pretty,1,,0.0
1782,great opportunity strengthen,1,,0.0
1742,flexible place work,1,,0.0
1781,staff great opportunity,1,,0.0
1741,business flexible place,1,,0.0
1783,opportunity strengthen interpersonal,1,,0.0
1780,great staff great,1,,0.0
1766,workers amp managers,1,,0.0
1736,busy high traffic,1,,0.0
1739,restaurant good business,1,,0.0
1738,traffic restaurant good,1,,0.0
1737,high traffic restaurant,1,,0.0
1735,super busy high,1,,0.0
1734,employees super busy,1,,0.0
1733,time employees super,1,,0.0
1732,full time employees,1,,0.0
1731,benefits full time,1,,0.0
1730,great benefits full,1,,0.0
1784,strengthen interpersonal communication,1,,0.0
1729,hours great benefits,1,,0.0
1785,interpersonal communication customer,1,,0.0
1746,much love people,1,,0.0
1778,every shift great,1,,0.0
1779,shift great staff,1,,0.0
1775,free meal end,1,,0.0
1764,group co workers,1,,0.0
1767,amp managers would,1,,0.0
1763,chill group co,1,,0.0
1768,managers would definition,1,,0.0
1769,would definition great,1,,0.0
1762,pretty chill group,1,,0.0
1770,definition great first,1,,0.0
1771,great first job,1,,0.0
1761,surrounded pretty chill,1,,0.0
1772,first job forsure,1,,0.0
1760,think surrounded pretty,1,,0.0
1773,job forsure free,1,,0.0
1774,forsure free meal,1,,0.0
1758,breaks say think,1,,0.0
1747,love people work,1,,0.0
1757,make breaks say,1,,0.0
1776,meal end every,1,,0.0
1756,kind make breaks,1,,0.0
1777,end every shift,1,,0.0
1755,work kind make,1,,0.0
1754,build work kind,1,,0.0
1753,relationships build work,1,,0.0
1752,amp relationships build,1,,0.0
1751,work amp relationships,1,,0.0
1750,people work amp,1,,0.0
1749,work people work,1,,0.0
1748,people work people,1,,0.0
1765,co workers amp,1,,0.0
1759,say think surrounded,1,,0.0
0,good eviornment culture,1,,0.0
1727,make money flexible,1,,0.0
1726,easy make money,1,,0.0
1669,pace company growing,1,,0.0
1670,company growing leaps,1,,0.0
1671,growing leaps bounds,1,,0.0
1672,leaps bounds especially,1,,0.0
1673,bounds especially midwest,1,,0.0
1674,especially midwest eastwards,1,,0.0
1675,midwest eastwards standards,1,,0.0
1676,eastwards standards definitely,1,,0.0
1677,standards definitely high,1,,0.0
1678,definitely high diligent,1,,0.0
1679,high diligent work,1,,0.0
1680,diligent work rewarded,1,,0.0
1681,work rewarded co,1,,0.0
1682,rewarded co workers,1,,0.0
1683,workers good environment,1,,0.0
1684,good environment guest,1,,0.0
1685,environment guest friendly,1,,0.0
1668,quick pace company,1,,0.0
1667,food quick pace,1,,0.0
1666,quality food quick,1,,0.0
1656,within managers know,1,,0.0
1649,cares well employees,1,,0.0
1650,well employees system,1,,0.0
1651,employees system well,1,,0.0
1652,system well organized,1,,0.0
1653,well organized hiring,1,,0.0
1654,organized hiring within,1,,0.0
1655,hiring within managers,1,,0.0
1657,managers know struggle,1,,0.0
1665,high quality food,1,,0.0
1658,know struggle company,1,,0.0
1659,struggle company values,1,,0.0
1660,company values team,1,,0.0
1661,values team members,1,,0.0
1662,team members delivers,1,,0.0
1663,members delivers high,1,,0.0
1664,delivers high quality,1,,0.0
1686,guest friendly make,1,,0.0
1687,friendly make good,1,,0.0
1688,good money california,1,,0.0
1717,dishwashers prep line,1,,0.0
1710,cool love working,1,,0.0
1711,love working bj,1,,0.0
1712,working bj people,1,,0.0
1713,bj people around,1,,0.0
1714,people around awesome,1,,0.0
1715,around awesome dishwashers,1,,0.0
1716,awesome dishwashers prep,1,,0.0
1718,prep line servers,1,,0.0
1708,coworkers really cool,1,,0.0
1786,communication customer service,1,,0.0
1720,servers really awesome,1,,0.0
1721,really awesome team,1,,0.0
1722,awesome team great,1,,0.0
1723,team great environment,1,,0.0
1724,great environment easy,1,,0.0
1725,environment easy make,1,,0.0
1709,really cool love,1,,0.0
1707,work coworkers really,1,,0.0
1689,money california wage,1,,0.0
1697,etc half make,1,,0.0
1690,california wage free,1,,0.0
1691,wage free food,1,,0.0
1692,free food make,1,,0.0
1693,make tips cooks,1,,0.0
1694,tips cooks hosts,1,,0.0
1695,cooks hosts etc,1,,0.0
1696,hosts etc half,1,,0.0
1698,half make tips,1,,0.0
1706,day work coworkers,1,,0.0
1699,make tips servers,1,,0.0
1700,tips servers bussers,1,,0.0
1701,servers bussers etc,1,,0.0
1702,bussers etc 25,1,,0.0
1703,etc 25 come,1,,0.0
1704,25 come day,1,,0.0
1705,come day work,1,,0.0
1719,line servers really,1,,0.0
1796,hand nice great,1,,0.0
1787,customer service also,1,,0.0
1788,service also room,1,,0.0
1889,one get along,1,,0.0
1890,get along well,1,,0.0
1891,along well also,1,,0.0
1892,well also room,1,,0.0
1893,also room upward,1,,0.0
1894,room upward movement,1,,0.0
1895,upward movement worked,1,,0.0
1896,movement worked year,1,,0.0
1897,worked year really,1,,0.0
1898,year really liked,1,,0.0
1899,really liked move,1,,0.0
1900,liked move bar,1,,0.0
1901,move bar tending,1,,0.0
1902,bar tending lot,1,,0.0
1903,tending lot money,1,,0.0
1904,lot money supervising,1,,0.0
1905,money supervising management,1,,0.0
1888,opportunity one get,1,,0.0
1887,gives opportunity one,1,,0.0
1886,managers gives opportunity,1,,0.0
1876,hard worker oftentimes,1,,0.0
1869,beat pay pretty,1,,0.0
1870,pay pretty good,1,,0.0
1871,pretty good overall,1,,0.0
1872,good overall culture,1,,0.0
1873,overall culture prove,1,,0.0
1874,culture prove hard,1,,0.0
1875,prove hard worker,1,,0.0
1877,worker oftentimes get,1,,0.0
1885,different managers gives,1,,0.0
1878,oftentimes get good,1,,0.0
1879,get good schedule,1,,0.0
1880,good schedule amount,1,,0.0
1881,schedule amount money,1,,0.0
1882,money make several,1,,0.0
1883,make several different,1,,0.0
1884,several different managers,1,,0.0
1906,supervising management money,1,,0.0
1907,management money worked,1,,0.0
1908,money worked one,1,,0.0
1937,move free meal,1,,0.0
1930,always worked school,1,,0.0
1931,worked school life,1,,0.0
1932,school life also,1,,0.0
1933,life also always,1,,0.0
1934,also always opportunity,1,,0.0
1935,always opportunity move,1,,0.0
1936,opportunity move free,1,,0.0
1938,free meal wonderful,1,,0.0
1928,good team always,1,,0.0
1939,meal wonderful coworkers,1,,0.0
1940,wonderful coworkers great,1,,0.0
1941,coworkers great flexible,1,,0.0
1942,great flexible schedule,1,,0.0
1943,flexible schedule flexible,1,,0.0
1944,schedule flexible schedules,1,,0.0
1945,flexible schedules another,1,,0.0
1929,team always worked,1,,0.0
1927,well good team,1,,0.0
1909,worked one previous,1,,0.0
1917,financial benefits extremely,1,,0.0
1910,one previous restaurant,1,,0.0
1911,previous restaurant working,1,,0.0
1912,restaurant working bjs,1,,0.0
1913,working bjs least,1,,0.0
1914,bjs least town,1,,0.0
1915,least town financial,1,,0.0
1916,town financial benefits,1,,0.0
1918,benefits extremely beneficial,1,,0.0
1926,compensate well good,1,,0.0
1919,extremely beneficial helped,1,,0.0
1920,beneficial helped immensely,1,,0.0
1921,helped immensely college,1,,0.0
1922,immensely college quality,1,,0.0
1923,college quality systems,1,,0.0
1924,quality systems compensate,1,,0.0
1925,systems compensate well,1,,0.0
1868,hours beat pay,1,,0.0
1867,flexible hours beat,1,,0.0
1866,night flexible hours,1,,0.0
1816,two long time,1,,0.0
1809,tips amazing training,1,,0.0
1810,amazing training hiring,1,,0.0
1811,training hiring within,1,,0.0
1812,hiring within company,1,,0.0
1813,within company time,1,,0.0
1814,company time two,1,,0.0
1815,time two long,1,,0.0
1817,long time servers,1,,0.0
1807,saw great tips,1,,0.0
1818,time servers became,1,,0.0
1819,servers became managers,1,,0.0
1820,became managers great,1,,0.0
1821,managers great management,1,,0.0
1822,great management training,1,,0.0
1823,management training provide,1,,0.0
1824,training provide endless,1,,0.0
1808,great tips amazing,1,,0.0
1806,year saw great,1,,0.0
1826,endless money really,1,,0.0
1647,environment management cares,1,,0.0
1789,also room growth,1,,0.0
1790,room growth within,1,,0.0
1791,growth within restaurant,1,,0.0
1792,within restaurant desired,1,,0.0
1793,restaurant desired cash,1,,0.0
1794,desired cash hand,1,,0.0
1795,cash hand nice,1,,0.0
1797,nice great managers,1,,0.0
1805,little year saw,1,,0.0
1798,great managers work,1,,0.0
1799,managers work attentive,1,,0.0
1800,work attentive staff,1,,0.0
1801,attentive staff needs,1,,0.0
1802,staff needs worked,1,,0.0
1803,needs worked little,1,,0.0
1804,worked little year,1,,0.0
1825,provide endless money,1,,0.0
1827,money really good,1,,0.0
1865,end night flexible,1,,0.0
1856,owners fair pair,1,,0.0
1849,restaurants work central,1,,0.0
1850,work central ohio,1,,0.0
1851,central ohio easy,1,,0.0
1852,ohio easy sidework,1,,0.0
1853,easy sidework wonderful,1,,0.0
1854,sidework wonderful owners,1,,0.0
1855,wonderful owners fair,1,,0.0
1857,fair pair treated,1,,0.0
1847,one best restaurants,1,,0.0
1858,pair treated well,1,,0.0
1859,treated well usually,1,,0.0
1860,well usually got,1,,0.0
1861,usually got free,1,,0.0
1862,got free food,1,,0.0
1863,free food end,1,,0.0
1864,food end night,1,,0.0
1848,best restaurants work,1,,0.0
1846,financially one best,1,,0.0
1828,really good years,1,,0.0
1836,discount kegs meeting,1,,0.0
1829,good years free,1,,0.0
1830,years free food,1,,0.0
1831,free food friends,1,,0.0
1832,food friends family,1,,0.0
1833,friends family discount,1,,0.0
1834,family discount discount,1,,0.0
1835,discount discount kegs,1,,0.0
1837,kegs meeting new,1,,0.0
1845,experience financially one,1,,0.0
1838,meeting new people,1,,0.0
1839,new people fun,1,,0.0
1840,people fun coworkers,1,,0.0
1841,fun coworkers good,1,,0.0
1842,coworkers good build,1,,0.0
1843,good build experience,1,,0.0
1844,build experience financially,1,,0.0
1648,management cares well,1,,0.0
1635,room growth lots,1,,0.0
1646,managers great work,1,,0.0
1440,100 night shifts,1,,0.0
1422,typical corporate restaurants,1,,0.0
1423,corporate restaurants get,1,,0.0
1424,restaurants get easy,1,,0.0
1425,get easy going,1,,0.0
1426,easy going ones,1,,0.0
1427,going ones ones,1,,0.0
1428,ones ones nitpicky,1,,0.0
1429,ones nitpicky tips,1,,0.0
1430,nitpicky tips good,1,,0.0
1431,tips good depending,1,,0.0
1432,good depending location,1,,0.0
1433,depending location great,1,,0.0
1434,location great would,1,,0.0
1435,great would say,1,,0.0
1436,would say make,1,,0.0
1437,say make average,1,,0.0
1438,make average 100,1,,0.0
1421,management typical corporate,1,,0.0
1420,location management typical,1,,0.0
1419,busy location management,1,,0.0
1408,started server definitely,1,,0.0
1401,san bruno ca,1,,0.0
1402,bruno ca bj,1,,0.0
1403,ca bj great,1,,0.0
1404,bj great restaurant,1,,0.0
1405,great restaurant work,1,,0.0
1406,restaurant work started,1,,0.0
1407,work started server,1,,0.0
1409,server definitely easy,1,,0.0
1417,especially working busy,1,,0.0
1410,definitely easy move,1,,0.0
1411,easy move host,1,,0.0
1412,move host takeout,1,,0.0
1413,host takeout food,1,,0.0
1414,takeout food runner,1,,0.0
1415,food runner especially,1,,0.0
1416,runner especially working,1,,0.0
1439,average 100 night,1,,0.0
1441,night shifts little,1,,0.0
1481,short long hours,1,,0.0
1442,shifts little less,1,,0.0
1463,shifts big staff,1,,0.0
1464,big staff usually,1,,0.0
1465,staff usually getting,1,,0.0
1466,usually getting shifts,1,,0.0
1467,getting shifts covered,1,,0.0
1468,shifts covered getting,1,,0.0
1469,covered getting time,1,,0.0
1470,getting time issue,1,,0.0
1471,time issue say,1,,0.0
1472,issue say great,1,,0.0
1473,say great experience,1,,0.0
1474,great experience brea,1,,0.0
1475,experience brea las,1,,0.0
1476,brea las vegas,1,,0.0
1477,las vegas flexible,1,,0.0
1478,vegas flexible scheduling,1,,0.0
1479,flexible scheduling short,1,,0.0
1462,pick shifts big,1,,0.0
1461,picked pick shifts,1,,0.0
1460,shifts picked pick,1,,0.0
1450,sections usually booths,1,,0.0
1443,little less day,1,,0.0
1444,less day good,1,,0.0
1445,day good servers,1,,0.0
1446,good servers get,1,,0.0
1447,servers get better,1,,0.0
1448,get better sections,1,,0.0
1449,better sections usually,1,,0.0
1451,usually booths families,1,,0.0
1459,get shifts picked,1,,0.0
1452,booths families also,1,,0.0
1453,families also use,1,,0.0
1454,also use hotschedules,1,,0.0
1455,use hotschedules makes,1,,0.0
1456,hotschedules makes easier,1,,0.0
1457,makes easier get,1,,0.0
1458,easier get shifts,1,,0.0
1400,vegas san bruno,1,,0.0
1399,ca vegas san,1,,0.0
1398,brea ca vegas,1,,0.0
1397,locations brea ca,1,,0.0
1340,part regulars usually,1,,0.0
1341,regulars usually always,1,,0.0
