,name,count,pos,norm
39,work,34,NOUN,0.5499999999999999
1,hours,28,NOUN,0.45
27,money,28,NOUN,0.45
12,people,27,NOUN,0.43333333333333335
103,food,25,NOUN,0.4
47,tips,21,NOUN,0.3333333333333333
63,job,20,NOUN,0.31666666666666665
64,schedule,19,NOUN,0.3
37,fun,18,NOUN,0.2833333333333333
104,coworkers,18,NOUN,0.2833333333333333
38,environment,18,NOUN,0.2833333333333333
4,pay,15,NOUN,0.23333333333333334
42,get,12,NOUN,0.18333333333333335
44,make,12,NOUN,0.18333333333333335
8,staff,10,NOUN,0.15
14,management,9,NOUN,0.13333333333333333
187,company,8,NOUN,0.11666666666666667
181,training,8,NOUN,0.11666666666666667
34,customers,8,NOUN,0.11666666666666667
315,discount,7,NOUN,0.1
226,regulars,6,NOUN,0.08333333333333334
269,managers,6,NOUN,0.08333333333333334
195,experience,6,NOUN,0.08333333333333334
216,atmosphere,6,NOUN,0.08333333333333334
100,days,6,NOUN,0.08333333333333334
94,day,6,NOUN,0.08333333333333334
296,part,6,NOUN,0.08333333333333334
31,employees,6,NOUN,0.08333333333333334
21,co,6,NOUN,0.08333333333333334
23,workers,6,NOUN,0.08333333333333334
202,bar,5,NOUN,0.06666666666666667
199,lots,5,NOUN,0.06666666666666667
223,lot,5,NOUN,0.06666666666666667
52,shift,5,NOUN,0.06666666666666667
57,menu,4,NOUN,0.05
255,tip,4,NOUN,0.05
233,meals,4,NOUN,0.05
241,discounts,4,NOUN,0.05
87,nights,4,NOUN,0.05
85,guests,4,NOUN,0.05
73,service,4,NOUN,0.05
316,share,3,NOUN,0.03333333333333334
140,shifts,3,NOUN,0.03333333333333334
253,scheduling,3,NOUN,0.03333333333333334
343,team,3,NOUN,0.03333333333333334
174,benefits,3,NOUN,0.03333333333333334
182,program,3,NOUN,0.03333333333333334
45,friends,3,NOUN,0.03333333333333334
119,home,3,NOUN,0.03333333333333334
115,amount,3,NOUN,0.03333333333333334
114,family,3,NOUN,0.03333333333333334
112,place,3,NOUN,0.03333333333333334
29,time,3,NOUN,0.03333333333333334
192,college,3,NOUN,0.03333333333333334
161,host,3,NOUN,0.03333333333333334
285,hand,3,NOUN,0.03333333333333334
51,cash,3,NOUN,0.03333333333333334
206,kitchen,3,NOUN,0.03333333333333334
282,uniform,3,NOUN,0.03333333333333334
231,times,2,NOUN,0.016666666666666666
372,life,2,NOUN,0.016666666666666666
208,way,2,NOUN,0.016666666666666666
210,chill,2,NOUN,0.016666666666666666
221,support,2,NOUN,0.016666666666666666
235,meal,2,NOUN,0.016666666666666666
373,balance,2,NOUN,0.016666666666666666
246,server,2,NOUN,0.016666666666666666
430,manager,2,NOUN,0.016666666666666666
341,pros,2,NOUN,0.016666666666666666
386,options,2,NOUN,0.016666666666666666
388,choices,2,NOUN,0.016666666666666666
321,dress,2,NOUN,0.016666666666666666
354,week,2,NOUN,0.016666666666666666
313,clientele,2,NOUN,0.016666666666666666
370,bonus,2,NOUN,0.016666666666666666
280,lunch,2,NOUN,0.016666666666666666
412,restaurant,2,NOUN,0.016666666666666666
276,skills,2,NOUN,0.016666666666666666
418,move,2,NOUN,0.016666666666666666
348,season,2,NOUN,0.016666666666666666
2,overtime,2,NOUN,0.016666666666666666
258,servers,2,NOUN,0.016666666666666666
256,pro,2,NOUN,0.016666666666666666
419,customer,2,NOUN,0.016666666666666666
194,industry,2,NOUN,0.016666666666666666
468,know,2,NOUN,0.016666666666666666
166,location,2,NOUN,0.016666666666666666
18,restaurants,2,NOUN,0.016666666666666666
30,effort,2,NOUN,0.016666666666666666
65,flexibility,2,NOUN,0.016666666666666666
533,teamwork,2,NOUN,0.016666666666666666
77,nothing,2,NOUN,0.016666666666666666
79,vacation,2,NOUN,0.016666666666666666
95,night,2,NOUN,0.016666666666666666
97,line,2,NOUN,0.016666666666666666
125,meet,2,NOUN,0.016666666666666666
134,meeting,2,NOUN,0.016666666666666666
153,something,2,NOUN,0.016666666666666666
363,employee,2,NOUN,0.016666666666666666
438,students,1,NOUN,0.0
437,backgrounds,1,NOUN,0.0
400,means,1,NOUN,0.0
478,schedules,1,NOUN,0.0
529,policy,1,NOUN,0.0
447,months,1,NOUN,0.0
398,release,1,NOUN,0.0
393,table,1,NOUN,0.0
531,dishes,1,NOUN,0.0
392,devices,1,NOUN,0.0
391,computer,1,NOUN,0.0
390,dessert,1,NOUN,0.0
532,earth,1,NOUN,0.0
387,hour,1,NOUN,0.0
448,call,1,NOUN,0.0
385,drink,1,NOUN,0.0
475,goals,1,NOUN,0.0
383,objectives,1,NOUN,0.0
367,jobs,1,NOUN,0.0
381,task,1,NOUN,0.0
378,experiences,1,NOUN,0.0
376,conversation,1,NOUN,0.0
537,cut,1,NOUN,0.0
456,communication,1,NOUN,0.0
540,stuff,1,NOUN,0.0
474,stability,1,NOUN,0.0
461,enviroment,1,NOUN,0.0
402,number,1,NOUN,0.0
405,chain,1,NOUN,0.0
525,ups,1,NOUN,0.0
426,system,1,NOUN,0.0
440,gas,1,NOUN,0.0
431,hannah,1,NOUN,0.0
492,results,1,NOUN,0.0
496,freedom,1,NOUN,0.0
