,name,count,pos,norm
0,communication food,1,,0.0
27,together managers,1,,0.0
29,way work,1,,0.0
30,work ladder,1,,0.0
31,ladder dysfunctional,1,,0.0
32,dysfunctional never,1,,0.0
33,never supplies,1,,0.0
34,supplies need,1,,0.0
35,need always,1,,0.0
36,always staffed,1,,0.0
37,staffed appreciate,1,,0.0
38,appreciate employees,1,,0.0
39,employees suck,1,,0.0
40,suck dont,1,,0.0
41,dont acknowledge,1,,0.0
42,acknowledge top,1,,0.0
43,top crew,1,,0.0
44,crew sad,1,,0.0
45,sad pay,1,,0.0
46,pay 6,1,,0.0
47,6 total,1,,0.0
48,total sales,1,,0.0
49,sales worst,1,,0.0
50,worst unorganized,1,,0.0
51,unorganized management,1,,0.0
28,managers way,1,,0.0
26,sleeping together,1,,0.0
1,food always,1,,0.0
25,crew sleeping,1,,0.0
2,always ran,1,,0.0
3,ran wrong,1,,0.0
4,wrong tables,1,,0.0
5,tables report,1,,0.0
6,report filed,1,,0.0
7,filed injuries,1,,0.0
8,injuries support,1,,0.0
9,support management,1,,0.0
10,management injuries,1,,0.0
11,injuries even,1,,0.0
12,even doctors,1,,0.0
13,doctors notes,1,,0.0
14,notes promote,1,,0.0
15,promote right,1,,0.0
16,right people,1,,0.0
17,people definitely,1,,0.0
18,definitely worst,1,,0.0
19,worst company,1,,0.0
20,company ive,1,,0.0
21,ive ever,1,,0.0
22,ever worked,1,,0.0
23,worked half,1,,0.0
24,half crew,1,,0.0
52,management ever,1,,0.0
