,name,count,pos,norm
192,long hours,7,,0.9999999999999999
58,endless apps,7,,0.9999999999999999
65,low pay,4,,0.5
0,rude customers,4,,0.5
264,hours long,2,,0.16666666666666666
779,want get,2,,0.16666666666666666
196,customers rude,2,,0.16666666666666666
699,high pressure,2,,0.16666666666666666
974,make plans,2,,0.16666666666666666
38,terrible management,2,,0.16666666666666666
819,bad management,2,,0.16666666666666666
191,job long,2,,0.16666666666666666
652,day long,2,,0.16666666666666666
134,great company,2,,0.16666666666666666
135,company great,2,,0.16666666666666666
214,customer base,2,,0.16666666666666666
68,much work,2,,0.16666666666666666
69,work especially,2,,0.16666666666666666
27,compensation poor,2,,0.16666666666666666
573,management long,2,,0.16666666666666666
355,many times,2,,0.16666666666666666
799,endless appetizers,2,,0.16666666666666666
670,time staff,2,,0.16666666666666666
381,slow days,2,,0.16666666666666666
313,hard work,2,,0.16666666666666666
93,larger branches,2,,0.16666666666666666
458,full time,2,,0.16666666666666666
322,every night,2,,0.16666666666666666
383,money made,2,,0.16666666666666666
527,shifts without,2,,0.16666666666666666
290,pay bills,2,,0.16666666666666666
512,management team,2,,0.16666666666666666
100,staff management,2,,0.16666666666666666
169,work environment,2,,0.16666666666666666
789,loads problems,1,,0.0
805,tippers long,1,,0.0
790,problems like,1,,0.0
788,bills loads,1,,0.0
791,like loo,1,,0.0
787,enough pay,1,,0.0
803,brings bad,1,,0.0
792,loo rolls,1,,0.0
804,bad tippers,1,,0.0
798,hard endless,1,,0.0
802,10 brings,1,,0.0
793,rolls used,1,,0.0
801,two 10,1,,0.0
794,used working,1,,0.0
800,appetizers two,1,,0.0
786,making enough,1,,0.0
796,hours might,1,,0.0
797,might hard,1,,0.0
795,working hours,1,,0.0
780,get stuck,1,,0.0
785,advancing making,1,,0.0
784,ever advancing,1,,0.0
764,money elsewhere,1,,0.0
763,make money,1,,0.0
762,advance make,1,,0.0
761,chance advance,1,,0.0
760,better chance,1,,0.0
759,advance better,1,,0.0
758,unlikely advance,1,,0.0
757,seems unlikely,1,,0.0
756,also seems,1,,0.0
755,bartenders also,1,,0.0
754,especially bartenders,1,,0.0
753,employees especially,1,,0.0
752,expected employees,1,,0.0
751,lot expected,1,,0.0
