,name,count,pos,norm
647,culture technology innovation,2,,1.0
646,recognition culture technology,2,,1.0
216,great environment fun,2,,1.0
645,development recognition culture,2,,1.0
644,compensation development recognition,2,,1.0
0,starting host enjoyed,1,,0.0
466,experience away company,1,,0.0
460,coworkers good pay,1,,0.0
461,good pay fun,1,,0.0
462,pay fun enviroment,1,,0.0
463,fun enviroment wealth,1,,0.0
464,enviroment wealth experience,1,,0.0
465,wealth experience away,1,,0.0
469,5 years many,1,,0.0
467,away company 5,1,,0.0
468,company 5 years,1,,0.0
458,managers nice coworkers,1,,0.0
470,years many tips,1,,0.0
471,many tips tricks,1,,0.0
472,tips tricks learned,1,,0.0
473,tricks learned bird,1,,0.0
459,nice coworkers good,1,,0.0
457,great managers nice,1,,0.0
475,bird carried people,1,,0.0
456,increases great managers,1,,0.0
437,nice shifts end,1,,0.0
438,shifts end late,1,,0.0
439,end late choices,1,,0.0
440,late choices lunch,1,,0.0
441,choices lunch dinner,1,,0.0
442,lunch dinner consistent,1,,0.0
443,dinner consistent great,1,,0.0
444,consistent great place,1,,0.0
445,great place work,1,,0.0
446,place work would,1,,0.0
447,work would management,1,,0.0
448,would management willing,1,,0.0
449,management willing help,1,,0.0
450,willing help employees,1,,0.0
451,help employees advance,1,,0.0
452,employees advance training,1,,0.0
453,advance training salary,1,,0.0
454,training salary increases,1,,0.0
455,salary increases great,1,,0.0
474,learned bird carried,1,,0.0
476,carried people work,1,,0.0
435,discount also nice,1,,0.0
477,people work fun,1,,0.0
500,felt like part,1,,0.0
501,like part family,1,,0.0
502,part family managers,1,,0.0
503,family managers seemed,1,,0.0
504,managers seemed take,1,,0.0
505,seemed take genuine,1,,0.0
506,take genuine interest,1,,0.0
507,genuine interest employee,1,,0.0
508,interest employee well,1,,0.0
509,employee well inside,1,,0.0
510,well inside outside,1,,0.0
511,inside outside work,1,,0.0
512,outside work employees,1,,0.0
513,work employees mostly,1,,0.0
514,employees mostly easy,1,,0.0
515,mostly easy get,1,,0.0
516,easy get long,1,,0.0
517,get long time,1,,0.0
518,long time good,1,,0.0
499,working felt like,1,,0.0
498,fantastic working felt,1,,0.0
497,robin fantastic working,1,,0.0
486,management usually flexible,1,,0.0
478,work fun friendly,1,,0.0
479,fun friendly great,1,,0.0
480,friendly great team,1,,0.0
481,great team atmosphere,1,,0.0
482,team atmosphere everyone,1,,0.0
483,atmosphere everyone looks,1,,0.0
484,everyone looks management,1,,0.0
485,looks management usually,1,,0.0
487,usually flexible schedules,1,,0.0
496,red robin fantastic,1,,0.0
488,flexible schedules coworkers,1,,0.0
489,schedules coworkers always,1,,0.0
490,coworkers always cool,1,,0.0
491,always cool fun,1,,0.0
492,cool fun around,1,,0.0
493,fun around culture,1,,0.0
494,around culture red,1,,0.0
495,culture red robin,1,,0.0
436,also nice shifts,1,,0.0
433,purchase food discount,1,,0.0
434,food discount also,1,,0.0
380,heads teammembers really,1,,0.0
372,granted front restaurant,1,,0.0
373,front restaurant host,1,,0.0
374,restaurant host around,1,,0.0
375,host around back,1,,0.0
376,around back really,1,,0.0
377,back really bump,1,,0.0
378,really bump heads,1,,0.0
379,bump heads teammembers,1,,0.0
381,teammembers really stressful,1,,0.0
391,good side understanding,1,,0.0
382,really stressful times,1,,0.0
383,stressful times managers,1,,0.0
384,times managers really,1,,0.0
385,managers really nice,1,,0.0
386,really nice long,1,,0.0
387,nice long respectful,1,,0.0
388,long respectful stay,1,,0.0
389,respectful stay good,1,,0.0
371,team granted front,1,,0.0
370,part team granted,1,,0.0
369,love part team,1,,0.0
368,people love part,1,,0.0
351,sleeve uniform shirts,1,,0.0
352,uniform shirts good,1,,0.0
353,shirts good money,1,,0.0
354,good money right,1,,0.0
355,money right location,1,,0.0
356,right location people,1,,0.0
357,location people best,1,,0.0
358,people best part,1,,0.0
359,best part job,1,,0.0
360,part job lasted,1,,0.0
361,job lasted long,1,,0.0
362,lasted long coworkers,1,,0.0
363,long coworkers really,1,,0.0
364,coworkers really friendly,1,,0.0
365,really friendly honest,1,,0.0
366,friendly honest people,1,,0.0
367,honest people love,1,,0.0
390,stay good side,1,,0.0
392,side understanding helped,1,,0.0
520,good sense team,1,,0.0
423,first job teenagers,1,,0.0
415,promotion red robin,1,,0.0
416,red robin great,1,,0.0
417,robin great pay,1,,0.0
418,great pay people,1,,0.0
419,pay people experience,1,,0.0
420,people experience looking,1,,0.0
421,experience looking first,1,,0.0
422,looking first job,1,,0.0
424,job teenagers easily,1,,0.0
393,understanding helped cover,1,,0.0
425,teenagers easily put,1,,0.0
426,easily put aside,1,,0.0
427,put aside money,1,,0.0
428,aside money college,1,,0.0
429,money college rainy,1,,0.0
430,college rainy day,1,,0.0
431,rainy day purchase,1,,0.0
432,day purchase food,1,,0.0
414,work promotion red,1,,0.0
413,potential work promotion,1,,0.0
412,show potential work,1,,0.0
411,grow show potential,1,,0.0
394,helped cover shifts,1,,0.0
395,cover shifts flu,1,,0.0
396,shifts flu fun,1,,0.0
397,flu fun joke,1,,0.0
398,fun joke around,1,,0.0
399,joke around good,1,,0.0
400,around good benefits,1,,0.0
401,good benefits package,1,,0.0
402,benefits package competitive,1,,0.0
403,package competitive salary,1,,0.0
404,competitive salary room,1,,0.0
405,salary room advancement,1,,0.0
406,room advancement career,1,,0.0
407,advancement career company,1,,0.0
408,career company allows,1,,0.0
409,company allows grow,1,,0.0
410,allows grow show,1,,0.0
519,time good sense,1,,0.0
523,work unity overall,1,,0.0
521,sense team work,1,,0.0
639,smells good great,1,,0.0
631,serving alone good,1,,0.0
632,alone good pay,1,,0.0
633,good pay workers,1,,0.0
634,pay workers helpful,1,,0.0
635,workers helpful friendly,1,,0.0
636,helpful friendly food,1,,0.0
637,friendly food smells,1,,0.0
638,food smells good,1,,0.0
640,good great experience,1,,0.0
629,extensive training serving,1,,0.0
641,great experience friendly,1,,0.0
642,experience friendly compensation,1,,0.0
643,friendly compensation development,1,,0.0
648,technology innovation compensation,1,,0.0
649,innovation compensation development,1,,0.0
650,technology innovation pay,1,,0.0
651,innovation pay bad,1,,0.0
652,pay bad fun,1,,0.0
630,training serving alone,1,,0.0
628,shift extensive training,1,,0.0
522,team work unity,1,,0.0
617,alcoholic drinks thus,1,,0.0
609,environment family environment,1,,0.0
610,family environment good,1,,0.0
611,environment good place,1,,0.0
612,good place upsell,1,,0.0
613,place upsell appetizers,1,,0.0
614,upsell appetizers amp,1,,0.0
615,appetizers amp alcoholic,1,,0.0
616,amp alcoholic drinks,1,,0.0
618,drinks thus better,1,,0.0
627,throughout shift extensive,1,,0.0
619,thus better tips,1,,0.0
620,better tips laid,1,,0.0
621,tips laid back,1,,0.0
622,laid back still,1,,0.0
623,back still keeps,1,,0.0
624,still keeps busy,1,,0.0
625,keeps busy throughout,1,,0.0
626,busy throughout shift,1,,0.0
653,bad fun environment,1,,0.0
654,fun environment room,1,,0.0
655,environment room advancement,1,,0.0
686,working food industry,1,,0.0
678,atmosphere fun people,1,,0.0
679,fun people rewarded,1,,0.0
680,people rewarded employees,1,,0.0
681,rewarded employees performed,1,,0.0
682,employees performed well,1,,0.0
683,performed well far,1,,0.0
684,well far working,1,,0.0
685,far working food,1,,0.0
687,food industry definitely,1,,0.0
656,room advancement easy,1,,0.0
688,industry definitely positive,1,,0.0
689,definitely positive place,1,,0.0
690,positive place work,1,,0.0
691,place work management,1,,0.0
692,work management easy,1,,0.0
693,management easy get,1,,0.0
694,easy get along,1,,0.0
695,get along genuine,1,,0.0
677,fun atmosphere fun,1,,0.0
676,work fun atmosphere,1,,0.0
675,fun work fun,1,,0.0
674,usually fun work,1,,0.0
657,advancement easy become,1,,0.0
658,easy become friends,1,,0.0
659,become friends co,1,,0.0
660,friends co workers,1,,0.0
661,co workers close,1,,0.0
662,workers close knit,1,,0.0
663,close knit crew,1,,0.0
664,knit crew members,1,,0.0
665,crew members fun,1,,0.0
666,members fun job,1,,0.0
667,fun job make,1,,0.0
668,job make decent,1,,0.0
669,make decent tips,1,,0.0
670,decent tips team,1,,0.0
671,tips team members,1,,0.0
672,team members usually,1,,0.0
673,members usually fun,1,,0.0
608,creative environment family,1,,0.0
607,good creative environment,1,,0.0
606,culture good creative,1,,0.0
552,employees friendly considerate,1,,0.0
544,attentive werent hiding,1,,0.0
545,werent hiding office,1,,0.0
546,hiding office fun,1,,0.0
547,office fun environment,1,,0.0
548,fun environment nice,1,,0.0
549,environment nice community,1,,0.0
550,nice community employees,1,,0.0
551,community employees friendly,1,,0.0
553,friendly considerate management,1,,0.0
563,60 shift managers,1,,0.0
554,considerate management enjoyable,1,,0.0
555,management enjoyable place,1,,0.0
556,enjoyable place work,1,,0.0
557,place work great,1,,0.0
558,work great tips,1,,0.0
559,great tips take,1,,0.0
560,tips take 20,1,,0.0
561,take 20 60,1,,0.0
543,sometimes attentive werent,1,,0.0
542,managers sometimes attentive,1,,0.0
541,time managers sometimes,1,,0.0
540,fun time managers,1,,0.0
349,even embroidered sleeve,1,,0.0
524,unity overall good,1,,0.0
525,overall good job,1,,0.0
526,good job still,1,,0.0
527,job still college,1,,0.0
528,still college co,1,,0.0
529,college co workers,1,,0.0
530,co workers great,1,,0.0
531,workers great environment,1,,0.0
532,environment fun good,1,,0.0
533,fun good training,1,,0.0
534,good training program,1,,0.0
535,training program discounted,1,,0.0
536,program discounted food,1,,0.0
537,discounted food made,1,,0.0
538,food made fun,1,,0.0
539,made fun time,1,,0.0
562,20 60 shift,1,,0.0
564,shift managers great,1,,0.0
605,great culture good,1,,0.0
595,flexability flexible schedule,1,,0.0
587,good training would,1,,0.0
588,training would recommend,1,,0.0
589,would recommend job,1,,0.0
590,recommend job students,1,,0.0
591,job students need,1,,0.0
592,students need schedule,1,,0.0
593,need schedule flexability,1,,0.0
594,schedule flexability flexible,1,,0.0
596,flexible schedule great,1,,0.0
565,managers great even,1,,0.0
597,schedule great employees,1,,0.0
598,great employees free,1,,0.0
599,employees free food,1,,0.0
600,free food great,1,,0.0
601,food great values,1,,0.0
602,great values people,1,,0.0
603,values people great,1,,0.0
604,people great culture,1,,0.0
586,start good training,1,,0.0
585,place start good,1,,0.0
584,great place start,1,,0.0
583,coverage great place,1,,0.0
566,great even mandatory,1,,0.0
567,even mandatory meetings,1,,0.0
568,mandatory meetings fun,1,,0.0
569,meetings fun people,1,,0.0
570,fun people worked,1,,0.0
571,people worked red,1,,0.0
572,worked red robin,1,,0.0
573,red robin amazing,1,,0.0
574,robin amazing kind,1,,0.0
575,amazing kind loved,1,,0.0
576,kind loved managers,1,,0.0
577,loved managers flexible,1,,0.0
578,managers flexible schedules,1,,0.0
579,flexible schedules easy,1,,0.0
580,schedules easy shift,1,,0.0
581,easy shift coverage,1,,0.0
582,shift coverage great,1,,0.0
350,embroidered sleeve uniform,1,,0.0
348,values even embroidered,1,,0.0
1,host enjoyed career,1,,0.0
119,friendly managers awesome,1,,0.0
111,clean staff supportive,1,,0.0
112,staff supportive red,1,,0.0
113,supportive red robin,1,,0.0
114,red robin work,1,,0.0
115,robin work laid,1,,0.0
116,work laid back,1,,0.0
117,laid back friendly,1,,0.0
118,back friendly managers,1,,0.0
120,managers awesome well,1,,0.0
109,fun atmosphere clean,1,,0.0
121,awesome well make,1,,0.0
122,well make sure,1,,0.0
123,make sure job,1,,0.0
124,sure job emphasis,1,,0.0
125,job emphasis team,1,,0.0
126,emphasis team work,1,,0.0
127,team work customers,1,,0.0
128,work customers pleasant,1,,0.0
110,atmosphere clean staff,1,,0.0
108,environment fun atmosphere,1,,0.0
87,get along real,1,,0.0
97,get sense hard,1,,0.0
89,real well co,1,,0.0
90,well co workers,1,,0.0
91,co workers everyone,1,,0.0
92,workers everyone usually,1,,0.0
93,everyone usually positive,1,,0.0
94,usually positive mode,1,,0.0
95,positive mode get,1,,0.0
96,mode get sense,1,,0.0
98,sense hard work,1,,0.0
107,work environment fun,1,,0.0
99,hard work seeing,1,,0.0
100,work seeing everyone,1,,0.0
101,seeing everyone else,1,,0.0
102,everyone else working,1,,0.0
103,else working hard,1,,0.0
104,working hard great,1,,0.0
105,hard great work,1,,0.0
106,great work environment,1,,0.0
129,customers pleasant flexible,1,,0.0
130,pleasant flexible hours,1,,0.0
131,flexible hours solid,1,,0.0
162,company discount hosting,1,,0.0
154,operations human resources,1,,0.0
155,human resources financial,1,,0.0
156,resources financial analysis,1,,0.0
157,financial analysis team,1,,0.0
158,analysis team building,1,,0.0
159,team building management,1,,0.0
160,building management company,1,,0.0
161,management company discount,1,,0.0
163,discount hosting fairly,1,,0.0
132,hours solid training,1,,0.0
164,hosting fairly easy,1,,0.0
165,fairly easy job,1,,0.0
166,easy job good,1,,0.0
167,job good people,1,,0.0
168,good people good,1,,0.0
169,people good environment,1,,0.0
170,good environment expect,1,,0.0
171,environment expect anything,1,,0.0
153,exposed operations human,1,,0.0
152,employers exposed operations,1,,0.0
151,future employers exposed,1,,0.0
150,impress future employers,1,,0.0
133,solid training experience,1,,0.0
134,training experience positive,1,,0.0
135,experience positive feedback,1,,0.0
136,positive feedback food,1,,0.0
137,feedback food delicious,1,,0.0
138,food delicious good,1,,0.0
139,delicious good discount,1,,0.0
140,good discount extensive,1,,0.0
141,discount extensive ongoing,1,,0.0
142,extensive ongoing training,1,,0.0
143,ongoing training p,1,,0.0
144,training p amp,1,,0.0
145,p amp l,1,,0.0
