,name,count,pos,norm
33,work,148,NOUN,0.8212290502793296
71,management,77,NOUN,0.4245810055865922
11,people,76,NOUN,0.41899441340782123
7,fun,67,NOUN,0.3687150837988827
74,team,57,NOUN,0.3128491620111732
8,environment,57,NOUN,0.3128491620111732
87,easy,56,NOUN,0.30726256983240224
52,money,55,NOUN,0.3016759776536313
59,job,49,NOUN,0.2681564245810056
89,hours,47,NOUN,0.2569832402234637
172,company,42,NOUN,0.22905027932960895
25,food,41,NOUN,0.223463687150838
14,pay,41,NOUN,0.223463687150838
43,schedule,39,NOUN,0.21229050279329612
155,place,35,NOUN,0.1899441340782123
104,managers,34,NOUN,0.18435754189944134
82,get,33,NOUN,0.1787709497206704
50,make,33,NOUN,0.1787709497206704
35,tips,33,NOUN,0.1787709497206704
2,training,32,NOUN,0.17318435754189945
111,well,31,NOUN,0.1675977653631285
9,atmosphere,31,NOUN,0.1675977653631285
193,staff,30,NOUN,0.16201117318435757
173,employees,30,NOUN,0.16201117318435757
313,working,26,NOUN,0.13966480446927376
171,robin,25,NOUN,0.1340782122905028
176,time,25,NOUN,0.1340782122905028
124,coworkers,24,NOUN,0.12849162011173185
76,family,21,NOUN,0.111731843575419
99,awesome,20,NOUN,0.10614525139664806
127,opportunities,19,NOUN,0.1005586592178771
382,school,19,NOUN,0.1005586592178771
250,workers,18,NOUN,0.09497206703910616
183,move,18,NOUN,0.09497206703910616
51,lot,17,NOUN,0.0893854748603352
45,college,17,NOUN,0.0893854748603352
180,help,16,NOUN,0.08379888268156425
122,culture,16,NOUN,0.08379888268156425
375,everyone,15,NOUN,0.07821229050279331
292,members,15,NOUN,0.07821229050279331
141,shifts,15,NOUN,0.07821229050279331
623,restaurant,14,NOUN,0.07262569832402235
267,part,13,NOUN,0.06703910614525141
95,experience,13,NOUN,0.06703910614525141
125,growth,13,NOUN,0.06703910614525141
57,love,13,NOUN,0.06703910614525141
222,room,13,NOUN,0.06703910614525141
211,care,13,NOUN,0.06703910614525141
174,opportunity,12,NOUN,0.061452513966480445
80,scheduling,12,NOUN,0.061452513966480445
67,benefits,12,NOUN,0.061452513966480445
147,discount,11,NOUN,0.0558659217877095
490,lots,11,NOUN,0.0558659217877095
317,days,10,NOUN,0.05027932960893855
70,understanding,10,NOUN,0.05027932960893855
200,server,9,NOUN,0.0446927374301676
744,values,9,NOUN,0.0446927374301676
167,shift,9,NOUN,0.0446927374301676
22,schedules,8,NOUN,0.03910614525139665
329,advancement,8,NOUN,0.03910614525139665
333,day,8,NOUN,0.03910614525139665
153,friends,8,NOUN,0.03910614525139665
505,home,8,NOUN,0.03910614525139665
465,clean,7,NOUN,0.0335195530726257
484,feel,7,NOUN,0.0335195530726257
424,works,7,NOUN,0.0335195530726257
191,years,7,NOUN,0.0335195530726257
509,customers,7,NOUN,0.0335195530726257
164,teamwork,7,NOUN,0.0335195530726257
272,tables,7,NOUN,0.0335195530726257
609,employee,7,NOUN,0.0335195530726257
341,location,7,NOUN,0.0335195530726257
135,pick,6,NOUN,0.027932960893854747
79,need,6,NOUN,0.027932960893854747
327,guests,6,NOUN,0.027932960893854747
358,advance,6,NOUN,0.027932960893854747
598,turn,6,NOUN,0.027932960893854747
331,cash,6,NOUN,0.027932960893854747
648,store,6,NOUN,0.027932960893854747
77,times,6,NOUN,0.027932960893854747
