,name,count,pos,norm
11,work,14,NOUN,1.0000000000000002
45,get,11,NOUN,0.7692307692307694
33,food,11,NOUN,0.7692307692307694
100,restaurant,8,NOUN,0.5384615384615385
87,people,7,NOUN,0.4615384615384616
1,training,5,NOUN,0.3076923076923077
22,lot,4,NOUN,0.23076923076923078
278,amp,4,NOUN,0.23076923076923078
124,shifts,4,NOUN,0.23076923076923078
47,hours,4,NOUN,0.23076923076923078
31,time,4,NOUN,0.23076923076923078
35,environment,4,NOUN,0.23076923076923078
4,pay,4,NOUN,0.23076923076923078
180,place,3,NOUN,0.15384615384615385
273,fact,3,NOUN,0.15384615384615385
8,fun,3,NOUN,0.15384615384615385
106,co,3,NOUN,0.15384615384615385
109,workers,3,NOUN,0.15384615384615385
112,move,3,NOUN,0.15384615384615385
114,cheesecake,3,NOUN,0.15384615384615385
58,shift,3,NOUN,0.15384615384615385
188,scheduling,3,NOUN,0.15384615384615385
185,restaurants,3,NOUN,0.15384615384615385
125,experience,3,NOUN,0.15384615384615385
179,staff,3,NOUN,0.15384615384615385
25,location,3,NOUN,0.15384615384615385
91,part,3,NOUN,0.15384615384615385
144,servers,2,NOUN,0.07692307692307693
221,quality,2,NOUN,0.07692307692307693
226,kitchen,2,NOUN,0.07692307692307693
102,line,2,NOUN,0.07692307692307693
157,flexibility,2,NOUN,0.07692307692307693
237,lots,2,NOUN,0.07692307692307693
127,manager,2,NOUN,0.07692307692307693
132,house,2,NOUN,0.07692307692307693
143,days,2,NOUN,0.07692307692307693
256,volume,2,NOUN,0.07692307692307693
122,system,2,NOUN,0.07692307692307693
141,side,2,NOUN,0.07692307692307693
161,server,2,NOUN,0.07692307692307693
267,industry,2,NOUN,0.07692307692307693
262,systems,2,NOUN,0.07692307692307693
54,schedule,2,NOUN,0.07692307692307693
32,job,2,NOUN,0.07692307692307693
20,money,2,NOUN,0.07692307692307693
18,coworkers,2,NOUN,0.07692307692307693
295,company,2,NOUN,0.07692307692307693
51,day,2,NOUN,0.07692307692307693
270,brunch,1,NOUN,0.0
306,brand,1,NOUN,0.0
239,soup,1,NOUN,0.0
307,recognition,1,NOUN,0.0
238,employees,1,NOUN,0.0
235,flow,1,NOUN,0.0
234,morale,1,NOUN,0.0
308,culture,1,NOUN,0.0
310,organization,1,NOUN,0.0
232,gm,1,NOUN,0.0
241,trades,1,NOUN,0.0
229,fellow,1,NOUN,0.0
311,leader,1,NOUN,0.0
227,friendships,1,NOUN,0.0
315,step,1,NOUN,0.0
316,standards,1,NOUN,0.0
225,store,1,NOUN,0.0
223,relations,1,NOUN,0.0
222,guest,1,NOUN,0.0
318,numbers,1,NOUN,0.0
220,emphasis,1,NOUN,0.0
218,college,1,NOUN,0.0
240,bread,1,NOUN,0.0
243,way,1,NOUN,0.0
242,business,1,NOUN,0.0
272,love,1,NOUN,0.0
266,aspects,1,NOUN,0.0
275,travel,1,NOUN,0.0
276,cities,1,NOUN,0.0
264,rest,1,NOUN,0.0
209,life,1,NOUN,0.0
260,regulations,1,NOUN,0.0
282,ccf,1,NOUN,0.0
284,hr,1,NOUN,0.0
259,rules,1,NOUN,0.0
291,wage,1,NOUN,0.0
296,team,1,NOUN,0.0
297,room,1,NOUN,0.0
298,growth,1,NOUN,0.0
252,positions,1,NOUN,0.0
301,trainer,1,NOUN,0.0
251,member,1,NOUN,0.0
250,community,1,NOUN,0.0
248,program,1,NOUN,0.0
302,opportunity,1,NOUN,0.0
303,openings,1,NOUN,0.0
245,name,1,NOUN,0.0
214,stores,1,NOUN,0.0
166,school,1,NOUN,0.0
208,everything,1,NOUN,0.0
103,production,1,NOUN,0.0
94,problem,1,NOUN,0.0
92,solution,1,NOUN,0.0
89,stress,1,NOUN,0.0
82,season,1,NOUN,0.0
77,pm,1,NOUN,0.0
76,midnight,1,NOUN,0.0
72,afternoon,1,NOUN,0.0
69,til,1,NOUN,0.0
68,hour,1,NOUN,0.0
67,rush,1,NOUN,0.0
66,clock,1,NOUN,0.0
60,end,1,NOUN,0.0
59,morning,1,NOUN,0.0
44,summer,1,NOUN,0.0
38,postive,1,NOUN,0.0
37,energy,1,NOUN,0.0
34,variety,1,NOUN,0.0
28,weekend,1,NOUN,0.0
24,friends,1,NOUN,0.0
17,menu,1,NOUN,0.0
16,break,1,NOUN,0.0
15,employee,1,NOUN,0.0
13,enviroment,1,NOUN,0.0
6,insurance,1,NOUN,0.0
5,health,1,NOUN,0.0
99,headquarters,1,NOUN,0.0
104,cheesecakes,1,NOUN,0.0
206,nights,1,NOUN,0.0
105,test,1,NOUN,0.0
199,responsibilities,1,NOUN,0.0
197,example,1,NOUN,0.0
196,ketchups,1,NOUN,0.0
193,care,1,NOUN,0.0
192,locations,1,NOUN,0.0
191,runners,1,NOUN,0.0
187,jobs,1,NOUN,0.0
184,comparison,1,NOUN,0.0
183,stimulation,1,NOUN,0.0
177,pick,1,NOUN,0.0
175,schedules,1,NOUN,0.0
173,requests,1,NOUN,0.0
163,factory,1,NOUN,0.0
159,person,1,NOUN,0.0
155,execute,1,NOUN,0.0
153,chef,1,NOUN,0.0
152,coworker,1,NOUN,0.0
151,find,1,NOUN,0.0
150,reason,1,NOUN,0.0
139,saturdays,1,NOUN,0.0
136,tips,1,NOUN,0.0
135,technique,1,NOUN,0.0
128,toss,1,NOUN,0.0
116,management,1,NOUN,0.0
111,temp,1,NOUN,0.0
323,atmosphere,1,NOUN,0.0
