,name,count,pos,norm
63,management,44,NOUN,1.0
208,managers,31,NOUN,0.6976744186046511
92,hours,23,NOUN,0.5116279069767441
175,time,17,NOUN,0.37209302325581395
94,pay,16,NOUN,0.3488372093023256
243,get,16,NOUN,0.3488372093023256
3,employees,14,NOUN,0.3023255813953489
6,things,14,NOUN,0.3023255813953489
149,work,12,NOUN,0.2558139534883721
132,job,11,NOUN,0.23255813953488375
179,people,11,NOUN,0.23255813953488375
122,food,10,NOUN,0.20930232558139533
69,staff,10,NOUN,0.20930232558139533
185,working,10,NOUN,0.20930232558139533
0,company,10,NOUN,0.20930232558139533
385,environment,9,NOUN,0.18604651162790697
1,care,9,NOUN,0.18604651162790697
101,stress,9,NOUN,0.18604651162790697
40,kitchen,8,NOUN,0.16279069767441862
270,restaurant,8,NOUN,0.16279069767441862
211,take,8,NOUN,0.16279069767441862
645,make,7,NOUN,0.13953488372093026
104,location,7,NOUN,0.13953488372093026
438,guests,7,NOUN,0.13953488372093026
168,customers,7,NOUN,0.13953488372093026
553,salad,7,NOUN,0.13953488372093026
541,salads,6,NOUN,0.11627906976744186
542,sandwiches,6,NOUN,0.11627906976744186
287,coworkers,6,NOUN,0.11627906976744186
44,life,6,NOUN,0.11627906976744186
504,times,6,NOUN,0.11627906976744186
18,need,6,NOUN,0.11627906976744186
72,inconsistent,6,NOUN,0.11627906976744186
189,break,6,NOUN,0.11627906976744186
352,shift,5,NOUN,0.09302325581395349
158,money,5,NOUN,0.09302325581395349
169,shifts,5,NOUN,0.09302325581395349
371,floor,5,NOUN,0.09302325581395349
343,breaks,5,NOUN,0.09302325581395349
330,nothing,5,NOUN,0.09302325581395349
187,day,5,NOUN,0.09302325581395349
236,place,5,NOUN,0.09302325581395349
471,employee,5,NOUN,0.09302325581395349
673,know,5,NOUN,0.09302325581395349
80,favoritism,5,NOUN,0.09302325581395349
79,manager,5,NOUN,0.09302325581395349
89,sections,4,NOUN,0.06976744186046512
636,servers,4,NOUN,0.06976744186046512
24,guest,4,NOUN,0.06976744186046512
290,harassment,4,NOUN,0.06976744186046512
383,training,4,NOUN,0.06976744186046512
59,amp,4,NOUN,0.06976744186046512
66,teamwork,4,NOUN,0.06976744186046512
52,lack,4,NOUN,0.06976744186046512
400,years,4,NOUN,0.06976744186046512
261,server,4,NOUN,0.06976744186046512
266,position,4,NOUN,0.06976744186046512
157,amount,4,NOUN,0.06976744186046512
8,way,4,NOUN,0.06976744186046512
128,hour,4,NOUN,0.06976744186046512
293,hr,4,NOUN,0.06976744186046512
500,handle,4,NOUN,0.06976744186046512
48,zero,4,NOUN,0.06976744186046512
140,experience,3,NOUN,0.046511627906976744
508,lot,3,NOUN,0.046511627906976744
605,locations,3,NOUN,0.046511627906976744
536,pizza,3,NOUN,0.046511627906976744
546,anything,3,NOUN,0.046511627906976744
239,move,3,NOUN,0.046511627906976744
360,ticket,3,NOUN,0.046511627906976744
117,tip,3,NOUN,0.046511627906976744
559,station,3,NOUN,0.046511627906976744
473,business,3,NOUN,0.046511627906976744
660,health,3,NOUN,0.046511627906976744
587,orders,3,NOUN,0.046511627906976744
51,growth,3,NOUN,0.046511627906976744
417,bartenders,3,NOUN,0.046511627906976744
776,lots,3,NOUN,0.046511627906976744
844,issues,3,NOUN,0.046511627906976744
29,menu,3,NOUN,0.046511627906976744
75,scheduling,3,NOUN,0.046511627906976744
251,week,3,NOUN,0.046511627906976744
548,help,2,NOUN,0.023255813953488372
299,plater,2,NOUN,0.023255813953488372
562,anyone,2,NOUN,0.023255813953488372
545,screen,2,NOUN,0.023255813953488372
560,trap,2,NOUN,0.023255813953488372
550,idea,2,NOUN,0.023255813953488372
688,basis,2,NOUN,0.023255813953488372
554,thing,2,NOUN,0.023255813953488372
98,section,2,NOUN,0.023255813953488372
325,stock,2,NOUN,0.023255813953488372
327,cashiers,2,NOUN,0.023255813953488372
460,clientele,2,NOUN,0.023255813953488372
477,rate,2,NOUN,0.023255813953488372
834,blame,2,NOUN,0.023255813953488372
817,supervisor,2,NOUN,0.023255813953488372
492,days,2,NOUN,0.023255813953488372
443,workers,2,NOUN,0.023255813953488372
425,team,2,NOUN,0.023255813953488372
423,drink,2,NOUN,0.023255813953488372
421,reason,2,NOUN,0.023255813953488372
415,part,2,NOUN,0.023255813953488372
849,favorites,2,NOUN,0.023255813953488372
404,conditions,2,NOUN,0.023255813953488372
402,supervisors,2,NOUN,0.023255813953488372
507,parties,2,NOUN,0.023255813953488372
16,supplies,2,NOUN,0.023255813953488372
358,fingers,2,NOUN,0.023255813953488372
22,motto,2,NOUN,0.023255813953488372
337,schedule,2,NOUN,0.023255813953488372
336,crap,2,NOUN,0.023255813953488372
368,page,2,NOUN,0.023255813953488372
50,room,2,NOUN,0.023255813953488372
286,advancement,2,NOUN,0.023255813953488372
166,tips,2,NOUN,0.023255813953488372
196,fun,2,NOUN,0.023255813953488372
77,rules,2,NOUN,0.023255813953488372
614,throw,2,NOUN,0.023255813953488372
201,lie,2,NOUN,0.023255813953488372
162,behavior,2,NOUN,0.023255813953488372
717,turn,2,NOUN,0.023255813953488372
171,quality,2,NOUN,0.023255813953488372
940,availability,2,NOUN,0.023255813953488372
227,begin,2,NOUN,0.023255813953488372
934,ideas,2,NOUN,0.023255813953488372
963,beg,2,NOUN,0.023255813953488372
86,style,2,NOUN,0.023255813953488372
113,night,2,NOUN,0.023255813953488372
57,power,2,NOUN,0.023255813953488372
240,kiss,2,NOUN,0.023255813953488372
754,mistakes,2,NOUN,0.023255813953488372
180,doubles,2,NOUN,0.023255813953488372
921,places,2,NOUN,0.023255813953488372
279,walk,2,NOUN,0.023255813953488372
281,waste,2,NOUN,0.023255813953488372
651,fact,2,NOUN,0.023255813953488372
284,consistency,2,NOUN,0.023255813953488372
125,sidework,2,NOUN,0.023255813953488372
811,communication,1,NOUN,0.0
748,soap,1,NOUN,0.0
