,name,count,pos,norm
0,real cons think,1,,0.0
162,pay little expect,1,,0.0
150,weak staff kitchen,1,,0.0
151,staff kitchen manager,1,,0.0
152,kitchen manager makes,1,,0.0
153,manager makes everybody,1,,0.0
154,makes everybody hate,1,,0.0
155,everybody hate lives,1,,0.0
156,hate lives work,1,,0.0
157,lives work nothing,1,,0.0
158,work nothing try,1,,0.0
159,nothing try improve,1,,0.0
160,try improve pay,1,,0.0
161,improve pay little,1,,0.0
163,little expect lot,1,,0.0
148,makes look weak,1,,0.0
164,expect lot never,1,,0.0
165,lot never lead,1,,0.0
166,never lead example,1,,0.0
167,lead example customers,1,,0.0
168,example customers rude,1,,0.0
169,customers rude sometimes,1,,0.0
170,rude sometimes snobby,1,,0.0
171,sometimes snobby costumers,1,,0.0
172,snobby costumers management,1,,0.0
173,costumers management lenient,1,,0.0
174,management lenient poor,1,,0.0
175,lenient poor scheduling,1,,0.0
149,look weak staff,1,,0.0
147,managers makes look,1,,0.0
1,cons think management,1,,0.0
132,goes unnoticed motivation,1,,0.0
120,around phones complaining,1,,0.0
121,phones complaining staff,1,,0.0
122,complaining staff results,1,,0.0
123,staff results low,1,,0.0
124,results low morale,1,,0.0
125,low morale among,1,,0.0
126,morale among employees,1,,0.0
127,among employees hard,1,,0.0
128,employees hard work,1,,0.0
129,hard work frequently,1,,0.0
130,work frequently goes,1,,0.0
131,frequently goes unnoticed,1,,0.0
133,unnoticed motivation try,1,,0.0
146,disagreement managers makes,1,,0.0
134,motivation try stand,1,,0.0
135,try stand lazy,1,,0.0
136,stand lazy managers,1,,0.0
137,lazy managers tell,1,,0.0
138,managers tell care,1,,0.0
139,tell care numbers,1,,0.0
140,care numbers make,1,,0.0
141,numbers make bonus,1,,0.0
142,make bonus much,1,,0.0
143,bonus much miscommunication,1,,0.0
144,much miscommunication disagreement,1,,0.0
145,miscommunication disagreement managers,1,,0.0
176,poor scheduling management,1,,0.0
177,scheduling management joke,1,,0.0
178,management joke go,1,,0.0
221,get scheduled way,1,,0.0
209,parking locations lot,1,,0.0
210,locations lot shows,1,,0.0
211,lot shows end,1,,0.0
212,shows end working,1,,0.0
213,end working sucks,1,,0.0
214,working sucks possible,1,,0.0
215,sucks possible even,1,,0.0
216,possible even heavy,1,,0.0
217,even heavy night,1,,0.0
218,heavy night sometimes,1,,0.0
219,night sometimes get,1,,0.0
220,sometimes get scheduled,1,,0.0
222,scheduled way wanted,1,,0.0
179,joke go 40,1,,0.0
223,way wanted policy,1,,0.0
224,wanted policy towards,1,,0.0
225,policy towards paying,1,,0.0
226,towards paying non,1,,0.0
227,paying non servers,1,,0.0
228,non servers changed,1,,0.0
229,servers changed disadvantage,1,,0.0
230,changed disadvantage people,1,,0.0
231,disadvantage people clientele,1,,0.0
232,people clientele bad,1,,0.0
233,clientele bad compared,1,,0.0
234,bad compared hawaii,1,,0.0
208,free parking locations,1,,0.0
207,wage free parking,1,,0.0
206,minimum wage free,1,,0.0
205,day minimum wage,1,,0.0
180,go 40 hours,1,,0.0
181,40 hours management,1,,0.0
182,hours management concerned,1,,0.0
183,management concerned cutting,1,,0.0
184,concerned cutting hours,1,,0.0
185,cutting hours anything,1,,0.0
186,hours anything else,1,,0.0
187,anything else one,1,,0.0
188,else one managers,1,,0.0
189,one managers go,1,,0.0
190,managers go table,1,,0.0
191,go table admit,1,,0.0
192,table admit completely,1,,0.0
193,admit completely wrong,1,,0.0
194,completely wrong made,1,,0.0
195,wrong made little,1,,0.0
196,made little mistake,1,,0.0
197,little mistake make,1,,0.0
198,mistake make look,1,,0.0
199,make look stupid,1,,0.0
200,look stupid hard,1,,0.0
201,stupid hard work,1,,0.0
202,hard work feet,1,,0.0
203,work feet day,1,,0.0
204,feet day minimum,1,,0.0
119,stand around phones,1,,0.0
118,often stand around,1,,0.0
117,managers often stand,1,,0.0
43,back lot rules,1,,0.0
31,felt like could,1,,0.0
32,like could let,1,,0.0
33,could let personality,1,,0.0
34,let personality show,1,,0.0
35,personality show uniform,1,,0.0
36,show uniform changes,1,,0.0
37,uniform changes scripts,1,,0.0
38,changes scripts etc,1,,0.0
39,scripts etc however,1,,0.0
40,etc however went,1,,0.0
41,however went back,1,,0.0
42,went back lot,1,,0.0
44,lot rules less,1,,0.0
58,food hourly qualify,1,,0.0
45,rules less year,1,,0.0
46,less year later,1,,0.0
47,year later means,1,,0.0
48,later means buy,1,,0.0
49,means buy new,1,,0.0
50,buy new shirts,1,,0.0
51,new shirts stayed,1,,0.0
52,shirts stayed long,1,,0.0
53,stayed long people,1,,0.0
54,long people worked,1,,0.0
55,people worked knew,1,,0.0
56,worked knew food,1,,0.0
30,employees felt like,1,,0.0
29,make employees felt,1,,0.0
28,trying make employees,1,,0.0
27,gm trying make,1,,0.0
2,think management seriously,1,,0.0
3,management seriously lacking,1,,0.0
4,seriously lacking cpk,1,,0.0
5,lacking cpk really,1,,0.0
6,cpk really anything,1,,0.0
7,really anything bad,1,,0.0
8,anything bad say,1,,0.0
9,bad say management,1,,0.0
10,say management rude,1,,0.0
11,management rude condescending,1,,0.0
12,rude condescending zero,1,,0.0
13,condescending zero schedule,1,,0.0
14,zero schedule flexibility,1,,0.0
15,schedule flexibility depends,1,,0.0
16,flexibility depends location,1,,0.0
17,depends location managers,1,,0.0
18,location managers good,1,,0.0
19,managers good one,1,,0.0
20,good one location,1,,0.0
21,one location worked,1,,0.0
22,location worked helpful,1,,0.0
23,worked helpful one,1,,0.0
24,helpful one point,1,,0.0
25,one point gm,1,,0.0
26,point gm trying,1,,0.0
57,knew food hourly,1,,0.0
59,hourly qualify good,1,,0.0
116,dissatisfied managers often,1,,0.0
102,time hours minimum,1,,0.0
90,whenever tried engage,1,,0.0
91,tried engage conversation,1,,0.0
92,engage conversation bored,1,,0.0
93,conversation bored time,1,,0.0
94,bored time greatest,1,,0.0
95,time greatest pay,1,,0.0
96,greatest pay ever,1,,0.0
97,pay ever hard,1,,0.0
98,ever hard get,1,,0.0
99,hard get full,1,,0.0
100,get full time,1,,0.0
101,full time hours,1,,0.0
103,hours minimum pay,1,,0.0
60,qualify good benefits,1,,0.0
104,minimum pay little,1,,0.0
105,pay little break,1,,0.0
106,little break time,1,,0.0
107,break time keep,1,,0.0
108,time keep raising,1,,0.0
109,keep raising menu,1,,0.0
110,raising menu prices,1,,0.0
111,menu prices sometimes,1,,0.0
112,prices sometimes makes,1,,0.0
113,sometimes makes guests,1,,0.0
114,makes guests dissatisfied,1,,0.0
115,guests dissatisfied managers,1,,0.0
89,talking whenever tried,1,,0.0
88,enjoy talking whenever,1,,0.0
87,seem enjoy talking,1,,0.0
86,nice seem enjoy,1,,0.0
61,good benefits promised,1,,0.0
62,benefits promised numerous,1,,0.0
63,promised numerous times,1,,0.0
64,numerous times would,1,,0.0
65,times would considered,1,,0.0
66,would considered higher,1,,0.0
67,considered higher positions,1,,0.0
68,higher positions never,1,,0.0
69,positions never even,1,,0.0
70,never even received,1,,0.0
71,even received opportunities,1,,0.0
72,received opportunities even,1,,0.0
73,opportunities even attempt,1,,0.0
74,even attempt gain,1,,0.0
75,attempt gain positions,1,,0.0
76,gain positions coworkers,1,,0.0
77,positions coworkers position,1,,0.0
78,coworkers position hosting,1,,0.0
79,position hosting extremely,1,,0.0
80,hosting extremely monotonous,1,,0.0
81,extremely monotonous immediate,1,,0.0
82,monotonous immediate co,1,,0.0
83,immediate co hosts,1,,0.0
84,co hosts nice,1,,0.0
85,hosts nice seem,1,,0.0
235,compared hawaii location,1,,0.0
