,name,count,pos,norm
80,hours,10,NOUN,1.0
55,management,9,NOUN,0.8888888888888888
158,time,7,NOUN,0.6666666666666665
3,employees,5,NOUN,0.4444444444444445
190,managers,5,NOUN,0.4444444444444445
82,pay,5,NOUN,0.4444444444444445
6,things,4,NOUN,0.3333333333333333
171,break,4,NOUN,0.3333333333333333
69,favoritism,4,NOUN,0.3333333333333333
40,life,3,NOUN,0.2222222222222222
215,place,3,NOUN,0.2222222222222222
162,people,3,NOUN,0.2222222222222222
1,care,3,NOUN,0.2222222222222222
140,amount,3,NOUN,0.2222222222222222
57,teamwork,3,NOUN,0.2222222222222222
0,company,3,NOUN,0.2222222222222222
26,menu,3,NOUN,0.2222222222222222
21,guest,3,NOUN,0.2222222222222222
44,zero,2,NOUN,0.1111111111111111
268,plater,2,NOUN,0.1111111111111111
141,money,2,NOUN,0.1111111111111111
114,hour,2,NOUN,0.1111111111111111
145,behavior,2,NOUN,0.1111111111111111
151,customers,2,NOUN,0.1111111111111111
104,tip,2,NOUN,0.1111111111111111
152,shifts,2,NOUN,0.1111111111111111
91,location,2,NOUN,0.1111111111111111
89,stress,2,NOUN,0.1111111111111111
86,section,2,NOUN,0.1111111111111111
77,sections,2,NOUN,0.1111111111111111
132,work,2,NOUN,0.1111111111111111
163,doubles,2,NOUN,0.1111111111111111
19,motto,2,NOUN,0.1111111111111111
68,manager,2,NOUN,0.1111111111111111
62,inconsistent,2,NOUN,0.1111111111111111
8,way,2,NOUN,0.1111111111111111
296,cashiers,2,NOUN,0.1111111111111111
225,week,2,NOUN,0.1111111111111111
217,kiss,1,NOUN,0.0
208,start,1,NOUN,0.0
210,valencia,1,NOUN,0.0
211,california,1,NOUN,0.0
258,coworkers,1,NOUN,0.0
257,advancement,1,NOUN,0.0
4,number,1,NOUN,0.0
255,consistency,1,NOUN,0.0
221,comments,1,NOUN,0.0
239,position,1,NOUN,0.0
254,none,1,NOUN,0.0
248,clients,1,NOUN,0.0
232,hosts,1,NOUN,0.0
235,server,1,NOUN,0.0
243,restaurant,1,NOUN,0.0
236,host,1,NOUN,0.0
242,pole,1,NOUN,0.0
271,means,1,NOUN,0.0
261,harassment,1,NOUN,0.0
291,habdle,1,NOUN,0.0
324,fingers,1,NOUN,0.0
322,meals,1,NOUN,0.0
318,shift,1,NOUN,0.0
311,breaks,1,NOUN,0.0
305,schedule,1,NOUN,0.0
304,crap,1,NOUN,0.0
301,staplers,1,NOUN,0.0
300,play,1,NOUN,0.0
298,nothing,1,NOUN,0.0
294,stock,1,NOUN,0.0
292,cakes,1,NOUN,0.0
290,ome,1,NOUN,0.0
266,weeks,1,NOUN,0.0
287,counter,1,NOUN,0.0
285,cashier,1,NOUN,0.0
284,order,1,NOUN,0.0
283,size,1,NOUN,0.0
282,minutes,1,NOUN,0.0
279,degrees,1,NOUN,0.0
277,freezer,1,NOUN,0.0
276,inventory,1,NOUN,0.0
205,pain,1,NOUN,0.0
270,morning,1,NOUN,0.0
269,bakery,1,NOUN,0.0
207,begin,1,NOUN,0.0
176,jokes,1,NOUN,0.0
204,attitudes,1,NOUN,0.0
202,mood,1,NOUN,0.0
107,bartender,1,NOUN,0.0
103,volume,1,NOUN,0.0
100,night,1,NOUN,0.0
99,dollars,1,NOUN,0.0
94,seniority,1,NOUN,0.0
22,satisfaction,1,NOUN,0.0
74,style,1,NOUN,0.0
72,advancements,1,NOUN,0.0
66,rules,1,NOUN,0.0
65,changing,1,NOUN,0.0
61,grat,1,NOUN,0.0
60,auto,1,NOUN,0.0
59,staff,1,NOUN,0.0
33,meal,1,NOUN,0.0
36,kitchen,1,NOUN,0.0
52,power,1,NOUN,0.0
51,abuse,1,NOUN,0.0
50,recognition,1,NOUN,0.0
49,appreciation,1,NOUN,0.0
48,lack,1,NOUN,0.0
47,growth,1,NOUN,0.0
108,bus,1,NOUN,0.0
109,food,1,NOUN,0.0
110,runners,1,NOUN,0.0
166,end,1,NOUN,0.0
193,emergency,1,NOUN,0.0
187,stop,1,NOUN,0.0
183,lie,1,NOUN,0.0
181,eyes,1,NOUN,0.0
178,fun,1,NOUN,0.0
46,room,1,NOUN,0.0
174,standards,1,NOUN,0.0
12,failure,1,NOUN,0.0
169,day,1,NOUN,0.0
14,supplies,1,NOUN,0.0
117,job,1,NOUN,0.0
160,obtain,1,NOUN,0.0
16,perform,1,NOUN,0.0
156,effort,1,NOUN,0.0
154,quality,1,NOUN,0.0
149,tips,1,NOUN,0.0
146,lateness,1,NOUN,0.0
125,experience,1,NOUN,0.0
123,stories,1,NOUN,0.0
121,horror,1,NOUN,0.0
326,ticket,1,NOUN,0.0
