,name,count,pos,norm
275,management care employees,3,,1.0
273,management management management,3,,1.0
2139,parties small children,2,,0.5
270,high turnover rate,2,,0.5
2291,get shift covered,2,,0.5
2140,small children go,2,,0.5
0,work life balance,2,,0.5
78,long ticket times,2,,0.5
1402,rude people rude,2,,0.5
3546,someone cover shift,2,,0.5
2981,time hostile work,1,,0.0
2982,hostile work environment,1,,0.0
2983,work environment managers,1,,0.0
2980,break time hostile,1,,0.0
2989,many servers dead,1,,0.0
2979,little break time,1,,0.0
2984,environment managers horrible,1,,0.0
2978,staff little break,1,,0.0
2985,managers horrible scheduling,1,,0.0
2986,horrible scheduling either,1,,0.0
2987,scheduling either many,1,,0.0
2988,either many servers,1,,0.0
2992,shift little busy,1,,0.0
2990,servers dead shift,1,,0.0
2991,dead shift little,1,,0.0
2976,followed management staff,1,,0.0
2993,little busy shift,1,,0.0
2994,busy shift overhwhelming,1,,0.0
2995,shift overhwhelming amount,1,,0.0
2996,overhwhelming amount side,1,,0.0
2997,amount side work,1,,0.0
2998,side work complete,1,,0.0
2999,work complete cooks,1,,0.0
3000,complete cooks mess,1,,0.0
3001,cooks mess orders,1,,0.0
3002,mess orders constantly,1,,0.0
3003,orders constantly reflects,1,,0.0
3004,constantly reflects poorly,1,,0.0
2977,management staff little,1,,0.0
2973,retention core values,1,,0.0
2975,values followed management,1,,0.0
2949,shifts sent home,1,,0.0
2955,times restaurant slow,1,,0.0
2954,several times restaurant,1,,0.0
2953,minutes several times,1,,0.0
2952,45 minutes several,1,,0.0
2951,home 45 minutes,1,,0.0
2950,sent home 45,1,,0.0
2948,short shifts sent,1,,0.0
2957,slow strict uniform,1,,0.0
2947,training short shifts,1,,0.0
2946,shift training short,1,,0.0
2945,hours shift training,1,,0.0
2944,two hours shift,1,,0.0
2943,one two hours,1,,0.0
2942,amount one two,1,,0.0
2956,restaurant slow strict,1,,0.0
2958,strict uniform requirements,1,,0.0
2974,core values followed,1,,0.0
2967,benefits gone past,1,,0.0
3006,poorly servers tips,1,,0.0
2972,employee retention core,1,,0.0
2971,low employee retention,1,,0.0
2970,year low employee,1,,0.0
2969,past year low,1,,0.0
2968,gone past year,1,,0.0
2966,overtime benefits gone,1,,0.0
2959,uniform requirements managers,1,,0.0
2965,chance overtime benefits,1,,0.0
2964,weekends chance overtime,1,,0.0
2963,problems weekends chance,1,,0.0
