,name,count,pos,norm
118,co workers,21,,1.0
12,great people,15,,0.7
296,flexible hours,13,,0.6
271,fast paced,11,,0.5
411,good money,10,,0.45
22,free food,10,,0.45
803,food good,9,,0.4
512,place work,9,,0.4
414,fun environment,9,,0.4
13,people work,9,,0.4
603,pretty good,8,,0.35000000000000003
285,good people,8,,0.35000000000000003
11,hours great,7,,0.30000000000000004
916,fun atmosphere,7,,0.30000000000000004
823,make good,7,,0.30000000000000004
37,great team,5,,0.2
389,great atmosphere,5,,0.2
251,50 food,5,,0.2
76,discount food,5,,0.2
8,fun work,5,,0.2
826,easy job,5,,0.2
1336,great place,5,,0.2
418,make money,5,,0.2
321,great job,5,,0.2
511,fun place,5,,0.2
46,money good,4,,0.15000000000000002
819,friendly staff,4,,0.15000000000000002
574,work environment,4,,0.15000000000000002
813,good food,4,,0.15000000000000002
43,new people,4,,0.15000000000000002
390,atmosphere great,4,,0.15000000000000002
666,flexible scheduling,4,,0.15000000000000002
599,good tips,4,,0.15000000000000002
1068,work great,4,,0.15000000000000002
870,friendly coworkers,4,,0.15000000000000002
844,great training,4,,0.15000000000000002
558,nice people,3,,0.10000000000000002
561,quick cash,3,,0.10000000000000002
1393,work especially,3,,0.10000000000000002
1029,food working,3,,0.10000000000000002
1,first job,3,,0.10000000000000002
1760,get work,3,,0.10000000000000002
406,atmosphere restaurant,3,,0.10000000000000002
1388,workers cool,3,,0.10000000000000002
1491,managers nice,3,,0.10000000000000002
1385,staff management,3,,0.10000000000000002
1386,management cool,3,,0.10000000000000002
778,environment fun,3,,0.10000000000000002
685,staff good,3,,0.10000000000000002
1384,great staff,3,,0.10000000000000002
911,meet lot,3,,0.10000000000000002
573,busy work,3,,0.10000000000000002
672,great hours,3,,0.10000000000000002
1471,great money,3,,0.10000000000000002
117,nice co,3,,0.10000000000000002
2003,money great,3,,0.10000000000000002
360,flexible schedule,3,,0.10000000000000002
1017,two weeks,3,,0.10000000000000002
148,workers flexible,3,,0.10000000000000002
146,food great,3,,0.10000000000000002
871,coworkers great,3,,0.10000000000000002
927,environment great,3,,0.10000000000000002
287,easy work,3,,0.10000000000000002
804,good co,3,,0.10000000000000002
551,company good,3,,0.10000000000000002
1331,discounts food,3,,0.10000000000000002
481,get 50,3,,0.10000000000000002
25,really good,3,,0.10000000000000002
262,part great,3,,0.10000000000000002
41,get meet,3,,0.10000000000000002
42,meet new,3,,0.10000000000000002
172,customer service,3,,0.10000000000000002
366,coworkers friendly,3,,0.10000000000000002
1320,like family,3,,0.10000000000000002
529,decent money,3,,0.10000000000000002
1326,potential make,3,,0.10000000000000002
258,high volume,3,,0.10000000000000002
147,great co,3,,0.10000000000000002
495,scratch cards,2,,0.05
162,really really,2,,0.05
1041,working co,2,,0.05
1700,nice liked,2,,0.05
1193,staff really,2,,0.05
1859,people working,2,,0.05
356,would shadow,2,,0.05
825,tips easy,2,,0.05
612,friendly environment,2,,0.05
1593,get first,2,,0.05
1030,working slow,2,,0.05
623,start working,2,,0.05
1777,work good,2,,0.05
184,people people,2,,0.05
1456,great work,2,,0.05
1458,fun times,2,,0.05
824,money tips,2,,0.05
821,friendly management,2,,0.05
1443,work schedule,2,,0.05
168,good salary,2,,0.05
167,time good,2,,0.05
1701,liked lot,2,,0.05
1966,customer base,2,,0.05
792,making sure,2,,0.05
1499,lots great,2,,0.05
1483,fast money,2,,0.05
1702,lot great,2,,0.05
249,bar flair,2,,0.05
559,people tips,2,,0.05
2002,money money,2,,0.05
255,people coworkers,2,,0.05
513,work right,2,,0.05
1107,customers great,2,,0.05
552,good environment,2,,0.05
263,great coworkers,2,,0.05
264,coworkers flexible,2,,0.05
1738,money flexible,2,,0.05
1737,quick money,2,,0.05
516,place fun,2,,0.05
1099,company work,2,,0.05
1098,good company,2,,0.05
1097,days good,2,,0.05
275,time friends,2,,0.05
517,fun people,2,,0.05
310,basics serving,2,,0.05
279,fast pace,2,,0.05
872,training program,2,,0.05
874,great management,2,,0.05
886,small staff,2,,0.05
1083,workers good,2,,0.05
510,experience fun,2,,0.05
320,people great,2,,0.05
1056,meals fun,2,,0.05
226,known brand,2,,0.05
587,decent benefits,2,,0.05
335,always busy,2,,0.05
838,fun staff,2,,0.05
584,discounted meals,2,,0.05
1142,good team,2,,0.05
1703,great ton,2,,0.05
1704,ton fun,2,,0.05
1705,fun fridays,2,,0.05
579,quickly always,2,,0.05
1706,fridays food,2,,0.05
1987,staff members,2,,0.05
241,brand well,2,,0.05
229,usually busy,2,,0.05
1707,food amazing,2,,0.05
158,environment food,2,,0.05
1129,make friends,2,,0.05
1708,amazing got,2,,0.05
1709,got esat,2,,0.05
570,work friendly,2,,0.05
1053,free drinks,2,,0.05
1710,esat free,2,,0.05
1055,discount meals,2,,0.05
