,name,count,pos,norm
474,great place work,8,,1.0
231,meeting new people,6,,0.7142857142857142
249,good place work,6,,0.7142857142857142
1747,great company work,5,,0.5714285714285714
464,place work great,5,,0.5714285714285714
842,fun place work,5,,0.5714285714285714
467,management flexible hours,4,,0.42857142857142855
337,great work environment,4,,0.42857142857142855
393,meet new people,4,,0.42857142857142855
441,make good money,4,,0.42857142857142855
540,great people great,3,,0.2857142857142857
2079,great place learn,3,,0.2857142857142857
2230,amazing co workers,3,,0.2857142857142857
3235,opportunity make good,3,,0.2857142857142857
542,great benefits great,3,,0.2857142857142857
995,fun work environment,3,,0.2857142857142857
188,meet great people,3,,0.2857142857142857
468,flexible hours great,3,,0.2857142857142857
1135,great people work,3,,0.2857142857142857
1309,fellow co workers,2,,0.14285714285714285
338,work environment fast,2,,0.14285714285714285
515,schedule everyone works,2,,0.14285714285714285
503,good money fun,2,,0.14285714285714285
1376,place work get,2,,0.14285714285714285
1374,fun environment fun,2,,0.14285714285714285
1715,fun flexible hours,2,,0.14285714285714285
339,environment fast paced,2,,0.14285714285714285
955,nice place work,2,,0.14285714285714285
381,great co workers,2,,0.14285714285714285
2830,get meet new,2,,0.14285714285714285
2468,make decent money,2,,0.14285714285714285
3687,place learn serve,2,,0.14285714285714285
237,great working environment,2,,0.14285714285714285
749,enjoyed people worked,2,,0.14285714285714285
2330,great environment work,2,,0.14285714285714285
917,plenty room growth,2,,0.14285714285714285
650,flexible scheduling fun,2,,0.14285714285714285
2460,great training program,2,,0.14285714285714285
91,good systems place,2,,0.14285714285714285
1269,work make money,2,,0.14285714285714285
473,overall great place,2,,0.14285714285714285
1795,easy get along,2,,0.14285714285714285
514,flexible schedule everyone,2,,0.14285714285714285
177,flexible work schedule,2,,0.14285714285714285
270,great team work,2,,0.14285714285714285
1576,good management flexible,2,,0.14285714285714285
1706,nice people fun,2,,0.14285714285714285
12,work around schedule,2,,0.14285714285714285
2616,help pay bills,2,,0.14285714285714285
174,work flexible schedule,2,,0.14285714285714285
2400,good expierence working,2,,0.14285714285714285
907,great team great,2,,0.14285714285714285
18,co workers management,2,,0.14285714285714285
1058,like family great,2,,0.14285714285714285
1460,work environment loved,2,,0.14285714285714285
277,good first job,2,,0.14285714285714285
1327,employees kind welcoming,2,,0.14285714285714285
705,environment friendly coworkers,2,,0.14285714285714285
936,great starter job,2,,0.14285714285714285
466,great management flexible,2,,0.14285714285714285
1041,management overall pretty,2,,0.14285714285714285
36,easy work good,2,,0.14285714285714285
1606,great tips hours,2,,0.14285714285714285
394,new people great,2,,0.14285714285714285
268,great management great,2,,0.14285714285714285
673,good tips great,2,,0.14285714285714285
525,good money made,2,,0.14285714285714285
2765,food place social,1,,0.0
2787,good pay benefits,1,,0.0
2759,great work family,1,,0.0
2788,pay benefits good,1,,0.0
2789,benefits good employees,1,,0.0
2760,work family great,1,,0.0
2766,place social great,1,,0.0
2794,tip pools may,1,,0.0
2793,friendly tip pools,1,,0.0
2790,good employees flexible,1,,0.0
2774,rate benefits community,1,,0.0
2791,employees flexible friendly,1,,0.0
2763,customers great food,1,,0.0
2762,great customers great,1,,0.0
2761,family great customers,1,,0.0
2792,flexible friendly tip,1,,0.0
2764,great food place,1,,0.0
2780,family atmosphere flexible,1,,0.0
2786,service good pay,1,,0.0
2777,involvement full time,1,,0.0
2770,customers family atmosphere,1,,0.0
2769,great customers family,1,,0.0
2779,time family atmosphere,1,,0.0
2771,family atmosphere pay,1,,0.0
2778,full time family,1,,0.0
2768,management great customers,1,,0.0
2781,atmosphere flexible schedule,1,,0.0
2782,flexible schedule vacation,1,,0.0
2785,year service good,1,,0.0
2776,community involvement full,1,,0.0
2772,atmosphere pay rate,1,,0.0
2795,pools may applebee,1,,0.0
2783,schedule vacation year,1,,0.0
2784,vacation year service,1,,0.0
2767,social great management,1,,0.0
2775,benefits community involvement,1,,0.0
2773,pay rate benefits,1,,0.0
0,good food cool,1,,0.0
2796,may applebee worked,1,,0.0
2842,good people pros,1,,0.0
2829,staff get meet,1,,0.0
2831,new people get,1,,0.0
2832,people get try,1,,0.0
2833,get try great,1,,0.0
2834,try great food,1,,0.0
2835,great food new,1,,0.0
2836,food new menu,1,,0.0
2837,new menu enjoyed,1,,0.0
2838,menu enjoyed working,1,,0.0
2839,enjoyed working lots,1,,0.0
2840,working lots good,1,,0.0
2841,lots good people,1,,0.0
2843,people pros getting,1,,0.0
2827,fun friendly staff,1,,0.0
2844,pros getting know,1,,0.0
2845,getting know costumers,1,,0.0
2846,know costumers regulars,1,,0.0
2847,costumers regulars amazing,1,,0.0
2848,regulars amazing small,1,,0.0
2849,amazing small town,1,,0.0
