,name,count,pos,norm
57,work,227,NOUN,0.6666666666666666
5,good,218,NOUN,0.6401179941002949
23,fun,115,NOUN,0.336283185840708
7,money,105,NOUN,0.30678466076696165
59,people,102,NOUN,0.2979351032448378
103,environment,88,NOUN,0.25663716814159293
32,management,88,NOUN,0.25663716814159293
69,schedule,84,NOUN,0.2448377581120944
48,team,82,NOUN,0.23893805309734512
44,company,71,NOUN,0.2064896755162242
113,atmosphere,69,NOUN,0.20058997050147492
78,hours,66,NOUN,0.19174041297935102
26,food,66,NOUN,0.19174041297935102
30,managers,62,NOUN,0.1799410029498525
174,make,56,NOUN,0.16224188790560473
90,easy,52,NOUN,0.1504424778761062
199,job,52,NOUN,0.1504424778761062
74,benefits,51,NOUN,0.1474926253687316
267,pay,50,NOUN,0.14454277286135692
201,place,46,NOUN,0.1327433628318584
193,family,45,NOUN,0.12979351032448377
82,staff,44,NOUN,0.12684365781710916
191,working,44,NOUN,0.12684365781710916
378,chili,43,NOUN,0.12389380530973453
46,training,41,NOUN,0.11799410029498525
160,time,39,NOUN,0.11209439528023599
20,get,37,NOUN,0.10619469026548672
119,tips,36,NOUN,0.10324483775811209
144,awesome,34,NOUN,0.09734513274336283
55,employees,33,NOUN,0.0943952802359882
228,well,27,NOUN,0.07669616519174041
203,experience,26,NOUN,0.07374631268436578
158,scheduling,26,NOUN,0.07374631268436578
29,workers,26,NOUN,0.07374631268436578
53,help,25,NOUN,0.07079646017699115
284,culture,25,NOUN,0.07079646017699115
116,coworkers,23,NOUN,0.06489675516224189
253,life,23,NOUN,0.06489675516224189
95,co,22,NOUN,0.061946902654867256
271,discount,21,NOUN,0.058997050147492625
42,opportunity,20,NOUN,0.05604719764011799
221,love,19,NOUN,0.05309734513274336
351,lot,19,NOUN,0.05309734513274336
353,friends,19,NOUN,0.05309734513274336
313,one,19,NOUN,0.05309734513274336
374,part,19,NOUN,0.05309734513274336
66,server,18,NOUN,0.05014749262536873
473,care,17,NOUN,0.0471976401179941
96,lots,17,NOUN,0.0471976401179941
150,shift,17,NOUN,0.0471976401179941
322,chilis,17,NOUN,0.0471976401179941
292,restaurant,16,NOUN,0.04424778761061947
10,customers,15,NOUN,0.04129793510324484
200,school,15,NOUN,0.04129793510324484
303,service,15,NOUN,0.04129793510324484
97,opportunities,15,NOUN,0.04129793510324484
412,way,14,NOUN,0.038348082595870206
287,location,14,NOUN,0.038348082595870206
171,shifts,13,NOUN,0.035398230088495575
155,employee,13,NOUN,0.035398230088495575
270,manager,12,NOUN,0.032448377581120944
502,flexibility,12,NOUN,0.032448377581120944
818,tables,12,NOUN,0.032448377581120944
